areacd,heating_type_3a-001,heating_type_3a-002
E00009739,5.6,94.4
E00009740,3.1,96.9
E00009746,3.8,96.2
E00014043,4.2,95.8
E00014044,2.9,97.1
E00014045,0,100
E00014047,7.5,92.5
E00014048,4.1,95.9
E00014049,2.7,97.3
E00014050,0,100
E00014051,4.8,95.2
E00014052,3.8,96.2
E00014053,4.1,95.9
E00014054,4.4,95.6
E00014055,0.9,99.1
E00014056,2.1,97.9
E00014057,5.7,94.3
E00014058,4.3,95.7
E00014061,4.8,95.2
E00014062,3.1,96.9
E00014063,17.2,82.8
E00014064,3.6,96.4
E00014065,5.8,94.2
E00014066,7.2,92.8
E00014067,4.2,95.8
E00014068,3.2,96.8
E00014069,0.8,99.2
E00014070,0,100
E00014071,3.8,96.2
E00014072,0.9,99.1
E00014073,7.1,92.9
E00014074,2,98
E00014075,6.1,93.9
E00014076,2.2,97.8
E00014077,2.1,97.9
E00014080,7.3,92.7
E00014081,1.2,98.8
E00014101,2.2,97.8
E00014103,5,95
E00014104,2,98
E00014105,8.3,91.7
E00014116,5.2,94.8
E00014117,2,98
E00014118,2.4,97.6
E00014119,0,100
E00014120,2.1,97.9
E00014121,3.3,96.7
E00014122,5.6,94.4
E00014123,3.7,96.3
E00014124,2.9,97.1
E00014125,1.9,98.1
E00014126,7.5,92.5
E00014127,5,95
E00014128,1.9,98.1
E00014129,5.9,94.1
E00014130,2.9,97.1
E00014131,2.1,97.9
E00014132,7.6,92.4
E00014133,0,100
E00014134,1.1,98.9
E00014135,2.5,97.5
E00014136,8.9,91.1
E00014137,2.2,97.8
E00014138,2.4,97.6
E00014140,9.6,90.4
E00014141,1.1,98.9
E00014142,4.8,95.2
E00014143,3.8,96.2
E00014144,2.1,97.9
E00014145,0,100
E00014146,5.5,94.5
E00014147,2.4,97.6
E00014148,1.2,98.8
E00014149,4.9,95.1
E00014183,2.2,97.8
E00014184,7.7,92.3
E00014185,5.6,94.4
E00014186,4.7,95.3
E00014187,6.6,93.4
E00014188,6.4,93.6
E00014189,8,92
E00014190,4.2,95.8
E00014191,2.6,97.4
E00014192,6.7,93.3
E00014193,0,100
E00014194,1.4,98.6
E00014195,4.5,95.5
E00014196,2.6,97.4
E00014197,1.8,98.2
E00014198,1.9,98.1
E00014199,1.2,98.8
E00014200,5.3,94.7
E00014201,3.5,96.5
E00014202,6.8,93.2
E00014203,8.2,91.8
E00014204,2,98
E00014205,2.2,97.8
E00014206,2.7,97.3
E00014207,9.4,90.6
E00014208,1.4,98.6
E00014209,5.2,94.8
E00014210,2.7,97.3
E00014211,2.9,97.1
E00014212,4.8,95.2
E00014213,9.5,90.5
E00014214,0,100
E00014215,3.8,96.2
E00014217,0,100
E00014218,5.2,94.8
E00014219,6.5,93.5
E00014220,2,98
E00014237,0,100
E00014239,1.2,98.8
E00014241,1.1,98.9
E00014258,4.7,95.3
E00014260,8.7,91.3
E00014261,3.1,96.9
E00014262,1.9,98.1
E00014263,5.7,94.3
E00014264,3.7,96.3
E00014265,4.5,95.5
E00014266,4.3,95.7
E00014267,8.4,91.6
E00014268,5.7,94.3
E00014269,3.7,96.3
E00014270,1.3,98.7
E00014271,2.6,97.4
E00014272,4.2,95.8
E00014273,7.1,92.9
E00014274,8.6,91.4
E00014275,6.4,93.6
E00014276,5,95
E00014277,1.8,98.2
E00014278,4.3,95.7
E00014279,2,98
E00014280,4.2,95.8
E00014282,3.6,96.4
E00014284,1.4,98.6
E00014285,2.9,97.1
E00014286,4.1,95.9
E00014287,2.3,97.7
E00014289,1.9,98.1
E00014290,4.3,95.7
E00014291,5,95
E00014292,5.1,94.9
E00014293,5.9,94.1
E00014294,5.5,94.5
E00014295,2.2,97.8
E00014296,10.9,89.1
E00014297,3.4,96.6
E00014298,6.5,93.5
E00014299,4.2,95.8
E00014372,6.8,93.2
E00014373,1.1,98.9
E00014374,1.3,98.7
E00014375,3.2,96.8
E00014376,6.9,93.1
E00014377,2.3,97.7
E00014378,5.6,94.4
E00014379,0,100
E00014380,1,99
E00014381,5,95
E00014382,4.3,95.7
E00014383,5.7,94.3
E00014384,1.8,98.2
E00014385,1.2,98.8
E00014386,1.4,98.6
E00014387,3.8,96.2
E00014388,5.8,94.2
E00014389,2.3,97.7
E00014390,4.7,95.3
E00014391,1.4,98.6
E00014392,1.1,98.9
E00014393,3.1,96.9
E00014394,0.7,99.3
E00014395,2.8,97.2
E00014396,2.7,97.3
E00014397,5.4,94.6
E00014398,3.2,96.8
E00014399,0,100
E00014400,1.9,98.1
E00014401,3.2,96.8
E00014402,3.5,96.5
E00014403,7,93
E00014404,5.7,94.3
E00014405,7,93
E00014406,2.5,97.5
E00014407,4.1,95.9
E00014408,1.3,98.7
E00014409,6,94
E00014410,3.7,96.3
E00014423,0.8,99.2
E00014424,1.8,98.2
E00014426,0.9,99.1
E00014427,0.8,99.2
E00014428,1.9,98.1
E00014429,1.2,98.8
E00014430,2.7,97.3
E00014507,5.7,94.3
E00014508,6.9,93.1
E00014509,3.2,96.8
E00014510,3,97
E00014511,12.1,87.9
E00014512,4.1,95.9
E00014513,7.4,92.6
E00014514,5.1,94.9
E00014516,3.8,96.2
E00014518,3.5,96.5
E00014520,3.4,96.6
E00014521,2.5,97.5
E00014522,4.2,95.8
E00014523,0,100
E00014524,3.3,96.7
E00014525,7.3,92.7
E00014526,0,100
E00014527,9,91
E00014528,6.3,93.7
E00014529,4.3,95.7
E00014530,1.2,98.8
E00014531,5.7,94.3
E00014532,2.5,97.5
E00014533,3,97
E00014534,2.4,97.6
E00014535,4.7,95.3
E00014536,3.5,96.5
E00014537,1.7,98.3
E00014538,2.2,97.8
E00014539,1.1,98.9
E00014540,3.4,96.6
E00014541,7.8,92.2
E00014542,3.8,96.2
E00014543,0,100
E00014544,6.2,93.8
E00014545,4.5,95.5
E00014546,2.2,97.8
E00014547,4.4,95.6
E00014548,2.9,97.1
E00014549,2.9,97.1
E00014550,1.9,98.1
E00014551,4.4,95.6
E00014552,1.3,98.7
E00014553,2.6,97.4
E00014554,8.1,91.9
E00014555,4.9,95.1
E00014556,3.1,96.9
E00014557,4.7,95.3
E00014558,1.1,98.9
E00014559,2.5,97.5
E00014560,4,96
E00014561,3.6,96.4
E00014562,7.4,92.6
E00014563,2,98
E00014564,5.7,94.3
E00014565,7.2,92.8
E00014566,2.4,97.6
E00014567,4.1,95.9
E00014568,3.8,96.2
E00014569,4.5,95.5
E00014570,4.5,95.5
E00014571,2.6,97.4
E00014572,1.9,98.1
E00014573,4.3,95.7
E00014574,2.8,97.2
E00014575,2.6,97.4
E00014576,3.6,96.4
E00014577,6.3,93.7
E00014578,2.8,97.2
E00014579,0.9,99.1
E00014580,8.6,91.4
E00014645,2,98
E00014651,2.1,97.9
E00014654,1.9,98.1
E00014656,0,100
E00014657,1,99
E00014659,2.8,97.2
E00014662,1.9,98.1
E00014664,4.6,95.4
E00014665,5.8,94.2
E00014666,3.4,96.6
E00014667,2.3,97.7
E00014668,0,100
E00014669,2.1,97.9
E00014670,2,98
E00014671,2.5,97.5
E00014672,5.3,94.7
E00014673,0,100
E00023679,4.2,95.8
E00167283,4.2,95.8
E00167297,5.3,94.7
E00175090,5.9,94.1
E00175092,6.7,93.3
E00175097,2.5,97.5
E00183101,4.1,95.9
E00183140,4.5,95.5
E00183152,1.7,98.3
E00183185,1,99
E00190362,1.4,98.6
E00190363,4.5,95.5
E00190365,3.5,96.5
E00190366,2.2,97.8
E00190367,5.1,94.9
E00190368,1.9,98.1
E00190369,1.3,98.7
E00190377,4.5,95.5
E00190396,3.5,96.5
E00190404,2.7,97.3
E00190463,0.9,99.1
E00190464,15.9,84.1
E00190466,4.5,95.5
E00190467,7,93
E00190468,3.4,96.6
