areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00014187,11.1,57.1,31.7
E00014188,7,46.5,46.5
E00014189,8.2,39.7,52.1
E00014190,7,54,39
E00014191,7.6,39.5,52.9
E00014192,12.7,54.9,32.4
E00014193,19.6,25,55.4
E00014194,2.9,41.4,55.7
E00014195,9,44.8,46.3
E00014196,9.2,46.1,44.7
E00014197,6.4,54.1,39.4
E00014198,2.9,60.8,36.3
E00014199,1.1,50.6,48.3
E00014200,8.1,54.1,37.8
E00014201,3.5,64.6,31.9
E00014202,13.5,40.4,46.2
E00014203,2,54.5,43.4
E00014204,6.2,30.9,62.9
E00014205,8.6,44.1,47.3
E00014206,1.3,77.6,21.1
E00014207,12.6,29.1,58.3
E00014208,6.8,56.2,37
E00014209,13.2,36.8,50
E00014210,10,40.9,49.1
E00014211,11,46,43
E00014212,2.4,58.8,38.8
E00014213,3.7,59.8,36.6
E00014214,10.1,21.3,68.5
E00014215,3.8,50,46.3
E00014217,18.3,29.6,52.2
E00014218,9.2,41.4,49.3
E00014219,2.2,82.6,15.2
E00014220,10.8,58.8,30.4
E00014237,7.8,31.4,60.8
E00014239,8.1,40.7,51.2
E00014241,3.3,62,34.8
E00014258,12.1,44.3,43.6
E00014260,14.4,56.7,28.8
E00014261,12.6,42.1,45.3
E00014262,9.7,55.3,35
E00014263,8.7,57.1,34.1
E00014264,10.9,40.9,48.2
E00014265,9,61.8,29.2
E00014266,7.4,52.9,39.7
E00014267,14.4,50,35.6
E00014268,5,49.6,45.5
E00014269,6.3,58.6,35.1
E00014270,17.3,56,26.7
E00014271,21.6,40.5,37.9
E00014272,6.3,40.6,53.1
E00014273,10.5,38.4,51.2
E00014274,11.2,50,38.8
E00014275,18.5,38.7,42.7
E00014276,18.1,46.6,35.3
E00014277,13.3,52.2,34.5
E00014278,9.3,37.3,53.3
E00014279,12,63,25
E00014280,19.4,51.4,29.2
E00014282,16.8,38.7,44.5
E00014284,14.1,53.5,32.4
E00014285,11.3,40.6,48.1
E00014286,17.9,45.5,36.6
E00014287,3.3,76.9,19.8
E00014289,12.7,44.5,42.7
E00014290,14.4,36.7,48.9
E00014291,2.9,66.7,30.4
E00014292,19.2,42.4,38.4
E00014293,12.6,42,45.4
E00014294,9.3,67.6,23.1
E00014295,11.4,56.8,31.8
E00014296,14.2,54.3,31.5
E00014297,9,42.7,48.3
E00014298,4.3,53.3,42.4
E00014299,8.3,55.8,35.8
E00014372,4.9,55.3,39.8
E00014373,2.3,41.9,55.8
E00014374,11.5,15.4,73.1
E00014375,9.6,32.1,58.3
E00014376,14.6,51.4,34
E00014377,10.9,32.6,56.6
E00014378,7.5,47.2,45.3
E00014379,9,14.6,76.4
E00014380,12.4,21.6,66
E00014381,3.9,49.5,46.6
E00014382,16.2,14.1,69.7
E00014383,10.8,37.3,52
E00014384,7.5,37.7,54.7
E00014385,27.6,26.4,46
E00014386,7.6,44.8,47.6
E00014387,15.4,30.8,53.8
E00014388,6.7,41.9,51.4
E00014389,6.7,36.7,56.7
E00014390,30.8,17.8,51.4
E00014391,7.1,33.6,59.3
E00014392,11.4,29.5,59.1
E00014393,13.3,19.4,67.3
E00014394,38.4,20.5,41.1
E00014395,1,51.5,47.5
E00014396,18.6,30.1,51.3
E00014397,10.4,44.8,44.8
E00014398,14.4,45.6,40
E00014399,2.7,49.3,47.9
E00014400,16.7,33.3,50
E00014401,16.2,42.6,41.2
E00014402,17.4,38.4,44.2
E00014403,12.8,32.6,54.7
E00014404,16.7,36.1,47.2
E00014405,6.8,42.5,50.7
E00014406,23.1,39.7,37.2
E00014407,4.8,32.2,63
E00014408,10,30,60
E00014409,9,29.3,61.7
E00014410,8.2,40,51.8
E00014423,7,52.7,40.3
E00014424,5.4,35.7,58.9
E00014426,17.6,25,57.4
E00014427,9.4,32.5,58.1
E00014428,6.9,27.7,65.3
E00014429,6,48.2,45.8
E00014430,7.1,40.2,52.7
E00014507,12.1,33.6,54.2
E00014508,6.9,44.8,48.3
E00014509,12,50,38
E00014510,9,69,22
E00014511,6,58.2,35.8
E00014512,16.2,33.3,50.5
E00014513,12.6,55.8,31.6
E00014514,7,42,51
E00014516,12.6,53.4,34
E00014518,4.5,38.6,56.8
E00014520,17.4,36,46.5
E00014521,13.1,25,61.9
E00014522,11,37,52.1
E00014523,13.8,18.1,68.1
E00014524,5.5,34.1,60.4
E00014525,11.2,42.1,46.7
E00014526,8.3,45,46.7
E00014527,10.4,42.9,46.8
E00014528,3.9,45,51.2
E00014529,9,50.7,40.3
E00014530,7.7,38.5,53.8
E00014531,1.4,40,58.6
E00014532,5.1,43,51.9
E00014533,8.7,42.3,49
E00014534,4.8,48.2,47
E00014535,3.7,54.1,42.2
E00014536,5.8,45.3,48.8
E00014537,10.3,20.5,69.2
E00014538,6.5,32.6,60.9
E00014539,4.4,25.6,70
E00014540,8.6,37.6,53.8
E00014541,6.8,38.8,54.4
E00014542,8.6,44.8,46.7
E00014543,9.2,45.9,44.9
E00014544,5.8,46.5,47.7
E00014545,5.9,52.2,41.9
E00014546,7.7,26.4,65.9
E00014547,10.3,38.5,51.3
E00014548,4,43,53
E00014549,12.7,45.1,42.2
E00014550,34.8,28,37.3
E00014551,12.9,39.7,47.4
E00014552,9.6,14.7,75.6
E00014553,14.5,32.9,52.6
E00014554,4.9,35.3,59.8
E00014555,13.1,60.6,26.3
E00014556,8.2,52,39.8
E00014557,21.5,51.4,27.1
E00014558,11.8,28,60.2
E00014559,0,53.3,46.7
E00014560,10.9,51.6,37.5
E00014561,2.2,69.6,28.3
E00014562,15.6,45.8,38.5
E00014563,9.7,46.6,43.7
E00014564,8.7,43.3,48
E00014565,6.1,50,43.9
E00014566,9.7,47.6,42.7
E00014567,14.4,57.9,27.7
E00014568,4.8,53.8,41.3
E00014569,13.8,41.3,45
E00014570,10.9,31.8,57.3
E00014571,9,47.7,43.2
E00014572,9,53.2,37.8
E00014573,11.3,54.8,33.9
E00014574,44.3,32.1,23.6
E00014575,6.7,39.5,53.8
E00014576,8.9,67,24.1
E00014577,16.8,33.7,49.5
E00014578,14.6,35,50.5
E00014579,8.1,31.3,60.6
E00014580,5.7,35.8,58.5
E00014645,11.7,31.9,56.4
E00014651,5.3,60.6,34
E00014654,5.8,62.5,31.7
E00014656,4.2,53.1,42.7
E00014657,7.4,44.2,48.4
E00014659,10.3,45.8,43.9
E00014662,12.3,33,54.7
E00014664,27.9,33.3,38.8
E00014665,16.3,47.7,36
E00014666,13.4,49,37.6
E00014667,20.8,30.8,48.5
E00014668,9,23.1,67.9
E00014669,9.5,31.6,58.9
E00014670,10.1,40.4,49.5
E00014671,7.1,46.4,46.4
E00014672,15.8,52.6,31.6
E00014673,9.6,40.4,50
E00023679,8.3,23.6,68.1
E00167283,16.9,36.4,46.6
E00167297,8.8,61.4,29.8
E00175090,5.1,57.6,37.3
E00175092,15.4,24.8,59.8
E00175097,12.8,53.8,33.3
E00183101,16.1,31.5,52.4
E00183140,7,47.7,45.3
E00183152,14.5,35,50.4
E00183185,12.6,49.5,37.9
E00190362,11.5,41.8,46.6
E00190363,9,41.8,49.3
E00190365,4.3,52.2,43.5
E00190366,6,57.5,36.6
E00190367,14.3,37.7,48.1
E00190368,16.5,57.8,25.7
E00190369,7.8,42.9,49.4
E00190377,19.5,41.4,39.1
E00190396,21.4,41.1,37.5
E00190404,27.4,37,35.6
E00190463,56.8,25.2,18
E00190464,20.1,54.9,25
E00190466,4.5,26.4,69
E00190467,4.7,50,45.3
E00190468,13.6,30.5,55.9
