areacd,sex-001,sex-002
E00014528,52.6,47.4
E00014529,52.5,47.5
E00014530,53.9,46.1
E00014531,48.5,51.5
E00014532,57.8,42.2
E00014533,48.3,51.7
E00014534,50.3,49.7
E00014535,52,48
E00014536,48.6,51.4
E00014537,53.4,46.6
E00014538,53.6,46.4
E00014539,51.8,48.2
E00014540,49.4,50.6
E00014541,51.4,48.6
E00014542,58.5,41.5
E00014543,52.4,47.6
E00014544,56.3,43.7
E00014545,52.2,47.8
E00014546,55.2,44.8
E00014547,51.6,48.4
E00014548,49.1,50.9
E00014549,48.8,51.2
E00014550,51.9,48.1
E00014551,48.6,51.4
E00014552,51.5,48.5
E00014553,48.3,51.7
E00014554,47.7,52.3
E00014555,51.1,48.9
E00014556,50.5,49.5
E00014557,45.9,54.1
E00014558,49,51
E00014559,49.5,50.5
E00014560,52.7,47.3
E00014561,51.9,48.1
E00014562,52.5,47.5
E00014563,51.3,48.7
E00014564,51.9,48.1
E00014565,51.4,48.6
E00014566,49.4,50.6
E00014567,44.7,55.3
E00014568,51.9,48.1
E00014569,50,50
E00014570,49.8,50.2
E00014571,53.6,46.4
E00014572,43.2,56.8
E00014573,58.9,41.1
E00014574,54.8,45.2
E00014575,50,50
E00014576,66.3,33.7
E00014577,52.5,47.5
E00014578,53.7,46.3
E00014579,51.1,48.9
E00014580,52.8,47.2
E00014645,53.2,46.8
E00014651,53.8,46.3
E00014654,56.8,43.2
E00014656,63,37
E00014657,61.9,38.1
E00014659,56.4,43.6
E00014662,55.6,44.4
E00014664,61.1,38.9
E00014665,49.5,50.5
E00014666,54,46
E00014667,56.5,43.5
E00014668,53.9,46.1
E00014669,49.8,50.2
E00014670,51.8,48.2
E00014671,47.7,52.3
E00014672,53.4,46.6
E00014673,55.5,44.5
E00023679,56.7,43.3
E00167283,50.9,49.1
E00167297,62.8,37.2
E00175090,51.8,48.2
E00175092,55.1,44.9
E00175097,38.9,61.1
E00183101,49.2,50.8
E00183140,53.8,46.3
E00183152,53,47
E00183185,59.3,40.7
E00190362,53.9,46.1
E00190363,49,51
E00190365,49.8,50.2
E00190366,55.4,44.6
E00190367,54.8,45.2
E00190368,28.1,71.9
E00190369,52.7,47.3
E00190377,54.5,45.5
E00190396,45.6,54.4
E00190404,55.9,44.1
E00190463,58.9,41.1
E00190464,49,51
E00190466,54,46
E00190467,52.3,47.7
E00190468,51.5,48.5
