areacd,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00009228,10,23.3,54,11.3,1.3
E00009229,9.8,31.5,52.4,4.9,1.4
E00009231,19.8,43.4,33,3.8,0
E00009232,40.7,31.9,26.4,1.1,0
E00009234,3.6,30.7,53.3,11.7,0.7
E00009237,38.5,28.4,28.4,3.7,0.9
E00009239,8.1,25.2,61.5,5.2,0
E00009241,8.8,31,47.8,11.5,0.9
E00009243,10.7,28,60,1.3,0
E00009244,4.5,24.9,63.8,5.9,0.9
E00009245,2.3,25.3,67.8,4.6,0
E00009246,25,25,46,4,0
E00009249,19.4,30.1,47.6,2.9,0
E00009250,8.7,24,56.7,8.7,1.9
E00009251,4.3,21.3,66.5,7.3,0.6
E00009252,4.5,31.1,57.6,5.1,1.7
E00009256,36.4,15.9,42,4.5,1.1
E00009258,13,18.3,66.4,0.8,1.5
E00009259,15.3,23.5,45.9,10.2,5.1
E00009260,11.3,22.7,43.3,18.6,4.1
E00009261,9.3,18.7,69.2,2.8,0
E00009263,5.6,23.2,62,8.5,0.7
E00009268,2.3,22.7,61.4,13.6,0
E00009270,2.5,30,58.3,7.5,1.7
E00009315,3.7,22,62.7,10.4,1.2
E00009316,11.4,20.4,62.3,5.4,0.6
E00009317,5.2,18.3,70.6,4.6,1.3
E00009318,4.9,29.3,56.1,8.1,1.6
E00009319,13.9,19.9,59.6,4.8,1.8
E00009320,44.6,22.3,28.1,4.3,0.7
E00009321,10.4,18.4,65.6,5.5,0
E00009322,11.6,25.9,58.9,2.7,0.9
E00009324,7.2,30.9,55.3,5.9,0.7
E00009325,10.9,38.2,44.5,5.5,0.9
E00009326,13.5,16.7,51.6,17.5,0.8
E00009327,9.1,31.2,51.9,6.5,1.3
E00009328,6,21.6,60.4,11.2,0.7
E00009329,13.6,23.3,60.2,1.9,1
E00009330,18.5,33.1,44.4,3.2,0.8
E00009331,7.1,17.9,67.3,6.4,1.3
E00009332,7.7,26.5,61.5,3.4,0.9
E00009333,2.7,27,63.5,5.4,1.4
E00009335,3.3,18.3,59.2,17.5,1.7
E00009336,1.5,14.5,56.5,22.9,4.6
E00009337,42.4,23.2,31.3,2,1
E00009338,14.6,9.8,72,2.4,1.2
E00009339,13.1,27.1,56.1,2.8,0.9
E00009340,13.7,29.4,42.5,12.4,2
E00009342,13.7,25.6,50.4,10.3,0
E00009343,28,21,49,2,0
E00009344,19,32,43,6,0
E00009345,8.4,27.7,50.6,8.4,4.8
E00009346,5.3,34.7,48.4,11.6,0
E00009348,5.9,21.6,61.8,6.9,3.9
E00009349,9.1,23.6,56.4,10.9,0
E00009350,5.5,17.2,73.6,3.1,0.6
E00009351,13.6,23.2,50.4,10.4,2.4
E00009352,13.8,27.6,51.7,5.7,1.1
E00009353,30.9,36.1,24.7,8.2,0
E00009354,12.1,23.6,57.2,7.1,0
E00009355,21.1,40,31.1,5.6,2.2
E00009356,17.6,37.4,39.6,5.5,0
E00009357,19.1,36.2,38.3,6.4,0
E00009358,8.1,30.1,54.4,6.6,0.7
E00009385,6.7,27.6,53.7,10.4,1.5
E00009386,6.7,22.7,54.7,14.7,1.3
E00009387,6.4,16.3,69.1,6.9,1.3
E00009388,5.7,18.7,65,9.8,0.8
E00009390,24.7,26.5,44.6,4.2,0
E00009392,21.1,24.9,48.6,5.4,0
E00009394,5.7,25.4,65.6,1.6,1.6
E00009398,10.7,26.3,60,2.9,0
E00009399,14.8,35.7,40.9,7,1.7
E00009400,13.6,40.2,39.4,6.1,0.8
E00009402,15.9,32.5,46.8,4,0.8
E00009403,1.4,13.3,74.1,11.2,0
E00009404,16.5,30.6,47.1,5.8,0
E00009405,11.6,24,44.5,17.1,2.7
E00009406,11.2,28.9,52.6,6.6,0.7
E00009407,23.2,32,40.8,4,0
E00009408,5.3,19.7,65.9,6.8,2.3
E00009409,2.3,7.6,75.6,13,1.5
E00009410,9.4,12.9,63.5,11.8,2.4
E00009411,3.7,29.4,43.1,21.1,2.8
E00009412,1.6,31,63.5,4,0
E00009413,33.1,17.3,40.9,7.1,1.6
E00009414,22.4,23.9,35.8,14.9,3
E00009415,25.6,32.3,36.1,3.8,2.3
E00009416,35.8,32.5,29.2,1.7,0.8
E00009417,7.5,23.3,54.1,13.5,1.5
E00009418,9.3,19.4,56.5,12,2.8
E00009419,19.9,30.4,40.8,5.2,3.7
E00009420,14.2,17.7,57.4,7.8,2.8
E00009421,45.2,23.4,30.6,0.8,0
E00009423,6.7,20.1,56,11.9,5.2
E00009425,9.3,32.1,50.7,7.9,0
E00009426,20.2,16,53.8,9.2,0.8
E00009427,16.9,26.8,47.2,9.2,0
E00009428,13.2,25.3,53.8,5.5,2.2
E00009431,28.9,31.3,36.7,2.3,0.8
E00009433,18.7,23.3,46.7,9.3,2
E00009434,12.5,21.7,55.8,9.2,0.8
E00009435,45.6,16.5,34,3.9,0
E00009436,11.4,35.2,40.9,10.2,2.3
E00009437,33,29.4,33,0.9,3.7
E00009440,38.5,8.5,44.1,7.3,1.6
E00009441,25.8,12.4,58.4,3.4,0
E00009442,8.6,28.4,50,12.9,0
E00009443,15.1,26.2,53.2,4,1.6
E00009444,14.7,20,53.3,6.7,5.3
E00009446,2.7,13.3,65.5,13.3,5.3
E00009447,18.5,28.7,42.6,9.3,0.9
E00009448,18.4,22.4,50.4,8,0.8
E00009450,26.1,36.2,35.5,2.2,0
E00009451,25.7,23.6,47.2,3.5,0
E00009453,19.6,20.2,52.4,6,1.8
E00009454,4.8,19.8,67.1,7.8,0.6
E00009456,28.1,23.4,43,3.9,1.6
E00009458,10.3,21.6,61.2,6,0.9
E00009518,15.3,27.7,48.6,5.6,2.8
E00009538,6.5,19.5,64.2,8.1,1.6
E00009539,3.7,13.8,50.5,29.4,2.8
E00009540,4.4,15.9,71.7,8,0
E00009541,8.7,17.4,65.2,7.8,0.9
E00009542,8,15,70.8,5.3,0.9
E00009543,16.4,30.1,42.5,8.2,2.7
E00009544,11.9,23.7,59.8,4.6,0
E00009545,3.2,37.9,54.8,4,0
E00009546,10.8,34.2,50.8,4.2,0
E00009547,11,22.8,55.9,8.8,1.5
E00009548,5.2,15.7,70.4,6.1,2.6
E00009549,4.1,10.6,74,10.6,0.8
E00009550,5.3,9.6,74.5,9.6,1.1
E00009551,3.4,27.6,66.7,2.3,0
E00009552,7.1,26,62.2,3.9,0.8
E00009553,1.4,19.6,70.3,7.2,1.4
E00009554,14.9,22.8,56.4,5,1
E00009555,9.3,21.2,63.6,5.3,0.7
E00009556,22.9,24.6,34.7,14.4,3.4
E00009557,3.1,19.6,68,7.2,2.1
E00009558,14.4,20,42.4,17.6,5.6
E00009559,2.8,28.4,68.8,0,0
E00009560,7.5,14.2,40,32.5,5.8
E00009561,16.7,25.8,47,9.1,1.5
E00009562,5.1,22.9,62.4,8.9,0.6
E00009563,5.6,26.7,60,7.8,0
E00009564,4.5,14.3,55.4,23.2,2.7
E00009565,6.3,29.4,60.1,4.2,0
E00009566,13.4,17.6,56.3,6.7,5.9
E00009567,6.4,30.4,58.4,4.8,0
E00009568,9.2,23.5,62.2,5,0
