areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00014202,37.9,62.1
E00014203,37.7,62.3
E00014204,54.9,45.1
E00014205,44.2,55.8
E00014206,17.4,82.6
E00014207,44.7,55.3
E00014208,35.4,64.6
E00014209,50.7,49.3
E00014210,29.2,70.8
E00014211,39.9,60.1
E00014212,37.1,62.9
E00014213,19.9,80.1
E00014214,64.1,35.9
E00014215,42,58
E00014217,42.5,57.5
E00014218,40.2,59.8
E00014219,10.2,89.8
E00014220,25.5,74.5
E00014237,25.3,74.7
E00014239,28.9,71.1
E00014241,18.7,81.3
E00014258,34.7,65.3
E00014260,28.2,71.8
E00014261,29.4,70.6
E00014262,28.8,71.2
E00014263,24,76
E00014264,42.7,57.3
E00014265,20.9,79.1
E00014266,23.5,76.5
E00014267,26.2,73.8
E00014268,35.6,64.4
E00014269,28.5,71.5
E00014270,16.2,83.8
E00014271,15.1,84.9
E00014272,48.1,51.9
E00014273,39.5,60.5
E00014274,18.3,81.7
E00014275,34.5,65.5
E00014276,24,76
E00014277,19,81
E00014278,44.1,55.9
E00014279,18.6,81.4
E00014280,19.2,80.8
E00014282,40.8,59.2
E00014284,32.5,67.5
E00014285,42.5,57.5
E00014286,24.4,75.6
E00014287,17.5,82.5
E00014289,15.9,84.1
E00014290,36,64
E00014291,22.3,77.7
E00014292,25.9,74.1
E00014293,36.2,63.8
E00014294,15.8,84.2
E00014295,24.6,75.4
E00014296,21.6,78.4
E00014297,29.9,70.1
E00014298,27.9,72.1
E00014299,22.9,77.1
E00014372,41.9,58.1
E00014373,49.3,50.7
E00014374,70.1,29.9
E00014375,31.3,68.7
E00014376,25.4,74.6
E00014377,51.9,48.1
E00014378,31.6,68.4
E00014379,66,34
E00014380,67.7,32.3
E00014381,37.9,62.1
E00014382,70,30
E00014383,55,45
E00014384,59.5,40.5
E00014385,47.3,52.7
E00014386,27.7,72.3
E00014387,57,43
E00014388,32.3,67.7
E00014389,50.3,49.7
E00014390,51.9,48.1
E00014391,54,46
E00014392,55.2,44.8
E00014393,56.4,43.6
E00014394,32.4,67.6
E00014395,25,75
E00014396,37,63
E00014397,31.4,68.6
E00014398,37.2,62.8
E00014399,37.6,62.4
E00014400,48.7,51.3
E00014401,42.1,57.9
E00014402,34.3,65.7
E00014403,49.7,50.3
E00014404,28.2,71.8
E00014405,40.5,59.5
E00014406,48,52
E00014407,17.2,82.8
E00014408,51.3,48.8
E00014409,61.8,38.2
E00014410,46.2,53.8
E00014423,38.9,61.1
E00014424,46.7,53.3
E00014426,48,52
E00014427,58.9,41.1
E00014428,55.3,44.7
E00014429,45,55
E00014430,40.8,59.2
E00014507,48.6,51.4
E00014508,45.8,54.2
E00014509,29.4,70.6
E00014510,27.4,72.6
E00014511,14.4,85.6
E00014512,45.5,54.5
E00014513,27,73
E00014514,46.1,53.9
E00014516,17.7,82.3
E00014518,49.7,50.3
E00014520,31.3,68.8
E00014521,45.5,54.5
E00014522,56.7,43.3
E00014523,61.4,38.6
E00014524,53.5,46.5
E00014525,37.8,62.2
E00014526,60.2,39.8
E00014527,43,57
E00014528,50.5,49.5
E00014529,28.7,71.3
E00014530,56.1,43.9
E00014531,60.6,39.4
E00014532,45.8,54.2
E00014533,30.1,69.9
E00014534,35.7,64.3
E00014535,45.8,54.2
E00014536,37.7,62.3
E00014537,68,32
E00014538,57.7,42.3
E00014539,60.2,39.8
E00014540,31.8,68.2
E00014541,39.4,60.6
E00014542,45.5,54.5
E00014543,34.8,65.2
E00014544,34.3,65.7
E00014545,24.1,75.9
E00014546,42.9,57.1
E00014547,34.6,65.4
E00014548,39.8,60.2
E00014549,37,63
E00014550,40.2,59.8
E00014551,29.7,70.3
E00014552,39.9,60.1
E00014553,51.8,48.2
E00014554,50.5,49.5
E00014555,28.7,71.3
E00014556,22.7,77.3
E00014557,18.5,81.5
E00014558,51.8,48.2
E00014559,36.6,63.4
E00014560,39.9,60.1
E00014561,16.5,83.5
E00014562,36.1,63.9
E00014563,30.5,69.5
E00014564,29.8,70.2
E00014565,28.8,71.2
E00014566,30.2,69.8
E00014567,18.5,81.5
E00014568,23.5,76.5
E00014569,26.4,73.6
E00014570,35.4,64.6
E00014571,25.6,74.4
E00014572,27.2,72.8
E00014573,21.3,78.7
E00014574,28.8,71.2
E00014575,41.3,58.7
E00014576,24.7,75.3
E00014577,25,75
E00014578,48.8,51.2
E00014579,54.1,45.9
E00014580,52.6,47.4
E00014645,33.3,66.7
E00014651,25.2,74.8
E00014654,35.9,64.1
E00014656,37.2,62.8
E00014657,36.5,63.5
E00014659,27,73
E00014662,58.1,41.9
E00014664,34.2,65.8
E00014665,26.3,73.7
E00014666,25.9,74.1
E00014667,17,83
E00014668,56.6,43.4
E00014669,52.7,47.3
E00014670,32.8,67.2
E00014671,39.2,60.8
E00014672,31.2,68.8
E00014673,41.6,58.4
E00023679,46.5,53.5
E00167283,20.5,79.5
E00167297,19,81
E00175090,33.5,66.5
E00175092,48.3,51.7
E00175097,14.9,85.1
E00183101,32.7,67.3
E00183140,36.2,63.8
E00183152,40.2,59.8
E00183185,23.1,76.9
E00190362,32.1,67.9
E00190363,27.8,72.2
E00190365,34.9,65.1
E00190366,36.1,63.9
E00190367,29.5,70.5
E00190368,16.8,83.2
E00190369,28.4,71.6
E00190377,22.6,77.4
E00190396,34,66
E00190404,32.1,67.9
E00190463,28.5,71.5
E00190464,17.5,82.5
E00190466,44.6,55.4
E00190467,38.2,61.8
E00190468,50.7,49.3
