areacd,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00009336,58.5,33.3,2.8,1.6,3.8
E00009337,64.9,18.7,11.1,2.3,3.1
E00009338,51.3,33.3,9.3,3.3,2.7
E00009339,53.1,23.9,9.1,7.4,6.6
E00009340,25.7,37.9,10.3,14.1,11.9
E00009342,38,23.5,15,12,11.5
E00009343,38.9,41.2,6.2,9.5,4.3
E00009344,39.1,32.7,10.1,8.9,9.3
E00009345,49.4,19.8,10.5,11,9.3
E00009346,59.1,26.9,4.1,3.6,6.2
E00009348,55.3,36.7,2.5,3.4,2.1
E00009349,70.6,25.4,3.3,0.7,0
E00009350,37.1,28.6,15.3,10.5,8.5
E00009351,41.2,37.8,8.8,5.4,6.8
E00009352,57.1,17.9,13.2,6.6,5.2
E00009353,35.2,38.8,14.6,3.7,7.8
E00009354,36.6,29.7,11.1,12.7,9.8
E00009355,39,33.2,10,13.9,3.9
E00009356,38,30.2,9.4,14.6,7.8
E00009357,40.3,26.5,9.5,11.4,12.3
E00009358,45.6,25.6,10.3,11.7,6.8
E00009385,64.6,30.4,2.8,1.9,0.3
E00009386,42.3,20.9,14.7,9.2,12.9
E00009387,55.8,26.2,6.6,5.1,6.3
E00009388,41.9,25.8,9.7,9.3,13.3
E00009390,44.1,19.5,13.2,11.6,11.6
E00009392,46.6,27.3,11.6,10.5,4.1
E00009394,36.4,23.9,16.3,13.6,9.8
E00009398,45.5,26.2,7.7,8.3,12.4
E00009399,62.6,13,10.5,9.7,4.2
E00009400,49.7,18.6,9.3,11.2,11.2
E00009402,55.2,21.8,8,12.3,2.7
E00009403,53.6,38.2,5,2.3,0.9
E00009404,57.6,23.9,9.1,5.7,3.8
E00009405,57.2,32.4,3.2,4.5,2.7
E00009406,55.4,25.7,5.1,7.2,6.6
E00009407,56.5,17,10.5,9.2,6.8
E00009408,58.8,18.8,8.8,6,7.6
E00009409,38.2,47.1,4.9,4.4,5.4
E00009410,57.6,31.4,4.7,2.6,3.7
E00009411,55.3,35.6,3.2,3.2,2.8
E00009412,39.6,17.3,17.8,14.2,11.1
E00009413,52.5,23.4,7.8,9.5,6.8
E00009414,60.1,27.2,3.8,3.2,5.7
E00009415,66.7,14.4,7.3,5.5,6.1
E00009416,62.2,14.7,7.7,7.7,7.7
E00009417,70.8,23.4,2,1.7,2
E00009418,52.1,31.8,7.5,3.7,4.9
E00009419,51.3,21.1,10.2,8.3,9.1
E00009420,51,14.9,11.5,13.2,9.5
E00009421,59,18.7,6.1,12.3,3.9
E00009423,50.8,35.3,7,4,3
E00009425,56.8,19,6.8,7.4,10
E00009426,55.4,21.7,9.7,7.5,5.6
E00009427,51.6,30,7,3.2,8.1
E00009428,51,29.1,5.8,7.8,6.3
E00009431,62.6,18.7,8.8,6.8,3.1
E00009433,62,22.5,5.5,4.2,5.8
E00009434,54.4,28.4,8.8,6.5,1.9
E00009435,54.1,24.4,7,6.6,7.9
E00009436,55.2,27.6,6.8,6.4,4
E00009437,59.4,25,6.5,5.1,4
E00009440,21.9,41.7,8.1,8.1,20.3
E00009441,64,16.8,4.6,7.1,7.6
E00009442,62,30.2,4.5,1.7,1.7
E00009443,48.2,24.6,5.6,12.3,9.2
E00009444,50.3,22.5,4.7,3,19.5
E00009446,57.8,28.5,4.3,3.1,6.3
E00009447,55.1,22.5,9.3,5.9,7.2
E00009448,59,21.5,7.6,6.8,5.2
E00009450,57.8,17.8,7.2,8.7,8.4
E00009451,51.1,21.1,9.6,9.6,8.6
E00009453,48.1,18.8,12.3,9.5,11.3
E00009454,43.2,19.4,11,13.3,13
E00009456,59.5,21.3,5.5,8.8,4.9
E00009458,52.8,33.2,4.8,2.2,7
E00009518,61.3,20.8,5.9,7.8,4.2
E00009538,52.3,24.3,11.7,4.5,7.2
E00009539,48.8,26.3,8,10.7,6.2
E00009540,50.6,22.8,8.3,10.6,7.8
E00009541,59.3,17,11.9,6.7,5.2
E00009542,36.9,27.1,10.8,12.8,12.3
E00009543,53.7,11.4,13.7,10.9,10.3
E00009544,49.6,19.8,9.5,12.2,8.8
E00009545,57.2,17.3,9.5,8.6,7.4
E00009546,60.9,14.1,7,8.2,9.8
E00009547,42.8,19.8,13.1,14.8,9.5
E00009548,36.4,27.1,11.2,15.9,9.3
E00009549,37,26.9,13.9,10.6,11.6
E00009550,40,20,9.7,14.8,15.5
E00009551,53.2,21.6,8.6,8.6,7.9
E00009552,45.3,26.7,11.2,9.7,7
E00009553,40.2,23.5,10.7,12.4,13.2
E00009554,56.2,22.9,9,7,5
E00009555,43.5,26.8,8.1,12.2,9.3
E00009556,63.1,28.6,3.9,2.9,1.5
E00009557,44.8,28.2,7.2,7.2,12.7
E00009558,57.6,29.2,6.6,3.4,3.2
E00009559,37.5,23.8,14.3,11.3,13.1
E00009560,57.5,28.9,6.2,4.3,3.1
E00009561,42,19.1,15.3,9.6,14
E00009562,43.7,19,12.9,12.2,12.2
E00009563,47,22,11.9,11.3,7.7
E00009564,48.7,30.2,6.8,8.3,6
E00009565,51.9,22.3,9.9,9.2,6.7
E00009566,60.2,28.7,2.5,2.5,6.1
E00009567,57.6,18.8,10,3.6,10
E00009568,51.9,21.5,12.6,6.1,7.9
E00009569,50.6,22.9,8.7,13,4.8
E00009570,53.3,30.5,3.4,8.7,4
E00009571,68.6,14,5,8.1,4.3
E00009572,49.1,22.8,9,9,10.2
E00009573,59.7,26.7,5.5,5.1,2.9
E00009574,55.5,29.8,5.7,5,4
E00009575,57.9,26.8,5.9,2.8,6.7
E00009576,57.4,34.2,4.4,2.3,1.7
E00009577,52.3,26.1,6.3,10.8,4.5
E00009578,60.9,17.9,6.4,8.1,6.8
E00009579,55.9,13.7,10.6,9.3,10.6
E00009580,58.4,18,12.4,7.7,3.4
E00009738,47.3,41.8,4,4,2.9
E00009739,52,39,3.4,1.1,4.5
E00009740,49.8,39.9,3.8,3.8,2.7
E00009746,46.7,39.7,4.9,5.8,2.9
E00014043,35.1,24.4,10.2,16.6,13.7
E00014044,49.4,24.5,12.2,5.1,8.9
E00014045,51.1,26.6,10,4.8,7.4
E00014047,49.1,29.1,7.8,6.5,7.4
E00014048,34.6,30.4,11.5,11,12.6
E00014049,36.8,32,5.9,12.3,13
E00014050,21.6,30.1,10.5,16.3,21.6
E00014051,33.3,35.5,7.5,12.9,10.8
E00014052,36.1,37,5.5,11.4,10
E00014053,37,29,10.9,13,10.1
E00014054,27.3,25.6,13.6,16.5,17
E00014055,40.5,34.2,9,4.5,11.7
E00014056,36.1,29.3,12.2,12.2,10.2
E00014057,36,37.2,4.9,10.4,11.6
E00014058,32.7,26.2,17.3,17.9,6
E00014061,31.4,24.5,12.7,17.6,13.7
E00014062,36.1,30.2,8.8,19.5,5.4
E00014063,19.2,33.7,12.8,21.5,12.8
E00014064,41.3,28.2,9.9,10.7,9.9
E00014065,27.5,39.8,9.7,13.6,9.3
E00014066,44,34.7,7.6,3.6,10.2
E00014067,39.6,29.1,11.9,7.6,11.9
E00014068,49.3,26.5,5.5,10,8.7
E00014069,21.2,25.8,14.2,25.8,13.1
E00014070,50.6,27.1,8.2,7.8,6.3
E00014071,26.9,25.3,6.9,23.7,17.1
E00014072,55.7,22.9,5.5,9.2,6.6
E00014073,42.2,23.6,8,11.6,14.6
E00014074,32.8,21.6,7.8,11.6,26.3
E00014075,38.5,25.2,11.5,6.6,18.1
E00014076,50.7,32.4,9.7,3.4,3.9
E00014077,35.1,27.3,12.4,15.7,9.5
E00014080,36.4,30.5,17.2,10.6,5.3
E00014081,39.4,34.7,15.5,5.2,5.2
E00014101,38.4,27.8,9.7,8.8,15.3
E00014103,34.2,20.5,17.8,11.6,15.8
E00014104,26.8,20.7,12.7,25.8,14.1
E00014105,33.5,21.9,15.2,15.2,14.3
E00014116,36.7,31.1,15.6,7.8,8.9
E00014117,52.3,21.7,11.2,7.8,7
E00014118,35.4,29.6,11.2,3.4,20.4
E00014119,51.4,28.3,8,6.2,6.2
E00014120,45.5,29.6,6.1,8.5,10.3
E00014121,35.7,37.1,8.4,5.6,13.3
E00014122,41,23.7,12.8,7.7,14.7
E00014123,48.6,31.1,10.5,3.5,6.3
E00014124,35.3,25,10.7,17.6,11.4
E00014125,49.6,25.4,9.8,8.2,7
E00014126,50.4,21.2,6.5,12.3,9.6
E00014127,43.8,27.4,12.4,8,8.5
E00014128,36.6,31.4,13.1,8.9,9.9
E00014129,39.8,24.3,8.7,13.6,13.6
E00014130,42.1,27,14.2,6.9,9.9
E00014131,37.7,27.5,8,15.9,10.9
E00014132,47.8,18.1,13.7,12.6,7.7
E00014133,34.2,24.1,10.7,18.2,12.8
E00014134,38.9,22.2,11.7,7.8,19.4
E00014135,38.3,28.6,15.7,9,8.3
E00014136,40.4,28.1,5.5,15.1,11
E00014137,54.2,25.7,4.2,4.7,11.2
E00014138,42.4,24.6,7.4,12.8,12.8
E00014140,38.8,23.4,11.9,9.5,16.4
E00014141,51.3,18.5,9.7,9.7,10.8
E00014142,40.9,18.7,10.4,20,10
E00014143,36.4,24.7,14.2,9.9,14.8
E00014144,57.4,20.6,11.2,7.6,3.1
E00014145,53.4,20.2,8.6,7.4,10.4
E00014146,51.7,26.8,7.8,5.4,8.3
E00014147,52.5,23,8.2,12.6,3.8
E00014148,52.9,29.6,5.3,7.8,4.4
E00014149,45.9,34.2,6.2,6.2,7.5
E00014183,30.5,31.6,11.1,13.7,13.2
E00014184,29.8,31.1,9.2,8,21.8
E00014185,29.5,33.5,10,12,15
E00014186,25.3,26.9,16.5,15.9,15.4
E00014187,35.1,27.4,10.6,10.6,16.3
E00014188,27.4,25.4,11.7,14.2,21.3
E00014189,29.1,25.1,14.9,12.6,18.3
E00014190,29,26.5,11.7,17.9,14.8
E00014191,36.3,22.1,13.1,13.1,15.4
E00014192,23,25.7,15.7,15.3,20.3
E00014193,37.2,28.3,13.8,6.9,13.8
E00014194,36,22.8,18.4,11,11.8
E00014195,44.8,26.1,7.5,10.4,11.2
E00014196,36.6,22.2,9.8,17,14.4
E00014197,41.1,22.6,17.4,6.3,12.6
E00014198,44,28.3,10.2,7.8,9.6
E00014199,38.7,27.2,10.4,11,12.7
E00014200,25.7,31.9,24.3,9.7,8.3
E00014201,38.5,20.3,13,12.5,15.6
E00014202,30.3,17.8,19.2,12.5,20.2
E00014203,37.4,34.5,8.6,9.8,9.8
E00014204,38.5,34.2,9.8,9.4,8.1
E00014205,39.2,22.1,14.4,8.8,15.5
E00014206,37.6,38.6,10.9,6.9,5.9
E00014207,45.5,30.2,12.2,6.7,5.5
E00014208,34.4,23,17.2,14.8,10.7
E00014209,31.5,32,16.9,11.8,7.9
E00014210,36.2,23.8,11,14.8,14.3
E00014211,48.7,18.3,15.7,7.9,9.4
E00014212,43.7,32.4,4.9,11.3,7.7
E00014213,38.5,29.3,14.4,6.9,10.9
E00014214,47.9,31.1,9.7,6.3,5
E00014215,42.5,31.3,11.9,4.4,10
E00014217,26,20.1,11,17.2,25.6
E00014218,30.3,26.7,14.3,13.7,15
E00014219,43.2,49.5,1.8,2.7,2.7
E00014220,29.4,45.7,6.8,10.2,7.9
E00014237,64.6,26.5,5.3,1.8,1.8
E00014239,58.1,36,5.4,0,0.5
E00014241,50.9,41.5,3.8,3.8,0
E00014258,37.5,29.5,7.7,12.3,13
E00014260,36.6,28,8.6,6.9,20
E00014261,37.5,19.6,15.8,16.8,10.3
E00014262,27.8,23.9,17.2,16.7,14.4
E00014263,28.4,38.3,7.7,8.6,17.1
E00014264,42.5,25,13.2,8.8,10.5
E00014265,41.7,20.5,8.6,13.9,15.2
E00014266,44.5,26.5,10.5,10,8.5
E00014267,22.9,16.9,17.3,9.2,33.7
E00014268,42.5,25.9,14.2,9.9,7.5
E00014269,44.2,35.4,9.4,4.4,6.6
E00014270,35.4,32.7,6.8,19,6.1
E00014271,22.3,27.9,14.6,25.1,10.1
E00014272,52.4,12.3,23.8,8.2,3.3
E00014273,37.1,29.6,8.1,14.5,10.8
E00014274,32.8,24,13.7,16.7,12.7
E00014275,26,30.9,12.6,17.5,13
E00014276,35.3,24.6,11.6,17.9,10.6
E00014277,39.4,25.3,12.6,15.7,7.1
E00014278,44.4,22.9,10.5,15,7.2
E00014279,39,29.6,8.8,17,5.7
E00014280,22,22.8,14.2,22.8,18.1
E00014282,43.1,36,5.2,5.2,10.5
E00014284,29.5,32.6,7.6,10.6,19.7
E00014285,29.4,30.7,10.1,10.5,19.3
E00014286,30.1,23.8,10.3,20.2,15.6
E00014287,30.4,33.9,12.2,8.7,14.8
E00014289,29.6,22.2,9.9,17.2,21.2
E00014290,44.1,20.5,12.3,8.7,14.4
E00014291,28.6,43.5,7.5,8.8,11.6
E00014292,27.7,22.3,9.5,11.4,29.1
E00014293,37.1,23.1,12.7,8.4,18.7
E00014294,36.7,36.1,7,3.2,17.1
E00014295,29.5,39.3,10.7,8,12.5
E00014296,32.1,36.4,9.1,13.9,8.6
E00014297,29.2,35.1,13.5,10.5,11.7
E00014298,38.6,38.6,5.2,10.5,7.2
E00014299,30.9,27.5,10.2,13.1,18.2
E00014372,46,30,8,9,7
E00014373,39.5,27.7,16.4,9,7.3
E00014374,43.6,35.8,6,9.5,5
E00014375,45.9,42.1,1.8,3.6,6.6
E00014376,35.5,32.8,11.8,11.1,8.8
E00014377,37.7,33.8,6.6,9.9,12
E00014378,42.7,33.6,5.6,6.6,11.5
E00014379,52.1,27.7,8.5,8.2,3.5
E00014380,51.5,25.4,7.5,10.1,5.6
E00014381,41.3,38,10.9,6,3.8
E00014382,53.9,28.1,5.5,5.1,7.4
E00014383,44.7,23.3,7.9,15,9.1
E00014384,39.8,27.7,17.2,12,3.3
E00014385,28.2,25.8,27,13.3,5.6
E00014386,35.6,28.1,6.9,7.2,22.2
E00014387,47.9,35.2,7.1,4.5,5.2
E00014388,44.2,26.9,7.1,13.2,8.6
E00014389,22,13.4,10.8,23.1,30.6
E00014390,37.1,28.4,12.4,15,7.1
E00014391,23.4,30.9,21,10.8,13.8
E00014392,27.7,37.6,10.3,10.8,13.6
E00014393,37.8,41,7.9,8.6,4.7
E00014394,39.2,48.9,3.8,5.5,2.6
E00014395,36.6,20,18.3,17.7,7.4
E00014396,40.6,32,9.4,12.5,5.5
E00014397,46,29.6,8.5,8.2,7.6
E00014398,22.1,39.5,9.9,11,17.5
E00014399,39.8,30.1,9.8,9.8,10.6
E00014400,40.9,29.9,12.4,4.4,12.4
E00014401,37.7,33.3,15.9,5.1,8
E00014402,41.3,29.4,5.2,11.4,12.7
E00014403,44.3,30.2,9.9,11.5,4.2
E00014404,43.9,26.2,8.4,8.9,12.6
E00014405,35.1,31.2,11,15.6,7.1
E00014406,24.4,24.4,28.8,16,6.4
E00014407,72.9,18.3,1.5,4.3,3
E00014408,54.2,25.6,5.4,6.9,7.9
E00014409,50,24.7,3.8,13.9,7.6
E00014410,53.4,25,4.7,6.8,10.2
E00014423,55.5,28.2,5.3,2.4,8.6
E00014424,68.8,20.5,3.4,2.3,4.9
E00014426,52.6,21.9,8.1,11.5,5.9
E00014427,57.3,20.7,5.8,11.6,4.6
E00014428,57.4,24.6,7.4,4.9,5.7
E00014429,39,32.9,13.7,4.2,10.2
E00014430,44.8,25.9,7.5,11.8,9.9
E00014507,35.7,27,10.8,9.5,17
E00014508,42,24.9,3.9,14.4,14.9
E00014509,30.9,29.1,12.7,10.3,17
E00014510,35,19.3,13.6,16.4,15.7
E00014511,18.5,23.8,12.6,16.6,28.5
E00014512,37,24.2,10,11.8,17.1
E00014513,32.9,18,15.6,13.8,19.8
E00014514,32.5,37.4,11.7,7.8,10.7
E00014516,25.8,30.4,10.4,16.7,16.7
E00014518,25.1,22.9,20,14.9,17.1
E00014520,21.3,33.5,18.1,3.6,23.5
E00014521,52.6,21.6,7.2,8.2,10.3
E00014522,32.7,31.4,11.9,16.4,7.5
E00014523,41.3,22.4,14.9,10,11.4
E00014524,36.3,30.5,11.2,7.2,14.8
E00014525,21.5,23.5,12.6,24.3,18.2
E00014526,31.3,36.6,13,2.3,16.8
E00014527,37.3,29.8,6.2,12.4,14.3
E00014528,38.4,33.2,5.2,12.1,11.2
E00014529,20.7,21.6,7.8,19,31
E00014530,33.7,40.9,7.2,9.4,8.8
E00014531,18.5,30,11.5,16.2,23.8
E00014532,47,29.5,14.5,5.4,3.6
E00014533,40.7,26.5,9.3,5.4,18.1
E00014534,35.1,33.1,7.1,9.1,15.6
E00014535,35.7,21.6,12.1,12.1,18.6
E00014536,35.7,21.1,6.4,13.5,23.4
E00014537,36.6,29.2,12.7,8.1,13.4
E00014538,54.8,30.1,10,2.3,2.7
E00014539,39.5,34.5,13.5,4.9,7.6
E00014540,34.9,20.9,9.3,17.4,17.4
E00014541,31.3,19.6,15,16.8,17.3
E00014542,41.2,37.3,11.3,4.4,5.9
E00014543,32.1,29.4,17.6,12.8,8
E00014544,30.7,23.5,15.1,19.3,11.4
E00014545,40.1,24.8,9.9,12.2,13.1
E00014546,43.7,32,5.6,9.5,9.1
E00014547,34.2,25.9,13,13,13.9
E00014548,44.5,25.8,9.1,4.3,16.3
E00014549,51,23.3,6.8,7.8,11.2
E00014550,19,33.8,37.9,5,4.3
E00014551,36.7,15,14.5,19.3,14.5
E00014552,50.3,34.8,9.5,3.9,1.4
E00014553,35.4,33.1,9.6,6.2,15.7
E00014554,39.3,35.1,14.6,5.4,5.4
E00014555,45.4,29.3,10.3,5.7,9.2
E00014556,33.7,25.4,12.4,9.8,18.7
E00014557,44.6,24.8,13.6,9.9,7
E00014558,53.3,24.8,7.9,9.9,4.1
E00014559,36.3,20.6,15.7,15.7,11.8
E00014560,53.3,22.9,9.2,7.1,7.5
E00014561,40.8,41.9,6.8,3.7,6.8
E00014562,47.3,27.6,7.9,8.9,8.4
E00014563,54.9,24.9,6.2,5.2,8.8
E00014564,41.9,22.6,13.2,12.4,9.8
E00014565,37.5,36.4,9.1,10.2,6.8
E00014566,44,28.8,12.4,7.2,7.6
E00014567,28.1,27.8,17.8,13.1,13.1
E00014568,47,29.7,8.1,6.5,8.6
E00014569,50.7,28.3,5.4,9,6.7
E00014570,50,21.5,13.2,10.3,5
E00014571,44.5,25.9,11.4,11.8,6.5
E00014572,61.1,21.2,7.3,3.1,7.3
E00014573,39.8,21.4,13.3,8.2,17.3
E00014574,44.6,27.6,13,7.4,7.4
E00014575,42.8,27.5,13.6,10.6,5.5
E00014576,26.4,38.1,9.6,10.2,15.7
E00014577,29.3,21.7,11,14.4,23.6
E00014578,48,26.6,14.4,6.6,4.4
E00014579,40.2,30.3,12.2,6.6,10.7
E00014580,34.8,34.8,7.1,13.8,9.5
E00014645,49.8,31.8,8.5,3.6,6.3
E00014651,37.9,45.3,5.6,1.2,9.9
E00014654,49.4,28.4,7.4,8.6,6.2
E00014656,55.5,29.9,8.5,4.3,1.8
E00014657,39.6,28,11.5,7.7,13.2
E00014659,44.8,23.3,9.5,11,11.4
E00014662,48.8,22.6,11.9,7.5,9.1
E00014664,43.4,22.1,6.2,9.2,19
E00014665,52.7,29.3,7.1,6,4.9
E00014666,40.9,29.5,7.8,12.8,8.9
E00014667,52.9,21.8,5.4,9.9,9.9
E00014668,69.4,17,5.8,4.9,2.9
E00014669,52.9,27,7.8,10.3,2
E00014670,44.5,24.5,13,7.5,10.5
E00014671,58,24.4,8.5,5.1,4
E00014672,39.8,22.7,11.9,17,8.5
E00014673,53.6,26.3,9.1,3.8,7.2
E00023679,31.1,37.2,8.5,13.4,9.8
E00167283,48.5,25.3,7,4.6,14.6
E00167297,54,37.7,1.8,3.3,3.3
E00175090,38.2,17.1,15.6,12.6,16.6
E00175092,49.8,39.3,1.6,4.8,4.5
E00175097,36.8,14.1,8.6,16.2,24.3
E00183101,61,20.7,10.5,4.9,3
E00183140,33.3,20.1,19.5,8.2,18.9
E00183152,23.5,19.2,15.8,20.1,21.4
E00183185,45.1,31.3,12.6,4.4,6.6
E00190362,44.1,39.2,4.2,7.3,5.3
E00190363,40.7,34.5,8.3,6.9,9.7
E00190365,39.1,25.5,8.1,11.5,15.7
E00190366,54.6,36.7,5.7,2.2,0.9
E00190367,50.5,40.4,3.5,2.7,2.9
E00190368,31.2,22.6,9,10.3,26.9
E00190369,42.5,42.8,5.1,3.8,5.8
E00190377,41.1,16.3,11.1,18.1,13.3
E00190396,44.2,27.4,11.5,3.5,13.3
E00190404,20.8,38.9,25.3,6.3,8.6
E00190463,19.8,50,23.8,3.2,3.2
E00190464,21.4,17.3,7.4,13.8,40
E00190466,34.4,32.8,7.2,13.1,12.5
E00190467,25.9,21.7,12.2,19.3,21
E00190468,42.8,35.6,6.8,7.6,7.2
