areacd,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00009433,18.8,32.2,2.1,43.5,3.3
E00009434,14.5,40.5,1.8,42.7,0.4
E00009435,7.4,18.1,0.5,71.6,2.5
E00009436,18.7,33.8,4.5,36.4,6.6
E00009437,7.3,19.7,0.4,70.8,1.7
E00009440,5.9,14.7,1.7,74.3,3.4
E00009441,9.5,20.7,0,65.4,4.5
E00009442,25.7,35.4,2.9,32.5,3.4
E00009443,10.4,25.2,2,56.4,6
E00009444,9.2,34.7,4.6,48.5,3
E00009446,13.7,43.9,4.4,36.1,2
E00009447,9,28,1.9,60.2,0.9
E00009448,10.6,26.1,2.3,59.6,1.4
E00009450,7.4,19.2,0,70.8,2.6
E00009451,7.5,21,1.9,67.8,1.9
E00009453,8.4,24.9,2.8,61.7,2.2
E00009454,6.3,28.4,1.2,62,2.1
E00009456,11.5,27.2,0.4,59.1,1.8
E00009458,24.7,36.9,5.1,31.3,2
E00009518,13.2,29.6,2,52.1,3.1
E00009538,15.8,21.9,2.6,54.6,5.1
E00009539,23.7,36.2,3.6,35.3,1.3
E00009540,11.3,14.4,2.5,67.5,4.4
E00009541,9.8,19.5,2.9,66.1,1.7
E00009542,14.8,19.8,3.3,58.2,3.8
E00009543,1.3,27.3,1.3,67.5,2.6
E00009544,9.6,19.4,3.5,66.5,1.1
E00009545,3.4,16.9,0,78.4,1.3
E00009546,2.2,17.3,0,77.9,2.6
E00009547,5.1,25.2,2.9,63.1,3.6
E00009548,14.1,22.5,5.2,57.1,1
E00009549,11.2,23.5,4.1,55.1,6.1
E00009550,7.8,24,3.9,61,3.2
E00009551,8.1,23,3.7,60.7,4.4
E00009552,5.3,21.4,1.6,68.3,3.3
E00009553,7.6,30,4.3,57.6,0.5
E00009554,9.1,15.9,1.7,70.5,2.8
E00009555,9.4,20.6,4.9,62.8,2.2
E00009556,22.7,42.7,2.4,29.7,2.4
E00009557,8.6,28.2,3.7,59.5,0
E00009558,17.6,37.1,2.9,38.2,4
E00009559,4.8,16.4,0.6,73.9,4.2
E00009560,18.6,37.7,3.6,37.7,2.4
E00009561,7.9,32.9,1.4,55.7,2.1
E00009562,9,14.8,4.3,67.6,4.3
E00009563,6.6,22.4,0,71.1,0
E00009564,16.3,41.4,3,33,6.4
E00009565,6.2,17.3,1.5,72.7,2.3
E00009566,22.8,27.8,6.3,39.2,3.8
E00009567,7.4,20,0.4,69.1,3
E00009568,8.9,27.7,1.6,60.2,1.6
E00009569,5.2,18.5,1.4,71.6,3.3
E00009570,20.2,32.5,2.5,39,5.8
E00009571,7.3,22.6,1.7,67.1,1.3
E00009572,10.3,17.9,2.6,64.7,4.5
E00009573,19.3,39,3.7,33.5,4.6
E00009574,20.4,36.2,4.7,34,4.7
E00009575,18.9,27.3,2.6,48.5,2.6
E00009576,24.9,38.2,4.1,29,3.7
E00009577,13.9,22,2.4,60.3,1.4
E00009578,0.5,15.6,0.5,83.5,0
E00009579,4.1,20.7,0.9,72.8,1.4
E00009580,11.2,19,2.4,64.4,2.9
E00009738,16.9,35.2,6.4,36.5,5
E00009739,17.7,33.9,5.6,37.1,5.6
E00009740,20.3,32.8,6.5,37.1,3.4
E00009746,25.5,34.6,3.1,33.2,3.5
E00014043,5.4,21.2,0,67.9,5.4
E00014044,2.9,20.5,2.4,72.7,1.5
E00014045,6.9,14.8,0.5,75.1,2.6
E00014047,4.9,18.5,0,74.6,2
E00014048,3.6,25,0,67.3,4.2
E00014049,5.6,19,1.3,72.8,1.3
E00014050,21.4,21.4,0,55.7,1.4
E00014051,13.7,28,2.5,52.2,3.7
E00014052,15.3,32.1,4.3,46.9,1.4
E00014053,2.4,11.3,0.8,84.7,0.8
E00014054,1.9,23.6,3.1,68.3,3.1
E00014055,4.6,19.4,0,70.9,5.1
E00014056,11.4,15.1,0,69.7,3.8
E00014057,5.7,24.8,2.1,64.5,2.8
E00014058,9.5,15.6,5.4,64.6,4.8
E00014061,6.3,19,0,72.4,2.3
E00014062,8.2,22.9,2.4,62.4,4.1
E00014063,7,14.6,0,71.5,7
E00014064,6.3,18.9,0.5,72.3,1.9
E00014065,9,24.4,2.3,58.8,5.4
E00014066,3.6,18.9,0,75.1,2.4
E00014067,3.5,17,0,78.2,1.3
E00014068,6.7,18.3,0.6,73.3,1.1
E00014069,10.9,14.9,1.8,71,1.4
E00014070,4.5,18.5,1.5,75,0.5
E00014071,16.4,13.4,1,64.7,4.5
E00014072,3.6,18.4,0,75.3,2.7
E00014073,8.5,21.6,0.6,67.6,1.7
E00014074,4.7,18.9,1.4,68.9,6.1
E00014075,6.7,12.4,2.1,78.2,0.5
E00014076,2.9,16.5,0,80,0.6
E00014077,6.3,18,2.7,70.7,2.3
E00014080,6.1,17.6,0.8,71,4.6
E00014081,6.4,19.1,0.6,71.3,2.5
E00014101,11.4,26.4,2.1,56,4.1
E00014103,9.9,9.2,0.8,77.9,2.3
E00014104,7.1,17.4,0,68.5,7.1
E00014105,8.5,14.1,2.5,71.9,3
E00014116,4.5,17.9,0.6,70.5,6.4
E00014117,3.2,17.7,1.6,77.4,0
E00014118,6.3,18.1,4.4,65,6.3
E00014119,4.3,23.7,0,71.1,0.9
E00014120,6.6,15.4,0.5,74.2,3.3
E00014121,4.9,13.8,1.6,77.2,2.4
E00014122,5.9,19.5,0,74.6,0
E00014123,4,20,0,73.5,2.5
E00014124,8.1,25.3,1.2,62.2,3.2
E00014125,9.8,24.8,0.4,62.8,2.1
E00014126,4.8,20.6,1,69.9,3.8
E00014127,7.3,24.6,0.6,65.4,2.2
E00014128,4.2,7.2,1.2,85,2.4
E00014129,2.2,21.5,2.2,72,2.2
E00014130,3.7,17.5,2.1,74.6,2.1
E00014131,7,18.8,1.6,68,4.7
E00014132,5,10.6,0.6,82,1.9
E00014133,8.8,15.7,2.5,73,0
E00014134,10,12.5,1.3,75,1.3
E00014135,4.8,18.4,1.8,69,6
E00014136,9.7,15.3,0.8,69.4,4.8
E00014137,6.1,17.6,0.6,72.1,3.6
E00014138,5.9,17.8,0,73.5,2.8
E00014140,6.4,13.4,0,80.2,0
E00014141,3.6,17.3,0,78.6,0.6
E00014142,6,21.6,1,67.3,4
E00014143,0,13.3,0.7,82.5,3.5
E00014144,4.5,14.8,0,80.7,0
E00014145,7.2,21,0.7,68.1,2.9
E00014146,8.3,21.2,3.2,62.8,4.5
E00014147,4.5,18.1,0.6,76.8,0
E00014148,3.7,21.3,1.2,70.7,3
E00014149,16.8,31.4,2.2,48.9,0.7
E00014183,5,19.9,1.9,70.2,3.1
E00014184,26.7,21.6,1.7,48.7,1.3
E00014185,8.2,15.4,1.6,71.4,3.3
E00014186,6.5,20.7,0.6,69.2,3
E00014187,9.9,19.8,0,67,3.3
E00014188,3.3,15.9,0,78.6,2.2
E00014189,5.8,15.9,2.9,69.6,5.8
E00014190,4.1,6.8,2.7,82.9,3.4
E00014191,3.2,17.7,1.8,74.1,3.2
E00014192,9.1,18.6,2.1,68.2,2.1
E00014193,4.3,27.8,0.9,62.6,4.3
E00014194,4.3,20.5,0,75.2,0
E00014195,8.3,19.8,0,71.9,0
E00014196,5.3,16,1.5,74,3.1
E00014197,7,16.4,1.2,71.9,3.5
E00014198,2.7,12.9,1.4,81,2
E00014199,6.8,17.4,1.5,73.5,0.8
E00014200,9.2,21.8,3.4,61.3,4.2
E00014201,2.2,17.8,3.3,71.7,5
E00014202,4.4,20.8,0,73.2,1.6
E00014203,4.6,19.1,0,73,3.3
E00014204,6.1,15.1,0.6,76,2.2
E00014205,5.8,15.6,0.6,77.3,0.6
E00014206,18.9,9.5,0,66.3,5.3
E00014207,14,20.9,1.9,59.5,3.7
E00014208,4.4,7.9,0.9,84.2,2.6
E00014209,11.8,12.5,2.1,73.6,0
E00014210,4.8,19,0.5,74.1,1.6
E00014211,6,16.2,0.6,74.3,3
E00014212,6.5,21,1.6,68.5,2.4
E00014213,6.4,25.6,1.9,62.8,3.2
E00014214,2.2,19.9,1.7,73.5,2.8
E00014215,5.3,18.3,0.8,71.8,3.8
E00014217,4.3,18.9,0.9,73.4,2.6
E00014218,3.2,12.4,0.4,80.5,3.6
E00014219,28.3,25.5,3.8,35.8,6.6
E00014220,18.5,23.9,1.2,53.1,3.3
E00014237,18,25,6,47,4
E00014239,22.2,27.5,2.6,45.1,2.6
E00014241,26.2,31.7,0,42.1,0
E00014258,11.4,28.4,2.7,55.7,1.9
E00014260,10.4,27.6,0.6,57.1,4.3
E00014261,6.3,18.2,1.9,71.7,1.9
E00014262,9.2,12.9,4.9,67.5,5.5
E00014263,11.9,16.7,0,68.1,3.3
E00014264,2.7,13,1.6,80,2.7
E00014265,8,29.9,2.2,59.9,0
E00014266,9.8,18.6,0,67.8,3.8
E00014267,15.3,16.1,2.5,61.4,4.7
E00014268,7.8,18.7,1,72,0.5
E00014269,8.5,25.5,4.2,60,1.8
E00014270,11.3,37.6,0.7,44.7,5.7
E00014271,6.5,31.9,3.4,53.9,4.3
E00014272,0.6,9.6,3.2,84,2.6
E00014273,4,12.7,2,79.3,2
E00014274,11.5,28,1.6,55.5,3.3
E00014275,6.4,16.4,1.8,73.2,2.3
E00014276,5.8,22.5,0.5,68.6,2.6
E00014277,9.2,27.7,2.3,54.9,5.8
E00014278,6.4,16,0,77.6,0
E00014279,11.5,27.6,3.8,50.6,6.4
E00014280,9.8,18,6.6,56.6,9
E00014282,9.9,26.3,1.5,60.3,1.9
E00014284,0.8,16.5,2.5,77.7,2.5
E00014285,4.5,19.4,3,70.6,2.5
E00014286,10.2,28.2,4.2,56,1.4
E00014287,16.2,22.5,0.9,60.4,0
E00014289,16.7,20.8,2.1,55.7,4.7
E00014290,6.1,18.3,0.6,71.3,3.7
E00014291,12.9,24.5,6.5,53.2,2.9
E00014292,9,30.2,2,56.8,2
E00014293,6.7,14.9,0.5,74.5,3.4
E00014294,19,24.1,4.4,48.7,3.8
E00014295,16.2,24.8,2.4,53.8,2.9
E00014296,14.4,25.5,2.1,51.6,6.4
E00014297,6.1,17,0,74.8,2
E00014298,15.2,29,2.2,50,3.6
E00014299,7.4,18.5,0.5,69.4,4.2
E00014372,5,16.8,1.9,73.3,3.1
E00014373,3.4,12.2,0.7,82.3,1.4
E00014374,6.5,20.8,0,71,1.8
E00014375,15.4,24.9,1.4,54.5,3.8
E00014376,11.1,17.4,0.4,67.7,3.4
E00014377,5.3,22.4,1.1,66.5,4.6
E00014378,9,20,0.4,68.6,2
E00014379,3.3,18.7,1.4,74.2,2.4
E00014380,5,17.4,0.5,75.1,2
E00014381,11.5,21.8,0.6,65.4,0.6
E00014382,3.7,18.4,1.9,74.8,1.2
E00014383,4.1,10.4,1.6,80.8,3.1
E00014384,8.5,23.7,0.9,62.6,4.3
E00014385,5.3,13,0.5,73.9,7.2
E00014386,14.6,23.3,5.6,54.7,1.7
E00014387,9.2,22.1,3.7,61.3,3.7
E00014388,5.4,19.9,2.4,69.9,2.4
E00014389,5.8,7.8,0.6,78.6,7.1
E00014390,2.4,26,1,67.7,2.8
E00014391,6.9,27.1,0.3,57,8.6
E00014392,6,17,1.1,72.5,3.3
E00014393,8.4,23.5,0.4,64.2,3.5
E00014394,13.4,41.7,1.1,39.2,4.5
E00014395,9.3,16.7,3.7,70.4,0
E00014396,8.4,21.9,2.5,65.8,1.3
E00014397,8,24.9,1,64,2.1
E00014398,7.8,16.8,2.2,69,4.3
E00014399,7.2,12.6,0,73.9,6.3
E00014400,4.4,26.5,0,65.5,3.5
E00014401,8.1,18.7,0.8,68.3,4.1
E00014402,18.6,20.3,1.1,56.3,3.7
E00014403,4.5,21,2.5,70.1,1.9
E00014404,12.8,28.7,3.6,51.8,3.1
E00014405,9.1,19,2.5,64.5,5
E00014406,12.6,24.4,1.2,56.5,5.3
E00014407,9.8,36.1,3,49,2
E00014408,10.1,20.8,3.8,65.4,0
E00014409,7.2,20.9,0.8,69.9,1.2
E00014410,5.6,15.4,0.5,76.4,2.1
E00014423,17,18.9,1.9,59,3.3
E00014424,23,28.8,2.7,41.6,4
E00014426,5,20.9,0,71.4,2.7
E00014427,6,19.4,0,71.8,2.8
E00014428,2.5,17.3,0,78.7,1.5
E00014429,7.5,28.2,1.1,60.7,2.5
E00014430,5.6,10.2,0,79.7,4.6
E00014507,8.4,18.6,0.5,65.6,7
E00014508,7.9,19.1,0,69.7,3.3
E00014509,3.9,12.9,0.6,78.1,4.5
E00014510,3,22.2,0,71.9,3
E00014511,3.5,22,0,68.1,6.4
E00014512,7.9,22.5,0,67.4,2.2
E00014513,3.9,30.7,0,62.1,3.3
E00014514,7.9,15.7,0.6,72.5,3.4
E00014516,7.4,35.1,2.6,52.4,2.6
E00014518,7.4,18.2,0.7,68.9,4.7
E00014520,15,25.1,0.5,56,3.4
E00014521,12.6,29.9,2.4,52.1,3
E00014522,6.7,18.5,0,72.6,2.2
E00014523,5.4,18.6,1,73,2
E00014524,11,13.4,0,69.2,6.4
E00014525,7.5,19.5,0.4,65.5,7.1
E00014526,9.1,17.2,0,71.7,2
E00014527,8.2,17.2,3,64.9,6.7
E00014528,4.5,16.5,0.5,77,1.5
E00014529,11.1,21.3,1.9,60.2,5.6
E00014530,8,13.9,2.2,73.7,2.2
E00014531,4.5,17.1,1.8,74.8,1.8
E00014532,4.8,22.1,0,73.1,0
E00014533,2.4,22.6,3,70.1,1.8
E00014534,4.9,12.5,0.7,79.2,2.8
E00014535,4.8,19.8,0,71.3,4.2
E00014536,4.1,25.5,1.4,64.8,4.1
E00014537,5.9,20.8,1.7,66.9,4.7
E00014538,5.2,20.8,1.2,70.5,2.3
E00014539,4.9,18.4,0.5,74.1,2.2
E00014540,1.3,18.3,1.3,77.1,2
E00014541,4,13.9,1.7,75.1,5.2
E00014542,5.4,15.7,3,75.3,0.6
E00014543,5,16.1,1.2,74.5,3.1
E00014544,2.2,19.1,0.7,73.5,4.4
E00014545,4.9,8.4,0.5,81.8,4.4
E00014546,10,25.3,2.6,61.1,1.1
E00014547,3,22.8,0.4,70.1,3.7
E00014548,6,22.2,0.6,70.7,0.6
E00014549,4.8,18.3,1.1,69.9,5.9
E00014550,11.5,25.8,0,52,10.7
E00014551,4.6,16.5,3.1,75.8,0
E00014552,6.7,31.7,0,58.1,3.5
E00014553,6.3,20.3,0.7,66.4,6.3
E00014554,3.3,23.1,0,70.3,3.3
E00014555,6.4,28.7,0.6,62.4,1.9
E00014556,6.9,22,0,66.5,4.6
E00014557,7.3,25.6,2.6,62,2.6
E00014558,10.4,28.1,1.6,57.3,2.6
E00014559,2.2,15.8,0,82,0
E00014560,6.3,18.8,0,71.6,3.4
E00014561,16.6,26.7,3.7,50.8,2.1
E00014562,13.3,22,4,54.3,6.4
E00014563,9.7,17,0,70.9,2.4
E00014564,10.1,12.1,0.5,74.7,2.5
E00014565,5.8,12.8,0,77.6,3.8
E00014566,7.5,22,1.8,64.8,4
E00014567,2,24.6,2,68.4,3
E00014568,10.9,18.2,0.6,68.5,1.8
E00014569,16.8,31.6,0,47.4,4.1
E00014570,7.5,16.9,2,70.1,3.5
E00014571,3.3,25.8,2.5,65.4,2.9
E00014572,10.3,29.1,4.6,55.4,0.6
E00014573,6.7,21.3,3.4,64.6,3.9
E00014574,15.5,26.2,2,54.5,1.7
E00014575,1.5,21.1,1.5,70.1,5.7
E00014576,14.6,19.1,1.7,61.8,2.8
E00014577,4.7,33.6,0,58.6,3
E00014578,5.9,19,0,72.2,2.9
E00014579,9.7,19.3,0,63.8,7.2
E00014580,4.3,17.6,1.6,73.8,2.7
E00014645,5.5,28.1,1.5,60.8,4
E00014651,20.7,23.6,2.1,50.7,2.9
E00014654,14.2,23.6,3.4,55.4,3.4
E00014656,13.6,23.1,2.7,57.8,2.7
E00014657,6.4,12.8,0.6,76.3,3.8
E00014659,7.5,22.5,0.5,67.4,2.1
E00014662,8.6,25.3,0,63.6,2.5
E00014664,9,17.6,0.9,69.3,3.1
E00014665,9.3,23.3,2,65.3,0
E00014666,6,21.6,0.3,68.9,3.3
E00014667,13.3,27.3,3.3,52.4,3.7
E00014668,3.1,23.3,1.3,72.3,0
E00014669,4.2,26.7,0.6,65.5,3
E00014670,13,20.9,0.6,62.1,3.4
E00014671,10.5,17.5,0,65.7,6.3
E00014672,4.5,21.8,2.6,67.9,3.2
E00014673,10.3,24,1.1,64.6,0
E00023679,8.5,14.8,1.4,69.7,5.6
E00167283,20.2,26.2,3.8,46.4,3.4
E00167297,31.5,22.4,3.1,35,7.9
E00175090,3.4,22.5,1.1,68,5.1
E00175092,12.4,25.6,3.3,55,3.7
E00175097,0.6,57.7,0,40.5,1.2
E00183101,18.4,26.2,1.6,50.8,2.9
E00183140,4.3,21.7,5.1,64.5,4.3
E00183152,4.9,18,1,74.3,1.9
E00183185,18,24,2.4,51.5,4.2
E00190362,19.5,28.7,2.4,42,7.3
E00190363,9.8,26.3,3.8,54.1,6
E00190365,4.2,25.5,1.9,66.7,1.9
E00190366,21.3,22.8,3,48.5,4.5
E00190367,20.7,34.5,3.4,38.9,2.5
E00190368,12.3,14.6,3.7,62.1,7.3
E00190369,19.5,37.2,2.3,36.8,4.2
E00190377,9.8,23.4,1.2,63.5,2
E00190396,8.7,21.4,2.9,66,1
E00190404,13,26,1,55.8,4.3
E00190463,12.6,30.1,0,51.1,6.2
E00190464,5.9,29,0.7,62.5,2
E00190466,11.6,24.1,2.7,57.3,4.2
E00190467,5.6,21.3,1.5,67.8,3.8
E00190468,9,20.4,3.2,67.4,0
