areacd,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00009392,14.6,48.8,36.6
E00009394,34.5,44.8,20.7
E00009398,14.3,53.2,32.5
E00009399,32.1,51.8,16.1
E00009400,22.4,48.2,29.4
E00009402,12.5,51.1,36.4
E00009403,17.4,59.8,22.8
E00009404,9.5,54.3,36.2
E00009405,18.2,42,39.9
E00009406,19.4,48.1,32.4
E00009407,21.3,60.7,18
E00009408,31.9,39.1,29
E00009409,10.8,55.8,33.3
E00009410,16.9,40.8,42.3
E00009411,15.1,42.9,42
E00009412,32.1,47.2,20.8
E00009413,15.1,50.7,34.2
E00009414,20.8,35.8,43.4
E00009415,17.6,50.6,31.8
E00009416,20.6,58.7,20.6
E00009417,19.1,50,30.9
E00009418,18.1,51.4,30.5
E00009419,15.7,47,37.3
E00009420,32.1,41,26.9
E00009421,24.3,52.7,23
E00009423,15.5,49.1,35.3
E00009425,18.2,48.2,33.6
E00009426,27.1,42.9,30
E00009427,14.2,39.2,46.6
E00009428,20.7,51.7,27.6
E00009431,20.5,55.4,24.1
E00009433,21.3,44,34.7
E00009434,9.8,53.3,37
E00009435,19.2,55.8,25
E00009436,25.6,40.2,34.1
E00009437,26.1,63.8,10.1
E00009440,38.8,21.2,40
E00009441,23.5,52.9,23.5
E00009442,10,50,40
E00009443,19.2,36.4,44.4
E00009444,24.6,20.9,54.5
E00009446,15.6,47.8,36.7
E00009447,23.2,50.7,26.1
E00009448,27.3,50.6,22.1
E00009450,32.4,43.2,24.3
E00009451,27.3,49.4,23.4
E00009453,31.6,37.5,30.9
E00009454,33.6,37.4,29
E00009456,20.4,41.7,38
E00009458,14.4,61.5,24
E00009518,16.7,43.2,40.2
E00009538,18.2,58.4,23.4
E00009539,19.7,31.6,48.7
E00009540,21.2,61.5,17.3
E00009541,23.1,59.6,17.3
E00009542,27.8,33.3,38.9
E00009543,25.5,55.3,19.1
E00009544,27.1,41.1,31.8
E00009545,22.7,52.3,25
E00009546,18.9,47.2,34
E00009547,34.1,27.5,38.5
E00009548,33.9,40.7,25.4
E00009549,20,40,40
E00009550,23.4,44.7,31.9
E00009551,36,46,18
E00009552,34.9,44.4,20.6
E00009553,27.8,43,29.1
E00009554,20,63.6,16.4
E00009555,21.2,59.1,19.7
E00009556,27.1,37.6,35.4
E00009557,15.3,49.2,35.6
E00009558,20.8,37.7,41.5
E00009559,37.3,43.1,19.6
E00009560,10.6,39.4,50
E00009561,29.4,39.2,31.4
E00009562,33.3,43.5,23.2
E00009563,18.2,59.1,22.7
E00009564,19.1,37.2,43.6
E00009565,22.4,53.4,24.1
E00009566,16.4,47.3,36.4
E00009567,23.3,52.1,24.7
E00009568,27,42.9,30.2
E00009569,30.4,39.1,30.4
E00009570,17.5,40.4,42.1
E00009571,26.9,56.4,16.7
E00009572,32.5,47.5,20
E00009573,17.2,43,39.8
E00009574,13.6,34.5,51.8
E00009575,15.5,50,34.5
E00009576,15.4,41.5,43.1
E00009577,20.3,51.4,28.4
E00009578,30,52,18
E00009579,34,41.5,24.5
E00009580,10.9,46.9,42.2
E00009738,13,56.5,30.4
E00009739,19,44.8,36.2
E00009740,10.7,48,41.3
E00009746,18.6,48.1,33.3
E00014043,28.8,33.9,37.3
E00014044,10.5,62.8,26.7
E00014045,8.8,67.6,23.5
E00014047,14,56.1,29.8
E00014048,30.4,34.8,34.8
E00014049,15.2,41.8,43
E00014050,25.4,37.3,37.3
E00014051,13.5,28.1,58.4
E00014052,14,43,43
E00014053,13.8,51.7,34.5
E00014054,18.3,30,51.7
E00014055,3.2,65.3,31.6
E00014056,14.5,33.9,51.6
E00014057,5.7,60,34.3
E00014058,8.2,44.3,47.5
E00014061,13.3,56.6,30.1
E00014062,11.1,46.9,42
E00014063,27.8,35.2,37
E00014064,16,53.1,30.9
E00014065,17.9,44.3,37.7
E00014066,6.8,56.2,37
E00014067,15.2,53.2,31.6
E00014068,12.7,64.8,22.5
E00014069,17,55,28
E00014070,10.5,65.1,24.4
E00014071,10.8,55.9,33.3
E00014072,12,69,19
E00014073,16.4,53.7,29.9
E00014074,21.4,36.9,41.7
E00014075,16.9,58.5,24.6
E00014076,11.9,61.9,26.2
E00014077,11.1,40,48.9
E00014080,23.9,56.5,19.6
E00014081,17.6,51.5,30.9
E00014101,18.8,46.3,35
E00014103,14.9,48.9,36.2
E00014104,19.1,39.7,41.2
E00014105,18.6,42.9,38.6
E00014116,15.4,61.5,23.1
E00014117,11.8,60.5,27.6
E00014118,35.9,37.5,26.6
E00014119,13.3,57.8,28.9
E00014120,11.7,63.3,25
E00014121,18.9,50.9,30.2
E00014122,16.7,47.6,35.7
E00014123,16.2,56.8,27
E00014124,8.7,52.9,38.4
E00014125,13.2,54.4,32.5
E00014126,16.3,60.9,22.8
E00014127,11.6,58,30.4
E00014128,5.6,66.7,27.8
E00014129,6.9,65.5,27.6
E00014130,9.7,67.7,22.6
E00014131,19.6,60.8,19.6
E00014132,20.3,64.1,15.6
E00014133,29.3,37.9,32.8
E00014134,27.9,47.1,25
E00014135,9.7,66.5,23.9
E00014136,11.3,58.5,30.2
E00014137,19.7,45.5,34.8
E00014138,7,56.3,36.6
E00014140,21.3,59.6,19.1
E00014141,18.5,60,21.5
E00014142,23,63.5,13.5
E00014143,22.2,55.6,22.2
E00014144,16.1,67.9,16.1
E00014145,30,54,16
E00014146,12.2,58.1,29.7
E00014147,6.3,62.5,31.3
E00014148,13,61.1,25.9
E00014149,12.3,63,24.7
E00014183,14.7,57.4,27.9
E00014184,19.7,32.4,47.9
E00014185,10.5,43.9,45.6
E00014186,31.6,34.2,34.2
E00014187,26,35.6,38.4
E00014188,23.9,46.3,29.9
E00014189,24.5,42.9,32.7
E00014190,10,56,34
E00014191,11.3,55.7,33
E00014192,32.3,43.8,24
E00014193,15.2,39.1,45.7
E00014194,5.9,73.5,20.6
E00014195,15.1,47.2,37.7
E00014196,23.5,56.9,19.6
E00014197,18.5,56.9,24.6
E00014198,14.5,56.4,29.1
E00014199,15.6,57.8,26.7
E00014200,19.6,35.3,45.1
E00014201,26.2,49.2,24.6
E00014202,20,45,35
E00014203,10.5,64.9,24.6
E00014204,12.7,66.2,21.1
E00014205,7.8,62.7,29.4
E00014206,15.7,52.9,31.4
E00014207,15.8,45.3,38.9
E00014208,20,44,36
E00014209,14.6,54.2,31.3
E00014210,19.7,39.4,40.9
E00014211,10,60,30
E00014212,26.2,54.8,19
E00014213,4.2,54.9,40.8
E00014214,11.8,55.9,32.4
E00014215,14.8,61.1,24.1
E00014217,16.4,44.5,39.1
E00014218,16.3,57,26.7
E00014219,14.7,64.7,20.6
E00014220,43.7,33.3,23
E00014237,9.8,57.4,32.8
E00014239,12.7,53.2,34.2
E00014241,10.4,53.7,35.8
E00014258,19.8,45,35.1
E00014260,14.9,42.5,42.5
E00014261,27.7,42.6,29.8
E00014262,14,42.1,43.9
E00014263,15.4,47.4,37.2
E00014264,13.2,43.4,43.4
E00014265,18.4,42.9,38.8
E00014266,20,51.7,28.3
E00014267,22.3,24.1,53.6
E00014268,29.8,49.1,21.1
E00014269,9.6,58.9,31.5
E00014270,24.7,25.9,49.4
E00014271,26.6,27.7,45.7
E00014272,15.8,63.2,21.1
E00014273,8.9,58.9,32.1
E00014274,36,27.9,36
E00014275,19.2,38.5,42.3
E00014276,15.3,54.2,30.5
E00014277,13.9,50,36.1
E00014278,29.3,29.3,41.5
E00014279,21.4,52,26.5
E00014280,28,46,26
E00014282,13.2,47.9,38.8
E00014284,25,50,25
E00014285,19.2,41,39.7
E00014286,29.5,48.4,22.1
E00014287,20.4,51,28.6
E00014289,16.9,47,36.1
E00014290,15.7,45.1,39.2
E00014291,8.8,61.4,29.8
E00014292,17.8,22.2,60
E00014293,19.7,49.2,31.1
E00014294,12.7,54.5,32.7
E00014295,16.5,50.4,33.1
E00014296,14.8,46.9,38.3
E00014297,15.2,60.9,23.9
E00014298,11.4,54.3,34.3
E00014299,20,48.4,31.6
E00014372,9.5,58.7,31.7
E00014373,20,56.4,23.6
E00014374,6.7,70.6,22.7
E00014375,12.5,36.4,51.1
E00014376,21.3,52,26.7
E00014377,12.8,53.6,33.6
E00014378,18.3,42.3,39.4
E00014379,13.1,55.6,31.3
E00014380,8.2,69.1,22.7
E00014381,20.5,46.2,33.3
E00014382,8.5,69,22.5
E00014383,11.5,62.8,25.6
E00014384,14.4,56.7,28.8
E00014385,6.6,47.3,46.2
E00014386,8.1,43.7,48.1
E00014387,14.3,53.1,32.7
E00014388,17.6,60.8,21.6
E00014389,15.2,37.9,47
E00014390,46.2,35,18.8
E00014391,13.9,45.1,41
E00014392,9.3,52.3,38.4
E00014393,7.8,42.6,49.6
E00014394,9.8,25,65.2
E00014395,22.6,45.3,32.1
E00014396,11.8,47.1,41.2
E00014397,19.6,40.2,40.2
E00014398,12.9,55.4,31.7
E00014399,10.6,83,6.4
E00014400,21.6,40.5,37.8
E00014401,7.3,68.3,24.4
E00014402,12.5,39.3,48.2
E00014403,8,65.3,26.7
E00014404,21.7,44.6,33.7
E00014405,16,54,30
E00014406,15.5,55.2,29.3
E00014407,16.3,57.5,26.3
E00014408,10,66.7,23.3
E00014409,11,58.3,30.7
E00014410,19.7,59.1,21.2
E00014423,3.5,68.4,28.1
E00014424,9,61.5,29.5
E00014426,16.2,55.9,27.9
E00014427,19.2,62.6,18.2
E00014428,18.3,64.8,16.9
E00014429,14.1,46.2,39.7
E00014430,23.1,51.9,25
E00014507,13.4,51.5,35.1
E00014508,20.4,33.3,46.3
E00014509,23.3,44.2,32.6
E00014510,15.6,55.6,28.9
E00014511,17.9,38.8,43.3
E00014512,16.9,44.6,38.6
E00014513,25.7,30,44.3
E00014514,11.3,59.2,29.6
E00014516,24.4,41.2,34.5
E00014518,12,48,40
E00014520,11.4,36,52.6
E00014521,14.1,32.8,53.1
E00014522,7.6,56.1,36.4
E00014523,16.7,45.6,37.8
E00014524,13.5,55.1,31.5
E00014525,27.8,41.1,31.1
E00014526,14.7,67.6,17.6
E00014527,17.7,43.5,38.7
E00014528,14,57,29
E00014529,18.8,37.5,43.8
E00014530,16.7,59.3,24.1
E00014531,5.4,64.9,29.7
E00014532,9.5,64.9,25.7
E00014533,22,42.4,35.6
E00014534,16.1,48.4,35.5
E00014535,20.6,42.9,36.5
E00014536,12.3,40,47.7
E00014537,11.5,64.4,24
E00014538,11.1,72.2,16.7
E00014539,11.5,63.5,25
E00014540,18.6,37.3,44.1
E00014541,18.1,36.1,45.8
E00014542,4,68,28
E00014543,8,62,30
E00014544,20.9,51.2,27.9
E00014545,27.7,49.2,23.1
E00014546,11.4,59.5,29.1
E00014547,23.6,41.7,34.7
E00014548,14.8,49.2,36.1
E00014549,22.9,45.7,31.4
E00014550,6.7,25.9,67.5
E00014551,29.1,36.4,34.5
E00014552,8.3,38.2,53.5
E00014553,25.4,52.4,22.2
E00014554,22.1,48.5,29.4
E00014555,14.9,38.8,46.3
E00014556,14.8,42.6,42.6
E00014557,17.9,51.6,30.5
E00014558,7.7,66.7,25.6
E00014559,25,55,20
E00014560,17.1,67.1,15.8
E00014561,7.4,64.9,27.7
E00014562,14.9,56.8,28.4
E00014563,23.1,53.8,23.1
E00014564,31.3,45.3,23.4
E00014565,19.2,57.7,23.1
E00014566,20.8,56.3,22.9
E00014567,20.6,47.8,31.6
E00014568,7.5,47.5,45
E00014569,15.8,43.4,40.8
E00014570,14,56.1,29.8
E00014571,17.8,47.8,34.4
E00014572,13.8,55.4,30.8
E00014573,31.3,43.3,25.4
E00014574,6.9,20.7,72.4
E00014575,14.9,55.2,29.9
E00014576,10,70.9,19.1
E00014577,22.6,32.3,45.2
E00014578,12.1,59.3,28.6
E00014579,8.2,59.2,32.7
E00014580,8.9,59.5,31.6
E00014645,20.5,62.8,16.7
E00014651,4.3,54.3,41.5
E00014654,12.5,66.7,20.8
E00014656,12,68,20
E00014657,19.6,51,29.4
E00014659,10.9,42.2,46.9
E00014662,16,50,34
E00014664,12.8,67.2,20
E00014665,19.1,66,14.9
E00014666,22.8,56.6,20.7
E00014667,23,44.3,32.8
E00014668,9.8,72.5,17.6
E00014669,22.8,56.1,21.1
E00014670,24.2,46.8,29
E00014671,26,50,24
E00014672,16.1,50,33.9
E00014673,18.8,44.7,36.5
E00023679,9.4,47.2,43.4
E00167283,27.4,33,39.6
E00167297,8.6,57.3,34.1
E00175090,17.5,45.6,36.8
E00175092,13.9,51.9,34.3
E00175097,33.3,22.5,44.2
E00183101,12.5,52.1,35.4
E00183140,25,50,25
E00183152,18.2,37.7,44.2
E00183185,16.9,49.4,33.7
E00190362,10.7,48.5,40.8
E00190363,14.1,37.5,48.4
E00190365,26,44,30
E00190366,9.6,59.2,31.2
E00190367,11.2,46.7,42.1
E00190368,6.7,21.8,71.4
E00190369,12.9,46.8,40.3
E00190377,33.8,50,16.2
E00190396,22,53.7,24.4
E00190404,8.9,37.4,53.7
E00190463,12.9,34.3,52.8
E00190464,18.2,25.9,55.9
E00190466,14.2,32.6,53.1
E00190467,9.3,38.7,52
E00190468,12.8,47.7,39.4
