areacd,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00009555,16.6,17.2,19.9,46.4
E00009556,9.3,4.2,76.3,10.2
E00009557,6.1,14.3,31.6,48
E00009558,8.1,8.9,58.1,25
E00009559,11.2,10.3,6.5,72
E00009560,5,0.8,80.7,13.4
E00009561,18.2,6.1,18.2,57.6
E00009562,7.6,13.9,18.4,60.1
E00009563,13.8,12.8,19.1,54.3
E00009564,1.8,6.3,75.9,16.1
E00009565,9.2,22,22.7,46.1
E00009566,9.9,12.4,57,20.7
E00009567,18.3,16.7,17.5,47.6
E00009568,15.5,11.2,25.9,47.4
E00009569,18.3,21.7,5.8,54.2
E00009570,6.9,6.9,55.7,30.5
E00009571,19.3,30.3,13.8,36.6
E00009572,11.5,13.5,14.4,60.6
E00009573,3.2,20.6,65.1,11.1
E00009574,0.8,4.1,66.7,28.5
E00009575,9,14.5,40,36.6
E00009576,5.7,3.8,81.9,8.6
E00009577,6.4,19.1,40.9,33.6
E00009578,20.3,25.4,2.5,51.7
E00009579,17.8,18.6,1.7,61.9
E00009580,15.6,18.9,25.4,40.2
E00009738,5,2.5,82.5,10
E00009739,2.8,11.3,71.8,14.1
E00009740,1.9,4.3,81.4,12.4
E00009746,4.3,2.7,82.3,10.8
E00014043,14.2,15.8,0.8,69.2
E00014044,44.8,13.3,1.9,40
E00014045,46.7,17.8,5.6,29.9
E00014047,39.4,18.3,1.8,40.4
E00014048,29.2,15.6,2.1,53.1
E00014049,18.8,12.8,22.8,45.6
E00014050,7.4,8.5,7.4,76.6
E00014051,21.7,16.9,15.7,45.8
E00014052,9.8,3,36.8,50.4
E00014053,16.7,18.1,2.8,62.5
E00014054,19.8,16.5,2.2,61.5
E00014055,43.5,18.5,0,38
E00014056,18.9,24.2,0,56.8
E00014057,31.8,11.4,3.4,53.4
E00014058,7.8,13.3,30,48.9
E00014061,31.8,5.6,5.6,57
E00014062,32,12.4,2.1,53.6
E00014063,8.1,7.3,0.8,83.7
E00014064,32.1,6.4,1.8,59.6
E00014065,13,12.2,13,61.8
E00014066,34.5,11.9,3.6,50
E00014067,32.2,18.6,0.8,48.3
E00014068,32.6,29.3,1.1,37
E00014069,18,1.6,2.5,77.9
E00014070,45.4,21.6,1,32
E00014071,14.4,8.7,2.9,74
E00014072,37.5,25.9,3.6,33
E00014073,30.3,18.2,0,51.5
E00014074,12.4,17.1,0,70.5
E00014075,33.3,13.2,0,53.5
E00014076,57.1,19.8,1.1,22
E00014077,17.9,10.7,1.4,70
E00014080,32.1,7.4,9.9,50.6
E00014081,24.4,23.1,20.5,32.1
E00014101,25.3,12.1,3.3,59.3
E00014103,12.2,8.5,24.4,54.9
E00014104,10,4,6,80
E00014105,16.5,12.4,6.6,64.5
E00014116,30.2,14.6,7.3,47.9
E00014117,52.6,18.6,4.1,24.7
E00014118,21.2,7.1,2.4,69.4
E00014119,40.2,26.5,11.1,22.2
E00014120,35.5,18.3,5.4,40.9
E00014121,40.7,13.6,3.4,42.4
E00014122,32.4,15.5,4.2,47.9
E00014123,33.8,18.4,7.4,40.4
E00014124,38.3,18.4,16.5,26.7
E00014125,39,20,20,21
E00014126,35.5,9.3,15,40.2
E00014127,34,20,2,44
E00014128,32.7,13.9,0,53.5
E00014129,30,0,10,60
E00014130,25.2,17.5,6.8,50.5
E00014131,32.3,7.5,2.2,58.1
E00014132,33.3,21.5,3.2,41.9
E00014133,19.4,12.9,3.2,64.5
E00014134,23.3,12.2,3.3,61.1
E00014135,35.2,12.6,5,47.2
E00014136,15.2,20.3,17.7,46.8
E00014137,23.9,16.3,5.4,54.3
E00014138,28.5,16.3,8.9,46.3
E00014140,17.5,14.9,7,60.5
E00014141,42.1,26.3,0,31.6
E00014142,22.1,11.5,1.6,64.8
E00014143,26.9,14.4,1.9,56.7
E00014144,37.5,27.1,0,35.4
E00014145,26,20.8,2.6,50.6
E00014146,30,14.4,8.9,46.7
E00014147,28.6,23.8,0,47.6
E00014148,45.9,18.8,0,35.3
E00014149,3.9,1,76.5,18.6
E00014183,27.5,27.5,2.2,42.9
E00014184,9.2,2.3,25.4,63.1
E00014185,17.2,17.2,10.2,55.5
E00014186,8.7,9.6,4.8,76.9
E00014187,18.3,12.5,4.2,65
E00014188,18.4,14.9,0,66.7
E00014189,29.7,21.6,0,48.6
E00014190,25,8.3,1,65.6
E00014191,33.9,16.9,2.5,46.6
E00014192,22.9,9.5,10.5,57.1
E00014193,16.1,19.6,12.5,51.8
E00014194,40,8.6,1.4,50
E00014195,28.4,19.4,4.5,47.8
E00014196,17.1,7.9,18.4,56.6
E00014197,24.5,9.1,7.3,59.1
E00014198,26.5,13.7,8.8,51
E00014199,21.8,17.2,1.1,59.8
E00014200,11.8,13.2,9.2,65.8
E00014201,22.4,7.8,1.7,68.1
E00014202,18.4,17.5,1,63.1
E00014203,18.2,15.2,26.3,40.4
E00014204,31,22,3,44
E00014205,35.5,12.9,2.2,49.5
E00014206,16,10.7,32,41.3
E00014207,17,15.1,29.2,38.7
E00014208,17.1,18.4,3.9,60.5
E00014209,26,15.6,6.5,51.9
E00014210,27.8,9.3,8.3,54.6
E00014211,32,16,4,48
E00014212,16.3,10.5,23.3,50
E00014213,21.4,11.9,3.6,63.1
E00014214,44.4,21.1,0,34.4
E00014215,30.1,10.8,4.8,54.2
E00014217,25,15.5,3.4,56
E00014218,24.8,20.9,0,54.2
E00014219,1.1,3.3,86.8,8.8
E00014220,6.9,2,33.3,57.8
E00014237,11.1,13,63,13
E00014239,8,2.3,88.5,1.1
E00014241,14.7,9.5,65.3,10.5
E00014258,20.1,9.7,26,44.2
E00014260,7.8,9.7,37.9,44.7
E00014261,17.9,11.6,20,50.5
E00014262,4.9,8.7,23.3,63.1
E00014263,11.2,12,25.6,51.2
E00014264,30.6,23.4,3.6,42.3
E00014265,2.3,8.1,27.9,61.6
E00014266,23.5,10.9,23.5,42
E00014267,4.3,10.3,9.5,75.9
E00014268,19.7,18,4.1,58.2
E00014269,15.9,8.8,42.5,32.7
E00014270,5.1,6.4,47.4,41
E00014271,9.3,19.5,8.5,62.7
E00014272,14.9,14.9,5.3,64.9
E00014273,26.4,16.1,3.4,54
E00014274,7.8,6,18.1,68.1
E00014275,26.9,18.5,1.7,52.9
E00014276,11,14.4,19.5,55.1
E00014277,11.4,15.8,14.9,57.9
E00014278,16.7,11.1,12.5,59.7
E00014279,5.9,10.9,44.6,38.6
E00014280,8.3,13.9,12.5,65.3
E00014282,16.1,19,25.5,39.4
E00014284,25.7,12.9,1.4,60
E00014285,13.5,21.2,8.7,56.7
E00014286,8.9,13.8,13,64.2
E00014287,6.8,10.2,38.6,44.3
E00014289,11,14.7,25.7,48.6
E00014290,27.8,15.6,3.3,53.3
E00014291,8.8,7.8,50,33.3
E00014292,10.1,16.2,2,71.7
E00014293,19.3,16,13.4,51.3
E00014294,6.4,0.9,72.7,20
E00014295,9.8,7.5,49.6,33.1
E00014296,10.3,7.9,31.7,50
E00014297,20.7,21.8,12.6,44.8
E00014298,6.7,4.5,55.1,33.7
E00014299,19,9.9,12.4,58.7
E00014372,25.5,19.8,8.5,46.2
E00014373,20.5,19.3,7.2,53
E00014374,27.3,12.3,3.9,56.5
E00014375,10.8,14.6,44.3,30.4
E00014376,5.6,16.8,23.8,53.8
E00014377,41.2,15.3,1.5,42
E00014378,13.8,18.9,19.5,47.8
E00014379,48.4,22,2.2,27.5
E00014380,52.6,17.5,2.1,27.8
E00014381,19,20,24,37
E00014382,57,21.8,1.4,19.7
E00014383,48.5,16.8,0,34.7
E00014384,42.7,12.7,2.7,41.8
E00014385,39.5,14,0,46.5
E00014386,10.9,12.9,28.6,47.6
E00014387,40,21,3.8,35.2
E00014388,22.5,17.6,12.7,47.1
E00014389,7.9,2.2,7.9,82
E00014390,26.2,13.1,21.5,39.3
E00014391,25.5,14.2,1.4,58.9
E00014392,35.2,11.4,5.7,47.7
E00014393,36.8,21.1,7.4,34.7
E00014394,7.3,5.3,58,29.3
E00014395,8.6,20,15.2,56.2
E00014396,35.1,22.8,4.4,37.7
E00014397,15.7,19.9,11.4,53
E00014398,24.8,16,0.8,58.4
E00014399,29.7,18.9,12.2,39.2
E00014400,38.9,9.3,9.3,42.6
E00014401,45.2,12.9,1.6,40.3
E00014402,4.7,4.7,58.1,32.6
E00014403,47.7,9.3,3.5,39.5
E00014404,13.8,13.8,24.8,47.7
E00014405,19.4,13.9,1.4,65.3
E00014406,10.9,11.8,16.8,60.5
E00014407,4.7,8.1,68.5,18.8
E00014408,27.2,29.6,19.8,23.5
E00014409,21.1,16.5,6,56.4
E00014410,33,15.6,1.8,49.5
E00014423,8.5,9.2,65.4,16.9
E00014424,22.1,14.2,49.6,14.2
E00014426,31.2,21.1,2.8,45
E00014427,39.8,22.9,0,37.3
E00014428,39.6,18.9,5.7,35.8
E00014429,18.2,17.6,30.3,33.9
E00014430,29.2,18.6,2.7,49.6
E00014507,35.9,8.7,1.9,53.4
E00014508,26.4,12.6,4.6,56.3
E00014509,21.1,14.7,4.2,60
E00014510,18,7,10,65
E00014511,15.4,6.2,3.1,75.4
E00014512,25.8,18.6,2.1,53.6
E00014513,15.8,6.3,4.2,73.7
E00014514,26.3,17.2,0,56.6
E00014516,11.7,7.8,32,48.5
E00014518,15.9,8,3.4,72.7
E00014520,24.1,11.5,4.6,59.8
E00014521,34.6,17.3,11.1,37
E00014522,30.1,9.6,9.6,50.7
E00014523,41.8,19.8,1.1,37.4
E00014524,35.6,17.8,2.2,44.4
E00014525,20.2,9.2,1.8,68.8
E00014526,32.3,14.5,6.5,46.8
E00014527,23.4,10.4,6.5,59.7
E00014528,28.8,17.6,2.4,51.2
E00014529,17.1,7.1,8.6,67.1
E00014530,30.9,8.6,4.9,55.6
E00014531,30.4,4.3,2.9,62.3
E00014532,25.9,23.5,4.9,45.7
E00014533,23.1,13.5,3.8,59.6
E00014534,21.2,14.1,18.8,45.9
E00014535,24.5,16.4,2.7,56.4
E00014536,13.8,16.1,3.4,66.7
E00014537,38.3,9.6,0.9,51.3
E00014538,44.9,16.9,2.2,36
E00014539,44.7,18.1,4.3,33
E00014540,20,16.7,1.1,62.2
E00014541,25.5,13.7,2,58.8
E00014542,33.3,17.6,2,47.1
E00014543,26.3,18.2,3,52.5
E00014544,31.3,19.3,1.2,48.2
E00014545,13.5,19.5,12.8,54.1
E00014546,33,20.5,13.6,33
E00014547,26.3,18.6,5.8,49.4
E00014548,22,25,3,50
E00014549,21.8,15.8,9.9,52.5
E00014550,20.6,15.6,1.3,62.5
E00014551,13.9,12.2,2.6,71.3
E00014552,38.9,10.8,1.9,48.4
E00014553,41.6,18.2,1.3,39
E00014554,26.8,23.7,0,49.5
E00014555,9.8,16.7,31.4,42.2
E00014556,16,20,6,58
E00014557,11,10.3,32.4,46.2
E00014558,42.4,15.2,6.5,35.9
E00014559,24.4,17.1,0.8,57.7
E00014560,32,13.3,3.1,51.6
E00014561,6.6,6.6,63.5,23.4
E00014562,34.4,20.8,8.3,36.5
E00014563,17.8,19.8,14.9,47.5
E00014564,13.5,19.8,8.7,57.9
E00014565,27.8,21.6,7.2,43.3
E00014566,19.4,18.5,12.9,49.2
E00014567,19.8,10.9,5.2,64.1
E00014568,16.2,21,7.6,55.2
E00014569,13.8,4.6,56.9,24.8
E00014570,24.1,22.2,13,40.7
E00014571,18.6,9.6,11.5,60.3
E00014572,20.6,15.9,33.6,29.9
E00014573,12.2,17.4,5.2,65.2
E00014574,9.3,13,46.3,31.5
E00014575,26.5,15.4,5.1,53
E00014576,15.5,8.2,49.1,27.3
E00014577,16.8,13.7,5.3,64.2
E00014578,43.8,17.1,1,38.1
E00014579,49,20.6,1,29.4
E00014580,33.6,27.1,2.8,36.4
E00014645,19.2,21.2,17.2,42.4
E00014651,11.6,9.5,62.1,16.8
E00014654,27.5,7.8,26.5,38.2
E00014656,21.9,8.3,28.1,41.7
E00014657,28,22.6,2.2,47.3
E00014659,21.3,11.1,15.7,51.9
E00014662,41,27.6,1,30.5
E00014664,28.1,10.9,10.9,50
E00014665,23,19.5,16.1,41.4
E00014666,31.8,11.4,7.5,49.3
E00014667,15.2,5.3,43.2,36.4
E00014668,41.3,32.5,1.3,25
E00014669,45.7,22.8,0,31.5
E00014670,14.1,20.2,18.2,47.5
E00014671,12.2,23.2,15.9,48.8
E00014672,20.2,21.3,8.5,50
E00014673,25.6,27.8,11.1,35.6
E00023679,41.9,17.6,8.1,32.4
E00167283,4.1,6.6,58.7,30.6
E00167297,9.7,1.8,75.2,13.3
E00175090,9.2,8.4,16,66.4
E00175092,12,18.8,45.3,23.9
E00175097,25,17.5,7.5,50
E00183101,17.2,25.4,32.8,24.6
E00183140,5.8,12.8,16.3,65.1
E00183152,19.5,8.5,4.2,67.8
E00183185,2.9,15.7,49,32.4
E00190362,9.6,3.3,67.5,19.6
E00190363,7.5,19.4,55.2,17.9
E00190365,21.9,23.7,3.5,50.9
E00190366,35.1,8.2,46.3,10.4
E00190367,11.7,7.1,72.7,8.4
E00190368,14.5,12.7,10,62.7
E00190369,2.6,2.6,72.3,22.6
E00190377,20,11.1,8.9,60
E00190396,32.1,21.4,3.6,42.9
E00190404,40.3,5.6,15.3,38.9
E00190463,68.5,7.2,2.7,21.6
E00190464,14.4,7.7,1.4,76.5
E00190466,15.7,11.6,34.7,38
E00190467,21.6,7,12.2,59.2
E00190468,43,18.4,1.8,36.8
