geography_code,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00095939,92.6,0,7.4,0
E00095940,90.2,0,8.9,0.9
E00095941,90.4,0,9.6,0
E00095942,92.6,0,7.4,0
E00095943,90.3,0,9.7,0
E00095944,91.2,0,8.4,0.4
E00095945,87.4,0,12.6,0
E00095946,95.3,0,4.7,0
E00095947,92.7,0,7.3,0
E00095948,88.7,0,11.3,0
E00095949,93.9,0,6.1,0
E00095950,85.2,0,14.5,0.4
E00095951,90.5,0,7.9,1.6
E00095952,89.7,0.8,9.6,0
E00095953,92.4,0,6.9,0.7
E00095954,93.8,0,6.2,0
E00095955,90,0.4,9.6,0
E00096026,92.6,0,7.2,0.2
E00096028,78.4,5.7,15.9,0
E00096029,84.3,7.1,8.6,0
E00096032,82.4,0,16.2,1.4
E00096033,93.3,1.1,5.4,0.2
E00096034,97.6,0,2.4,0
E00096400,98.3,0,1.7,0
E00096401,94.8,0,5.2,0
E00096402,90.1,0,9.6,0.3
E00096403,91.1,0,8.9,0
E00096404,87.7,0,10.7,1.6
E00096405,86.8,0,12.8,0.4
E00096406,95.1,0.9,2.9,1.2
E00096407,88.4,0,11.1,0.5
E00096408,82.7,0,16,1.3
