geography_code,sex-001,sex-002
E00095939,52.9,47.1
E00095940,54.4,45.6
E00095941,50.6,49.4
E00095942,55.8,44.2
E00095943,51.6,48.4
E00095944,51.9,48.1
E00095945,53.3,46.7
E00095946,52.3,47.7
E00095947,54.4,45.6
E00095948,55.4,44.6
E00095949,51.8,48.2
E00095950,52.8,47.2
E00095951,57.9,42.1
E00095952,50.6,49.4
E00095953,52.7,47.3
E00095954,53.1,46.9
E00095955,55,45
E00096026,53,47
E00096028,49.4,50.6
E00096029,44.7,55.3
E00096032,51.6,48.4
E00096033,49.8,50.2
E00096034,50.7,49.3
E00096400,49.7,50.3
E00096401,54.1,45.9
E00096402,48,52
E00096403,49.2,50.8
E00096404,55.3,44.7
E00096405,50.2,49.8
E00096406,51.9,48.1
E00096407,49,51
E00096408,53.9,46.1
