geography_code,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00095939,99.3,0.4,0.4
E00095940,99.4,0.6,0
E00095941,98.3,0.8,0.8
E00095942,99.5,0.5,0
E00095943,97.5,2.2,0.4
E00095944,97.4,1.7,0.9
E00095945,97,3,0
E00095946,100,0,0
E00095947,97.6,2.4,0
E00095948,100,0,0
E00095949,97.8,2.2,0
E00095950,99.6,0.4,0
E00095951,97.4,2.3,0.3
E00095952,98.5,1.5,0
E00095953,99.6,0.4,0
E00095954,99.2,0.8,0
E00095955,99.6,0.4,0
E00096026,100,0,0
E00096028,98.8,1.3,0
E00096029,99.3,0.7,0
E00096032,99.5,0.5,0
E00096033,99.8,0.2,0
E00096034,98.5,1,0.5
E00096400,99.4,0.6,0
E00096401,96.9,3.1,0
E00096402,99,1,0
E00096403,97.1,2.1,0.8
E00096404,100,0,0
E00096405,100,0,0
E00096406,99.1,0.9,0
E00096407,98.1,1.9,0
E00096408,82.6,15.3,2.1
