geography_code,heating_type_3a-001,heating_type_3a-002
E00095939,9.9,90.1
E00095940,8.6,91.4
E00095941,6,94
E00095942,12.5,87.5
E00095943,8.8,91.2
E00095944,7.8,92.2
E00095945,9.8,90.2
E00095946,4.7,95.3
E00095947,4.2,95.8
E00095948,5.5,94.5
E00095949,9.5,90.5
E00095950,8.9,91.1
E00095951,6.3,93.7
E00095952,7.6,92.4
E00095953,9.2,90.8
E00095954,14.5,85.5
E00095955,11,89
E00096026,14.4,85.6
E00096028,10.3,89.7
E00096029,3.8,96.2
E00096032,6.1,93.9
E00096033,7.7,92.3
E00096034,4,96
E00096400,28,72
E00096401,24.1,75.9
E00096402,9.5,90.5
E00096403,24.1,75.9
E00096404,12.9,87.1
E00096405,19.1,80.9
E00096406,13.2,86.8
E00096407,17.1,82.9
E00096408,17.8,82.2
