geography_code,country_of_birth_3a-001,country_of_birth_3a-002
E00103662,95.1,4.9
E00103664,96.5,3.5
E00103665,94.6,5.4
E00103666,97.5,2.5
E00103667,93.5,6.5
E00103668,97.9,2.1
E00103669,93.8,6.2
E00103670,96,4
E00103671,91.9,8.1
E00103672,89.5,10.5
E00103673,94.3,5.7
E00103674,94.5,5.5
E00103675,91.4,8.6
E00103676,87.7,12.3
E00103677,84.7,15.3
E00103679,94.9,5.1
E00103680,91.7,8.3
E00103682,90.6,9.4
E00103683,90.7,9.3
E00103684,89.7,10.3
E00103685,92.8,7.2
E00103686,94.5,5.5
E00103687,90.5,9.5
E00103688,97.3,2.7
E00103689,92.8,7.2
E00103690,94.9,5.1
E00103691,93.6,6.4
E00103692,80.2,19.8
E00103693,92.2,7.8
E00103694,93.2,6.8
E00103695,90.3,9.7
E00103696,94.8,5.2
E00103697,92.8,7.2
E00103699,91.8,8.2
E00103700,96.3,3.8
E00103701,91.3,8.7
E00103702,84.8,15.2
E00103703,85.5,14.5
E00103705,87.2,12.8
E00103706,72,28
E00103707,90.4,9.6
E00103708,94.9,5.1
E00103710,91.6,8.4
E00103711,92.7,7.3
E00103712,92.2,7.8
E00103713,91.3,8.7
E00103714,92,8
E00103717,79.4,20.6
E00103719,71.8,28.2
E00103720,74.6,25.4
E00103721,65.2,34.8
E00103724,94.1,5.9
E00103725,93.9,6.1
E00103726,94.1,5.9
E00103727,90.2,9.8
E00103728,92.2,7.8
E00103730,96,4
E00103731,93.8,6.2
E00103732,92.1,7.9
E00103733,93.4,6.6
E00103734,93.6,6.4
E00103735,95.1,4.9
E00103736,94.9,5.1
E00103737,93.1,6.9
E00103738,95.9,4.1
E00103739,91.6,8.4
E00103740,96.8,3.2
E00103741,94.5,5.5
E00103742,98.7,1.3
E00103743,91.6,8.4
E00103744,96,4
E00103745,95.9,4.1
E00103746,96.4,3.6
E00103747,95.4,4.6
E00103748,97.9,2.1
E00103780,94,6
E00103877,95.3,4.7
E00103878,95,5
E00103896,93,7
E00103897,85.7,14.3
E00103898,93,7
E00103899,92.9,7.1
E00103900,90.8,9.2
E00103901,95.6,4.4
E00103902,91.6,8.4
E00103903,91.8,8.2
E00103904,95.8,4.2
E00103905,95.2,4.8
E00103906,96.7,3.3
E00103907,95.4,4.6
E00103908,98.4,1.6
E00103909,96.9,3.1
E00103910,94.2,5.8
E00103911,93.3,6.7
E00103912,96.8,3.2
E00103913,96.4,3.6
E00103914,95.9,4.1
E00103915,91.2,8.8
E00103916,93.6,6.4
E00103917,96.8,3.2
E00103919,97.3,2.7
E00103920,96.1,3.9
E00103921,97.5,2.5
E00103922,95.1,4.9
E00103923,94.5,5.5
E00103924,92.4,7.6
E00103925,96.8,3.2
E00103927,95,5
E00103928,95.1,4.9
E00103929,96.5,3.5
E00103930,97,3
E00103931,94.1,5.9
E00103932,92.4,7.6
E00103933,95.7,4.3
E00103934,91.3,8.7
E00103936,92.8,7.2
E00103968,94.9,5.1
E00103969,96.9,3.1
E00103971,96.8,3.2
E00103980,96.5,3.5
E00103981,91.1,8.9
E00103982,93.3,6.7
E00103983,96.5,3.5
E00103984,94.1,5.9
E00103985,94.8,5.2
E00103986,92.6,7.4
E00103988,94,6
E00103989,92,8
E00103990,89.8,10.2
E00103991,95.4,4.6
E00103998,90.9,9.1
E00103999,95.6,4.4
E00104039,94.1,5.9
E00104097,91.7,8.3
E00104098,94.1,5.9
E00104099,91.8,8.2
E00104100,94.8,5.2
E00104101,92.8,7.2
E00104103,95.2,4.8
E00104105,94.3,5.7
E00104106,97.9,2.1
E00104107,92.9,7.1
E00104108,94.2,5.8
E00104109,96.1,3.9
E00104111,94.1,5.9
E00104115,97.6,2.4
E00104116,92.5,7.5
E00104117,94.4,5.6
E00104131,96.4,3.6
E00104132,94.7,5.3
E00104133,89.9,10.1
E00104134,95.9,4.1
E00104135,96.7,3.3
E00104136,96.3,3.7
E00104137,95.2,4.8
E00104138,97.8,2.2
E00104144,94.6,5.4
E00104145,97.1,2.9
E00104146,95,5
E00104147,93.5,6.5
E00104148,93.1,6.9
E00104149,89,11
E00104150,98.8,1.2
E00104165,95.7,4.3
E00104166,94.7,5.3
E00104167,95.1,4.9
E00104168,91.4,8.6
E00104169,94.4,5.6
E00104170,91.5,8.5
E00104171,92.6,7.4
E00104172,96.3,3.7
E00104173,95.6,4.4
E00104174,94.6,5.4
E00104175,94.6,5.4
E00104176,96.1,3.9
E00104177,96.5,3.5
E00104178,94.4,5.6
E00104179,97.3,2.7
E00104180,95,5
E00104181,96,4
E00104182,94.6,5.4
E00104183,88.6,11.4
E00104184,92.3,7.7
E00104185,95.2,4.8
E00104186,86.3,13.7
E00104187,91.3,8.7
E00104188,93,7
E00104189,94.1,5.9
E00104190,91.6,8.4
E00104191,91.6,8.4
E00104194,94.4,5.6
E00104195,89.4,10.6
E00104196,89.2,10.8
E00104197,84.7,15.3
E00104198,89.2,10.8
E00104199,81.8,18.2
E00104200,94.5,5.5
E00104201,84.8,15.2
E00104202,91.6,8.4
E00104203,90.8,9.2
E00104204,91.7,8.3
E00104205,90,10
E00104206,90.4,9.6
E00104207,95.9,4.1
E00104208,93.8,6.2
E00104209,96.5,3.5
E00104210,96.8,3.2
E00104211,93.8,6.2
E00104212,97.1,2.9
E00104213,93.5,6.5
E00104216,92.4,7.6
E00104217,91.3,8.7
E00104218,90.9,9.1
E00104227,92.5,7.5
E00104228,84.8,15.2
E00104229,92.3,7.7
E00104230,95.7,4.3
E00104231,92.7,7.3
E00104232,91.9,8.1
E00147787,92.1,7.9
E00147788,92.6,7.4
E00147789,92.6,7.4
E00147790,84.3,15.7
E00147791,90.7,9.3
E00147792,86,14
E00147793,93.6,6.4
E00147794,93.7,6.3
E00147795,92,8
E00147828,94.1,5.9
E00147829,91.5,8.5
E00147830,90.4,9.6
E00147832,96.9,3.1
E00147833,91.4,8.6
E00147834,92.9,7.1
E00147835,95.4,4.6
E00147918,88.5,11.5
E00147919,90.3,9.7
E00147920,88.3,11.7
E00147921,86.2,13.8
E00147922,93.9,6.1
E00147923,84.3,15.7
E00147924,83.8,16.2
E00147925,91.5,8.5
E00147926,89,11
E00147927,86.4,13.6
E00147928,90.6,9.4
E00147929,94.3,5.7
E00147930,90.2,9.8
E00147931,93.1,6.9
E00147932,96.4,3.6
E00147933,90.4,9.6
E00147934,89.5,10.5
E00147936,95.9,4.1
E00147937,90.9,9.1
E00147938,93.1,6.9
E00147939,89.5,10.5
E00147940,87.8,12.2
E00147941,94.4,5.6
E00147942,94.1,5.9
E00147943,93,7
E00147944,91.4,8.6
E00147945,90,10
E00147946,91,9
E00147947,94.5,5.5
E00147964,94.9,5.1
E00147965,95.6,4.4
E00147966,96.4,3.6
E00147967,97,3
E00147968,97.1,2.9
E00147969,97,3
E00147970,98.2,1.8
E00147971,95.2,4.8
E00147972,96.9,3.1
E00147988,88.4,11.6
E00147992,95.8,4.2
E00147993,94.5,5.5
E00147994,92.8,7.2
E00147997,95.2,4.8
E00147998,95.3,4.7
E00147999,90.2,9.8
E00148000,90.1,9.9
E00148001,95.5,4.5
E00148053,90.6,9.4
E00148054,90.7,9.3
E00148055,94.9,5.1
E00148056,91,9
E00148057,91.6,8.4
E00148058,95.3,4.7
E00148059,89,11
E00148060,92.9,7.1
E00148061,95.2,4.8
E00148062,91.2,8.8
E00148063,92.8,7.2
E00148065,96.3,3.7
E00148066,89.3,10.7
E00148067,91.3,8.7
E00148069,89.7,10.3
E00148071,97.2,2.8
E00148072,93.3,6.7
E00148073,93.4,6.6
E00148074,91.6,8.4
E00148075,86.8,13.2
E00148076,96.5,3.5
E00148077,95.9,4.1
E00148078,95.3,4.7
E00148079,94.9,5.1
E00148080,96.4,3.6
E00148081,94.3,5.7
E00148082,96.5,3.5
E00148083,95.8,4.2
E00148084,94.5,5.5
E00148085,94.9,5.1
E00148086,94.8,5.2
E00148087,95.8,4.2
E00148088,92.7,7.3
E00148089,89.6,10.4
E00148090,96.7,3.3
E00148091,90.4,9.6
E00148092,90.8,9.2
E00148093,92.3,7.7
E00148094,92.5,7.5
E00148369,96.4,3.6
E00148371,93.9,6.1
E00148372,96.4,3.6
E00148503,93.9,6.1
E00148504,95.1,4.9
E00148505,97.4,2.6
E00148506,93.7,6.3
E00148507,93.9,6.1
E00148508,94.5,5.5
E00148509,93,7
E00148510,83.1,16.9
E00148511,85.4,14.6
E00148512,93.3,6.7
E00148513,93.6,6.4
E00148514,94.3,5.7
E00148515,95.5,4.5
E00148516,96.4,3.6
E00148517,93.8,6.2
E00148518,92.8,7.2
E00148519,89.8,10.2
E00148520,90.9,9.1
E00148521,89.8,10.2
E00148522,94.2,5.8
E00148523,92,8
E00148524,90,10
E00148525,89.9,10.1
E00148526,94.1,5.9
E00148527,84.5,15.5
E00148528,87.8,12.2
E00148529,93.4,6.6
E00148530,85.8,14.2
E00148531,95.5,4.5
E00148533,88.2,11.8
E00148534,92,8
E00148535,96.3,3.7
E00148537,90.4,9.6
E00148538,88.5,11.5
E00148539,91.8,8.2
E00148540,85.9,14.1
E00148542,89.2,10.8
E00148543,90.3,9.7
E00148544,85,15
E00148545,87.1,12.9
E00148546,94.9,5.1
E00148548,93.8,6.2
E00148551,94.8,5.2
E00148553,96.8,3.2
E00148558,93.7,6.3
E00148559,97,3
E00148560,92.3,7.7
E00148561,92.5,7.5
E00148562,94.8,5.2
E00148563,93.7,6.3
E00148564,90.6,9.4
E00148565,92.6,7.4
E00148566,93.7,6.3
E00148567,94.8,5.2
E00148568,94.6,5.4
E00148569,96.3,3.7
E00148570,98.5,1.5
E00148571,96.4,3.6
E00148572,94.5,5.5
E00148573,92.8,7.2
E00148574,93.1,6.9
E00148575,89.8,10.2
E00148576,94.4,5.6
E00148577,92.5,7.5
E00148578,89.9,10.1
E00148579,97,3
E00148580,95.7,4.3
E00148581,94.3,5.7
E00148582,94.4,5.6
E00148583,93.4,6.6
E00148584,93.2,6.8
E00148585,92.2,7.8
E00148586,92.1,7.9
E00148587,94.2,5.8
E00148588,97.2,2.8
E00148589,91.7,8.3
E00148631,97.9,2.1
E00148632,87.2,12.8
E00148633,97.2,2.8
E00148634,98,2
E00148635,96.7,3.3
E00148636,96.5,3.5
E00148637,95.4,4.6
E00148638,95.3,4.7
E00148639,96.4,3.6
E00148640,98.6,1.4
E00148641,96.7,3.3
E00148642,98,2
E00148643,95.4,4.6
E00148644,94,6
E00148645,99.2,0.8
E00148646,93.1,6.9
E00148647,94.8,5.2
E00148648,91.9,8.1
E00148649,93.9,6.1
E00148650,93.4,6.6
E00148651,95.7,4.3
E00148652,93.1,6.9
E00148653,95.1,4.9
E00148654,94.2,5.8
E00148655,97.3,2.7
E00148656,85.9,14.1
E00148657,95.4,4.6
E00148658,93,7
E00148659,98.8,1.2
E00148660,91.3,8.8
E00148661,92.8,7.2
E00148662,93.3,6.7
E00148663,93.8,6.2
E00148664,96.6,3.4
E00148665,96.3,3.7
E00148666,93.9,6.1
E00148667,99.4,0.6
E00148668,98.1,1.9
E00148669,98.4,1.6
E00148670,96.3,3.7
E00148671,95.7,4.3
E00148672,81.6,18.4
E00148673,90.6,9.4
E00148674,87.6,12.4
E00148675,96.2,3.8
E00148676,97.8,2.2
E00148677,94.1,5.9
E00148691,98.1,1.9
E00148692,98.3,1.7
E00148693,95.1,4.9
E00148694,92.6,7.4
E00148695,95.8,4.2
E00148696,96.4,3.6
E00148697,96.7,3.3
E00148698,96.6,3.4
E00148699,94.7,5.3
E00148700,95,5
E00148701,96.3,3.7
E00148702,94.9,5.1
E00148703,95.7,4.3
E00148704,99,1
E00148705,95.2,4.8
E00148706,98.4,1.6
E00148739,95.7,4.3
E00148740,82.4,17.6
E00148741,85.8,14.2
E00148742,96.9,3.1
E00148743,89.2,10.8
E00148744,93.1,6.9
E00148745,95.5,4.5
E00148746,93.8,6.2
E00148747,96.7,3.3
E00148748,98.4,1.6
E00148755,95.9,4.1
E00148760,92.2,7.8
E00148761,91.6,8.4
E00148762,93.7,6.3
E00148763,93.4,6.6
E00148764,95.6,4.4
E00148765,92.2,7.8
E00148766,96.1,3.9
E00148767,94.4,5.6
E00148768,92.5,7.5
E00148769,91.5,8.5
E00148770,96.2,3.8
E00148771,95.8,4.2
E00148772,93.3,6.7
E00148773,96.3,3.7
E00148774,90.8,9.2
E00148775,95.6,4.4
E00148776,93.7,6.3
E00148777,94.6,5.4
E00148778,90.3,9.7
E00148779,92,8
E00148780,95.9,4.1
E00148781,93.6,6.4
E00148782,93.8,6.2
E00148783,94,6
E00148784,96.1,3.9
E00148785,95.7,4.3
E00148786,92.8,7.2
E00148796,94.1,5.9
E00148797,94.1,5.9
E00148798,95.5,4.5
E00148799,95.4,4.6
E00148800,94.5,5.5
E00148801,91.7,8.3
E00148802,95.4,4.6
E00148803,93.9,6.1
E00148804,95.1,4.9
E00148805,95.1,4.9
E00148806,93.1,6.9
E00148807,97.4,2.6
E00148808,93.4,6.6
E00148809,86.9,13.1
E00148810,95,5
E00148811,98.7,1.3
E00148812,93.2,6.8
E00148813,95.1,4.9
E00148814,96.3,3.7
E00148815,96.6,3.4
E00148816,97.4,2.6
E00148817,97.6,2.4
E00148818,91.3,8.7
E00148819,97.6,2.4
E00148820,92.2,7.8
E00148827,96.3,3.7
E00148828,91.1,8.9
E00148829,93.9,6.1
E00148830,95.3,4.7
E00148832,96.4,3.6
E00148833,96.2,3.8
E00148834,94.5,5.5
E00148837,93.1,6.9
E00148846,90.3,9.7
E00148847,94.5,5.5
E00148848,88.4,11.6
E00148849,95.4,4.6
E00148850,90.8,9.2
E00148851,90.3,9.7
E00148852,88.9,11.1
E00148853,93.2,6.8
E00148854,90.7,9.3
E00148855,92.8,7.2
E00148858,92.3,7.7
E00148860,94.4,5.6
E00148861,93.3,6.7
E00148862,90.6,9.4
E00148863,91.5,8.5
E00148864,94.1,5.9
E00148865,96.7,3.3
E00148867,95.6,4.4
E00148868,97.8,2.2
E00148869,89.9,10.1
E00148870,94.5,5.5
E00148871,91.4,8.6
E00148872,95.7,4.3
E00148873,92.6,7.4
E00148874,98.2,1.8
E00148875,95.6,4.4
E00148877,94.5,5.5
E00148878,94.8,5.2
E00148879,94.9,5.1
E00148880,95,5
E00148881,97.2,2.8
E00148882,89.3,10.7
E00148883,96.2,3.8
E00148885,89,11
E00148886,88.6,11.4
E00148887,98.2,1.8
E00148888,92.2,7.8
E00148889,92.3,7.7
E00148890,93.6,6.4
E00148891,95.1,4.9
E00148893,88.3,11.7
E00148894,87.2,12.8
E00148895,94.2,5.8
E00148896,90.9,9.1
E00148897,95.8,4.2
E00148907,92,8
E00148908,88.8,11.2
E00148909,80,20
E00148910,90,10
E00148911,82.1,17.9
E00148912,84.7,15.3
E00148913,95.6,4.4
E00148914,92.8,7.2
E00148915,76.8,23.2
E00148916,88.1,11.9
E00148917,79.6,20.4
E00148918,73.6,26.4
E00148919,83.8,16.2
E00148920,84.4,15.6
E00148921,80,20
E00148922,71,29
E00148923,70.3,29.7
E00148924,64.4,35.6
E00148925,69.9,30.1
E00148926,55.7,44.3
E00148927,62.4,37.6
E00148930,57.8,42.2
E00148931,77.6,22.4
E00148932,74.7,25.3
E00148933,90.4,9.6
E00148934,86.5,13.5
E00148935,90.9,9.1
E00148936,88.7,11.3
E00148937,90.6,9.4
E00148938,89.5,10.5
E00148939,88.3,11.7
E00148940,83.3,16.7
E00148941,84.6,15.4
E00148942,81.4,18.6
E00148943,89,11
E00148944,77.9,22.1
E00148945,78.1,21.9
E00148946,68.8,31.3
E00148947,85.3,14.7
E00148948,88.6,11.4
E00148949,73.1,26.9
E00148950,77.4,22.6
E00148952,73.4,26.6
E00148953,92.4,7.6
E00148954,85.5,14.5
E00148955,91.4,8.6
E00148956,90.5,9.5
E00148957,92.3,7.7
E00148958,95.6,4.4
E00148959,90.3,9.7
E00148960,97.3,2.7
E00148961,94.1,5.9
E00148962,74.8,25.2
E00148963,88.9,11.1
E00148964,94.5,5.5
E00148965,94.2,5.8
E00148967,86.3,13.7
E00148968,91,9
E00148969,93.9,6.1
E00148970,82.6,17.4
E00148973,91.3,8.7
E00148974,95,5
E00148975,92.6,7.4
E00148976,91,9
E00148977,94.9,5.1
E00148978,95.3,4.7
E00148979,91.5,8.5
E00148980,95.8,4.2
E00148981,89.3,10.7
E00148982,94.8,5.2
E00148983,92.7,7.3
E00148984,87.7,12.3
E00148985,82.5,17.5
E00148986,96.8,3.2
E00148987,87.8,12.2
E00148988,77.2,22.8
E00148989,88.5,11.5
E00148990,87.4,12.6
E00148991,85.8,14.2
E00148992,87.9,12.1
E00148993,94.3,5.7
E00148994,95.2,4.8
E00148995,93.4,6.6
E00148996,99.7,0.3
E00148997,83.3,16.7
E00148998,88.9,11.1
E00148999,86.4,13.6
E00149000,84.4,15.6
E00149001,83.4,16.6
E00149002,84.2,15.8
E00149003,81.5,18.5
E00149004,93.9,6.1
E00149005,90.5,9.5
E00149006,93.5,6.5
E00149007,87.6,12.4
E00149008,93.5,6.5
E00149009,96.8,3.2
E00149010,94.3,5.7
E00149011,95.8,4.2
E00149012,93.9,6.1
E00149013,95.5,4.5
E00149014,99.1,0.9
E00149015,96.3,3.7
E00149016,90.9,9.1
E00149017,90.6,9.4
E00149018,96.8,3.2
E00149019,89.5,10.5
E00149020,89.8,10.2
E00149021,87.8,12.2
E00149023,94.9,5.1
E00149024,86.5,13.5
E00149025,93.9,6.1
E00149027,97.3,2.7
E00149028,87.9,12.1
E00149029,90.9,9.1
E00149030,87.9,12.1
E00149031,91,9
E00149032,89.8,10.2
E00149033,95.1,4.9
E00163151,94.2,5.8
E00163152,87.6,12.4
E00163153,91.4,8.6
E00163154,87.8,12.2
E00163155,91.8,8.2
E00163156,91.5,8.5
E00163255,92.7,7.3
E00163256,93.8,6.2
E00163258,92,8
E00163260,94.7,5.3
E00163261,95.7,4.3
E00163262,84.2,15.8
E00163379,89.8,10.2
E00163397,93.2,6.8
E00163398,90.3,9.7
E00163399,95,5
E00163400,97.7,2.3
E00163401,96.5,3.5
E00163402,96.4,3.6
E00163403,94.3,5.7
E00163404,92.4,7.6
E00163405,95.6,4.4
E00163406,95.4,4.6
E00163407,96.7,3.3
E00163408,91.7,8.3
E00163409,92.8,7.2
E00163410,96,4
E00163411,93.1,6.9
E00163627,90.3,9.7
E00163628,90.5,9.5
E00163629,90.7,9.3
E00163630,95.8,4.2
E00163633,88.9,11.1
E00163634,89.6,10.4
E00165866,80.1,19.9
E00165867,95.4,4.6
E00165869,87.3,12.7
E00165870,92.1,7.9
E00165997,87.1,12.9
E00165998,90.4,9.6
E00165999,96.1,3.9
E00166000,92.5,7.5
E00166001,87.3,12.7
E00166002,80.9,19.1
E00166003,90.1,9.9
E00166004,87.3,12.7
E00166005,93.4,6.6
E00166006,88.2,11.8
E00166007,87.4,12.6
E00166008,92.8,7.2
E00166009,87,13
E00166010,94,6
E00166017,95.4,4.6
E00166018,89.9,10.1
E00166080,86.1,13.9
E00166081,83.3,16.7
E00166082,93.6,6.4
E00166083,96.6,3.4
E00166087,88.1,11.9
E00166088,91.9,8.1
E00166090,92.7,7.3
E00166091,92.4,7.6
E00166092,96,4
E00166093,92.8,7.2
E00166100,91.5,8.5
E00166101,93.6,6.4
E00171736,93,7
E00171738,93.8,6.2
E00171739,91.6,8.4
E00171741,92.7,7.3
E00171743,90.5,9.5
E00171744,94.2,5.8
E00171746,89.5,10.5
E00171747,84.6,15.4
E00171749,84.1,15.9
E00171750,93.6,6.4
E00171752,90.5,9.5
E00171753,90.1,9.9
E00171755,84.7,15.3
E00171757,94.3,5.7
E00171758,91.1,8.9
E00171760,79.4,20.6
E00171761,86.4,13.6
E00171763,94.6,5.4
E00171764,94.9,5.1
E00171766,94.5,5.5
E00171767,83,17
E00171769,93.9,6.1
E00183034,89.3,10.7
E00183036,89.2,10.8
E00183038,88.9,11.1
E00183046,93.4,6.6
E00183047,91.3,8.7
E00183048,91.2,8.8
E00183052,83.7,16.3
E00183057,91.9,8.1
E00183058,91.4,8.6
E00183060,91.9,8.1
E00183069,91.1,8.9
E00183075,96.2,3.8
E00183078,90.6,9.4
E00183080,93.4,6.6
E00183082,92.2,7.8
E00183083,95,5
E00183090,90.5,9.5
E00184153,90.6,9.4
E00186526,69.2,30.8
E00186530,82.4,17.6
E00186532,93.8,6.2
E00186533,92.8,7.2
E00186537,87.8,12.3
E00186552,96.8,3.2
E00186553,87.9,12.1
E00186554,71.8,28.2
E00186559,82.9,17.1
E00186560,86.8,13.2
E00186564,96.8,3.2
E00186568,96.3,3.7
E00186570,91.4,8.6
E00186571,75,25
E00186574,93.1,6.9
E00186576,82.1,17.9
E00186577,86.8,13.2
E00186581,92.3,7.7
E00186584,94.3,5.7
E00186585,94,6
E00186587,90.9,9.1
E00186591,84.3,15.7
E00186592,91.1,8.9
E00186596,97.8,2.2
E00186606,87.5,12.5
E00186609,86.6,13.4
E00186611,63.1,36.9
E00186615,93.6,6.4
E00186619,82.8,17.2
E00186625,89.9,10.1
E00186630,54.1,45.9
E00186632,93.4,6.6
E00186633,85.2,14.8
E00186638,96.1,3.9
E00186640,81.9,18.1
E00186643,94.2,5.8
E00186650,89.4,10.6
E00186652,94.7,5.3
E00186656,85.9,14.1
