geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00103739,61.3,2.7,36
E00103740,45.1,3.1,51.8
E00103741,67.3,3,29.7
E00103742,54.8,2,43.2
E00103743,53.1,2.6,44.4
E00103744,57.5,2.8,39.8
E00103745,57.2,2.2,40.6
E00103746,47,1.1,51.9
E00103747,58.8,2.5,38.7
E00103748,61.8,0.6,37.6
E00103780,59.8,0.8,39.5
E00103877,48.1,1.5,50.5
E00103878,43.4,0.5,56.1
E00103896,40.3,3,56.7
E00103897,40.1,1.4,58.5
E00103898,48.5,4.4,47.1
E00103899,35.7,1.5,62.9
E00103900,29.7,2.8,67.5
E00103901,54.5,3.5,41.9
E00103902,32.6,3.6,63.8
E00103903,70.8,2.6,26.6
E00103904,54.4,2,43.5
E00103905,24.6,3.3,72.1
E00103906,49,1.4,49.5
E00103907,51.4,2,46.6
E00103908,67,2,31.1
E00103909,53.9,2.1,44
E00103910,49.8,2.5,47.7
E00103911,51.6,2.5,45.9
E00103912,48.5,1.1,50.4
E00103913,62.4,3.3,34.3
E00103914,52.6,3,44.4
E00103915,53.7,2.1,44.1
E00103916,50.8,2.1,47.1
E00103917,39.6,1.8,58.6
E00103919,53.2,2.6,44.2
E00103920,43.6,2.6,53.8
E00103921,56.4,1.8,41.7
E00103922,56.9,3.2,39.8
E00103923,29.9,1.3,68.8
E00103924,40.1,0.4,59.5
E00103925,55,3.3,41.7
E00103927,46.7,3,50.3
E00103928,56.5,2.5,40.9
E00103929,57.4,5.4,37.2
E00103930,55,3.6,41.4
E00103931,43.5,2.2,54.3
E00103932,51,1.6,47.5
E00103933,49.7,4.1,46.2
E00103934,54.9,2.9,42.1
E00103936,40.3,2,57.7
E00103968,36.2,0,63.8
E00103969,47.5,1.8,50.7
E00103971,47.6,4.8,47.6
E00103980,59.7,1.3,39
E00103981,60.4,0.7,38.9
E00103982,50.1,1.5,48.4
E00103983,36,0.9,63
E00103984,48.9,2.2,48.9
E00103985,48.9,1.8,49.3
E00103986,43.1,1.8,55.1
E00103988,48.4,0.4,51.2
E00103989,45.9,3,51.1
E00103990,33,1.4,65.6
E00103991,46.9,2.7,50.4
E00103998,59,1.4,39.6
E00103999,53.3,2.4,44.3
E00104039,53.3,1,45.7
E00104097,51.3,0,48.8
E00104098,52.2,2.2,45.7
E00104099,51.4,0.4,48.2
E00104100,53.9,2.2,43.8
E00104101,53,0.7,46.3
E00104103,48.9,2.1,48.9
E00104105,46.3,3.3,50.4
E00104106,53.7,5,41.3
E00104107,58.6,1.6,39.8
E00104108,55.3,2.3,42.4
E00104109,47.8,1.6,50.6
E00104111,57.1,0.5,42.4
E00104115,63.5,0.9,35.6
E00104116,45.1,0,54.9
E00104117,57.6,0.3,42.1
E00104131,58.6,2.5,38.9
E00104132,55.2,2.1,42.7
E00104133,61.3,3.2,35.5
E00104134,51.9,2.2,45.9
E00104135,59.1,1.9,39
E00104136,59,1.7,39.3
E00104137,50.3,5.2,44.5
E00104138,51.1,1.4,47.5
E00104144,57.7,0.6,41.7
E00104145,59.2,2.3,38.5
E00104146,47,2.7,50.3
E00104147,61.4,0.3,38.3
E00104148,49.8,1.8,48.4
E00104149,50.9,2.6,46.5
E00104150,59.3,1.9,38.8
E00104165,59.5,4.8,35.7
E00104166,53.1,2.6,44.3
E00104167,51.8,0,48.2
E00104168,56.5,3.2,40.3
E00104169,66.2,1.1,32.7
E00104170,62.4,0.4,37.3
E00104171,51.6,3,45.4
E00104172,58.7,2.6,38.7
E00104173,64.7,2.3,33
E00104174,53.5,2.9,43.6
E00104175,69.1,2.3,28.7
E00104176,53.5,2.2,44.3
E00104177,59.7,1.2,39.1
E00104178,60.6,0.9,38.5
E00104179,52.6,1.5,45.9
E00104180,66.2,0.7,33.1
E00104181,62,1.1,36.9
E00104182,59.4,0,40.6
E00104183,48.3,0.7,51
E00104184,34.5,0,65.5
E00104185,64.8,1.7,33.5
E00104186,56.4,2.4,41.2
E00104187,55.8,2.7,41.5
E00104188,54,1.5,44.5
E00104189,48.3,3.3,48.3
E00104190,26.9,0.9,72.1
E00104191,28.2,1.2,70.6
E00104194,59.3,3,37.8
E00104195,61.8,3.2,35
E00104196,49.4,1.5,49.1
E00104197,39.7,1.7,58.6
E00104198,49.8,3.9,46.3
E00104199,55.5,3.7,40.8
E00104200,36.8,0,63.2
E00104201,31.7,2.6,65.7
E00104202,29.1,1.9,69
E00104203,45,2.3,52.8
E00104204,47.3,2.2,50.4
E00104205,42.5,3,54.5
E00104206,35.5,2.9,61.6
E00104207,52,2.7,45.3
E00104208,39,2.4,58.6
E00104209,54,2.3,43.7
E00104210,47.4,9.8,42.8
E00104211,67.5,4.4,28.1
E00104212,43.7,4.1,52.2
E00104213,54.4,3,42.6
E00104216,29.3,0,70.7
E00104217,33.7,0.8,65.4
E00104218,41.4,2.1,56.5
E00104227,52.3,3.1,44.5
E00104228,57.8,0.9,41.3
E00104229,44,0.8,55.1
E00104230,48.3,1.2,50.4
E00104231,45.8,0,54.2
E00104232,46,2.6,51.5
E00147787,59.1,0.4,40.5
E00147788,53.2,0.6,46.2
E00147789,59.5,2.1,38.4
E00147790,64.6,1,34.4
E00147791,53.9,0.4,45.7
E00147792,50.3,0.7,49
E00147793,51.1,0.4,48.5
E00147794,56.7,2,41.3
E00147795,53.7,0.6,45.6
E00147828,53.9,2.8,43.3
E00147829,72.2,3,24.9
E00147830,55.9,0.4,43.7
E00147832,63.8,2,34.1
E00147833,59.2,3.8,37
E00147834,61.4,0.7,37.9
E00147835,48.1,2.7,49.2
E00147918,71.3,1.9,26.9
E00147919,54.2,3.3,42.5
E00147920,51.4,3.7,45
E00147921,63.4,2.6,34
E00147922,52.8,4.3,43
E00147923,56.6,3.3,40.1
E00147924,47.7,4.1,48.1
E00147925,55.9,2.1,42
E00147926,52.7,6,41.3
E00147927,47.9,1.8,50.2
E00147928,66.3,0,33.7
E00147929,57.9,1.9,40.2
E00147930,46.6,3.4,50
E00147931,52.4,3.8,43.8
E00147932,55.6,3.1,41.4
E00147933,55.4,2,42.6
E00147934,41,1.9,57.1
E00147936,56.9,2.4,40.8
E00147937,42.8,1.8,55.4
E00147938,43.7,4.1,52.3
E00147939,62,2.3,35.7
E00147940,56.2,2.9,40.9
E00147941,60.9,7.7,31.4
E00147942,51.5,2.5,46
E00147943,49.6,3.7,46.7
E00147944,46.1,4.1,49.7
E00147945,41.6,4.2,54.2
E00147946,53,4,43.1
E00147947,48.2,2.4,49.4
E00147964,65.3,1.5,33.2
E00147965,57.6,2,40.4
E00147966,58.4,1.9,39.7
E00147967,62.3,1.2,36.5
E00147968,59,2.3,38.7
E00147969,58.5,0.4,41.1
E00147970,47.2,1.3,51.5
E00147971,52.3,3.5,44.2
E00147972,59.6,1.8,38.5
E00147988,58.3,0.6,41.1
E00147992,58.9,2.4,38.7
E00147993,59,1,40
E00147994,62,2.6,35.4
E00147997,59.1,2.5,38.4
E00147998,64.5,3.5,32
E00147999,60.2,2.6,37.2
E00148000,48.2,2,49.8
E00148001,62,0.7,37.3
E00148053,62.4,2.5,35.1
E00148054,68,2.3,29.7
E00148055,65.3,2.1,32.6
E00148056,46.2,3.2,50.5
E00148057,63.2,2.8,34
E00148058,68.1,1.9,30.1
E00148059,65.7,2.5,31.8
E00148060,30.9,2.2,66.8
E00148061,59.9,0.7,39.4
E00148062,55.6,5.6,38.9
E00148063,51.9,2,46.1
E00148065,62.3,3.8,33.8
E00148066,70.3,3,26.7
E00148067,68.5,1.9,29.6
E00148069,62.4,2.7,34.9
E00148071,59.1,2.9,38
E00148072,43.9,0,56.1
E00148073,57,1.6,41.4
E00148074,58.4,3.8,37.8
E00148075,51,3.4,45.6
E00148076,37.8,2.8,59.4
E00148077,50,3.8,46.2
E00148078,49,1.9,49
E00148079,51.6,2.7,45.7
E00148080,41.2,0.4,58.4
E00148081,48.3,2.4,49.3
E00148082,55.4,2.9,41.7
E00148083,61.9,2.3,35.8
E00148084,53.5,3,43.5
E00148085,56.8,2.7,40.5
E00148086,62.1,2.9,35
E00148087,66.6,1.7,31.7
E00148088,58.1,3.3,38.6
E00148089,57.3,1.4,41.3
E00148090,54.5,1.5,44
E00148091,65,1.7,33.3
E00148092,61,4,35
E00148093,54.8,1.6,43.7
E00148094,59.5,0.4,40.1
E00148369,48.3,0.8,50.8
E00148371,56.5,1.8,41.8
E00148372,39.8,0.8,59.4
E00148503,53.6,0,46.4
E00148504,60,6,34
E00148505,55.6,4,40.4
E00148506,56.5,3.2,40.3
E00148507,64.5,2,33.5
E00148508,55.9,1.5,42.6
E00148509,45.9,1.6,52.5
E00148510,42.1,4.8,53.2
E00148511,42.1,0,57.9
E00148512,55.7,2.4,41.9
E00148513,60.2,0.7,39
E00148514,50,3,47
E00148515,50,2,48
E00148516,60.5,0.3,39.2
E00148517,52.5,0.5,47
E00148518,55.4,0.4,44.2
E00148519,54.6,0.4,45
E00148520,56.7,0,43.3
E00148521,52.1,1.1,46.8
E00148522,65.2,1.2,33.6
E00148523,46.1,3.1,50.8
E00148524,55.8,3.2,41.1
E00148525,62,4.4,33.6
E00148526,66,0.4,33.6
E00148527,63,1.2,35.8
E00148528,46.9,3.1,50
E00148529,55.8,2.2,42
E00148530,54.7,3.9,41.5
E00148531,51.8,2.6,45.5
E00148533,63.7,3.5,32.8
E00148534,79.8,1.4,18.8
E00148535,57.5,0.9,41.6
E00148537,71.7,1.6,26.8
E00148538,52.1,1.4,46.4
E00148539,66.8,1.8,31.4
E00148540,75.4,3.4,21.3
E00148542,76.6,0,23.4
E00148543,59.1,1,39.9
E00148544,55.7,0,44.3
E00148545,53.5,3,43.4
E00148546,59.3,0.7,40
E00148548,68.6,1.4,30
E00148551,55.7,0,44.3
E00148553,60.4,1.9,37.8
E00148558,41.8,2.1,56.1
E00148559,58.2,2.6,39.2
E00148560,49,3,47.9
E00148561,73.4,0.5,26.1
E00148562,47.8,1.2,51
E00148563,49.3,2.3,48.4
E00148564,57.5,2.1,40.4
E00148565,59.3,1.9,38.8
E00148566,49.3,1,49.8
E00148567,38.2,2.6,59.2
E00148568,49.7,0.5,49.7
E00148569,53.4,2.6,44
E00148570,61.9,2.2,35.8
E00148571,53.3,1.8,44.9
E00148572,55.8,2.7,41.6
E00148573,61.2,2.9,36
E00148574,63.9,1.5,34.6
E00148575,44.8,0,55.2
E00148576,35.8,3,61.2
E00148577,45.7,2.6,51.7
E00148578,60.5,1.7,37.8
E00148579,63.8,1.1,35.1
E00148580,35.7,3.9,60.4
E00148581,52.5,1,46.5
E00148582,52.6,4.6,42.9
E00148583,56.2,2.9,41
E00148584,53.4,1,45.5
E00148585,60.8,0.3,38.9
E00148586,54.2,1.4,44.4
E00148587,68.3,3.6,28.1
E00148588,55.4,2.5,42.1
E00148589,51.5,2,46.5
E00148631,47.2,2.8,50
E00148632,54,2.7,43.4
E00148633,61.3,0.4,38.3
E00148634,58.3,3.4,38.3
E00148635,44.9,1.4,53.7
E00148636,53.6,1.8,44.6
E00148637,55.2,2,42.9
E00148638,43.4,2.3,54.3
E00148639,58,0.4,41.6
E00148640,53.6,1.7,44.7
E00148641,46.5,1.2,52.4
E00148642,57,1.5,41.4
E00148643,47.2,2.4,50.4
E00148644,45.4,3.2,51.4
E00148645,55.3,0.9,43.8
E00148646,60.9,1,38.1
E00148647,54,3.1,42.9
E00148648,56.2,0.4,43.4
E00148649,62,2,36
E00148650,50,1.2,48.8
E00148651,52.4,2,45.6
E00148652,45.9,2.2,51.9
E00148653,45.5,1,53.5
E00148654,44.5,2.6,52.9
E00148655,66.3,2.1,31.6
E00148656,45.8,4,50.2
E00148657,44.9,0,55.1
E00148658,48.1,5.2,46.8
E00148659,51.8,3.7,44.5
E00148660,24.5,0.6,74.8
E00148661,65.5,0.4,34.1
E00148662,54.8,3.6,41.5
E00148663,58.7,0.4,40.9
E00148664,49.6,2.9,47.4
E00148665,46.4,1.7,51.9
E00148666,55.7,2.7,41.6
E00148667,51.6,3.3,45.1
E00148668,63.9,3.9,32.2
E00148669,60,1.9,38.1
E00148670,62.4,1.8,35.7
E00148671,58.5,2.1,39.3
E00148672,53.2,2.9,43.9
E00148673,48.6,2.7,48.6
E00148674,60.7,2.6,36.7
E00148675,63.5,1.6,34.8
E00148676,47.4,2.2,50.4
E00148677,53.4,2.3,44.3
E00148691,61.7,1.3,37
E00148692,55.9,1.7,42.4
E00148693,63.2,0,36.8
E00148694,52.3,2.8,44.9
E00148695,57.9,3,39.1
E00148696,58,0.8,41.2
E00148697,36.4,1,62.6
E00148698,52.6,2.9,44.4
E00148699,37.5,2,60.5
E00148700,56.6,2.2,41.2
E00148701,59.5,3.3,37.2
E00148702,51.1,2.7,46.2
E00148703,58.6,3.3,38.1
E00148704,64.9,1.8,33.3
E00148705,60.7,2.9,36.4
E00148706,48.6,1.4,50
E00148739,64.4,0.8,34.7
E00148740,83.3,1.3,15.5
E00148741,82,3,15
E00148742,49,2.4,48.6
E00148743,77.6,3.3,19.1
E00148744,61.9,0,38.1
E00148745,68,1.9,30.1
E00148746,52.1,4.3,43.6
E00148747,58.9,3.4,37.6
E00148748,50,2.4,47.6
E00148755,55.9,0,44.1
E00148760,60,1.4,38.6
E00148761,53.9,2.1,44
E00148762,49.5,0.7,49.8
E00148763,64.5,2.5,33.1
E00148764,56,2,42.1
E00148765,69,2.4,28.6
E00148766,51,1.2,47.8
E00148767,53.5,3.1,43.4
E00148768,55.9,1.8,42.3
E00148769,46.3,2.2,51.5
E00148770,54.5,0.8,44.7
E00148771,44.8,1.2,54
E00148772,55.3,0,44.7
E00148773,40.8,2.9,56.3
E00148774,53.3,1.7,45
E00148775,57.4,1,41.5
E00148776,51.2,2.7,46.1
E00148777,45.3,0.9,53.8
E00148778,60.9,4.6,34.5
E00148779,53.8,3.7,42.6
E00148780,58.1,3.8,38
E00148781,59.3,0.3,40.4
E00148782,48.2,3,48.8
E00148783,53.3,1.7,45
E00148784,64.7,0,35.3
E00148785,47.4,3.2,49.4
E00148786,49.2,2.8,48
E00148796,56.1,1.8,42.1
E00148797,45.5,2.4,52.2
E00148798,45.7,1.9,52.4
E00148799,54,3.6,42.4
E00148800,47,0.3,52.7
E00148801,60.8,0.8,38.5
E00148802,63.1,2.8,34.1
E00148803,55,1.6,43.4
E00148804,48.9,2.2,48.9
E00148805,49.4,2.2,48.3
E00148806,47.3,0,52.7
E00148807,61,2.2,36.8
E00148808,52,2.8,45.2
E00148809,49.8,1.6,48.5
E00148810,51,2.9,46.1
E00148811,50.4,0.8,48.8
E00148812,51.7,1.9,46.3
E00148813,61.5,2.6,35.9
E00148814,54.6,0.9,44.5
E00148815,48.4,1.6,50
E00148816,51.1,2.2,46.6
E00148817,56,2.4,41.6
E00148818,57.8,1.1,41.1
E00148819,46.7,1.5,51.8
E00148820,50,2.3,47.7
E00148827,51,2.1,46.9
E00148828,43.2,1.2,55.6
E00148829,45.4,1,53.6
E00148830,61.8,2.4,35.8
E00148832,42.7,1.4,55.9
E00148833,40.1,1.9,58
E00148834,40.3,1.6,58.1
E00148837,52.2,3.4,44.4
E00148846,74.7,4.2,21.1
E00148847,61.5,1.6,36.9
E00148848,56.9,3.1,40
E00148849,51.2,5.5,43.3
E00148850,48.5,1.5,50
E00148851,55.7,1.8,42.5
E00148852,55.2,1,43.8
E00148853,62,1.8,36.3
E00148854,57.1,2.6,40.3
E00148855,59.9,3.6,36.5
E00148858,56.6,1.9,41.5
E00148860,58.9,1.9,39.2
E00148861,49.6,0,50.4
E00148862,55.5,2.5,42
E00148863,46.1,0,53.9
E00148864,53.2,1.5,45.3
E00148865,50.5,2.7,46.8
E00148867,52.8,2.6,44.6
E00148868,48.9,0.4,50.6
E00148869,47.3,1.6,51.2
E00148870,49.6,1.6,48.8
E00148871,39.4,5.2,55.4
E00148872,51.2,0,48.8
E00148873,31.2,2.3,66.5
E00148874,48.3,0.9,50.9
E00148875,60.2,1.6,38.2
E00148877,51.3,1.3,47.4
E00148878,55.2,1.7,43.1
E00148879,49.2,3.4,47.5
E00148880,36,1.7,62.3
E00148881,49.6,1.3,49.2
E00148882,57.4,1.7,40.9
E00148883,50,0.9,49.1
E00148885,55.6,1,43.4
E00148886,64,4.2,31.7
E00148887,53.4,1.3,45.2
E00148888,64.4,3,32.6
E00148889,51.3,0.7,48
E00148890,47,0.7,52.3
E00148891,69.4,1.8,28.8
E00148893,72.1,1.6,26.3
E00148894,55.7,5.3,39
E00148895,38.6,2.2,59.2
E00148896,67.9,2,30.2
E00148897,54.6,2.7,42.6
E00148907,61.2,4.5,34.3
E00148908,62.2,0,37.8
E00148909,66,0,34
E00148910,54.6,1.9,43.5
E00148911,70,1.7,28.3
E00148912,67,0,33
E00148913,42.1,0.8,57.1
E00148914,56,5.5,38.5
E00148915,58.6,5.5,36
E00148916,56.6,2.9,40.5
E00148917,66.5,6,27.4
E00148918,65.3,3.4,31.3
E00148919,45.9,1.6,52.5
E00148920,59.7,3,37.2
E00148921,62.6,1.2,36.2
E00148922,65.4,2.8,31.7
E00148923,71.1,3.2,25.7
E00148924,67.4,6.8,25.8
E00148925,59.4,4.8,35.7
E00148926,75.1,1.8,23.1
E00148927,57.1,5.3,37.6
E00148930,66.7,4.7,28.5
E00148931,63.2,2.7,34.1
E00148932,53.5,0.4,46.1
E00148933,61,3.4,35.6
E00148934,52.3,6.1,41.6
E00148935,62.1,4.4,33.5
E00148936,54.9,3.6,41.5
E00148937,42.6,2.5,54.8
E00148938,56.8,4.3,38.9
E00148939,51,4,45
E00148940,60,4.2,35.8
E00148941,65.4,0.9,33.8
E00148942,69.5,3.1,27.4
E00148943,62.7,4.2,33.1
E00148944,72.3,3.8,23.9
E00148945,56.8,3.2,40
E00148946,67.4,6,26.6
E00148947,71.2,2.8,25.9
E00148948,66.8,5.4,27.9
E00148949,63,5.5,31.5
E00148950,59.6,5.4,35
E00148952,56.7,5.2,38
E00148953,48.1,3.3,48.6
E00148954,60.1,5.4,34.5
E00148955,63.9,1.4,34.6
E00148956,56.8,4.4,38.8
E00148957,64.3,3.4,32.3
E00148958,35.3,0.7,64
E00148959,71.4,2,26.6
E00148960,50,0.8,49.2
E00148961,66.2,0,33.8
E00148962,77.5,0.8,21.7
E00148963,65.4,4,30.5
E00148964,58.1,1.7,40.2
E00148965,58.7,1.6,39.7
E00148967,74.7,2,23.2
E00148968,64.3,1.9,33.8
E00148969,62.4,1.1,36.5
E00148970,70.7,3.6,25.8
E00148973,61.1,3,35.8
E00148974,55.3,3.3,41.4
E00148975,52.5,1.8,45.6
E00148976,53.7,0.4,45.9
E00148977,63.4,2.1,34.6
E00148978,47.1,1.2,51.7
E00148979,57.8,0.8,41.4
E00148980,44.9,0.7,54.4
E00148981,52.7,0,47.3
E00148982,59,3.8,37.2
E00148983,61.5,4,34.4
E00148984,65.4,0,34.6
E00148985,62.3,1.2,36.5
E00148986,41.9,1.6,56.6
E00148987,45.5,1.2,53.3
E00148988,50.9,1.8,47.2
E00148989,48.9,2.7,48.4
E00148990,60.2,4.8,35.1
E00148991,44.4,2.9,52.6
E00148992,55.2,0.4,44.4
E00148993,53.4,2.1,44.5
E00148994,42.2,1,56.8
E00148995,58.9,0,41.1
E00148996,55.1,1.8,43.1
E00148997,62.2,4.3,33.5
E00148998,61.3,4.5,34.2
E00148999,50.8,5,44.2
E00149000,57.3,1.7,40.9
E00149001,53.8,4.2,41.9
E00149002,51.5,4,44.6
E00149003,66.1,3.4,30.5
E00149004,51.9,2.1,46
E00149005,57.1,3.7,39.2
E00149006,55.2,2.4,42.4
E00149007,51.4,2.7,45.9
E00149008,62.4,0,37.6
E00149009,50.3,1,48.7
E00149010,62.4,2.7,34.9
E00149011,38.5,0.5,61
E00149012,58,0,42
E00149013,57.7,0.4,41.9
E00149014,49.7,0.7,49.7
E00149015,44.9,1.3,53.8
E00149016,59.6,2.2,38.3
E00149017,59.8,2.2,38
E00149018,65.9,3,31.1
E00149019,65.3,0.5,34.2
E00149020,56.1,3.3,40.6
E00149021,56.7,6.5,36.8
E00149023,41.4,2.1,56.5
E00149024,53,1.4,45.6
E00149025,59.2,1.5,39.2
E00149027,51.5,0.4,48
E00149028,74.6,2.6,22.8
E00149029,61.2,2.5,36.3
E00149030,66.5,3.5,30
E00149031,53.7,1.7,44.6
E00149032,56.1,2.4,41.5
E00149033,59.8,1.3,38.8
E00163151,56.1,0.4,43.5
E00163152,45.7,2.9,51.4
E00163153,58.9,1.9,39.1
E00163154,55.3,1.3,43.4
E00163155,58,1.8,40.2
E00163156,51.3,2.5,46.2
E00163255,47.2,1.4,51.4
E00163256,49.5,3.1,47.5
E00163258,54.1,3.1,42.8
E00163260,46.1,1.1,52.8
E00163261,63.2,2.2,34.6
E00163262,52.9,4.4,42.6
E00163379,59.8,3.7,36.5
E00163397,55.3,2.4,42.3
E00163398,58.3,2.3,39.4
E00163399,44.8,3,52.2
E00163400,48.8,3.6,47.6
E00163401,42.1,1.5,56.3
E00163402,42.5,2,55.5
E00163403,61.4,2,36.6
E00163404,47,1.6,51.4
E00163405,52.3,3.1,44.6
E00163406,44.9,1.4,53.7
E00163407,44.4,5.9,49.8
E00163408,58.3,1.5,40.2
E00163409,66.3,4.1,29.7
E00163410,46.3,2.6,51.1
E00163411,44.8,0,55.2
E00163627,72.4,1.8,25.8
E00163628,52.3,3.6,44.1
E00163629,57.1,1.3,41.6
E00163630,50.2,1.6,48.2
E00163633,52.7,3,44.3
E00163634,46.2,0.9,52.9
E00165866,20.3,3.1,76.6
E00165867,53.1,2.3,44.6
E00165869,73.6,1.8,24.6
E00165870,44.3,1.6,54.1
