geography_code,disability_3a-001,disability_3a-002
E00147993,14.1,85.9
E00147994,11.2,88.8
E00147997,13.9,86.1
E00147998,20.8,79.2
E00147999,11.8,88.2
E00148000,14.1,85.9
E00148001,14.2,85.8
E00148053,13.6,86.4
E00148054,15.2,84.8
E00148055,16.5,83.5
E00148056,30.5,69.5
E00148057,13.1,86.9
E00148058,19.4,80.6
E00148059,14.1,85.9
E00148060,40.2,59.8
E00148061,28.9,71.1
E00148062,21.2,78.8
E00148063,17.6,82.4
E00148065,16.4,83.6
E00148066,14.3,85.7
E00148067,15.1,84.9
E00148069,12.8,87.2
E00148071,14.2,85.8
E00148072,20.8,79.2
E00148073,16.9,83.1
E00148074,13,87
E00148075,27.2,72.8
E00148076,39.1,60.9
E00148077,16.2,83.8
E00148078,18.6,81.4
E00148079,16.1,83.9
E00148080,29.2,70.8
E00148081,29,71
E00148082,24.4,75.6
E00148083,12.1,87.9
E00148084,22.2,77.8
E00148085,12.3,87.7
E00148086,13.8,86.2
E00148087,14.4,85.6
E00148088,15.3,84.7
E00148089,10.4,89.6
E00148090,17.1,82.9
E00148091,16.9,83.1
E00148092,11.1,88.9
E00148093,12.4,87.6
E00148094,15.6,84.4
E00148369,15.2,84.8
E00148371,17.7,82.3
E00148372,27,73
E00148503,14.9,85.1
E00148504,23.8,76.2
E00148505,18.5,81.5
E00148506,20.5,79.5
E00148507,15.2,84.8
E00148508,20.4,79.6
E00148509,15.8,84.2
E00148510,20,80
E00148511,14.6,85.4
E00148512,22.5,77.5
E00148513,16.7,83.3
E00148514,28.6,71.4
E00148515,23.4,76.6
E00148516,16.9,83.1
E00148517,15.4,84.6
E00148518,15.4,84.6
E00148519,14.4,85.6
E00148520,23.9,76.1
E00148521,18.6,81.4
E00148522,14.4,85.6
E00148523,22.7,77.3
E00148524,14,86
E00148525,8,92
E00148526,15.4,84.6
E00148527,9.1,90.9
E00148528,11.4,88.6
E00148529,18,82
E00148530,13.1,86.9
E00148531,24.6,75.4
E00148533,21.7,78.3
E00148534,9.8,90.2
E00148535,20.8,79.2
E00148537,18.8,81.2
E00148538,18.6,81.4
E00148539,13.5,86.5
E00148540,10.3,89.7
E00148542,14.3,85.7
E00148543,29.1,70.9
E00148544,23,77
E00148545,21.9,78.1
E00148546,17.7,82.3
E00148548,11.3,88.7
E00148551,13.4,86.6
E00148553,18,82
E00148558,19.4,80.6
E00148559,24,76
E00148560,19,81
E00148561,10.8,89.2
E00148562,21.1,78.9
E00148563,13.8,86.2
E00148564,16.4,83.6
E00148565,13.1,86.9
E00148566,18.1,81.9
E00148567,20.5,79.5
E00148568,18,82
E00148569,18.7,81.3
E00148570,22.2,77.8
E00148571,15.2,84.8
E00148572,13.8,86.2
E00148573,11.4,88.6
E00148574,13.8,86.2
E00148575,23.5,76.5
E00148576,39,61
E00148577,22.1,77.9
E00148578,20.3,79.7
E00148579,17.6,82.4
E00148580,27.3,72.7
E00148581,21.4,78.6
E00148582,17.9,82.1
E00148583,16.7,83.3
E00148584,14.3,85.7
E00148585,18.9,81.1
E00148586,17.1,82.9
E00148587,8.1,91.9
E00148588,17.8,82.2
E00148589,14.5,85.5
E00148631,26.2,73.8
E00148632,20.3,79.7
E00148633,18.9,81.1
E00148634,24.2,75.8
E00148635,18.4,81.6
E00148636,15.6,84.4
E00148637,15.7,84.3
E00148638,20.8,79.2
E00148639,12.5,87.5
E00148640,24.7,75.3
E00148641,15.5,84.5
E00148642,16.2,83.8
E00148643,20.9,79.1
E00148644,22.1,77.9
E00148645,21.8,78.2
E00148646,12.1,87.9
E00148647,27.3,72.7
E00148648,15.8,84.2
E00148649,14.7,85.3
E00148650,18.8,81.2
E00148651,16.8,83.2
E00148652,17.8,82.2
E00148653,15.9,84.1
E00148654,34,66
E00148655,16.2,83.8
E00148656,25.3,74.7
E00148657,24.3,75.7
E00148658,24.1,75.9
E00148659,25,75
E00148660,45,55
E00148661,22.5,77.5
E00148662,24.9,75.1
E00148663,13.8,86.2
E00148664,20.1,79.9
E00148665,19.4,80.6
E00148666,21.7,78.3
E00148667,21.4,78.6
E00148668,17,83
E00148669,18.5,81.5
E00148670,14,86
E00148671,18.5,81.5
E00148672,19.6,80.4
E00148673,28.7,71.3
E00148674,22.7,77.3
E00148675,12.6,87.4
E00148676,22.9,77.1
E00148677,15.8,84.2
E00148691,19.6,80.4
E00148692,22.3,77.7
E00148693,13.3,86.7
E00148694,21.5,78.5
E00148695,15.1,84.9
E00148696,16.7,83.3
E00148697,26,74
E00148698,19,81
E00148699,17,83
E00148700,15,85
E00148701,20.7,79.3
E00148702,22.6,77.4
E00148703,19.5,80.5
E00148704,17.8,82.2
E00148705,20.6,79.4
E00148706,25.9,74.1
E00148739,18.3,81.7
E00148740,5.5,94.5
E00148741,3.5,96.5
E00148742,26.7,73.3
E00148743,12.6,87.4
E00148744,23.7,76.3
E00148745,18.1,81.9
E00148746,15.1,84.9
E00148747,11.1,88.9
E00148748,34.5,65.5
E00148755,17.9,82.1
E00148760,14.7,85.3
E00148761,20.6,79.4
E00148762,20.4,79.6
E00148763,14.2,85.8
E00148764,22,78
E00148765,13.4,86.6
E00148766,21.9,78.1
E00148767,17.7,82.3
E00148768,16.2,83.8
E00148769,24,76
E00148770,17.1,82.9
E00148771,19.8,80.2
E00148772,17.1,82.9
E00148773,18.5,81.5
E00148774,15.8,84.2
E00148775,19.9,80.1
E00148776,19.6,80.4
E00148777,35,65
E00148778,15.6,84.4
E00148779,13.5,86.5
E00148780,18.7,81.3
E00148781,16.4,83.6
E00148782,17.3,82.7
E00148783,13.9,86.1
E00148784,20.9,79.1
E00148785,15.7,84.3
E00148786,20.6,79.4
E00148796,17.6,82.4
E00148797,13,87
E00148798,18.9,81.1
E00148799,19.3,80.7
E00148800,19.9,80.1
E00148801,13.3,86.7
E00148802,11.2,88.8
E00148803,22.4,77.6
E00148804,15.3,84.7
E00148805,18,82
E00148806,14.7,85.3
E00148807,18.5,81.5
E00148808,19,81
E00148809,13.4,86.6
E00148810,13.3,86.7
E00148811,19.9,80.1
E00148812,14.8,85.2
E00148813,14.7,85.3
E00148814,14.9,85.1
E00148815,19.6,80.4
E00148816,21.8,78.2
E00148817,15.5,84.5
E00148818,11.2,88.8
E00148819,15.6,84.4
E00148820,30.3,69.7
E00148827,14.1,85.9
E00148828,28.4,71.6
E00148829,22.4,77.6
E00148830,18,82
E00148832,16.7,83.3
E00148833,27.2,72.8
E00148834,30.9,69.1
E00148837,16.4,83.6
E00148846,12,88
E00148847,12.8,87.2
E00148848,11.9,88.1
E00148849,12.8,87.2
E00148850,13,87
E00148851,15.1,84.9
E00148852,11.2,88.8
E00148853,11,89
E00148854,15.7,84.3
E00148855,12.2,87.8
E00148858,16.6,83.4
E00148860,12.2,87.8
E00148861,12.7,87.3
E00148862,20.6,79.4
E00148863,15.3,84.7
E00148864,17.7,82.3
E00148865,18.9,81.1
E00148867,21.2,78.8
E00148868,17.9,82.1
E00148869,21,79
E00148870,16,84
E00148871,22.5,77.5
E00148872,20.1,79.9
E00148873,28.1,71.9
E00148874,19.6,80.4
E00148875,20.3,79.7
E00148877,21.1,78.9
E00148878,21.1,78.9
E00148879,25.9,74.1
E00148880,30.7,69.3
E00148881,20.5,79.5
E00148882,17.1,82.9
E00148883,19.2,80.8
E00148885,19.8,80.2
E00148886,18.1,81.9
E00148887,21.4,78.6
E00148888,15,85
E00148889,23.9,76.1
E00148890,27.8,72.2
E00148891,11.2,88.8
E00148893,16.9,83.1
E00148894,18.9,81.1
E00148895,29.5,70.5
E00148896,15.2,84.8
E00148897,21.4,78.6
E00148907,14.7,85.3
E00148908,17.8,82.2
E00148909,15.3,84.7
E00148910,20.7,79.3
E00148911,20.2,79.8
E00148912,15.8,84.2
E00148913,27,73
E00148914,24.1,75.9
E00148915,19.6,80.4
E00148916,17.8,82.2
E00148917,18.2,81.8
E00148918,16.8,83.2
E00148919,26.6,73.4
E00148920,28.2,71.8
E00148921,18.2,81.8
E00148922,12.2,87.8
E00148923,14.4,85.6
E00148924,17.4,82.6
E00148925,16.2,83.8
E00148926,8.6,91.4
E00148927,21.5,78.5
E00148930,17.3,82.7
E00148931,20.1,79.9
E00148932,31.2,68.8
E00148933,16.3,83.7
E00148934,21.2,78.8
E00148935,24.1,75.9
E00148936,23.2,76.8
E00148937,31.1,68.9
E00148938,24.2,75.8
E00148939,25.1,74.9
E00148940,22,78
E00148941,12.1,87.9
E00148942,15.6,84.4
E00148943,22.3,77.7
E00148944,17.2,82.8
E00148945,22.7,77.3
E00148946,17.3,82.7
E00148947,17.1,82.9
E00148948,10,90
E00148949,23.9,76.1
E00148950,19.6,80.4
E00148952,27.2,72.8
E00148953,27.7,72.3
E00148954,17.6,82.4
E00148955,13.7,86.3
E00148956,22.3,77.7
E00148957,18.9,81.1
E00148958,18.5,81.5
E00148959,16.4,83.6
E00148960,15.7,84.3
E00148961,15.6,84.4
E00148962,14.1,85.9
E00148963,16.3,83.7
E00148964,15.7,84.3
E00148965,17.1,82.9
E00148967,12.9,87.1
E00148968,22.6,77.4
E00148969,21.8,78.2
E00148970,19.4,80.6
E00148973,15.9,84.1
E00148974,16,84
E00148975,18.9,81.1
E00148976,14.4,85.6
E00148977,16.2,83.8
E00148978,21.5,78.5
E00148979,12.4,87.6
E00148980,17,83
E00148981,18.5,81.5
E00148982,24.5,75.5
E00148983,12,88
E00148984,15.5,84.5
E00148985,17,83
E00148986,20.2,79.8
E00148987,25.7,74.3
E00148988,25.2,74.8
E00148989,22,78
E00148990,19.9,80.1
E00148991,29,71
E00148992,20.6,79.4
E00148993,23,77
E00148994,25,75
E00148995,16.2,83.8
E00148996,16.2,83.8
E00148997,21.1,78.9
E00148998,19.2,80.8
E00148999,26.3,73.7
E00149000,19.4,80.6
E00149001,23.6,76.4
E00149002,25.6,74.4
E00149003,18.2,81.8
E00149004,23.1,76.9
E00149005,24.5,75.5
E00149006,27,73
E00149007,21.4,78.6
E00149008,11.9,88.1
E00149009,14.5,85.5
E00149010,18.1,81.9
E00149011,23.4,76.6
E00149012,23.7,76.3
E00149013,14.8,85.2
E00149014,15.9,84.1
E00149015,21.2,78.8
E00149016,21.1,78.9
E00149017,20.1,79.9
E00149018,15.8,84.2
E00149019,15.7,84.3
E00149020,19,81
E00149021,24.9,75.1
E00149023,21.7,78.3
E00149024,19.8,80.2
E00149025,14.7,85.3
E00149027,13.3,86.7
E00149028,17.3,82.7
E00149029,17.7,82.3
E00149030,14.2,85.8
E00149031,19.2,80.8
E00149032,26.4,73.6
E00149033,18.7,81.3
E00163151,14.3,85.7
E00163152,18.3,81.7
E00163153,14.4,85.6
E00163154,13.8,86.2
E00163155,16.6,83.4
E00163156,23.6,76.4
E00163255,16.3,83.7
E00163256,13.4,86.6
E00163258,19.1,80.9
E00163260,29,71
E00163261,13.2,86.8
E00163262,13.4,86.6
E00163379,9.8,90.2
E00163397,17.8,82.2
E00163398,17.3,82.7
E00163399,18.2,81.8
E00163400,25.1,74.9
E00163401,31.1,68.9
E00163402,15.8,84.2
E00163403,19.2,80.8
E00163404,17.5,82.5
E00163405,20.7,79.3
E00163406,28.3,71.7
E00163407,23.1,76.9
E00163408,24.1,75.9
E00163409,12.8,87.2
E00163410,22.8,77.2
E00163411,22.9,77.1
E00163627,15,85
E00163628,14.3,85.7
E00163629,14.8,85.2
E00163630,30.2,69.8
E00163633,18.2,81.8
E00163634,25.7,74.3
E00165866,10.9,89.1
E00165867,18.3,81.7
E00165869,17.4,82.6
E00165870,14,86
E00165997,10.9,89.1
E00165998,13.5,86.5
E00165999,12.7,87.3
E00166000,24.6,75.4
E00166001,3.4,96.6
E00166002,11.6,88.4
E00166003,13.7,86.3
E00166004,11.8,88.2
E00166005,18,82
E00166006,9.1,90.9
E00166007,10.1,89.9
E00166008,7.7,92.3
E00166009,12.3,87.7
E00166010,11.5,88.5
E00166017,10.9,89.1
E00166018,23.5,76.5
E00166080,7.8,92.2
E00166081,21.1,78.9
E00166082,14.6,85.4
E00166083,11.1,88.9
E00166087,19.3,80.7
E00166088,22.5,77.5
E00166090,16.5,83.5
E00166091,17.9,82.1
E00166092,22.4,77.6
E00166093,17.3,82.7
E00166100,17.6,82.4
E00166101,23.1,76.9
E00171736,24.2,75.8
E00171738,13.2,86.8
E00171739,13.9,86.1
E00171741,24.1,75.9
E00171743,20,80
E00171744,16.6,83.4
E00171746,18.5,81.5
E00171747,14.2,85.8
E00171749,10.8,89.2
E00171750,12.3,87.7
E00171752,18.9,81.1
E00171753,10.9,89.1
E00171755,15.5,84.5
E00171757,12.5,87.5
E00171758,17.7,82.3
E00171760,31.1,68.9
E00171761,20.1,79.9
E00171763,16.2,83.8
E00171764,23.9,76.1
E00171766,19.3,80.7
E00171767,12,88
E00171769,19,81
E00183034,15.3,84.7
E00183036,9.7,90.3
E00183038,14.6,85.4
E00183046,13.7,86.3
E00183047,8.2,91.8
E00183048,17.4,82.6
E00183052,12.9,87.1
E00183057,32.8,67.2
E00183058,13.5,86.5
E00183060,14.5,85.5
E00183069,15,85
E00183075,15.2,84.8
E00183078,15.9,84.1
E00183080,11.7,88.3
E00183082,13.5,86.5
E00183083,26.9,73.1
E00183090,11.8,88.2
E00184153,18,82
E00186526,29.4,70.6
E00186530,24.8,75.2
E00186532,20.1,79.9
E00186533,9.9,90.1
E00186537,9.3,90.8
E00186552,18.1,81.9
E00186553,34.5,65.5
E00186554,19.1,80.9
E00186559,8.3,91.7
E00186560,10.3,89.7
E00186564,23.9,76.1
E00186568,13.4,86.6
E00186570,16.5,83.5
E00186571,16.6,83.4
E00186574,36.2,63.8
E00186576,14.7,85.3
E00186577,9.5,90.5
E00186581,26.5,73.5
E00186584,14.9,85.1
E00186585,10.8,89.2
E00186587,18.6,81.4
E00186591,16.6,83.4
E00186592,16.5,83.5
E00186596,28.3,71.7
E00186606,9.3,90.7
E00186609,7.6,92.4
E00186611,11.9,88.1
E00186615,9.7,90.3
E00186619,11.5,88.5
E00186625,10.8,89.2
E00186630,18.7,81.3
E00186632,17.2,82.8
E00186633,8,92
E00186638,13.3,86.7
E00186640,20.3,79.7
E00186643,11.9,88.1
E00186650,20.5,79.5
E00186652,18.4,81.6
E00186656,9.3,90.7
