geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00103747,87,10.6,2.4
E00103748,90.1,8.3,1.6
E00103780,80.3,12.5,7.2
E00103877,86.4,11.5,2.1
E00103878,79.9,15.5,4.6
E00103896,66.4,24.6,9
E00103897,79.7,16.5,3.8
E00103898,71.1,22.9,6
E00103899,75.6,20.3,4.1
E00103900,79.8,14.1,6.1
E00103901,77.9,15.4,6.7
E00103902,73.4,22.4,4.2
E00103903,90.8,8.7,0.5
E00103904,81.8,15.5,2.7
E00103905,74.8,21.2,4
E00103906,79.4,16.5,4
E00103907,84.3,11.8,3.9
E00103908,81.9,14.1,4
E00103909,80.1,15.2,4.7
E00103910,82.4,14.1,3.5
E00103911,81.7,14.9,3.4
E00103912,86.1,12.3,1.6
E00103913,82,13.5,4.5
E00103914,79.6,15.2,5.2
E00103915,88.2,10.9,0.9
E00103916,85.7,10.5,3.7
E00103917,78.3,14.2,7.5
E00103919,80.5,15.2,4.2
E00103920,77.7,15.4,6.9
E00103921,77.8,13.4,8.8
E00103922,83.1,10.9,6
E00103923,76.1,17.9,6
E00103924,80.1,16.2,3.8
E00103925,74,18.1,7.8
E00103927,71,18.5,10.5
E00103928,77.9,16.8,5.3
E00103929,80.4,13.5,6.1
E00103930,79.8,13.9,6.3
E00103931,65.2,25.9,9
E00103932,81.9,11.4,6.7
E00103933,75.6,17.5,6.8
E00103934,86.6,10.2,3.1
E00103936,63.9,22.8,13.2
E00103968,79.7,16.6,3.7
E00103969,73.9,17.9,8.2
E00103971,82.8,14.4,2.8
E00103980,82.5,13.7,3.8
E00103981,82.7,12.8,4.5
E00103982,85.6,10.9,3.5
E00103983,73.5,21.7,4.9
E00103984,82.4,12.1,5.5
E00103985,82.4,14.7,2.9
E00103986,81.1,13.8,5.1
E00103988,85.2,11,3.9
E00103989,67.7,18.7,13.5
E00103990,80.9,15.3,3.8
E00103991,79.5,14.9,5.6
E00103998,82.4,12.3,5.3
E00103999,82.9,11.6,5.5
E00104039,83.1,12.2,4.6
E00104097,88.3,9.8,1.9
E00104098,82.3,11.8,5.9
E00104099,81.3,13.7,5
E00104100,86.1,10,3.9
E00104101,78.9,19.3,1.8
E00104103,83.8,13.4,2.8
E00104105,83.5,13.5,3
E00104106,87.6,9.5,2.9
E00104107,81.9,14.7,3.4
E00104108,78.4,13.9,7.8
E00104109,83.4,11.7,4.9
E00104111,80.1,16.4,3.5
E00104115,84.1,11.7,4.1
E00104116,82.5,15.1,2.4
E00104117,84.3,12.4,3.3
E00104131,83.9,10.9,5.2
E00104132,85.8,10.7,3.6
E00104133,89.9,8.7,1.3
E00104134,82.2,12.8,4.9
E00104135,76.3,17.3,6.3
E00104136,79.4,15.2,5.4
E00104137,78.4,14.1,7.6
E00104138,81.9,13.2,4.9
E00104144,86.4,10.9,2.7
E00104145,84.9,9.7,5.4
E00104146,72.8,17.2,10
E00104147,84,12.3,3.6
E00104148,85.7,11.7,2.6
E00104149,83.4,11.6,5
E00104150,81.7,12.8,5.5
E00104165,82.3,9.2,8.5
E00104166,86.6,8.4,5
E00104167,87.4,9.4,3.1
E00104168,83.3,13.8,2.9
E00104169,88.1,9.4,2.5
E00104170,80,14.6,5.4
E00104171,86.1,10.9,2.9
E00104172,84.8,11.2,4
E00104173,88.7,10.5,0.8
E00104174,80.4,14.3,5.3
E00104175,85.3,11.9,2.8
E00104176,79.1,15.2,5.8
E00104177,75.6,16.5,7.9
E00104178,86.7,11,2.3
E00104179,80.7,14,5.3
E00104180,91.6,6.1,2.2
E00104181,85.8,10.7,3.5
E00104182,89.2,5.4,5.4
E00104183,85.1,11.9,3
E00104184,79.4,12.2,8.4
E00104185,82.3,14.4,3.3
E00104186,81.4,12,6.6
E00104187,85.5,10,4.5
E00104188,83,13.2,3.8
E00104189,77.7,15.5,6.7
E00104190,75.2,17.6,7.1
E00104191,64,20.2,15.8
E00104194,78.8,14.1,7.1
E00104195,78.9,16.4,4.7
E00104196,86,10.5,3.5
E00104197,82.7,15,2.3
E00104198,80.4,13.5,6.2
E00104199,82.4,13.8,3.8
E00104200,72.9,17.3,9.8
E00104201,74.2,19,6.8
E00104202,77.3,17.1,5.5
E00104203,87.4,11.1,1.4
E00104204,69.7,24.4,5.9
E00104205,75.2,18.6,6.2
E00104206,71,22.8,6.2
E00104207,77.9,17.3,4.8
E00104208,75.9,19.4,4.6
E00104209,79.5,16.6,3.9
E00104210,76.3,17.8,5.9
E00104211,88.3,8.8,2.9
E00104212,68.7,21.1,10.3
E00104213,87.5,9.6,2.9
E00104216,75,21.2,3.8
E00104217,83.7,13.4,2.9
E00104218,72.6,19.1,8.3
E00104227,90.4,8,1.6
E00104228,84.8,11.2,4
E00104229,81.8,16,2.2
E00104230,72,17.3,10.7
E00104231,80.8,14.5,4.7
E00104232,83.3,12.5,4.2
E00147787,87.7,9.1,3.2
E00147788,86.9,9.7,3.4
E00147789,84.4,11.1,4.5
E00147790,88.4,8.9,2.7
E00147791,86.6,10.6,2.8
E00147792,84.2,14,1.8
E00147793,79.8,13.5,6.7
E00147794,88.3,9.6,2.1
E00147795,78.6,17.8,3.6
E00147828,78.9,16.1,5
E00147829,85,12.1,2.8
E00147830,87.6,10.5,1.9
E00147832,82.3,13.5,4.2
E00147833,77.5,17,5.5
E00147834,82.1,14.3,3.6
E00147835,68.3,17,14.7
E00147918,85.8,11.5,2.7
E00147919,69.3,16.2,14.5
E00147920,70.7,17.8,11.6
E00147921,75.4,20.7,3.9
E00147922,69.5,21.5,9
E00147923,68,21,11
E00147924,70.7,22.8,6.6
E00147925,85.5,11.6,2.8
E00147926,75.1,21.1,3.8
E00147927,78,18.2,3.8
E00147928,89.1,6,4.9
E00147929,79.8,14.2,6.1
E00147930,78,17.3,4.7
E00147931,68.4,19.5,12.1
E00147932,73.6,19.5,6.9
E00147933,82.1,12.7,5.2
E00147934,73.8,19.7,6.6
E00147936,74.5,20.2,5.3
E00147937,76.3,18.3,5.4
E00147938,73.4,16.1,10.6
E00147939,79.6,13.2,7.2
E00147940,76.3,20.4,3.3
E00147941,77.6,15.9,6.5
E00147942,76,16.3,7.7
E00147943,79.7,17.3,3
E00147944,79.5,16.4,4.1
E00147945,75.5,19.8,4.7
E00147946,77.5,17.3,5.2
E00147947,74.3,19.1,6.6
E00147964,83.3,12.3,4.4
E00147965,77.4,14.7,7.9
E00147966,82.1,14.7,3.3
E00147967,85.7,11.5,2.8
E00147968,83.4,10.7,5.8
E00147969,81.8,14,4.2
E00147970,85.2,11.6,3.2
E00147971,78.5,15.8,5.7
E00147972,78.1,18,3.9
E00147988,88.7,8.4,2.9
E00147992,88.4,9.6,2.1
E00147993,85.9,9.8,4.3
E00147994,85.9,11.2,2.9
E00147997,88.9,9.3,1.8
E00147998,79.2,16.6,4.2
E00147999,87.9,10.8,1.3
E00148000,86.8,9.9,3.3
E00148001,83.4,13.1,3.4
E00148053,85.6,11.1,3.3
E00148054,85.1,11.1,3.7
E00148055,85,11.6,3.4
E00148056,72.1,16.2,11.7
E00148057,81.2,14.1,4.7
E00148058,81.1,11.8,7.1
E00148059,85.5,11.7,2.8
E00148060,53.8,27.5,18.8
E00148061,73.9,12.1,13.9
E00148062,80,14.6,5.4
E00148063,81.4,13.6,5
E00148065,83.5,9.8,6.7
E00148066,84.5,12.2,3.3
E00148067,83.6,11.7,4.7
E00148069,86.7,9.4,3.9
E00148071,84.4,10.5,5.1
E00148072,77.2,16.4,6.4
E00148073,82.1,15.2,2.8
E00148074,85.6,10.9,3.5
E00148075,75.1,15.8,9.1
E00148076,56,23.4,20.6
E00148077,85.1,11.4,3.5
E00148078,81.5,13.8,4.7
E00148079,77.7,17.5,4.8
E00148080,73.6,15.6,10.9
E00148081,70.4,17.7,11.9
E00148082,80.1,14.2,5.7
E00148083,89.2,8,2.8
E00148084,77.7,17.6,4.7
E00148085,82.4,16,1.6
E00148086,82.1,13.4,4.5
E00148087,86.2,9.9,3.9
E00148088,83.7,12.3,4
E00148089,88.4,9.6,2.1
E00148090,83.4,11.5,5.1
E00148091,86,9.3,4.7
E00148092,85.4,11.2,3.4
E00148093,85.3,10.7,4
E00148094,88.3,9.7,2.1
E00148369,85.1,9.4,5.4
E00148371,82,11.6,6.4
E00148372,73.7,15.8,10.4
E00148503,82.7,13.4,4
E00148504,79.7,12.8,7.6
E00148505,80.5,13.6,5.8
E00148506,75.8,20.3,3.9
E00148507,82.2,14.1,3.7
E00148508,84.5,10,5.5
E00148509,83.9,14,2.1
E00148510,83.8,11.5,4.6
E00148511,82.9,14.6,2.5
E00148512,84,11.2,4.8
E00148513,81.8,14,4.3
E00148514,74.7,16.9,8.4
E00148515,80.3,14.1,5.6
E00148516,84.1,12.8,3.1
E00148517,84.2,13.1,2.7
E00148518,85.7,12.5,1.9
E00148519,85.9,11.2,2.9
E00148520,81.8,12.7,5.5
E00148521,84.3,11.4,4.2
E00148522,88.3,9,2.7
E00148523,80.4,14.2,5.3
E00148524,80.8,14.1,5.1
E00148525,92,7,1
E00148526,84.1,11.8,4.2
E00148527,88.7,9.1,2.2
E00148528,91,6.3,2.8
E00148529,79.3,14.5,6.3
E00148530,87.4,10.9,1.7
E00148531,74.1,18.5,7.4
E00148533,77.1,15.2,7.6
E00148534,90.7,8,1.3
E00148535,82.2,12.3,5.6
E00148537,84.5,10.3,5.2
E00148538,82.7,14.8,2.5
E00148539,84.7,12.1,3.2
E00148540,88.9,8.4,2.7
E00148542,86.7,10.2,3.1
E00148543,74.6,19.7,5.7
E00148544,74,17.6,8.4
E00148545,79.5,13.3,7.1
E00148546,83.4,9.6,7
E00148548,87.9,10.4,1.7
E00148551,88.8,9,2.2
E00148553,79.7,15.5,4.7
E00148558,80.3,16.9,2.8
E00148559,80.8,15.2,4
E00148560,82.4,12.7,4.9
E00148561,91.2,6.7,2.1
E00148562,81,10.6,8.5
E00148563,85.4,9.2,5.4
E00148564,86,9.9,4.1
E00148565,90,7.5,2.5
E00148566,78.2,12.6,9.2
E00148567,77.1,16.7,6.2
E00148568,84.2,11.4,4.5
E00148569,85.2,11.1,3.7
E00148570,79.8,15.4,4.9
E00148571,85.5,10.8,3.6
E00148572,83.5,12.5,3.9
E00148573,87.6,9.5,2.9
E00148574,85.7,11.7,2.6
E00148575,76.6,17.2,6.2
E00148576,59.8,28.9,11.2
E00148577,76.8,16.9,6.4
E00148578,84.8,12.3,2.9
E00148579,77,14.9,8.1
E00148580,71,17.9,11.1
E00148581,75.6,20.5,3.9
E00148582,84.3,11.6,4
E00148583,84.2,13.2,2.6
E00148584,85.9,11.6,2.5
E00148585,82.2,12.5,5.3
E00148586,82.1,13.7,4.3
E00148587,87.4,10.9,1.7
E00148588,85.3,10.7,4
E00148589,82.7,15.5,1.8
E00148631,74.8,15.2,9.9
E00148632,82.5,13.5,4
E00148633,80.1,13.1,6.9
E00148634,75.6,18.7,5.7
E00148635,79,15.6,5.3
E00148636,84.9,11.6,3.5
E00148637,85.1,11.2,3.7
E00148638,82.9,11.7,5.5
E00148639,85.7,12.1,2.1
E00148640,67.9,21.1,11
E00148641,84.7,12.7,2.7
E00148642,88.2,8.9,3
E00148643,81.4,14.7,3.9
E00148644,80.1,13.9,6
E00148645,78.2,13.7,8
E00148646,88.7,7.8,3.5
E00148647,74,14.7,11.3
E00148648,82.1,13.9,4
E00148649,87.5,8,4.4
E00148650,85.2,9.9,4.9
E00148651,82.3,13.2,4.6
E00148652,81.9,12.9,5.2
E00148653,80.7,15.3,4
E00148654,67.3,23.8,8.9
E00148655,81.5,14.5,3.9
E00148656,69.1,19.1,11.8
E00148657,74.5,20.5,5
E00148658,79.4,16.7,3.9
E00148659,73,19,8.1
E00148660,58.8,24.4,16.9
E00148661,81.8,15.6,2.5
E00148662,74.1,17.1,8.8
E00148663,85.8,10.2,4
E00148664,79.1,14.8,6.2
E00148665,80.6,14.6,4.9
E00148666,74.9,16.8,8.2
E00148667,76.6,16.2,7.2
E00148668,76.7,17.2,6.1
E00148669,79.9,12.7,7.3
E00148670,84.9,10.6,4.4
E00148671,77.6,18.1,4.3
E00148672,78.9,15,6.1
E00148673,77.6,14.7,7.7
E00148674,78.1,14.6,7.3
E00148675,86.1,11.2,2.8
E00148676,72.4,20.7,6.9
E00148677,85,11.1,4
E00148691,80.4,17,2.6
E00148692,75.3,18.8,5.9
E00148693,81.3,14.1,4.6
E00148694,79.9,16.7,3.4
E00148695,84.2,11.8,3.9
E00148696,85.3,10.8,3.9
E00148697,65.1,22.4,12.4
E00148698,82.2,12.7,5.1
E00148699,83.9,11.8,4.3
E00148700,86.3,10.3,3.4
E00148701,82.8,12.6,4.6
E00148702,74.3,18.3,7.4
E00148703,80.4,14,5.6
E00148704,80.3,15.2,4.5
E00148705,75.7,18.2,6.2
E00148706,74.7,17,8.3
E00148739,83.9,11.8,4.3
E00148740,97.1,2.9,0
E00148741,95.3,4.3,0.4
E00148742,73.4,17.4,9.3
E00148743,87.8,8.1,4.1
E00148744,73.8,18,8.2
E00148745,83.2,12.6,4.2
E00148746,84.2,13.9,1.9
E00148747,90.1,6.9,3
E00148748,63.4,25.3,11.3
E00148755,80.8,15.1,4.1
E00148760,87.7,9.3,3
E00148761,83.6,12.5,3.8
E00148762,77.7,16.9,5.4
E00148763,87.5,9.3,3.1
E00148764,74.7,19.2,6.1
E00148765,87.6,10.2,2.2
E00148766,72.7,22.7,4.6
E00148767,81.1,14.1,4.8
E00148768,80.2,13.9,5.9
E00148769,77.3,16.6,6.1
E00148770,84.5,10.8,4.7
E00148771,77.6,14.7,7.6
E00148772,82.4,13.2,4.4
E00148773,80.6,15.3,4.1
E00148774,84.1,13.8,2.1
E00148775,82.1,11.7,6.2
E00148776,77.8,17.3,4.9
E00148777,62.2,21.2,16.6
E00148778,83,12.5,4.5
E00148779,87.8,9.9,2.3
E00148780,81,13.4,5.6
E00148781,86.4,10,3.6
E00148782,82,12.6,5.4
E00148783,86.4,11.4,2.1
E00148784,82.4,14,3.6
E00148785,80.6,15.4,4
E00148786,78.4,15.8,5.8
E00148796,82.1,13,4.9
E00148797,88.8,8.4,2.8
E00148798,81.6,15,3.4
E00148799,79.8,14.5,5.7
E00148800,79.8,16,4.2
E00148801,84.3,12.7,3
E00148802,90,7.8,2.2
E00148803,77.4,14.3,8.3
E00148804,84.3,11,4.7
E00148805,81.4,14.5,4.2
E00148806,81,12.9,6
E00148807,83,12.9,4.1
E00148808,80.2,15.3,4.6
E00148809,85.9,11.7,2.5
E00148810,84.9,12.9,2.2
E00148811,81.3,13,5.7
E00148812,83.6,11.7,4.7
E00148813,81.5,10.8,7.7
E00148814,84,11.4,4.6
E00148815,82,13.3,4.7
E00148816,75.4,15.5,9.1
E00148817,83.3,12.2,4.5
E00148818,84.1,14,1.9
E00148819,83.2,12.3,4.5
E00148820,69,20.7,10.3
E00148827,82.6,14.6,2.8
E00148828,73.4,17.3,9.2
E00148829,76,15.7,8.3
E00148830,83.8,12,4.2
E00148832,84.3,12.6,3.1
E00148833,74.9,19.7,5.4
E00148834,72.6,21.2,6.2
E00148837,85.5,10.1,4.4
E00148846,92.9,4.7,2.4
E00148847,88.1,8.7,3.2
E00148848,87.3,8.8,3.9
E00148849,88.2,9.7,2.1
E00148850,85.4,11.8,2.9
E00148851,86.4,10.3,3.3
E00148852,87.1,10.5,2.4
E00148853,89.9,7.2,2.9
E00148854,76.2,19.2,4.7
E00148855,86.2,11.4,2.4
E00148858,83,12.9,4.2
E00148860,87,10.5,2.5
E00148861,85.8,11.6,2.6
E00148862,79.4,15.9,4.7
E00148863,86.9,10.2,2.8
E00148864,81.7,14.9,3.4
E00148865,81.1,14.2,4.7
E00148867,74.7,17.9,7.4
E00148868,83.3,14.4,2.2
E00148869,80.1,13.6,6.3
E00148870,84.9,11.4,3.7
E00148871,76,17.7,6.3
E00148872,79.6,14.4,6
E00148873,72.4,17.8,9.8
E00148874,78.9,16.5,4.6
E00148875,79.7,13.4,6.9
E00148877,79.3,16.7,4
E00148878,75.7,17,7.3
E00148879,75.5,19.1,5.4
E00148880,70.3,17.4,12.4
E00148881,78.4,16,5.7
E00148882,82.5,13.3,4.2
E00148883,78.4,15,6.6
E00148885,74,16.3,9.8
E00148886,80.5,13.6,5.9
E00148887,77.4,14.8,7.7
E00148888,82.2,15.8,2.1
E00148889,76.4,13.7,9.9
E00148890,75.8,16.8,7.3
E00148891,88.1,8.2,3.7
E00148893,83,12.1,4.9
E00148894,80.9,14.3,4.8
E00148895,67.7,20.4,11.8
E00148896,80.8,15.8,3.4
E00148897,77.8,16.6,5.5
E00148907,84.8,11.9,3.4
E00148908,80.5,15.4,4.1
E00148909,80,17.1,2.9
E00148910,72.6,22.2,5.2
E00148911,81.1,14.3,4.6
E00148912,85,11.9,3.1
E00148913,70.9,23.1,6
E00148914,74,16.2,9.8
E00148915,82.6,10.9,6.5
E00148916,81.5,12.7,5.8
E00148917,84.2,12.2,3.6
E00148918,82.5,13.6,3.9
E00148919,76.5,15.7,7.8
E00148920,75,9.9,15.1
E00148921,82.1,12.5,5.4
E00148922,88.8,9.8,1.4
E00148923,82,12.9,5.1
E00148924,83.2,10.1,6.7
E00148925,79.7,16.5,3.8
E00148926,90.6,6.8,2.6
E00148927,72.2,19.5,8.3
E00148930,82,13.2,4.8
E00148931,81,16.3,2.7
E00148932,76.3,16,7.6
E00148933,82.5,13.1,4.4
E00148934,79.7,13,7.3
E00148935,79.6,13.7,6.7
E00148936,75.3,15.2,9.5
E00148937,65.7,24.2,10.2
E00148938,72.8,18.4,8.8
E00148939,79.2,15.7,5.1
E00148940,78.8,15.3,5.9
E00148941,86.2,10.4,3.4
E00148942,83.8,13,3.2
E00148943,75.9,17.6,6.5
E00148944,81.2,13.5,5.2
E00148945,81.8,12.5,5.6
E00148946,82.8,13.8,3.4
E00148947,82.9,12.7,4.4
E00148948,89.2,7.9,3
E00148949,76.5,15.9,7.6
E00148950,83.1,12.2,4.6
E00148952,74.7,20.8,4.5
E00148953,68.8,20.6,10.5
E00148954,78.7,15.8,5.5
E00148955,80.3,13.4,6.3
E00148956,77.7,14.7,7.6
E00148957,81.8,13.4,4.8
E00148958,75.1,20.5,4.4
E00148959,81.6,13,5.4
E00148960,83.6,11.4,5
E00148961,87.1,9.4,3.5
E00148962,87.2,10,2.8
E00148963,84.9,9.6,5.4
E00148964,83,13.2,3.8
E00148965,81.2,14.7,4.1
E00148967,87.6,8.6,3.8
E00148968,78.1,15.6,6.4
E00148969,79.7,15.2,5.2
E00148970,84,13.2,2.8
E00148973,83.8,13.1,3.1
E00148974,81.1,15.3,3.6
E00148975,75.8,16.8,7.4
E00148976,86.7,7.6,5.8
E00148977,84.1,11.1,4.7
E00148978,81.6,15.1,3.3
E00148979,86.3,11.1,2.6
E00148980,79.4,15.5,5.2
E00148981,75.1,21.1,3.8
E00148982,73.3,19.4,7.3
E00148983,84.8,12.5,2.6
E00148984,82.4,13.3,4.3
E00148985,87.8,8.7,3.5
E00148986,79.6,16.1,4.2
E00148987,71.9,19.4,8.7
E00148988,72.4,14.6,13
E00148989,74.3,15.5,10.2
E00148990,80.9,14.2,4.9
E00148991,68.7,15.8,15.5
E00148992,80.4,13.3,6.3
E00148993,80.8,14,5.2
E00148994,74.6,17.1,8.3
E00148995,81.1,15.9,3
E00148996,79.6,14.6,5.7
E00148997,78,14.8,7.2
E00148998,82,12.4,5.6
E00148999,76,16.6,7.4
E00149000,80.6,12.8,6.6
E00149001,75.3,16.2,8.5
E00149002,78.3,13.6,8
E00149003,82.5,11.7,5.8
E00149004,70.5,22.1,7.5
E00149005,77.6,13.5,8.9
E00149006,75.3,14.7,10
E00149007,74.9,19.1,6
E00149008,87.7,10.2,2
E00149009,82.8,14,3.2
E00149010,81,13.7,5.3
E00149011,71,21.7,7.4
E00149012,78.2,17.2,4.6
E00149013,84.8,11.3,3.9
E00149014,83,13.5,3.5
E00149015,77.9,17.3,4.8
E00149016,77.6,16.4,6
E00149017,78.5,16.8,4.7
E00149018,84.7,10.5,4.8
E00149019,83.2,11.9,4.9
E00149020,80.1,15.2,4.7
E00149021,76.2,18.7,5.2
E00149023,80.1,14,5.9
E00149024,75.2,20.5,4.3
E00149025,84.3,13.1,2.6
E00149027,84.4,12.9,2.7
E00149028,87.9,9.8,2.3
E00149029,83,14,3
E00149030,85.1,9.3,5.6
E00149031,84.8,11.6,3.6
E00149032,73.6,15.2,11.2
E00149033,85.4,11.6,3
E00163151,88.4,9.7,1.9
E00163152,84.3,11.1,4.6
E00163153,84.4,11.1,4.5
E00163154,88.4,9.3,2.2
E00163155,84.4,10.2,5.5
E00163156,72.4,17.9,9.7
E00163255,81.8,12.6,5.5
E00163256,85.3,12.3,2.4
E00163258,82.1,12.5,5.4
E00163260,69.8,16.5,13.7
E00163261,89.8,6.5,3.7
E00163262,86.6,11.5,1.9
E00163379,89.8,8.2,2
E00163397,86.6,9.3,4.2
E00163398,86.6,10.3,3
E00163399,86.5,9.4,4.1
E00163400,76.6,14.2,9.2
E00163401,76.1,19.3,4.6
E00163402,83.8,14.4,1.8
E00163403,84.3,11.7,4
E00163404,85.3,10.7,4
E00163405,79.5,14.9,5.6
E00163406,71.3,19.6,9.2
E00163407,72.9,19.8,7.3
E00163408,80.7,13.8,5.5
E00163409,90.8,7.2,2.1
