geography_code,heating_type_3a-001,heating_type_3a-002
E00103528,2.6,97.4
E00103529,0.7,99.3
E00103530,2.6,97.4
E00103531,2.1,97.9
E00103532,1.1,98.9
E00103533,2.8,97.2
E00103534,3.9,96.1
E00103535,1.3,98.7
E00103536,1.3,98.7
E00103537,1.8,98.2
E00103538,1.7,98.3
E00103539,5.4,94.6
E00103540,2.4,97.6
E00103541,1.5,98.5
E00103542,0.6,99.4
E00103543,0,100
E00103544,0,100
E00103545,2.1,97.9
E00103546,0.8,99.2
E00103547,0.8,99.2
E00103548,0,100
E00103549,0,100
E00103550,2.1,97.9
E00103551,0.8,99.2
E00103552,0,100
E00103553,4.9,95.1
E00103554,0.8,99.2
E00103555,0,100
E00103556,1.5,98.5
E00103558,0.7,99.3
E00103559,0,100
E00103561,0.7,99.3
E00103562,0.5,99.5
E00103563,0,100
E00103564,0,100
E00103565,0,100
E00103566,1.5,98.5
E00103567,0.7,99.3
E00103568,2,98
E00103569,0.6,99.4
E00103570,4.5,95.5
E00103571,2,98
E00103572,3.6,96.4
E00103573,0,100
E00103574,0.7,99.3
E00103575,1.5,98.5
E00103576,1,99
E00103577,1.4,98.6
E00103578,0,100
E00103579,1.5,98.5
E00103580,0,100
E00103581,2.2,97.8
E00103582,2.9,97.1
E00103583,3.7,96.3
E00103584,1.3,98.7
E00103585,2,98
E00103586,3,97
E00103587,7,93
E00103588,0,100
E00103589,0,100
E00103590,1.4,98.6
E00103591,3.2,96.8
E00103592,1.1,98.9
E00103593,0,100
E00103594,3.8,96.2
E00103595,1.9,98.1
E00103596,2.3,97.7
E00103598,1.7,98.3
E00103599,0.7,99.3
E00103600,0.6,99.4
E00103603,0.8,99.2
E00103604,0.9,99.1
E00103605,1.4,98.6
E00103606,3.3,96.7
E00103608,1.7,98.3
E00103609,3.8,96.2
E00103610,0,100
E00103611,0.6,99.4
E00103612,0.8,99.2
E00103613,1.7,98.3
E00103614,3.2,96.8
E00103615,2,98
E00103616,2.7,97.3
E00103617,1.2,98.8
E00103619,1.8,98.2
E00103620,0,100
E00103621,0,100
E00103622,1.5,98.5
E00103623,2.1,97.9
E00103624,0,100
E00103625,0,100
E00103626,1.8,98.2
E00103627,0,100
E00103628,2.7,97.3
E00103629,0,100
E00103630,2.4,97.6
E00103631,6.5,93.5
E00103632,2.2,97.8
E00103633,3.1,96.9
E00103634,2.9,97.1
E00103635,0.5,99.5
E00103636,2.9,97.1
E00103637,3.9,96.1
E00103638,4.9,95.1
E00103639,0.7,99.3
E00103640,0,100
E00103641,0.6,99.4
E00103642,1.9,98.1
E00103643,0,100
E00103644,0.7,99.3
E00103645,1.3,98.7
E00103646,1.4,98.6
E00103647,2.1,97.9
E00103648,0.9,99.1
E00103649,0.8,99.2
E00103650,2.2,97.8
E00103654,1.4,98.6
E00103655,0.8,99.2
E00103656,2.9,97.1
E00103657,3.3,96.7
E00103658,0.9,99.1
E00103659,1.1,98.9
E00103660,0.8,99.2
E00103661,1.8,98.2
E00103662,0,100
E00103664,0,100
E00103665,2.8,97.2
E00103666,0,100
E00103667,1.7,98.3
E00103668,0,100
E00103669,0,100
E00103670,0.8,99.2
E00103671,0.6,99.4
E00103672,0.8,99.2
E00103673,0,100
E00103674,0.8,99.2
E00103675,0,100
E00103676,2.2,97.8
E00103677,3.5,96.5
E00103679,0,100
E00103680,1.3,98.7
E00103682,3.2,96.8
E00103683,3.1,96.9
E00103684,4.3,95.7
E00103685,0,100
E00103686,3.1,96.9
E00103687,2.5,97.5
E00103688,0,100
E00103689,4.3,95.7
E00103690,0.8,99.2
E00103691,0,100
