geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00103624,78,1,21
E00103625,70.8,3.2,25.9
E00103626,75.7,3.2,21.1
E00103627,74.8,0.9,24.3
E00103628,80.4,0.8,18.8
E00103629,61.5,3.1,35.4
E00103630,55.6,2.1,42.3
E00103631,87.9,2.1,10
E00103632,88.9,0.5,10.6
E00103633,79.8,1.9,18.4
E00103634,75.7,1.8,22.6
E00103635,83.1,2.1,14.8
E00103636,75,5.8,19.2
E00103637,75.3,3,21.7
E00103638,76.3,5.2,18.5
E00103639,86.3,2.7,10.9
E00103640,85,1.5,13.5
E00103641,77.9,2.6,19.6
E00103642,69.6,3.5,26.9
E00103643,84.4,0.3,15.3
E00103644,84.2,2.7,13.1
E00103645,70.9,0.9,28.1
E00103646,81,2.4,16.6
E00103647,84.9,2.1,13
E00103648,81,2.9,16.1
E00103649,86.1,3.9,10
E00103650,71.5,7.9,20.5
E00103654,82.1,0.7,17.2
E00103655,88.9,2.1,8.9
E00103656,86.3,4.8,9
E00103657,87.5,2.4,10.1
E00103658,63.6,1.1,35.2
E00103659,74.1,0.8,25.1
E00103660,82.6,3.6,13.8
E00103661,82.3,0.7,17
E00103662,78.9,2.7,18.4
E00103664,76.5,0.4,23.2
E00103665,92.1,3.3,4.6
E00103666,82,1.2,16.8
E00103667,89.7,2.6,7.7
E00103668,84.3,0.4,15.3
E00103669,88.9,2.7,8.4
E00103670,89.9,2.1,8
E00103671,70.5,3.5,26
E00103672,80.6,1.4,18
E00103673,78.5,3.4,18.1
E00103674,66.8,2,31.3
E00103675,68.4,7.5,24.1
E00103676,79.9,7.3,12.8
E00103677,78.1,10.5,11.4
E00103679,81.4,2,16.7
E00103680,79.9,4.4,15.7
E00103682,67.9,5.4,26.7
E00103683,70.4,6.5,23.1
E00103684,63.5,7.8,28.7
E00103685,71.8,4.1,24.1
E00103686,66,4.3,29.6
E00103687,65.5,6.3,28.3
E00103688,90.5,0,9.5
E00103689,83.2,2.1,14.7
E00103690,82.6,1.7,15.7
E00103691,89.3,2.5,8.3
E00103692,76.8,8.2,15
E00103693,88.6,5.7,5.7
E00103694,90.1,2,7.8
E00103695,80.2,4.4,15.4
E00103696,81,0.9,18
E00103697,74.9,4.5,20.6
E00103699,67.5,4.3,28.2
E00103700,71.1,0.9,28
E00103701,64.6,6.3,29.1
E00103702,54.4,12.5,33.1
E00103703,75.2,10,14.8
E00103705,69.5,10.8,19.7
E00103706,58,22.9,19.1
E00103707,88.8,2.9,8.3
E00103708,84.1,2,13.9
E00103710,84.2,4.9,10.8
E00103711,87.8,2.1,10.1
E00103712,88.4,2.8,8.7
E00103713,86,2.3,11.7
E00103714,88.9,3.1,8
E00103717,79.2,8.2,12.7
E00103719,74.9,17.8,7.3
E00103720,82.7,8,9.3
E00103721,69.5,16.1,14.4
E00103724,88,1.5,10.5
E00103725,72.3,1.1,26.6
E00103726,87.7,2.3,10
E00103727,81.2,5.6,13.2
E00103728,83,2.1,14.9
E00103730,85.5,0.7,13.8
E00103731,78.6,3.7,17.7
E00103732,83.3,0.4,16.3
E00103733,81.5,2.3,16.2
E00103734,80.8,5.6,13.6
E00103735,80.9,2,17.1
E00103736,76.7,4.5,18.8
E00103737,71.1,2.8,26.1
E00103738,88,0,12
E00103739,90,1.3,8.7
E00103740,86.4,1.4,12.1
E00103741,82.6,3.8,13.6
E00103742,77.3,0,22.7
E00103743,71.9,0.4,27.6
E00103744,82.1,1.3,16.6
E00103745,82.3,0.9,16.7
E00103746,81.1,1.8,17.1
E00103747,87.5,2.1,10.4
E00103748,88.6,1,10.4
E00103780,80.5,0.6,18.9
E00103877,85.2,0.4,14.4
E00103878,83.9,0.5,15.6
E00103896,65.4,4.1,30.5
E00103897,85,5,10
E00103898,64.1,2.5,33.5
E00103899,84.4,1.7,13.9
E00103900,88.5,2.3,9.2
E00103901,71,2,27
E00103902,82.1,3.3,14.6
E00103903,83.1,1.6,15.3
E00103904,77,4.8,18.1
E00103905,87.9,2.2,9.9
E00103906,71.5,1.2,27.3
E00103907,73.6,0.7,25.7
E00103908,77.6,0.7,21.8
E00103909,89.8,0.9,9.2
E00103910,84.9,1,14.1
E00103911,85.8,2.4,11.8
E00103912,89.8,1,9.3
E00103913,75.6,0.3,24.1
E00103914,79.3,1.1,19.6
E00103915,85.3,4.2,10.5
E00103916,90.6,0.3,9.1
E00103917,74.9,2.7,22.4
E00103919,85.5,0.8,13.8
E00103920,76.9,1.9,21.1
E00103921,68.7,1.1,30.3
E00103922,76.3,1.9,21.8
E00103923,79.4,3.2,17.5
E00103924,83.6,1.5,14.9
E00103925,62.5,0,37.5
E00103927,72.9,0.5,26.6
E00103928,77.5,2.1,20.4
E00103929,61.7,1.3,37
E00103930,71.3,1.7,27.1
E00103931,64.4,2,33.7
E00103932,78.8,2.9,18.3
E00103933,72.5,3,24.5
E00103934,90,4.1,5.9
E00103936,62.9,4.1,33
E00103968,80.7,1.7,17.6
E00103969,77.7,0.8,21.5
E00103971,82.7,0.4,16.9
E00103980,81.8,1.4,16.8
E00103981,78.8,4.2,17
E00103982,76.5,3.2,20.3
E00103983,82.1,0.9,17
E00103984,77.6,0.4,22
E00103985,84.5,1.5,14
E00103986,87.4,4.7,7.9
E00103988,90.5,1.8,7.8
E00103989,66.4,5.5,28.2
E00103990,89.4,2.1,8.5
E00103991,86.7,0.7,12.6
E00103998,81.3,2.7,16
E00103999,85.6,1.7,12.8
E00104039,75.1,4.6,20.3
E00104097,85,3.4,11.7
E00104098,77.6,1.5,21
E00104099,83.5,1.4,15.1
E00104100,70.7,3,26.3
E00104101,79.5,3.6,16.9
E00104103,82.7,1.8,15.4
E00104105,84.8,1.5,13.6
E00104106,75.9,0,24.1
E00104107,78.6,4.4,17
E00104108,78,1.2,20.7
E00104109,87.3,1.4,11.3
E00104111,78,4.4,17.6
E00104115,83.2,0.3,16.4
E00104116,86.5,2.8,10.7
E00104117,78.3,2.3,19.4
E00104131,83.5,2.1,14.4
E00104132,88.2,3,8.9
E00104133,88.6,4.7,6.7
E00104134,82.5,1.6,15.8
E00104135,84.3,1.3,14.3
E00104136,66.2,2.4,31.4
E00104137,75.3,2.2,22.5
E00104138,80,0.9,19.1
E00104144,81.5,2.7,15.8
E00104145,76.5,1.4,22
E00104146,72.4,3.3,24.3
E00104147,85.5,2.5,12
E00104148,79.5,4.6,16
E00104149,82.1,5.3,12.6
E00104150,79.3,0.3,20.4
E00104165,80,0,20
E00104166,79.1,0.9,20
E00104167,82.5,1.4,16.1
E00104168,82.7,1.4,15.8
E00104169,78.4,3.8,17.8
E00104170,77.3,6.3,16.4
E00104171,88.8,4.3,6.9
E00104172,83,2.3,14.8
E00104173,78.7,0.8,20.5
E00104174,87.7,1.2,11.1
E00104175,79.9,2.2,17.9
E00104176,86.1,0.8,13.1
E00104177,65.6,1.9,32.5
E00104178,86.1,2.3,11.6
E00104179,81.8,0.2,17.9
E00104180,85.6,2.2,12.2
E00104181,88.6,1.7,9.7
E00104182,82.9,1.8,15.3
E00104183,86.9,6,7.1
E00104184,85.5,3.1,11.5
E00104185,77.6,1,21.4
E00104186,86.1,4.8,9.1
E00104187,80,3.9,16.1
E00104188,76.3,3.5,20.2
E00104189,62.7,0.5,36.7
E00104190,89.1,2.1,8.8
E00104191,64.8,2.8,32.4
E00104194,75.8,1.8,22.3
E00104195,71.8,4.7,23.5
E00104196,82.5,4.8,12.7
E00104197,83.3,9.3,7.4
E00104198,86.5,2.7,10.8
E00104199,82.7,8.2,9.1
E00104200,77,1.6,21.4
E00104201,79.7,5.8,14.4
E00104202,84.5,2.3,13.2
E00104203,92,4,4
E00104204,67.3,2.8,29.9
E00104205,82.9,1.6,15.5
E00104206,70.1,4.1,25.9
E00104207,77.1,1.5,21.4
E00104208,80.4,2.5,17.1
E00104209,73.4,1.9,24.7
E00104210,72.1,2,25.9
E00104211,83.9,2.9,13.2
E00104212,58.3,1.7,40
E00104213,78.8,2.4,18.8
E00104216,81.6,2.7,15.7
E00104217,87.7,1.3,11
E00104218,73,3.9,23
E00104227,90.7,2.4,6.9
E00104228,87.2,3.2,9.6
E00104229,83,3.7,13.3
E00104230,61.4,3,35.6
E00104231,91.4,1.6,7
E00104232,88.1,1.3,10.6
E00147787,85.5,3.8,10.7
E00147788,80.3,4.2,15.5
E00147789,76.1,4.3,19.7
E00147790,93,3.5,3.5
E00147791,85.4,3.4,11.2
E00147792,89.5,2.9,7.6
E00147793,85,2.3,12.8
E00147794,91.9,0.9,7.2
E00147795,78.7,3.6,17.7
E00147828,76.4,1.9,21.7
E00147829,77.4,4.2,18.4
E00147830,86.9,4.5,8.7
E00147832,78.3,1.1,20.6
E00147833,72.3,4.1,23.6
E00147834,87.5,2.2,10.3
E00147835,63.1,4.1,32.9
E00147918,75.8,8.1,16.2
E00147919,76.5,3,20.5
E00147920,69.6,5.4,25
E00147921,71.1,10.1,18.8
E00147922,74.3,4.3,21.4
E00147923,65.6,10.2,24.2
E00147924,71.4,10,18.5
E00147925,86.2,4.1,9.7
E00147926,78.3,6.3,15.5
E00147927,86.6,7.9,5.4
E00147928,81,2.9,16.1
E00147929,73.2,2.4,24.4
E00147930,82.4,6.3,11.3
E00147931,61.9,6.1,32
E00147932,76.5,2.6,20.9
E00147933,83,6.6,10.5
E00147934,79.9,4.4,15.7
E00147936,73.7,3.7,22.6
E00147937,69.4,7.8,22.9
E00147938,78.2,3.2,18.5
E00147939,72.4,4.8,22.8
E00147940,72,8.1,19.9
E00147941,72.7,5.9,21.4
E00147942,73.6,3.2,23.2
E00147943,82.4,4.8,12.8
E00147944,84.5,1.8,13.6
E00147945,75.5,6.6,17.9
E00147946,74.9,8.5,16.6
E00147947,81.2,3.3,15.5
E00147964,82.3,2.3,15.4
E00147965,71.3,3.2,25.5
E00147966,82,0.7,17.4
E00147967,82.3,1.1,16.7
E00147968,88.6,0.6,10.7
E00147969,79.7,0.3,20
E00147970,82.5,0.7,16.7
E00147971,75,1.3,23.7
E00147972,76,1.6,22.5
E00147988,85,3.6,11.4
E00147992,93.8,0.7,5.6
E00147993,86.9,1,12.1
E00147994,85.9,2.4,11.7
E00147997,88.3,2.7,9
E00147998,80.9,2.7,16.4
E00147999,84.4,4.3,11.3
E00148000,91.4,3.9,4.6
E00148001,84.1,0.6,15.3
E00148053,77.2,6.3,16.5
E00148054,69.9,6.9,23.1
E00148055,79.8,2.7,17.5
E00148056,64.6,4.9,30.5
E00148057,72.4,6.6,20.9
E00148058,70.7,3.2,26.1
E00148059,72.9,8.1,19
E00148060,71.7,3.4,24.9
E00148061,72.1,0.6,27.3
E00148062,68.3,1.5,30.2
E00148063,81.2,3.5,15.3
E00148065,68.6,0.6,30.8
E00148066,72.6,7,20.4
E00148067,78.8,6.2,15
E00148069,80.4,6.9,12.7
E00148071,83.2,0.3,16.5
E00148072,75.5,6.4,18.1
E00148073,77.4,2.5,20.1
E00148074,82.1,3.7,14.2
E00148075,76.5,7.4,16
E00148076,59.8,2.5,37.7
E00148077,79.7,4.4,15.8
E00148078,82.8,0.7,16.5
E00148079,73.1,3.6,23.3
E00148080,65.2,1.8,33
E00148081,73.8,2.9,23.4
E00148082,80.9,0.4,18.7
E00148083,89.6,2.4,8
E00148084,70.5,2.7,26.7
E00148085,83.4,1.6,15
E00148086,82.8,3.8,13.4
E00148087,80.5,4.4,15.1
E00148088,78.7,5.6,15.6
E00148089,89.9,1.8,8.4
E00148090,80.3,0.8,18.9
E00148091,86.9,2.3,10.8
E00148092,86.5,4.8,8.7
E00148093,86.4,2.8,10.7
E00148094,85.6,2.4,12
E00148369,81,2.6,16.4
E00148371,82,1.5,16.5
E00148372,83,2.2,14.9
E00148503,79.2,2.4,18.3
E00148504,69.2,2.9,27.9
E00148505,85.1,1.6,13.3
E00148506,73.9,3.4,22.6
E00148507,81.3,1.7,17
E00148508,85.8,0.3,13.9
E00148509,86.9,1.1,12
E00148510,86,3.1,10.9
E00148511,89.4,5,5.5
E00148512,83,1.4,15.7
E00148513,76.2,2.4,21.3
E00148514,52.2,3.7,44.1
E00148515,78.1,1.1,20.8
E00148516,83,0.5,16.5
E00148517,85.4,0.4,14.2
E00148518,84.5,2.6,12.8
E00148519,85.3,1.3,13.4
E00148520,90.8,0.9,8.3
E00148521,76.7,6.8,16.5
E00148522,82.8,2,15.1
E00148523,89.7,1.3,8.9
E00148524,79,5,16
E00148525,87.1,5.6,7.3
E00148526,81.6,2,16.4
E00148527,84,6.9,9.1
E00148528,90.9,4.3,4.8
E00148529,70.2,3.6,26.2
E00148530,77.6,7.6,14.8
E00148531,74.9,3.3,21.8
E00148533,71,9.7,19.4
E00148534,83.3,4.4,12.3
E00148535,76.2,3,20.8
E00148537,70,6.1,23.9
E00148538,73.8,8,18.1
E00148539,85.3,3.5,11.2
E00148540,69,11.5,19.5
E00148542,79.3,4.8,16
E00148543,57.9,8,34.1
E00148544,72.9,9.2,17.9
E00148545,71.1,10.4,18.5
E00148546,80.4,1.3,18.4
E00148548,88.7,3.7,7.6
E00148551,87.7,2.5,9.8
E00148553,78.5,1.3,20.2
E00148558,84.8,2.5,12.7
E00148559,71.9,0.5,27.6
E00148560,85.7,3.5,10.8
E00148561,83.9,2.2,14
E00148562,77.5,1.4,21.1
E00148563,87,2.1,10.9
E00148564,78.4,3.5,18.1
E00148565,80.4,4.1,15.4
E00148566,80.8,2.5,16.7
E00148567,85.2,1.4,13.3
E00148568,80.7,1.5,17.8
E00148569,81.8,1.3,16.9
E00148570,77.1,0.8,22.2
E00148571,87.1,1.2,11.7
E00148572,85.8,0.4,13.8
E00148573,82.6,5.2,12.1
E00148574,73.6,4.8,21.6
E00148575,86.5,2.6,10.9
E00148576,59,4,36.9
E00148577,86.1,3.4,10.5
E00148578,74.6,5.1,20.3
E00148579,66.1,2.1,31.8
E00148580,63.7,2.5,33.8
E00148581,73.9,3.9,22.3
E00148582,88.9,1.5,9.5
E00148583,89,2.6,8.3
E00148584,87.8,1.3,10.9
E00148585,82.2,3.1,14.8
E00148586,82.5,2.1,15.3
E00148587,84.6,0,15.4
E00148588,84.3,1.2,14.5
E00148589,88.1,2.8,9.2
E00148631,69.8,0.7,29.5
E00148632,86.4,3.2,10.4
E00148633,78.3,1.5,20.1
E00148634,74.8,0.8,24.4
E00148635,85.3,1.2,13.5
E00148636,85.9,0.5,13.6
E00148637,88.7,2.5,8.8
E00148638,85.3,2.1,12.7
E00148639,88.2,0.7,11.1
E00148640,65.6,0.5,33.9
E00148641,86.6,1.3,12.1
E00148642,91.8,0.7,7.6
E00148643,83,2.5,14.5
E00148644,83.6,3.6,12.8
E00148645,71.8,0.4,27.9
E00148646,85.3,1.7,13
E00148647,67.3,3.1,29.6
E00148648,85,2.9,12.1
E00148649,82.8,2.5,14.7
E00148650,85.9,2.8,11.3
E00148651,81.7,3.4,14.9
E00148652,75.9,2.6,21.6
E00148653,83.5,2.9,13.6
E00148654,62.5,5.8,31.7
E00148655,85.4,1.8,12.8
E00148656,58.1,11.5,30.4
E00148657,79.3,4.1,16.6
E00148658,74.8,0.8,24.4
E00148659,70.4,0.4,29.1
E00148660,55.6,5,39.4
E00148661,68.5,4.7,26.8
E00148662,59.8,5.5,34.8
E00148663,85,3.3,11.7
E00148664,80.2,1.2,18.5
E00148665,75,2.6,22.4
E00148666,69.3,2.2,28.5
E00148667,79.9,0,20.1
E00148668,64.4,2.3,33.3
E00148669,68.6,1.6,29.8
E00148670,74.6,2.8,22.6
E00148671,72.9,1.4,25.7
E00148672,73.4,12.7,13.9
E00148673,80.1,4.2,15.7
E00148674,73.2,7.6,19.2
E00148675,86.6,2,11.4
E00148676,73.1,0.7,26.2
E00148677,84.6,2,13.4
E00148691,83.1,0.4,16.5
E00148692,73.2,1,25.8
E00148693,82.5,1,16.4
E00148694,80.8,3.4,15.8
E00148695,82.8,2,15.2
E00148696,83.6,0.7,15.8
E00148697,67.1,1.2,31.7
E00148698,76.6,1.7,21.7
E00148699,91.3,0.6,8.1
E00148700,86,2.5,11.5
E00148701,88.8,2.1,9.1
E00148702,77,2.3,20.7
E00148703,73.6,1.7,24.7
E00148704,66.6,1,32.4
E00148705,78.4,1.4,20.2
E00148706,75.9,0.4,23.7
E00148739,85.7,2.9,11.5
E00148740,77,10.2,12.8
E00148741,72.1,11.2,16.7
E00148742,70.8,1.2,28
E00148743,73,9,18
E00148744,76.8,3.4,19.7
E00148745,81.2,0.6,18.1
E00148746,85.8,2.5,11.7
E00148747,82.6,1.6,15.8
E00148748,74.5,1.5,24
E00148755,88.3,1.6,10.1
E00148760,89.9,3.9,6.3
E00148761,78.3,3.5,18.2
E00148762,83.9,3.2,13
E00148763,85.1,3.1,11.8
E00148764,64.8,4,31.2
E00148765,69.6,4,26.3
E00148766,77,3.5,19.4
E00148767,89.6,1.6,8.8
E00148768,83.2,1.8,14.9
E00148769,82.4,4.1,13.5
E00148770,74.3,3.8,21.9
E00148771,66.9,2.9,30.2
E00148772,76.1,3.1,20.8
E00148773,88.5,0.7,10.7
E00148774,91.7,2.8,5.6
E00148775,74.3,2,23.7
E00148776,89.5,2.1,8.4
E00148777,66.4,2.1,31.5
E00148778,67.3,7.3,25.4
E00148779,81.8,3.8,14.4
E00148780,75.7,1.8,22.5
E00148781,82.2,3.3,14.4
E00148782,80,4.6,15.4
E00148783,85.3,2.7,12
E00148784,80.4,0.7,19
E00148785,81.1,2.7,16.3
E00148786,81.2,3.1,15.7
E00148796,82,2.2,15.8
E00148797,93.7,1.4,4.9
E00148798,85,1.7,13.3
E00148799,76.7,2,21.3
E00148800,88.3,0.3,11.4
E00148801,87.3,2.7,10
E00148802,87,2.7,10.3
E00148803,82.6,2.6,14.9
E00148804,89.4,1.6,9
E00148805,83.9,2.6,13.5
E00148806,83.6,0.9,15.5
E00148807,84.2,1.8,14
E00148808,70.6,5.9,23.5
E00148809,84.8,7.9,7.3
E00148810,83.6,1.4,15
E00148811,78.3,0,21.7
E00148812,85,4.3,10.6
E00148813,76.9,1.7,21.3
E00148814,87.6,1.5,10.9
E00148815,82.8,0.9,16.4
E00148816,72.9,1.3,25.8
E00148817,82.9,0.8,16.3
E00148818,85.7,3.5,10.8
E00148819,83.4,0.6,16
E00148820,70.7,4.1,25.2
E00148827,85.7,2.2,12.1
E00148828,81.4,1.1,17.5
E00148829,72.5,2.5,25.1
E00148830,75.7,2.7,21.6
E00148832,89.6,1.4,9
E00148833,79.7,1.2,19.1
E00148834,77.4,1.5,21.2
E00148837,85.3,2.2,12.5
E00148846,75.2,5.6,19.2
E00148847,86.8,2.3,11
E00148848,83.6,4.8,11.6
E00148849,82.6,0.5,16.9
E00148850,81.8,4.8,13.4
E00148851,84.8,7,8.1
E00148852,80.2,5.6,14.3
E00148853,84.6,1.4,13.9
E00148854,74.7,5.7,19.5
E00148855,84.9,0,15.1
E00148858,85,3.3,11.6
E00148860,89.5,1.7,8.8
E00148861,88.5,0,11.5
E00148862,74.7,5.2,20.2
E00148863,88.4,0.3,11.3
E00148864,87.9,2.1,10
E00148865,83.5,1.6,14.8
E00148867,73.4,1.3,25.3
E00148868,83.3,1.9,14.9
E00148869,78.9,4.6,16.5
E00148870,81.1,2.5,16.4
E00148871,76,4.4,19.6
E00148872,78.3,1,20.7
E00148873,80.3,4.2,15.5
E00148874,87.8,0.3,11.9
E00148875,76.3,1.8,21.9
E00148877,75.3,2.2,22.5
E00148878,70.9,2.8,26.3
E00148879,75.3,2.5,22.2
E00148880,76.8,0.6,22.6
E00148881,83.5,1.1,15.5
E00148882,73.4,7.6,19
E00148883,72.1,1.7,26.1
E00148885,64.5,6.5,29
E00148886,64.7,9.8,25.5
E00148887,75.9,2.4,21.7
E00148888,72.8,6.1,21.1
E00148889,82.4,3.8,13.8
E00148890,73.3,3.1,23.6
E00148891,78.1,2.1,19.8
E00148893,73.9,8.9,17.2
E00148894,69.6,8.7,21.7
E00148895,66.5,2.5,30.9
E00148896,80.2,5.4,14.4
E00148897,64.6,4.2,31.1
E00148907,68.7,7.9,23.4
E00148908,76.7,6.8,16.5
E00148909,63.5,15.9,20.6
E00148910,75.7,5.6,18.7
E00148911,63,11.6,25.4
E00148912,76.2,10.5,13.3
E00148913,70.9,1.9,27.2
E00148914,62.4,5.9,31.7
E00148915,48.2,20.8,31
E00148916,60.4,10.9,28.7
E00148917,56.8,16.9,26.3
E00148918,62.2,19,18.7
E00148919,60.3,12.4,27.2
E00148920,60.3,11.6,28.1
E00148921,61,14.5,24.5
E00148922,61.3,24.4,14.3
E00148923,57,27.2,15.8
E00148924,56.7,32.5,10.7
E00148925,63.7,20.3,16
E00148926,47.4,37.5,15.1
E00148927,46.3,33.2,20.5
E00148930,43.1,38.5,18.4
E00148931,65.9,17.1,17.1
E00148932,66.7,20.3,13
E00148933,66.2,7.9,25.9
E00148934,53.1,11.9,35
E00148935,64.8,6,29.2
E00148936,57.9,9.2,32.9
E00148937,66.7,7.3,26.1
E00148938,48.4,10.6,41
E00148939,59.1,6.7,34.2
E00148940,59.1,10.9,30
E00148941,62.4,13.8,23.8
E00148942,72.8,13.9,13.3
E00148943,74.5,8.4,17.1
E00148944,57.5,19.5,23
E00148945,58.3,16.9,24.8
E00148946,57.4,29.8,12.8
E00148947,65.7,12,22.3
E00148948,75.3,9.2,15.4
E00148949,46.8,25.2,27.9
E00148950,41.3,21.3,37.4
E00148952,55.3,26.3,18.4
E00148953,61.4,4.4,34.1
E00148954,51.1,15.1,33.8
E00148955,67.1,7.5,25.5
E00148956,64.4,6.5,29.1
E00148957,65.5,7.5,27
E00148958,82.5,2.7,14.8
E00148959,71.5,9.2,19.2
E00148960,91.4,1.3,7.3
E00148961,87.5,1.6,10.9
E00148962,57.4,23.4,19.2
E00148963,66.2,9.6,24.2
E00148964,82.6,4.2,13.2
E00148965,83.4,2.8,13.8
E00148967,66.8,12.4,20.8
E00148968,72.5,7.9,19.7
E00148969,71.6,4.3,24.1
E00148970,66.3,17.7,16
E00148973,80.4,3.8,15.8
E00148974,77.2,3.6,19.2
E00148975,75.4,4.9,19.7
E00148976,86.3,4,9.7
E00148977,81.4,3.1,15.6
E00148978,84.7,4,11.3
E00148979,82.4,6.9,10.8
E00148980,85.5,3,11.5
E00148981,72.7,7.2,20.1
E00148982,72.4,2.8,24.8
E00148983,78.1,6.7,15.2
E00148984,67.6,11.9,20.5
E00148985,71.4,14.8,13.8
E00148986,80.8,3.1,16.1
E00148987,65.9,10,24.1
E00148988,59.3,18.3,22.4
E00148989,71.5,8.2,20.3
E00148990,51.7,9.8,38.5
E00148991,66.6,10.1,23.3
E00148992,73.7,6.3,20
E00148993,71.2,4.7,24.1
E00148994,78.9,3.9,17.1
E00148995,85.2,2.1,12.7
E00148996,87.5,0.3,12.1
E00148997,58.9,14.8,26.3
E00148998,57.3,12.4,30.3
E00148999,59.1,12.8,28.2
E00149000,63.9,14.9,21.2
E00149001,52.4,13,34.6
E00149002,60.1,13.3,26.6
E00149003,53.3,17.6,29.1
E00149004,72.1,5.4,22.5
E00149005,55.8,10.7,33.4
E00149006,73.1,5,21.9
E00149007,66.4,6.4,27.2
E00149008,84,4.4,11.6
E00149009,93.2,0.5,6.3
E00149010,75.8,2.6,21.6
E00149011,72,4.2,23.8
E00149012,88.1,1.5,10.3
E00149013,84.2,1.3,14.5
E00149014,87.4,0,12.6
E00149015,77.5,3,19.6
E00149016,73.7,7.5,18.8
E00149017,77,8.3,14.7
E00149018,82.9,0.3,16.8
E00149019,75.3,6.3,18.5
E00149020,78.8,5.4,15.8
E00149021,63.6,6.7,29.6
E00149023,88.2,0.7,11
E00149024,69.4,11.1,19.4
E00149025,83.5,4.2,12.3
E00149027,86.3,1.1,12.5
E00149028,79.9,7.8,12.3
E00149029,75.9,9.8,14.3
E00149030,72.2,8.9,19
E00149031,73.5,4.7,21.8
E00149032,65.2,9.3,25.5
E00149033,78,4.5,17.5
E00163151,92.3,0.4,7.3
E00163152,79.7,0.7,19.6
E00163153,83.1,2.9,14
E00163154,93.7,2.2,4.1
E00163155,87.7,2,10.3
E00163156,70.9,1.4,27.7
E00163255,78.8,4,17.2
E00163256,86.3,0.9,12.8
E00163258,71.4,2.3,26.4
E00163260,78.3,1.2,20.5
E00163261,91.3,0.3,8.4
E00163262,83.2,4.5,12.3
E00163379,89.8,2.3,7.8
E00163397,85.6,2.2,12.2
E00163398,87.8,3.4,8.8
E00163399,77.5,3.1,19.4
E00163400,72,1.3,26.6
E00163401,79.4,1,19.6
E00163402,85.3,1.4,13.3
E00163403,84.3,2,13.7
E00163404,86.1,1.9,12.1
E00163405,74.7,0.9,24.4
E00163406,72.4,0.8,26.8
E00163407,67.6,0,32.4
E00163408,84.9,2.1,13.1
E00163409,84.6,1.5,13.8
E00163410,72.5,2.2,25.3
E00163411,88.5,3.2,8.3
