geography_code,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00103528,1.2,0,0.6,98.3,0
E00103529,1.3,0,1,97.7,0
E00103530,0,0.3,0.8,98.7,0.3
E00103531,0.6,0,1.3,98.1,0
E00103532,0.5,0,0.3,99,0.3
E00103533,1.8,3,2.5,92.6,0
E00103534,1,0,1.3,97.6,0
E00103535,0.6,0,2.3,97.1,0
E00103536,0,0,1.3,98.7,0
E00103537,1,1.8,1,95.7,0.5
E00103538,0,0,0,100,0
E00103539,0.5,0,0.5,99,0
E00103540,0,0.2,0,99.3,0.5
E00103541,0,0,0.7,99,0.3
E00103542,0.3,0.3,0.3,99.2,0
E00103543,0,0,0.7,98.9,0.4
E00103544,0.3,0.3,2,97.3,0
E00103545,1.4,0,0,98.3,0.3
E00103546,0.3,0,0.7,98.3,0.7
E00103547,0,0,0,100,0
E00103548,0.6,0,0.3,99,0
E00103549,0,0,0,99.2,0.8
E00103550,0,0,0.2,98.9,0.9
E00103551,1.1,0.4,0,97.9,0.7
E00103552,1.9,0,0,98.1,0
E00103553,1.3,0,0.7,96.7,1.3
E00103554,0,0,1.3,98.4,0.3
E00103555,0,0,0,100,0
E00103556,2.3,0,0.5,96.8,0.5
E00103558,0.3,0,0.6,98.9,0.3
E00103559,0,0,0.6,99.4,0
E00103561,0.6,0,0.3,98.8,0.3
E00103562,1.6,0,1.6,96.4,0.4
E00103563,3.1,0,2.8,94,0
E00103564,0.4,0,1.5,97.8,0.4
E00103565,1.6,0,0.4,98.1,0
E00103566,1.1,0.6,0.3,98,0
E00103567,1.8,0.5,3.6,94.1,0
E00103568,3.9,0.4,0.7,94.6,0.4
E00103569,1.8,0,1.2,94.2,2.8
E00103570,3.1,1.3,0,95.6,0
E00103571,4.6,0,0,95.4,0
E00103572,2.7,2,3,90,2.3
E00103573,0.6,0.6,0,98.8,0
E00103574,4.9,0,0,94.8,0.3
E00103575,1.7,0.3,0,95.8,2.1
E00103576,2.2,0,1.1,95.2,1.4
E00103577,0.3,0.3,2.3,97.1,0
E00103578,0,0.3,2.7,97,0
E00103579,1.2,0,0.9,97,0.9
E00103580,2,0,0,98,0
E00103581,1.6,0,0,98.4,0
E00103582,1.9,0,0.9,97.2,0
E00103583,0,0,0.3,99.7,0
E00103584,0,0,0,100,0
E00103585,0,0,0.9,98.6,0.5
E00103586,0,0,0,100,0
E00103587,0,0.8,0,99.2,0
E00103588,0,0,0,100,0
