areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00071591,32.3,37,21.3,9.4
E00071592,3.1,27.6,37,32.3
E00071593,0.9,10.9,67.3,20.9
E00071620,1.4,29,35.5,34.1
E00071632,4,27.8,54.8,13.5
E00071633,5.6,39.5,41.9,12.9
E00071634,0.9,30.3,52.1,16.6
E00071635,1.4,46.5,38.2,13.9
E00071636,5.1,34.8,49.3,10.9
E00071637,4.7,35.1,48,12.2
E00071638,10.1,46.3,38.3,5.4
E00071639,25.4,40.6,21,13
E00071716,6.2,19.5,70.8,3.5
E00071717,2.2,38.8,56.8,2.2
E00071718,1.7,33.6,57.1,7.6
E00071720,0,4.7,83.6,11.7
E00071721,9.3,45.8,38.3,6.5
E00071722,1.7,7.8,80.9,9.6
E00071723,0.9,2.7,87.6,8.8
E00071724,25.2,32.8,31.9,10.1
E00071725,0,11.9,77,11.1
E00071727,0,25.2,61.5,13.3
E00071728,2.6,12.8,69.2,15.4
E00071729,19.1,53.7,17.9,9.3
E00071730,0.8,18.3,74.6,6.3
E00071731,8.3,36.9,45.9,8.9
E00071732,2.9,33.7,54.3,9.1
E00071733,3.9,37.5,50,8.6
E00071735,0.9,10.5,81.6,7
E00071736,0,7.5,86.7,5.8
E00071737,0,2.4,85.6,12
E00146970,2.1,14.6,27.8,55.6
E00146971,1.4,20.7,39.3,38.6
E00147023,2.2,18.7,52.2,26.9
E00147024,2.1,9.7,42.4,45.8
E00147025,9.9,27.8,40.4,21.9
E00147028,4.2,13.2,41.8,40.7
E00147029,0,9.6,32.3,58.1
E00147030,1.2,9.4,35.3,54.1
E00150675,0.8,19.4,52.4,27.4
E00151099,0,6.8,24.3,68.9
E00151100,4.6,14.8,43.5,37
E00151101,0,25.2,52,22.8
E00151104,20.5,53,13.7,12.8
E00151110,1.8,8.9,72.3,17
E00151114,0.9,47.9,49.6,1.7
E00151117,1.6,23,62.3,13.1
E00151122,3.8,6.2,34.6,55.4
E00151123,0,6.6,73.5,19.9
E00151124,0,7.6,37.1,55.2
E00151125,0.8,12.2,32.1,55
E00151126,3.9,37.2,55.8,3.1
E00151127,26.9,50.9,17,5.2
E00151128,1.5,6.8,82.7,9
E00151172,4.4,12.2,41.4,42
E00151173,2.8,32.6,41.7,22.9
E00151176,0,26.4,48,25.7
E00151177,2.1,30.5,43.3,24.1
E00151178,8.3,28.5,29.2,34
E00151179,1.8,18.9,32.4,46.8
E00151180,4.7,16.9,47.3,31.1
E00151181,25,20.6,19.4,35
E00151182,0.7,16.4,56.2,26.7
E00151183,0,8.8,75.9,15.3
E00151270,0,17.7,42.7,39.5
E00151271,4.2,10.4,34,51.4
E00151272,26.5,10.3,37.6,25.6
E00151273,2.7,11.8,33.7,51.9
E00151274,1.5,11.8,33.8,52.9
E00151275,0.9,11.5,55.8,31.9
E00151276,25.6,51.5,13.2,9.7
E00151277,26.8,30.4,33,9.8
E00151278,55,20.2,21.1,3.7
E00151280,44.4,25.4,25.4,4.9
E00151285,6.9,53.8,38.5,0.8
E00151286,12,48.9,27.1,12
E00151287,23.2,52.2,19.3,5.3
E00151288,47,38.3,14.8,0
E00151289,81,14.7,3.4,0.9
E00151290,16.4,54.2,23.4,6
E00151291,12.6,64.2,17.6,5.7
E00151293,23.3,31.7,40.8,4.2
E00151296,4.7,17.2,57.4,20.7
E00151299,8.2,32,54.9,4.9
E00151300,12.7,49.3,35.1,3
E00151303,10.9,41.2,40.6,7.3
E00151305,3.9,17.3,37,41.7
E00151306,9.4,7.7,60.7,22.2
E00151307,9.6,10.8,41,38.6
E00151308,3.2,15.8,29.9,51.1
E00151309,4.1,9.9,40.5,45.5
E00151310,1.6,15,37.8,45.7
E00151311,3.1,14.5,39.6,42.8
E00151312,12.3,51.4,24.7,11.6
E00151313,4.8,18.8,14.9,61.5
E00151314,12.6,23.8,37.8,25.9
E00151315,2.9,26.3,49.6,21.2
E00151316,1.6,17.4,35.2,45.7
E00151317,18.5,37.7,33.8,9.9
E00151318,0,23.7,57.9,18.4
E00151319,0,17.3,55.6,27.1
E00151320,3.3,13,43.1,40.7
E00151321,2.5,12.3,39.3,45.9
E00151322,2,20.4,44.9,32.7
E00151326,11,70.6,17.2,1.2
E00151327,36.6,49.5,13.4,0.5
E00151331,7.6,42,34.4,16
E00151333,17.7,36.1,30.4,15.8
E00151334,18.6,32.1,36.4,12.9
E00151336,11.4,36.4,47.1,5
E00151340,45.7,44.5,7.5,2.3
E00151360,2.4,12.6,39.4,45.7
E00151361,3.5,41.5,41.5,13.4
E00151362,13.2,29.5,47.3,10.1
E00151363,0,5.8,30.2,64
E00151364,4.2,46.2,43.7,5.9
E00151365,5.6,18.4,9.6,66.4
E00151366,1.6,8.9,59.3,30.1
E00151367,4,16.1,45,34.9
E00151368,12.9,36.7,35.3,15.1
E00151369,5.3,19.9,28.3,46.5
E00151370,0.7,7.5,58.2,33.6
E00151371,0.8,26.5,51.5,21.2
E00151372,34.6,43.3,21.3,0.8
E00151373,4.8,15.2,39.2,40.8
E00151374,4.1,8.3,35.2,52.4
E00151375,1.3,12.3,28.6,57.8
E00151376,1.3,14.8,38.1,45.8
E00151377,16.4,6.7,50.7,26.1
E00151378,2.4,12.7,43.4,41.6
E00151379,3.2,19,32.5,45.2
E00151380,5.1,16.5,30.1,48.3
E00151401,0.7,55,38.6,5.7
E00151402,0,6.5,7.1,86.4
E00151403,4,49.2,45.2,1.6
E00151404,0.7,26.8,66.7,5.8
E00151405,21,32.3,44.4,2.4
E00151406,11.8,32.4,52.9,2.9
E00151407,0.8,23.6,70.7,4.9
E00151408,0,14.4,81.1,4.5
E00151409,0,39.7,43,17.4
E00151410,0,33.1,50.8,16.1
E00151411,31.8,9.1,49.2,9.8
E00151412,0,23.4,42.2,34.4
E00151413,5,22.9,62.9,9.3
E00151414,0.8,36.4,56.8,6.1
E00151415,0,3.1,47.3,49.6
E00151416,0,0.8,93.2,6
E00151417,4,11.3,79,5.6
E00151418,3.9,22.8,62.2,11
E00151419,36.6,38.2,17.1,8.1
E00151420,26.9,34.5,34.5,4.2
E00151421,0.8,77.3,16.7,5.3
E00151422,19.7,55.7,23,1.6
E00151423,5.4,6.1,71.4,17
E00151424,9.5,19.8,53.2,17.5
E00151425,9.2,28.2,50.4,12.2
E00151426,1.5,68.2,28,2.3
E00151427,12,22.8,18.6,46.7
E00151428,2.4,77.4,18.5,1.6
E00151429,1.6,32.6,43.4,22.5
E00151430,12.5,53.9,31.3,2.3
E00151431,0,1.7,61.3,37
E00151432,17.5,9.2,60.8,12.5
E00151433,1.8,44.6,40.2,13.4
E00151434,0.8,4.8,65.9,28.6
E00151435,0,22,56.1,22
E00151436,3.6,44.1,47.7,4.5
E00151437,0.5,8.5,48,43
E00151438,0.8,18.4,68.8,12
E00151439,1.7,7,78.3,13
E00151440,1.3,38.8,50,9.9
E00151441,24.8,23.9,46.9,4.4
E00151442,20,14.5,57.3,8.2
E00151443,2.9,28.3,63,5.8
E00151444,1.5,28.7,66.2,3.7
E00151460,9.3,11,50,29.7
E00151465,32.5,35.7,26.2,5.6
E00151466,2.4,16,49.6,32
E00151467,0,41,54.5,4.5
E00151468,27.9,47.1,23.5,1.5
E00151469,0,18.9,75.4,5.7
E00151470,1.7,13.4,75.6,9.2
E00151471,0,47.7,50.8,1.6
E00151472,38.4,5.6,52,4
E00151473,20.8,17.4,56.9,4.9
E00151474,4.3,29.7,44.9,21
E00151475,1.6,41.9,53.5,3.1
E00151476,18.7,31.6,36.8,12.9
E00151477,0,15.1,69.2,15.7
E00151478,0,2.8,34.7,62.5
E00151479,57.4,29,8.6,4.9
E00151480,0,14.5,48.3,37.2
E00151481,15.7,10.2,64.6,9.4
E00151482,15,23.3,51.9,9.8
E00151483,29.8,4.8,55.6,9.7
E00151484,0.8,7.3,71.5,20.3
E00151485,19.7,30.6,37.4,12.2
E00151504,5.2,9,29.1,56.7
E00151505,6.3,33.3,55.6,4.8
E00151510,13.3,46.7,34.8,5.2
E00151517,39.7,19.2,36.3,4.8
E00151518,0,0.8,14,85.3
E00151519,6.4,18.7,38.3,36.6
E00151520,13.4,3.1,16.5,66.9
E00151522,11.4,8.7,54.4,25.5
E00151523,0,9.3,43.4,47.3
E00151524,3.6,33.3,47.7,15.3
E00151525,6.3,5.4,49.1,39.3
E00151526,0.8,9.3,64.4,25.4
E00151527,0,5.6,72.2,22.2
E00151528,0,2.4,85.4,12.2
E00151529,0,20.1,38.8,41
E00151530,0,3.1,16.9,80
E00151531,1.5,2.3,21.5,74.6
E00151532,0,17.8,54.2,28
E00151533,0,34.3,43.6,22.1
E00151534,5.6,12.9,38.7,42.7
E00151535,9.7,18.6,71,0.7
E00151536,0,0.8,12.2,87
E00151537,5.4,17.1,26.4,51.2
E00151538,0,0,38.2,61.8
E00151539,13.3,21.5,29.7,35.4
E00151540,0,22.7,26.4,50.9
E00151541,0,1.9,15,83.2
E00151542,0.8,15.6,63.3,20.3
E00151543,16.1,24.6,53.4,5.9
E00151544,0.8,24.4,41.2,33.6
E00151545,6.1,17.7,31.7,44.5
E00151546,0,9,38.3,52.7
E00151548,1.7,11.7,45,41.7
E00151549,0,12.2,49,38.8
E00151550,2.6,8.5,27.5,61.4
E00151551,1,45.1,35.3,18.6
E00151552,2.7,34.5,23.6,39.1
E00151553,0,47.6,37.1,15.2
E00151554,3.1,35.6,36.9,24.4
E00151555,4.4,24.4,48.1,23.1
E00151556,5.7,15.2,37.1,41.9
E00151557,8,17.2,37.9,36.8
E00151558,18.1,45.6,24.2,12.1
E00151559,12.2,43.5,27.5,16.8
E00151560,30.2,21.6,32.4,15.8
E00151564,5.7,43.4,17.5,33.3
E00151567,0.8,44.3,44.3,10.7
E00151568,32.5,23,34.5,10
E00151569,6.2,35.7,30.2,27.9
E00151570,8.4,39.2,37.8,14.7
E00151571,47.4,18.5,17,17
E00151573,0.8,55.5,33.6,10.1
E00151578,2,2,8.2,87.8
E00151579,20.5,13.7,57.3,8.5
E00151587,14,5.7,44.6,35.8
E00151588,17.4,19.1,38.6,25
E00151589,2.3,28.1,63.3,6.3
E00151591,2.3,38,56.6,3.1
E00151592,4.3,18.1,60.1,17.4
E00151593,8.4,22.4,45.8,23.4
E00151594,0.9,3.5,73.9,21.7
E00151595,2.5,26.3,54.2,16.9
E00151596,10.2,16.5,66.9,6.3
E00151597,1.6,42.9,50.8,4.8
E00151598,2.4,19.5,39.6,38.4
E00151599,2.5,9,52.5,36.1
E00151600,12.6,28.3,51.2,7.9
E00151601,10.9,37,41.3,10.9
E00151602,21.7,15,47.5,15.8
E00151603,39.1,12.5,26.6,21.9
E00151605,0,31.3,51.9,16.8
E00151606,1.9,36.8,28.4,32.9
E00151607,4.2,59.3,11.9,24.6
E00151608,26.9,17.7,29.2,26.2
E00151609,10.9,26.6,44.5,18
E00151610,1.5,7.4,75.7,15.4
E00151611,0,12.5,53.7,33.8
E00151612,0.7,25.9,55.9,17.5
E00151613,0,3.4,29.3,67.2
E00151615,0,38.4,42.8,18.8
E00151616,2.5,34.4,51.6,11.5
E00151617,0,34.2,59.5,6.3
E00151618,0.8,36.4,51.2,11.6
E00151619,16.7,15.3,55.3,12.7
E00166320,1.8,27,48.6,22.5
E00166324,47.4,40.6,2.3,9.7
E00166326,4.4,20.4,42.5,32.7
E00166327,1.8,26.4,40.5,31.3
E00166328,10,16.7,64.4,8.9
E00166329,3.9,2,82.4,11.8
E00166330,1.7,25.6,56.4,16.2
E00166331,5.5,63,26,5.5
E00166333,2.4,32.1,36.9,28.6
E00168500,0,11.1,41.7,47.2
E00168502,7.3,29.3,45.5,17.9
E00173132,0,4,72,24
E00173133,0,16.4,30.5,53.1
E00173134,1.6,13.1,32.8,52.5
E00173135,1.4,17.1,22.9,58.6
E00179352,50.7,40.1,7.7,1.4
E00179354,42.1,52.6,3.2,2.1
E00179367,2,12,42,44
E00179369,19.2,64.4,6.7,9.6
E00179372,4.7,17.4,46.5,31.4
E00179373,4.5,22.5,31.5,41.6
E00179381,3.5,8.8,29.4,58.2
E00179385,28.8,15.3,33.9,22
E00179388,3.1,4.7,35.9,56.3
E00179391,1.8,17,56.3,25
E00179392,3.7,64,22.8,9.6
E00179394,47.1,39.9,7.2,5.8
E00179398,0,12.9,44.6,42.5
E00179399,1.1,14.1,51.1,33.7
E00179400,42.4,44.3,10.8,2.5
E00179401,68,22.7,7.2,2.1
E00179404,6.5,15.8,39.7,38
E00179405,5.9,28,34.7,31.4
E00179414,22.2,37,22.2,18.5
E00179416,2.7,33.9,34.8,28.6
E00179417,0,2.7,1.3,96
E00179419,2.6,7.7,45.3,44.4
E00179422,1.4,26.4,57.4,14.9
E00179424,38.2,20.1,32.6,9
E00179428,0.9,22.9,26.8,49.4
E00179430,1.9,29.6,64.8,3.7
E00180667,9.5,28.6,46.7,15.2
E00180682,4.6,20.1,46,29.3
E00180708,25,59.4,12.5,3.1
E00180767,3.1,51.9,33.3,11.6
E00187162,0,11.9,47.6,40.5
E00187168,13.8,45,22.5,18.8
E00187175,0,27.2,54.3,18.5
E00187178,30.8,38.5,17.9,12.8
E00187185,2.7,19.1,42.6,35.6
E00187186,5.5,23.6,23.6,47.3
E00187194,45,40,3.8,11.3
E00187202,7.6,30.5,58.5,3.4
E00187223,0.8,13.3,43.8,42.2
E00187246,17.6,24.8,52,5.6
E00187248,1.8,29.1,16.4,52.7
E00187257,2.3,17.1,34.3,46.3
E00187260,6.9,31.3,44.3,17.6
E00187273,0,44.6,40.5,14.9
E00187277,0,35.4,56.6,8.1
E00187301,18.4,41.5,24,16.1
E00187305,1,32.3,20.2,46.5
E00187312,8.3,18.8,31.3,41.7
E00187321,0,33.8,40.8,25.4
E00187332,0,12.3,70.2,17.5
