areacd,country_of_birth_3a-001,country_of_birth_3a-002
E00179400,82.4,17.6
E00179401,93.1,6.9
E00179404,96.1,3.9
E00179405,94.4,5.6
E00179414,94.2,5.8
E00179416,87.8,12.2
E00179417,92.6,7.4
E00179419,79.1,20.9
E00179422,95.7,4.3
E00179424,95.3,4.7
E00179428,96.4,3.6
E00179430,99.2,0.8
E00180667,97.5,2.5
E00180682,97.9,2.1
E00180708,96.3,3.7
E00180767,98.3,1.7
E00187162,91.3,8.7
E00187168,81.8,18.2
E00187175,92.2,7.8
E00187178,85.2,14.8
E00187185,94.5,5.5
E00187186,90.8,9.2
E00187194,93,7
E00187202,93.4,6.6
E00187223,94.5,5.5
E00187246,96.8,3.2
E00187248,90.1,9.9
E00187257,85.9,14.1
E00187260,88.9,11.1
E00187273,91.2,8.8
E00187277,86.5,13.5
E00187301,80.9,19.1
E00187305,94.5,5.5
E00187312,91.4,8.6
E00187321,91.4,8.6
E00187332,89.1,10.9
