areacd,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00151368,10.4,19.4,56,14.2
E00151369,11.3,17.2,55.8,15.7
E00151370,9.6,13.6,56,20.8
E00151371,12.8,15.8,55.6,15.8
E00151372,7.7,35.4,47.7,9.2
E00151373,11.2,23.6,50.9,14.3
E00151374,6,16.1,54.8,23.2
E00151375,12.4,17.3,51.8,18.6
E00151376,9.4,23.3,56.7,10.6
E00151377,8.5,21.5,58.5,11.5
E00151378,11.9,17.4,56.6,14.2
E00151379,18.9,15.9,43.3,22
E00151380,13.5,17.5,48,21.1
E00151401,7.1,17.6,63.2,12.1
E00151402,9.7,21.1,57.8,11.4
E00151403,8.7,15.4,67.3,8.7
E00151404,6.6,21.7,62.5,9.2
E00151405,8.2,21.3,63.9,6.6
E00151406,11.4,25.8,50,12.9
E00151407,12.5,19.2,51.9,16.3
E00151408,5.4,22.3,58,14.3
E00151409,5.2,24.8,60.1,9.8
E00151410,9,13.9,65.6,11.5
E00151411,10.7,17.5,66,5.8
E00151412,5,17.5,61.3,16.3
E00151413,12.7,19.5,60.2,7.6
E00151414,14.4,18.2,57.6,9.8
E00151415,15,12.6,61.1,11.4
E00151416,8.6,22.2,61.1,8
E00151417,11.5,18,64.8,5.7
E00151418,5.6,21.7,65.2,7.5
E00151419,12.1,19.7,50,18.2
E00151420,10.2,20.4,56.1,13.3
E00151421,17.8,19.6,48.6,14
E00151422,8.9,22.2,52.2,16.7
E00151423,12,19.6,59.8,8.7
E00151424,11.3,16.3,61.3,11.3
E00151425,6.7,15.3,68.7,9.2
E00151426,10.1,28.4,55.4,6.1
E00151427,11.3,23.3,50,15.3
E00151428,8.5,26.9,58.5,6.2
E00151429,8.1,18.1,59.7,14.1
E00151430,6.2,17.7,68.5,7.7
E00151431,7.9,20.5,60.3,11.3
E00151432,12.1,17.8,64.5,5.6
E00151433,12.6,18.4,60.9,8
E00151434,10.6,24.7,56.5,8.2
E00151435,8.1,21.8,61.3,8.9
E00151436,4.6,15.4,67.7,12.3
E00151437,7.3,15.8,67.4,9.5
E00151438,4.8,21.4,64.3,9.5
E00151439,5.6,20.6,61.9,11.9
E00151440,8.3,23.7,57.7,10.3
E00151441,4.1,19.6,73.2,3.1
E00151442,4.9,14.8,71.3,9
E00151443,6.8,17.3,68.5,7.4
E00151444,5.8,21.2,64.6,8.5
E00151460,9.7,20.6,61.9,7.7
E00151465,6.9,34.7,52.5,5.9
E00151466,16.5,19.8,47.9,15.7
E00151467,9.4,17.4,63.1,10.1
E00151468,8.6,25.9,59.5,6
E00151469,13.2,21.2,58.9,6.6
E00151470,13.6,21.8,58.5,6.1
E00151471,9.2,22.2,60.8,7.8
E00151472,11,18,59,12
E00151473,11.3,8.7,72,8
E00151474,13.7,20.5,56.5,9.3
E00151475,11.6,15.2,68.1,5.1
E00151476,10.2,24.6,57.6,7.6
E00151477,5.9,17.1,65.8,11.2
E00151478,9.4,22.9,56.5,11.2
E00151479,13.8,21.5,53.8,10.8
E00151480,5.6,21.1,64,9.3
E00151481,9.4,23.6,50.9,16
E00151482,11.1,22.2,52.8,13.9
E00151483,5.8,25.6,60.3,8.3
E00151484,6.5,22.5,58.6,12.4
E00151485,9.3,16.3,60.5,14
E00151504,11.8,15.4,49.7,23.1
E00151505,10.1,19.2,56.6,14.1
E00151510,3.5,27.2,61.4,7.9
E00151517,8.6,23.3,57.8,10.3
E00151518,9.2,19.6,62.5,8.7
E00151519,9.1,14.7,65.4,10.8
E00151520,11.3,18.1,57.5,13.1
E00151522,5.7,17.2,60.3,16.7
E00151523,14.6,15.3,56.2,13.9
E00151524,12.5,10.8,63.3,13.3
E00151525,6.5,16.3,60.2,17.1
E00151526,7.6,15.2,62,15.2
E00151527,6.7,20.2,61.3,11.8
E00151528,5.4,13.6,76.2,4.8
E00151529,4.3,14.6,71.4,9.7
E00151530,12,16.7,58.7,12.7
E00151531,10.6,18.6,58.5,12.2
E00151532,10.5,18.3,62.1,9.2
E00151533,7.3,15.1,68.2,9.4
E00151534,10.3,19.9,59.6,10.3
E00151535,15.3,24,55.3,5.3
E00151536,10.8,21,47.7,20.5
E00151537,12.4,16.5,58.8,12.4
E00151538,11.1,23.9,55.6,9.4
E00151539,11.2,14.7,57.3,16.8
E00151540,8.7,16,60,15.3
E00151541,9.8,23.3,50.4,16.5
E00151542,11.1,23.6,58.3,6.9
E00151543,5,13,77,5
E00151544,16,19.1,52.7,12.2
E00151545,10.4,15.6,63,11
E00151546,15.8,18.4,51.3,14.6
E00151548,13,15.2,40.2,31.5
E00151549,12.9,12.9,48.6,25.7
E00151550,10.5,20.5,49.5,19.5
E00151551,8.3,25,55.6,11.1
E00151552,12.5,19.8,54.2,13.5
E00151553,17.5,20.6,55.6,6.3
E00151554,9.4,17.9,55.6,17.1
E00151555,9.3,26,54.7,10
E00151556,14.4,15.6,53,17
E00151557,9.6,14.8,49.6,26.1
E00151558,9.5,17.5,59.5,13.5
E00151559,12.2,15,57.8,15
E00151560,8.1,25.2,57.7,8.9
E00151564,14.6,17.6,56.3,11.5
E00151567,9.8,18,63.1,9
E00151568,13.9,23,48.4,14.8
E00151569,6.8,17.7,61.9,13.6
E00151570,9.9,14.1,60.6,15.5
E00151571,16.2,14.9,50,18.9
E00151573,15.2,16,60,8.8
E00151578,16.5,14.8,54.8,13.9
E00151579,6.8,18.8,61.5,12.8
E00151587,9.2,16.5,60.6,13.8
E00151588,3.9,18.5,68.3,9.3
E00151589,8.3,22.5,58.3,10.8
E00151591,10.3,25.5,60,4.1
E00151592,8.8,12.6,67.6,11
E00151593,6.8,16.3,64.3,12.5
E00151594,11.5,20.6,61.8,6.1
E00151595,9.3,12.8,62.8,15.1
E00151596,7.9,19,59.5,13.5
E00151597,6.7,21.2,66.3,5.8
E00151598,10.1,19,50.6,20.2
E00151599,10.6,9.7,69,10.6
E00151600,10.6,23,56.6,9.7
E00151601,6.7,18.1,63.8,11.4
E00151602,5.3,14,67.3,13.3
E00151603,7.1,17.1,66.4,9.3
E00151605,13,22.8,53.3,10.9
E00151606,10.3,18.5,57.5,13.7
E00151607,14.9,13.9,62.4,8.9
E00151608,6.9,18.8,68.1,6.3
E00151609,7.1,13.1,62.6,17.2
E00151610,13.9,22.2,53.7,10.2
E00151611,15,15.7,61.4,7.9
E00151612,6.5,19,64.7,9.8
E00151613,10.1,20.9,54,15.1
E00151615,13.7,11.3,66.1,8.9
E00151616,3.6,27.4,53.6,15.5
E00151617,3.4,23,62.1,11.5
E00151618,11.4,20.3,59.5,8.9
E00151619,9.6,21.3,62.4,6.6
E00166320,15.7,18.7,57.5,8.2
E00166324,7.7,9.6,72.1,10.6
E00166326,7.1,24.7,57.1,11
E00166327,6.3,17.7,65.7,10.3
E00166328,6.1,25.5,62.2,6.1
E00166329,12.9,24.2,48.4,14.5
E00166330,4.3,26.2,58.2,11.3
E00166331,4.3,18.3,64.5,12.9
E00166333,9.2,21.4,63.3,6.1
E00168500,8.9,22.3,58,10.8
E00168502,8.3,16.7,66.7,8.3
E00173132,8.1,18.1,60,13.8
E00173133,8.6,22.6,58.8,10
E00173134,5.9,25,52.9,16.2
E00173135,34.5,20,29.7,15.9
E00179352,8.3,11.2,70.2,10.2
E00179354,9.3,18.6,47.1,25
E00179367,11.1,16.7,69.4,2.8
E00179369,6.7,11.2,71.6,10.4
E00179372,5.6,13.9,68.8,11.8
E00179373,6.8,18.5,63.1,11.6
E00179381,9.5,20.2,56.8,13.6
E00179385,7.5,13.3,64.2,15
E00179388,5.5,11,68.8,14.7
E00179391,6.9,11.4,66.9,14.9
E00179392,7.6,27.8,57.6,6.9
E00179394,17.6,17.6,52.9,11.8
E00179398,6.2,13,68.5,12.3
E00179399,6.3,18,61.2,14.5
E00179400,9.5,13.9,59.9,16.8
E00179401,4.2,16.7,70.8,8.3
E00179404,11.3,14.5,44.8,29.4
E00179405,6.9,16.6,64.8,11.7
E00179414,8,14,62,16
E00179416,10.3,12.8,69.2,7.7
E00179417,6.2,15.6,65.6,12.7
E00179419,3.4,12.8,74.9,8.9
E00179422,7.8,17.5,57.1,17.5
E00179424,7.7,17.9,66.7,7.7
E00179428,10.2,21.4,52.3,16.1
E00179430,3.8,16.7,70.5,9
E00180667,12.5,16.4,55.5,15.6
E00180682,5.9,11.8,70.6,11.8
E00180708,10.7,25,50,14.3
E00180767,7.8,15.1,60.9,16.1
E00187162,8.9,17.2,61.1,12.7
E00187168,9.1,13.6,71.2,6.1
E00187175,5.9,16.3,70.1,7.7
E00187178,6.8,19.2,60.3,13.7
E00187185,13,15.7,56.3,15
E00187186,13.1,17.9,56,13.1
E00187194,16.1,19.4,58.1,6.5
E00187202,7.6,21.4,60,11
E00187223,7.1,23.8,56.3,12.7
E00187246,3.8,26.9,64.4,4.8
E00187248,5.7,23.9,59.1,11.4
E00187257,7.1,16.5,60.4,16.1
E00187260,4.3,17.3,70.3,8.1
E00187273,11.1,17.2,62.6,9.1
E00187277,7.1,15.7,65.7,11.4
E00187301,11.7,14.4,60.1,13.8
E00187305,12.3,15.2,59.4,13
E00187312,16.7,3.7,55.6,24.1
E00187321,6.8,17.8,61.6,13.7
E00187332,3.4,10.7,75.1,10.7
