areacd,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00151322,46.5,21.2,0,32.3
E00151326,18.4,29.4,3.7,48.5
E00151327,20.4,11.7,17.9,50
E00151331,28.5,33.1,3.8,34.6
E00151333,17.2,17.8,7.6,57.3
E00151334,29.3,23.6,1.4,45.7
E00151336,25.5,29.1,16.3,29.1
E00151340,4.7,7,50.9,37.4
E00151360,46.8,34.9,4,14.3
E00151361,41,31.9,0.7,26.4
E00151362,38.5,23.1,26.2,12.3
E00151363,67.6,28.8,0,3.6
E00151364,47.1,31.1,1.7,20.2
E00151365,61.1,23.8,0.8,14.3
E00151366,48.8,32.5,13.8,4.9
E00151367,62.2,27,0.7,10.1
E00151368,45.6,30.1,10.3,14
E00151369,35,38.9,15.5,10.6
E00151370,63.9,31.3,0,4.9
E00151371,62,31.8,0.8,5.4
E00151372,7,7.8,71.9,13.3
E00151373,43.4,38,10.9,7.8
E00151374,45.8,37.5,1.4,15.3
E00151375,31.2,44.8,8.4,15.6
E00151376,55.1,36.5,1.3,7.1
E00151377,45.2,23.7,23,8.1
E00151378,41.8,46.7,1.8,9.7
E00151379,58.3,27.6,0.8,13.4
E00151380,43.2,31.3,4,21.6
E00151401,25.7,45,3.6,25.7
E00151402,59.6,34,0,6.4
E00151403,12.8,9.6,69.6,8
E00151404,18.7,20.1,51.5,9.7
E00151405,16.9,19.4,41.9,21.8
E00151406,6.7,8.9,80,4.4
E00151407,35.8,22,30.1,12.2
E00151408,41.4,29.7,15.3,13.5
E00151409,44.7,35.8,1.6,17.9
E00151410,44.3,35.7,1.7,18.3
E00151411,23.7,16.8,46.6,13
E00151412,43.8,37.5,2.3,16.4
E00151413,36.7,18.7,28.8,15.8
E00151414,30.9,19.9,36,13.2
E00151415,53.1,41.4,0,5.5
E00151416,26.1,27.6,32.8,13.4
E00151417,21.3,25.4,43.4,9.8
E00151418,35.9,35.2,9.4,19.5
E00151419,13,13.8,63.4,9.8
E00151420,10.1,13.4,69.7,6.7
E00151421,13.1,11.5,65.4,10
E00151422,20.3,35,28.5,16.3
E00151423,36.7,36.7,10,16.7
E00151424,14.2,25.2,37.8,22.8
E00151425,36.4,41.7,1.5,20.5
E00151426,13.6,13.6,67.4,5.3
E00151427,69.5,27.5,1.2,1.8
E00151428,10.2,13.4,65.4,11
E00151429,47.3,40.3,3.9,8.5
E00151430,20.3,29.7,30.5,19.5
E00151431,50.8,44.9,0,4.2
E00151432,47.9,28.9,1.7,21.5
E00151433,72.3,22.3,0,5.4
E00151434,51.9,40.3,0.8,7
E00151435,47.2,41.5,0,11.4
E00151436,67.3,15.9,4.4,12.4
E00151437,35.7,51.3,3.5,9.5
E00151438,50,34.9,0,15.1
E00151439,51.3,28.7,8.7,11.3
E00151440,25.3,28.7,36.7,9.3
E00151441,32.7,24.8,27.4,15
E00151442,27,32.4,27.9,12.6
E00151443,22.7,41.1,17,19.1
E00151444,39,41.2,1.5,18.4
E00151460,27.6,28.4,0,44
E00151465,9.5,15.1,64.3,11.1
E00151466,63.2,30.4,1.6,4.8
E00151467,31.3,44.3,0.8,23.7
E00151468,11.9,17.2,61.9,9
E00151469,39.3,32,14.8,13.9
E00151470,28.6,28.6,31.1,11.8
E00151471,24.8,37.2,26.4,11.6
E00151472,41.5,22,19.5,17.1
E00151473,24.3,26.4,27.1,22.2
E00151474,26.5,30.1,29.4,14
E00151475,16.9,33.8,36.2,13.1
E00151476,40.3,20.1,26.6,13
E00151477,48.1,32.3,8.2,11.4
E00151478,46.5,43.8,4.9,4.9
E00151479,12.2,11.6,67.1,9.1
E00151480,54.5,40,0,5.5
E00151481,19.4,19.4,45.2,16.1
E00151482,15.3,18.3,51.1,15.3
E00151483,16.3,18.7,55.3,9.8
E00151484,45.6,44.8,1.6,8
E00151485,17.1,26,33.6,23.3
E00151504,48.9,30.1,3.8,17.3
E00151505,10.3,8.7,73,7.9
E00151510,11.9,13.3,66.7,8.1
E00151517,15.2,13.8,62.8,8.3
E00151518,50,43,0,7
E00151519,51.7,32.4,8.4,7.6
E00151520,42.7,41.1,0.8,15.3
E00151522,26.2,37.6,17.4,18.8
E00151523,56.9,28.5,7.7,6.9
E00151524,39.3,42,1.8,17
E00151525,50,35.7,1.8,12.5
E00151526,49.6,41,0,9.4
E00151527,48.1,44.4,1.9,5.6
E00151528,52.5,38.5,0,9
E00151529,31.3,44,0.7,23.9
E00151530,64.1,32,0,3.9
E00151531,48.5,44.7,0.8,6.1
E00151532,45.8,32.5,10,11.7
E00151533,33.3,33.3,0,33.3
E00151534,31.7,43.9,5.7,18.7
E00151535,20.8,13.9,52.1,13.2
E00151536,56.5,39.7,0.8,3.1
E00151537,39.5,39.5,10.9,10.1
E00151538,51.1,42,0,6.9
E00151539,52.8,24.5,12.6,10.1
E00151540,36.4,40.9,0,22.7
E00151541,45.9,41.4,1.8,10.8
E00151542,34.4,28.1,32,5.5
E00151543,21.2,14.4,50,14.4
E00151544,48.7,37.8,0,13.4
E00151545,43.3,39,4.3,13.4
E00151546,66.9,22.9,0.6,9.6
E00151548,31,43.1,0,25.9
E00151549,44,18,12,26
E00151550,52.9,39.2,1.3,6.5
E00151551,68,22.3,1,8.7
E00151552,56.9,29.4,5.5,8.3
E00151553,77.1,18.1,1,3.8
E00151554,66.7,27.2,1.2,4.9
E00151555,57.5,36.3,0.6,5.6
E00151556,32.7,32.7,10,24.6
E00151557,39,35.4,7.3,18.3
E00151558,23,26.4,20.9,29.7
E00151559,37.1,33.3,1.5,28
E00151560,30.2,13.7,22.3,33.8
E00151564,34.6,30.3,7,28.1
E00151567,45.2,35.7,3.2,15.9
E00151568,24.5,13,48.5,14
E00151569,37.2,29.5,3.1,30.2
E00151570,43.4,23.8,1.4,31.5
E00151571,22.2,9.6,52.6,15.6
E00151573,28,26.3,38.1,7.6
E00151578,64.9,30.9,2.1,2.1
E00151579,32.2,25.4,23.7,18.6
E00151587,44.8,39.1,6.3,9.9
E00151588,23.3,40.7,29.7,6.4
E00151589,50.8,27.3,11.7,10.2
E00151591,2.3,0.8,93.1,3.8
E00151592,23.7,25.2,31.7,19.4
E00151593,25.7,36.9,21,16.4
E00151594,62.6,31.3,1.7,4.3
E00151595,62.1,30.2,0,7.8
E00151596,40.3,28.7,17.1,14
E00151597,31.7,24.6,41.3,2.4
E00151598,54.3,36,4.3,5.5
E00151599,56.9,36.6,0,6.5
E00151600,44.1,25.2,15,15.7
E00151601,13.8,26.1,47.1,13
E00151602,32.5,41.7,2.5,23.3
E00151603,30.7,29.9,1.6,37.8
E00151605,72.7,20.5,0,6.8
E00151606,55.5,26.5,9,9
E00151607,26.5,15.4,44.4,13.7
E00151608,29.5,31.8,3.1,35.7
E00151609,53.6,28,0,18.4
E00151610,71.9,25.9,1.5,0.7
E00151611,61,30.1,0,8.8
E00151612,49.7,37.9,2.1,10.3
E00151613,63.8,33.6,1.7,0.9
E00151615,61.2,27.3,0.7,10.8
E00151616,64.5,26.6,1.6,7.3
E00151617,66.4,28.3,0,5.3
E00151618,69.4,23.4,0,7.3
E00151619,24.8,36.2,21.5,17.4
E00166320,42.3,26.1,7.2,24.3
E00166324,26.7,15.9,14.2,43.2
E00166326,17.7,47.8,23,11.5
E00166327,17.6,44.1,25.6,12.8
E00166328,25,34.8,12,28.3
E00166329,29.4,35.3,19.6,15.7
E00166330,41.3,38.8,2.5,17.4
E00166331,23.6,38.9,1.4,36.1
E00166333,23.8,31,22.6,22.6
E00168500,37,43.5,5.6,13.9
E00168502,5.7,41.5,21.1,31.7
E00173132,37.8,40.2,7.1,15
E00173133,28.1,53.1,0,18.8
E00173134,56.7,28.3,0,15
E00173135,30,17.1,1.4,51.4
E00179352,7.3,4.4,18.9,69.4
E00179354,18.9,41.1,2.1,37.9
E00179367,12,64,2,22
E00179369,1,54.8,4.8,39.4
E00179372,11.5,75.9,2.3,10.3
E00179373,13,63.3,22,1.7
E00179381,37.7,52.1,0,10.2
E00179385,29.4,12.6,20.2,37.8
E00179388,9.4,76.6,6.3,7.8
E00179391,14.4,60.4,2.7,22.5
E00179392,16.1,24.1,26.3,33.6
E00179394,45.3,8.8,22.6,23.4
E00179398,6.6,85.8,0,7.7
E00179399,26.6,52.7,12,8.7
E00179400,24.7,16.5,0.6,58.2
E00179401,68.8,6.3,7.3,17.7
E00179404,51.6,29.1,7.7,11.5
E00179405,13.4,43.7,34.5,8.4
E00179414,45.7,21,3.7,29.6
E00179416,30.4,23.2,14.3,32.1
E00179417,8.1,88.6,0.7,2.7
E00179419,5,84,0,10.9
E00179422,49.7,38.9,0,11.4
E00179424,15.9,22.1,43.4,18.6
E00179428,38.8,45.3,9.5,6.5
E00179430,9.4,62.3,18.9,9.4
E00180667,27.8,25,37,10.2
E00180682,7.5,79.3,8,5.2
E00180708,11.9,32.8,47.8,7.5
E00180767,6.2,66.2,17.7,10
E00187162,22.1,62,5.8,10.1
E00187168,5.7,18.9,47.2,28.3
E00187175,6,56,23.3,14.7
E00187178,10.3,11.5,61.5,16.7
E00187185,34.2,43.3,8,14.4
E00187186,12.7,36.4,27.3,23.6
E00187194,49.4,3.7,17.3,29.6
E00187202,4.3,33.6,60.3,1.7
E00187223,54.6,26.9,0,18.5
E00187246,39.2,28,24.8,8
E00187248,3.7,38.9,33.3,24.1
E00187257,26.9,44.6,18.9,9.7
E00187260,7.5,46.3,25.4,20.9
E00187273,12.2,33.8,31.1,23
E00187277,14.3,35.7,4.1,45.9
E00187301,13.8,12.9,9.7,63.6
E00187305,32.3,44.4,12.1,11.1
E00187312,38.8,42.9,0,18.4
E00187321,59.7,20.8,0,19.4
E00187332,3.6,24.3,17.8,54.4
