areacd,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00151309,99.2,0.8,0
E00151310,98.2,1.8,0
E00151311,99.2,0.6,0.3
E00151312,99.2,0.8,0
E00151313,99.4,0.2,0.4
E00151314,98.1,1.9,0
E00151315,99.3,0.7,0
E00151316,99.8,0.2,0
E00151317,96.2,1.9,1.9
E00151318,98.5,0.6,0.9
E00151319,100,0,0
E00151320,98.9,0.7,0.4
E00151321,97.8,2,0.2
E00151322,99.5,0.5,0
E00151326,93.3,6.3,0.4
E00151327,94.4,4.5,1
E00151331,93.7,5.2,1
E00151333,91.9,7.1,1
E00151334,92.7,6.6,0.7
E00151336,89.3,9.6,1.1
E00151340,88.1,7.1,4.7
E00151360,98.7,1.3,0
E00151361,99.3,0.7,0
E00151362,97.7,2.3,0
E00151363,100,0,0
E00151364,100,0,0
E00151365,99.6,0.4,0
E00151366,97.9,1.1,1.1
E00151367,98.2,1.8,0
E00151368,100,0,0
E00151369,99.3,0.6,0.2
E00151370,99.3,0.7,0
E00151371,100,0,0
E00151372,96.8,1.8,1.4
E00151373,98.3,1.7,0
E00151374,98.3,1.4,0.3
E00151375,99,1,0
E00151376,99.7,0.3,0
E00151377,100,0,0
E00151378,98.7,1.3,0
E00151379,99.3,0.7,0
E00151380,99.3,0.5,0.2
E00151401,94.8,3.7,1.5
E00151402,95.7,4.3,0
E00151403,84.2,14,1.9
E00151404,88.8,9.9,1.3
E00151405,94.2,5.4,0.4
E00151406,96.2,3.8,0
E00151407,95.9,4.1,0
E00151408,91.1,4.9,4
E00151409,97,2.1,0.9
E00151410,95,5,0
E00151411,92,5.6,2.4
E00151412,100,0,0
E00151413,95.9,2.9,1.2
E00151414,94.4,5.6,0
E00151415,97.4,2.3,0.3
E00151416,91.3,7,1.7
E00151417,90.4,8,1.6
E00151418,89.5,9.8,0.8
E00151419,97.5,1,1.5
E00151420,95.8,3.2,0.9
E00151421,91.5,6,2.4
E00151422,98.6,1.4,0
E00151423,97.1,2.6,0.3
E00151424,92.7,7,0.3
E00151425,93.1,6.2,0.7
E00151426,90.1,8.6,1.3
E00151427,97.2,2.2,0.6
E00151428,92.3,6.2,1.5
E00151429,95.7,3.2,1.1
E00151430,92,7.2,0.8
E00151431,94.5,5.2,0.3
E00151432,94.3,4.6,1.1
E00151433,97.2,2.3,0.5
E00151434,96.5,2.9,0.6
E00151435,98.5,1.5,0
E00151436,97,2.5,0.5
E00151437,95.5,4.3,0.2
E00151438,95.7,4.3,0
E00151439,99.2,0.8,0
E00151440,99.4,0.6,0
E00151441,98.5,1.5,0
E00151442,90.9,6,3
E00151443,95.5,4.5,0
E00151444,96.6,3.4,0
E00151460,92.2,7,0.8
E00151465,94.6,4.5,0.9
E00151466,99.2,0.4,0.4
E00151467,93.7,6.3,0
E00151468,99.6,0,0.4
E00151469,96.4,2.9,0.7
E00151470,97.6,1.4,1
E00151471,99.6,0.4,0
E00151472,96.9,3.1,0
E00151473,97.9,2.1,0
E00151474,97.7,2.3,0
E00151475,99,0.3,0.7
E00151476,98.6,1.4,0
E00151477,97.2,2.6,0.3
E00151478,97.6,1.9,0.5
E00151479,99.1,0.9,0
E00151480,94.8,5.2,0
E00151481,98.6,0.7,0.7
E00151482,91,5.7,3.3
E00151483,93.2,6.5,0.3
E00151484,97,2,1
E00151485,93.5,5.8,0.7
E00151504,97.8,1.4,0.8
E00151505,91.5,7.5,1
E00151510,96.1,2.7,1.2
E00151517,93.2,5.3,1.5
E00151518,98.8,1.2,0
E00151519,98.2,1.6,0.2
E00151520,97.1,2.9,0
E00151522,97,2.7,0.3
E00151523,94.9,4.4,0.7
E00151524,99.1,0.9,0
E00151525,99.6,0.4,0
E00151526,97.1,2.1,0.7
E00151527,99.6,0.4,0
E00151528,97.7,2.3,0
E00151529,97,2.7,0.3
E00151530,99.7,0.3,0
E00151531,97.1,2.6,0.3
E00151532,98.9,1.1,0
E00151533,98,1.7,0.3
E00151534,99.6,0,0.4
E00151535,99.4,0.6,0
E00151536,99.1,0.9,0
E00151537,100,0,0
E00151538,98.7,1.3,0
E00151539,98.2,1.8,0
E00151540,97.6,2,0.4
E00151541,98.5,0.8,0.8
E00151542,98.4,1.6,0
E00151543,98.4,1.6,0
E00151544,100,0,0
E00151545,97.5,2.2,0.3
E00151546,98,2,0
E00151548,98.7,1.3,0
E00151549,98.3,1.7,0
E00151550,99.7,0.3,0
E00151551,100,0,0
E00151552,97.7,2.3,0
E00151553,100,0,0
E00151554,99.1,0.6,0.3
E00151555,98.6,1.4,0
E00151556,99.2,0.6,0.2
E00151557,99.5,0.5,0
E00151558,99.2,0.4,0.4
E00151559,95.1,4.6,0.4
E00151560,98,2,0
E00151564,99.1,0.9,0
E00151567,97,3,0
E00151568,97.7,2,0.3
E00151569,95.1,4.9,0
E00151570,97.3,2.4,0.3
E00151571,97.6,2.4,0
E00151573,99.2,0.4,0.4
E00151578,99.6,0.4,0
E00151579,99.6,0.4,0
E00151587,99.8,0.2,0
E00151588,97.6,2,0.4
E00151589,99.6,0.4,0
E00151591,94.7,4.1,1.2
E00151592,94.1,3.8,2.1
E00151593,95.4,3.7,1
E00151594,100,0,0
E00151595,96.5,3.5,0
E00151596,92.9,6,1.1
E00151597,99.2,0.4,0.4
E00151598,98.9,0.9,0.3
E00151599,98.2,1.8,0
E00151600,100,0,0
E00151601,93.6,5.2,1.2
E00151602,94.2,4.6,1.2
E00151603,96,3.6,0.4
E00151605,99.6,0.4,0
E00151606,97.9,1.8,0.3
E00151607,97,2.2,0.9
E00151608,97.7,1.9,0.4
E00151609,97.2,2.8,0
E00151610,100,0,0
E00151611,99.3,0.7,0
E00151612,98.8,1.2,0
E00151613,99.6,0,0.4
E00151615,100,0,0
E00151616,98.8,0.4,0.8
E00151617,97,1.3,1.7
E00151618,98.8,1.2,0
E00151619,97.6,1.9,0.5
E00166320,100,0,0
E00166324,91.4,7.8,0.8
E00166326,96.5,3.5,0
E00166327,95,4.4,0.6
E00166328,90.9,4.8,4.3
E00166329,98.4,1.6,0
E00166330,98.8,0.3,0.9
E00166331,99.2,0.8,0
E00166333,98.4,1.6,0
E00168500,89.9,7.9,2.2
E00168502,89.5,8.4,2.1
E00173132,94.7,3.3,2
E00173133,95.4,4.1,0.5
E00173134,99.4,0.6,0
E00173135,91.8,7.4,0.9
E00179352,80.3,17.7,2
E00179354,94.1,5.1,0.8
E00179367,94.1,5.9,0
E00179369,84.8,14,1.2
E00179372,93.2,5.8,1
E00179373,98.6,1.2,0.2
E00179381,92.5,6.3,1.2
E00179385,93,6.1,0.9
E00179388,98.1,1.9,0
E00179391,88.7,9.8,1.5
E00179392,93.7,3.7,2.6
E00179394,96.1,3.9,0
E00179398,87.4,11.9,0.7
E00179399,95.9,4.1,0
E00179400,88,8.7,3.3
E00179401,95.3,4.7,0
E00179404,98.3,1.7,0
E00179405,96.8,2.5,0.7
E00179414,97.7,0,2.3
E00179416,94.1,5.9,0
E00179417,96.2,3.4,0.4
E00179419,94.4,4.9,0.7
E00179422,98.4,1.6,0
E00179424,98.5,1.1,0.4
E00179428,99.3,0.7,0
E00179430,100,0,0
E00180667,99.1,0.9,0
E00180682,100,0,0
E00180708,100,0,0
E00180767,100,0,0
E00187162,94.7,5.2,0.2
E00187168,91.9,5.6,2.4
E00187175,96.4,3.1,0.6
E00187178,90.2,7.7,2.1
E00187185,97.6,2,0.4
E00187186,93.7,4.6,1.7
E00187194,95.3,0.8,3.9
E00187202,95.9,3,1
E00187223,99.3,0.7,0
E00187246,97.6,0.4,2
E00187248,94.6,2.7,2.7
E00187257,93,6.2,0.9
E00187260,93.1,6,0.9
E00187273,95.1,4.9,0
E00187277,90.4,8.8,0.8
E00187301,89.8,8.3,1.9
E00187305,97.1,2,0.8
E00187312,96.8,2.5,0.6
E00187321,97.4,1.3,1.3
E00187332,96.4,3,0.6
