areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00071592,84.5,1.4,14.1
E00071593,88.5,2.1,9.4
E00071620,79.2,3.2,17.6
E00071632,79.7,4.1,16.2
E00071633,78.5,8.3,13.2
E00071634,77.4,3.4,19.2
E00071635,75.4,2.6,22
E00071636,80,4.3,15.7
E00071637,71.1,2.9,26
E00071638,74.2,3.4,22.3
E00071639,60.4,9.2,30.4
E00071716,68.5,3.1,28.3
E00071717,70.4,2.5,27.1
E00071718,78.9,6.9,14.2
E00071720,65.8,13.3,20.9
E00071721,78.2,3.9,18
E00071722,66.7,13.7,19.6
E00071723,70.5,13.7,15.8
E00071724,62.2,4.7,33
E00071725,77.3,6.8,15.9
E00071727,69.3,4.6,26.1
E00071728,80.1,6.3,13.7
E00071729,64.5,7.4,28
E00071730,66.7,6.8,26.5
E00071731,63.5,15.4,21.2
E00071732,67.6,8.3,24
E00071733,58.7,15.2,26
E00071735,75.6,5.6,18.8
E00071736,63.6,7.2,29.3
E00071737,78.8,5.8,15.3
E00146970,86.1,3.6,10.3
E00146971,80.7,0.5,18.8
E00147023,74.2,0.3,25.5
E00147024,79.1,2,19
E00147025,76.8,2.9,20.2
E00147028,75.6,1.3,23
E00147029,85,1.2,13.8
E00147030,86.2,3.4,10.3
E00150675,79.1,0,20.9
E00151099,88.8,0.7,10.5
E00151100,89.3,0.7,10
E00151101,78.1,0,21.9
E00151104,77.6,2,20.5
E00151110,83.9,1.2,14.9
E00151114,68.8,0,31.2
E00151117,85.4,0.4,14.2
E00151122,86.3,3.1,10.7
E00151123,77.8,0.3,21.9
E00151124,95.3,0,4.7
E00151125,85.6,1.7,12.7
E00151126,72.2,0.7,27.1
E00151127,70.7,2.1,27.1
E00151128,83.4,1.3,15.3
E00151172,90.1,3.2,6.8
E00151173,85.2,0.9,13.9
E00151176,86.6,0.6,12.8
E00151177,85.5,0.7,13.8
E00151178,83.8,1.1,15.1
E00151179,83.9,0.4,15.7
E00151180,87.4,1.8,10.8
E00151181,84.4,0,15.6
E00151182,85.4,0.8,13.8
E00151183,72.7,2.1,25.2
E00151270,84.4,2,13.7
E00151271,83.3,4.9,11.9
E00151272,78.5,2.6,18.9
E00151273,86.6,2.8,10.6
E00151274,87.5,0,12.5
E00151275,86.9,0.8,12.3
E00151276,64,21.1,14.9
E00151277,60.3,13.8,25.9
E00151278,55.6,11.2,33.1
E00151280,69.5,9.7,20.8
E00151285,71.9,11.7,16.4
E00151286,65.6,11,23.4
E00151287,63,8.4,28.6
E00151288,72.8,12.2,15
E00151289,54.7,5.8,39.6
E00151290,68.3,10.5,21.2
E00151291,71.8,9.1,19.2
E00151293,62.3,6.4,31.4
E00151296,70.8,15.6,13.6
E00151299,73.1,8.6,18.4
E00151300,65.8,8.1,26.1
E00151303,66.4,15.6,18
E00151305,87.8,0.8,11.4
E00151306,75,1.2,23.8
E00151307,81.5,1.8,16.7
E00151308,86,2.5,11.5
E00151309,81.2,0,18.8
E00151310,90.6,1.4,8
E00151311,85,0.3,14.7
E00151312,78.1,0.8,21.1
E00151313,88.6,1.2,10.1
E00151314,83,1.1,15.9
E00151315,80.5,2.2,17.3
E00151316,91,1.9,7.1
E00151317,85.7,3.8,10.5
E00151318,86.1,1.5,12.4
E00151319,84.9,0.7,14.4
E00151320,83.8,0.4,15.8
E00151321,75.6,3.1,21.2
E00151322,74.8,1.4,23.9
E00151326,76,8.1,15.9
E00151327,73,8.9,18.1
E00151331,75.5,8.8,15.6
E00151333,72.5,12.3,15.2
E00151334,73.1,9.3,17.6
E00151336,73.4,11,15.6
E00151340,66.4,13.1,20.5
E00151360,86.3,2.7,11
E00151361,81.2,2.7,16.1
E00151362,68.4,2.9,28.7
E00151363,94.2,0.3,5.5
E00151364,72.9,0,27.1
E00151365,93.6,1.5,4.9
E00151366,76.5,1.7,21.8
E00151367,83.1,2,14.9
E00151368,86,0.3,13.6
E00151369,85.8,2,12.3
E00151370,88,1.6,10.4
E00151371,85.3,0,14.7
E00151372,54.7,3.1,42.2
E00151373,87.1,3.1,9.9
E00151374,86.2,1.7,12
E00151375,86.8,1.4,11.8
E00151376,87.7,0.8,11.4
E00151377,74.8,0.3,24.8
E00151378,81.1,1.8,17.1
E00151379,88,0,12
E00151380,88.3,0.7,11
E00151401,79.8,9,11.2
E00151402,90.6,2.1,7.2
E00151403,42.3,16.2,41.5
E00151404,60.8,13.4,25.8
E00151405,62.7,5.1,32.2
E00151406,72.3,3.1,24.5
E00151407,57.7,7.4,34.9
E00151408,64.2,7.8,28
E00151409,82,6.1,11.9
E00151410,73.9,6.5,19.6
E00151411,57.9,7.7,34.5
E00151412,92.5,0.7,6.8
E00151413,64,6.9,29.1
E00151414,68.3,3.2,28.5
E00151415,85.2,3.5,11.3
E00151416,59.7,7.4,32.9
E00151417,59.8,11.8,28.3
E00151418,74.1,10.5,15.4
E00151419,64.9,2,33.2
E00151420,77,3.5,19.5
E00151421,57,11.2,31.8
E00151422,66.5,2.3,31.2
E00151423,75.7,6,18.3
E00151424,59.1,7.5,33.3
E00151425,80.3,5.7,14
E00151426,49.2,12.9,37.9
E00151427,85.2,2,12.8
E00151428,63.9,9.8,26.3
E00151429,74,6.3,19.8
E00151430,63.6,7.9,28.5
E00151431,87,3.2,9.8
E00151432,78.1,4.9,17
E00151433,80.8,3.7,15.5
E00151434,85.2,2.2,12.6
E00151435,84.1,3,13
E00151436,79.5,3.5,17
E00151437,81.9,4.1,14
E00151438,78.5,2.3,19.2
E00151439,77.2,1.2,21.6
E00151440,75.4,0.6,24
E00151441,78.6,1.5,19.9
E00151442,66.9,7.3,25.8
E00151443,75.5,5.8,18.7
E00151444,84.3,4.6,11.1
E00151460,71.5,9,19.5
E00151465,65.3,7.2,27.5
E00151466,82.8,1.9,15.3
E00151467,73.4,8,18.6
E00151468,67.6,1.1,31.3
E00151469,79.6,4.6,15.8
E00151470,71.4,3,25.6
E00151471,72.1,1.7,26.1
E00151472,74.5,4.3,21.2
E00151473,72,5.8,22.2
E00151474,69.2,8.4,22.5
E00151475,71.2,1.7,27.1
E00151476,74.3,3.3,22.3
E00151477,76.7,2.5,20.8
E00151478,85.7,3.2,11.1
E00151479,67.8,0.9,31.3
E00151480,79.9,4,16.1
E00151481,60.2,1,38.8
E00151482,57,10.1,32.9
E00151483,62.3,7.7,30
E00151484,82.1,3.5,14.5
E00151485,69.8,6.3,23.9
E00151504,86,3.3,10.7
E00151505,56.5,8.4,35.1
E00151510,55.9,6.7,37.4
E00151517,55.3,8,36.7
E00151518,91.9,1.8,6.3
E00151519,87.3,2.9,9.9
E00151520,88,3.7,8.3
E00151522,76.4,4,19.5
E00151523,88.8,5,6.3
E00151524,85,1.3,13.7
E00151525,86.3,2,11.7
E00151526,79.8,5.2,15
E00151527,86.2,1.6,12.2
E00151528,81.9,3.5,14.6
E00151529,88.6,2.6,8.8
E00151530,93.1,3.3,3.6
E00151531,90.5,2.6,6.9
E00151532,86.8,3.6,9.6
E00151533,88.8,3.3,7.9
E00151534,87.1,0.4,12.5
E00151535,63.7,1.1,35.2
E00151536,93.2,0.6,6.2
E00151537,88.2,2.4,9.5
E00151538,90.9,1.9,7.2
E00151539,80.3,3.6,16.1
E00151540,92.8,3.4,3.8
E00151541,87.6,3,9.4
E00151542,70.8,1.3,27.9
E00151543,75.2,1.6,23.2
E00151544,89.7,0.7,9.5
E00151545,91.2,2.2,6.6
E00151546,84.1,1.5,14.4
E00151548,93.6,1.9,4.5
E00151549,78.4,2.4,19.2
E00151550,88.7,1.3,9.9
E00151551,86.5,1,12.5
E00151552,83,3.1,13.9
E00151553,87.2,1,11.7
E00151554,77,1.2,21.8
E00151555,83.8,0.3,16
E00151556,84.4,0.4,15.2
E00151557,83,1,16
E00151558,71.9,2.2,25.9
E00151559,77.3,7.3,15.4
E00151560,77.1,2.7,20.2
E00151564,89.6,2.4,8
E00151567,74.1,3.2,22.7
E00151568,72.4,2,25.6
E00151569,82.8,4.9,12.3
E00151570,78.8,3.3,17.9
E00151571,75.1,6.2,18.7
E00151573,71.5,0,28.5
E00151578,94.8,1.2,4
E00151579,76.6,1.2,22.2
E00151587,90.5,0.7,8.8
E00151588,83.4,2.3,14.3
E00151589,77.7,0.8,21.5
E00151591,61.8,6.5,31.7
E00151592,73.1,6.5,20.4
E00151593,74.3,6,19.7
E00151594,86.1,1.2,12.7
E00151595,80.2,2.2,17.7
E00151596,70.2,10,19.7
E00151597,67.1,1.6,31.3
E00151598,81.6,1.9,16.4
E00151599,85.5,4.7,9.8
E00151600,73.5,1.5,25
E00151601,69.6,4.8,25.6
E00151602,73.4,9.1,17.5
E00151603,71.3,5,23.6
E00151605,85.1,0.8,14.1
E00151606,84.2,3.9,11.9
E00151607,74.3,4.6,21.1
E00151608,70.7,4.5,24.8
E00151609,82.1,3.2,14.7
E00151610,83.9,0,16.1
E00151611,88.9,0.3,10.8
E00151612,75.3,1.7,23
E00151613,90.4,1.1,8.5
E00151615,83,0.7,16.3
E00151616,84,0,16
E00151617,78.5,2.5,19
E00151618,77.2,2,20.7
E00151619,69.3,2.8,28
E00166320,80,2.9,17.1
E00166324,72.3,10.3,17.4
E00166326,83.6,4.8,11.6
E00166327,76.4,6.1,17.5
E00166328,71.4,9.4,19.3
E00166329,81.7,3.2,15.1
E00166330,74.3,2.7,23
E00166331,80.6,3.1,16.3
E00166333,78.8,1,20.2
E00168500,80.9,8.1,11
E00168502,76.2,14.3,9.4
E00173132,68.6,4.4,27
E00173133,88.9,4.2,6.9
E00173134,79.4,3.8,16.9
E00173135,85.6,9,5.3
E00179352,63.2,23.9,12.9
E00179354,60.7,5.7,33.7
E00179367,88.5,3.1,8.4
E00179369,77.1,15.9,7.1
E00179372,83.6,8.2,8.2
E00179373,83.9,2.4,13.7
E00179381,79.1,4.7,16.2
E00179385,76.1,9.1,14.8
E00179388,81.4,2.3,16.4
E00179391,71.1,11.4,17.5
E00179392,60.9,8.8,30.3
E00179394,74.2,4.4,21.4
E00179398,83,11.1,5.9
E00179399,79.6,6.4,14
E00179400,78,11.8,10.2
E00179401,71.5,5.4,23.1
E00179404,88.3,2.4,9.2
E00179405,81.5,3.3,15.2
E00179414,73.9,0,26.1
E00179416,76.4,8.9,14.6
E00179417,89.4,3.8,6.8
E00179419,80.6,12,7.4
E00179422,77.9,4.8,17.3
E00179424,70.2,1.5,28.4
E00179428,91.5,0.3,8.2
E00179430,81.9,0,18.1
E00180667,75.4,0.8,23.8
E00180682,87.6,0.5,12
E00180708,74.3,0,25.7
E00180767,81.9,0.3,17.8
E00187162,85.7,3.9,10.4
E00187168,63.6,11.6,24.7
E00187175,84,3.7,12.3
E00187178,68.7,10.7,20.7
E00187185,81.4,2,16.7
E00187186,80.2,2.7,17
E00187194,75.8,3.9,20.3
E00187202,64.6,2.5,32.9
E00187223,83.5,0,16.5
E00187246,80.1,2.3,17.6
E00187248,77,6.6,16.4
E00187257,83.7,6.6,9.6
E00187260,79.6,9.1,11.3
E00187273,82.5,6.2,11.3
E00187277,68.8,12.6,18.6
E00187301,79.7,12.2,8.1
E00187305,85.1,0,14.9
E00187312,67.5,4.3,28.2
E00187321,78.7,7.1,14.2
E00187332,75.6,5.3,19
