areacd,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00151413,26.1,39.1,11.6,23.2
E00151414,34.8,37.1,15.2,12.9
E00151415,18.6,41.9,24,15.5
E00151416,20.5,28,19.7,31.8
E00151417,21.8,35.5,15.3,27.4
E00151418,34.4,39.8,14.8,10.9
E00151419,54.5,33.3,6.5,5.7
E00151420,50.8,24.6,14.4,10.2
E00151421,41.1,32.6,17.8,8.5
E00151422,50.8,31.5,10.5,7.3
E00151423,27.5,35.6,18.8,18.1
E00151424,23,34.9,11.1,31
E00151425,29.8,36.6,18.3,15.3
E00151426,24.4,32.8,24.4,18.3
E00151427,37.1,39.5,11.4,12
E00151428,24.6,38.1,23.8,13.5
E00151429,33.3,33.3,17.8,15.5
E00151430,45.3,35.9,8.6,10.2
E00151431,17.5,35,20.8,26.7
E00151432,33.9,35.5,12.4,18.2
E00151433,39.3,40.2,8,12.5
E00151434,20.8,43.8,13.8,21.5
E00151435,23.4,49.2,15.3,12.1
E00151436,36,51.4,9,3.6
E00151437,18,35.5,26,20.5
E00151438,34.1,35.7,19,11.1
E00151439,25.4,39.5,22.8,12.3
E00151440,28.3,40.8,15.8,15.1
E00151441,49.1,31.8,12.7,6.4
E00151442,40.7,23,12.4,23.9
E00151443,22.6,42.3,17.5,17.5
E00151444,28.1,36.3,21.5,14.1
E00151460,35.3,29.3,15.5,19.8
E00151465,50,28.6,13.5,7.9
E00151466,30.2,44.4,13.5,11.9
E00151467,32.8,44,14.9,8.2
E00151468,44.9,28.7,17.6,8.8
E00151469,23.8,41.8,17.2,17.2
E00151470,24.6,32.2,19.5,23.7
E00151471,28.9,37.5,19.5,14.1
E00151472,54.4,21.6,11.2,12.8
E00151473,46.2,25.9,15.4,12.6
E00151474,31.6,27.9,14.7,25.7
E00151475,31.5,33.8,16.2,18.5
E00151476,41.1,39.1,10.6,9.3
E00151477,32.5,36.3,13.4,17.8
E00151478,14.6,47.2,13.9,24.3
E00151479,70.4,24.1,2.5,3.1
E00151480,21.4,51,15.2,12.4
E00151481,34.4,27.9,16.4,21.3
E00151482,35.9,26.7,18.3,19.1
E00151483,28.8,32.8,15.2,23.2
E00151484,17.5,35.7,24.6,22.2
E00151485,40.3,32.6,12.5,14.6
E00151504,15.7,46.3,14.9,23.1
E00151505,29.6,28,25.6,16.8
E00151510,48.5,22.8,14.7,14
E00151517,47.9,28.1,14.4,9.6
E00151518,12.6,40.9,25.2,21.3
E00151519,28.4,43.2,12.3,16.1
E00151520,23.2,36.8,17.6,22.4
E00151522,34.2,28.9,18.1,18.8
E00151523,18.6,46.5,20.2,14.7
E00151524,31,43.4,14.2,11.5
E00151525,26.1,37.8,21.6,14.4
E00151526,17.1,47.9,17.9,17.1
E00151527,23.1,45.4,13.9,17.6
E00151528,27.3,42.1,20.7,9.9
E00151529,26.3,38.3,20.3,15
E00151530,20.3,46.1,18,15.6
E00151531,9,46.6,24.1,20.3
E00151532,23.5,43.7,13.4,19.3
E00151533,34,36.2,13.5,16.3
E00151534,21.8,43.5,17.7,16.9
E00151535,23.4,41.4,11.7,23.4
E00151536,10.7,48.9,11.5,29
E00151537,27.3,33.6,24.2,14.8
E00151538,19.1,40.5,22.1,18.3
E00151539,30.8,44,13.8,11.3
E00151540,25.5,37.3,16.4,20.9
E00151541,14.2,46.2,17.9,21.7
E00151542,25,35.9,17.2,21.9
E00151543,36.8,39.5,7.9,15.8
E00151544,28.6,42.9,5.9,22.7
E00151545,32.1,35.8,16.4,15.8
E00151546,22.6,54.2,10.7,12.5
E00151548,18.3,36.7,15,30
E00151549,23.5,49,5.9,21.6
E00151550,15,51.6,14.4,19
E00151551,30.1,54.4,9.7,5.8
E00151552,32.7,46.4,8.2,12.7
E00151553,31.4,56.2,6.7,5.7
E00151554,29.4,49.4,10,11.3
E00151555,20,53.8,16.9,9.4
E00151556,21.9,41.9,16.2,20
E00151557,27.7,39.8,13.3,19.3
E00151558,52.1,32.9,9.6,5.5
E00151559,39.7,29,21.4,9.9
E00151560,47.1,31.4,12.1,9.3
E00151564,35.5,40.7,11.7,12.1
E00151567,42.1,33.9,13.2,10.7
E00151568,52,31.5,7.5,9
E00151569,38,38.8,11.6,11.6
E00151570,35.9,42.3,11.3,10.6
E00151571,57.8,35.6,3,3.7
E00151573,28.8,40.7,19.5,11
E00151578,9.3,54.6,16.5,19.6
E00151579,35,40.2,7.7,17.1
E00151587,28.9,42.3,12.9,16
E00151588,31.1,36.2,18.3,14.5
E00151589,33.9,40.2,11.8,14.2
E00151591,17.7,31.5,26.2,24.6
E00151592,26.1,30.4,18.1,25.4
E00151593,25.2,33.2,17.8,23.8
E00151594,28.4,40.5,17.2,13.8
E00151595,34.5,44,12.1,9.5
E00151596,28.1,40.6,14.1,17.2
E00151597,38.4,36.8,16,8.8
E00151598,27.4,41.5,15.9,15.2
E00151599,37.7,38.5,19.7,4.1
E00151600,33.9,38.6,15,12.6
E00151601,27.5,34.1,18.8,19.6
E00151602,36.7,34.2,14.2,15
E00151603,50,22.7,10.2,17.2
E00151605,38.9,38.9,16,6.1
E00151606,26.8,46.4,15.7,11.1
E00151607,37.1,42.2,12.1,8.6
E00151608,45.4,28.5,8.5,17.7
E00151609,38.9,34.1,15.1,11.9
E00151610,20.3,57.1,11.3,11.3
E00151611,23.1,47.8,20.9,8.2
E00151612,26.2,35.2,19.3,19.3
E00151613,22.9,43.2,16.9,16.9
E00151615,33.3,47.8,11.6,7.2
E00151616,29.5,50,13.1,7.4
E00151617,29.5,50,9.8,10.7
E00151618,34.2,42.5,13.3,10
E00151619,23.3,30,22.7,24
E00166320,27,42.3,19.8,10.8
E00166324,73.1,18.3,4,4.6
E00166326,20.5,33.9,20.5,25
E00166327,15.9,41.4,23.8,18.9
E00166328,36.7,31.1,15.6,16.7
E00166329,25,42.3,13.5,19.2
E00166330,27.4,37.6,14.5,20.5
E00166331,39.7,45.2,9.6,5.5
E00166333,31,33.3,16.7,19
E00168500,18.2,40,17.3,24.5
E00168502,30.1,22.8,22,25.2
E00173132,27.1,29.5,22.5,20.9
E00173133,13.4,29.1,21.3,36.2
E00173134,24.2,30.6,19.4,25.8
E00173135,18.3,32.4,18.3,31
E00179352,62.6,28.6,5.8,2.9
E00179354,64.2,29.5,6.3,0
E00179367,22,30,28,20
E00179369,54.3,33.3,8.6,3.8
E00179372,19.8,44.2,10.5,25.6
E00179373,15.6,39.1,23.5,21.8
E00179381,16.9,39,24.4,19.8
E00179385,46.7,20.5,18.9,13.9
E00179388,13.8,36.9,23.1,26.2
E00179391,25.5,27.3,27.3,20
E00179392,35.8,28.5,23.4,12.4
E00179394,73.7,21.2,3.6,1.5
E00179398,12.8,40.1,21.4,25.7
E00179399,13.1,39.9,19.7,27.3
E00179400,59.9,33.1,5.1,1.9
E00179401,75,19.8,3.1,2.1
E00179404,26.6,44.6,12.5,16.3
E00179405,16.7,38.3,22.5,22.5
E00179414,53.2,30.4,11.4,5.1
E00179416,32.5,36.8,11.4,19.3
E00179417,7.4,18.1,25.5,49
E00179419,17.6,46.2,11.8,24.4
E00179422,24.5,48.3,15,12.2
E00179424,51,24.1,12.4,12.4
E00179428,14.2,48.3,15.5,22
E00179430,26.9,42.3,13.5,17.3
E00180667,32.1,28.4,22.9,16.5
E00180682,19.2,40.1,23.8,16.9
E00180708,54.7,28.1,10.9,6.3
E00180767,26.4,32.6,24.8,16.3
E00187162,13.8,33.3,21.9,31
E00187168,25.5,39.1,20.5,14.9
E00187175,22.8,31.5,22.8,22.8
E00187178,44.3,31.6,10.1,13.9
E00187185,18.5,39.2,15.9,26.5
E00187186,14.5,29.1,10.9,45.5
E00187194,65.4,24.4,3.8,6.4
E00187202,25.2,30.4,17.4,27
E00187223,19.5,47.7,11.7,21.1
E00187246,37.3,35.7,16.7,10.3
E00187248,20.4,25.9,14.8,38.9
E00187257,15.1,36.6,23.3,25
E00187260,27.1,27.1,24.1,21.8
E00187273,17.6,40.5,17.6,24.3
E00187277,16.2,44.4,19.2,20.2
E00187301,52.4,25.9,15.1,6.6
E00187305,23.2,34.3,15.2,27.3
E00187312,27.1,35.4,14.6,22.9
E00187321,30,37.1,18.6,14.3
E00187332,7.6,27.9,27.9,36.6
