areacd,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00151543,93.6,0.4,5.2,0.8
E00151544,88.2,0.4,11.4,0
E00151545,90.1,0.6,9.4,0
E00151546,94.4,0,5.6,0
E00151548,82.8,2.5,14,0.6
E00151549,90.9,0,8.3,0.8
E00151550,93.3,0.3,6.2,0.3
E00151551,93.9,0.5,5.6,0
E00151552,90.2,0,8.9,0.9
E00151553,92.8,0,7.2,0
E00151554,94.9,0,5.1,0
E00151555,90.4,0,9.3,0.3
E00151556,89.2,0,10.2,0.6
E00151557,91.7,0,8.3,0
E00151558,88.2,0,10.3,1.5
E00151559,87,0,12.6,0.4
E00151560,87,0.4,12.3,0.4
E00151564,88,1.1,9.8,1.1
E00151567,92.2,0,7.8,0
E00151568,91.2,0,8.5,0.3
E00151569,90.2,0,9.8,0
E00151570,91.9,0.6,7.5,0
E00151571,88.5,0.5,11.1,0
E00151573,92,0,8,0
E00151578,92.3,0.4,7.3,0
E00151579,93.9,0,6.1,0
E00151587,93.4,0,6.6,0
E00151588,91.6,0,8,0.4
E00151589,97,0,3,0
E00151591,92.4,0,7.6,0
E00151592,89.3,0,10.1,0.6
E00151593,87.5,0,12.1,0.4
E00151594,93.7,0,6.3,0
E00151595,94,0.4,5.2,0.4
E00151596,91.6,0,7.3,1
E00151597,96.8,0,2.8,0.4
E00151598,92.5,0,7.5,0
E00151599,89.2,0,10.8,0
E00151600,93.6,0.4,6,0
E00151601,89.5,0.3,9.3,0.9
E00151602,88.7,0,10.9,0.4
E00151603,90.5,0.4,9.1,0
E00151605,95.6,0,4.4,0
E00151606,92.4,0,7.6,0
E00151607,87.6,0.4,11.2,0.9
E00151608,86.5,0.4,12.8,0.4
E00151609,87.9,0,12.1,0
E00151610,94.3,0,5.4,0.3
E00151611,94.9,0,4.4,0.7
E00151612,92.3,0,7.7,0
E00151613,94.8,0,3.3,1.8
E00151615,90.3,0.4,9.3,0
E00151616,93.9,0.4,5.7,0
E00151617,95.8,0.8,2.9,0.4
E00151618,94.7,0.4,4.9,0
E00151619,95.2,0,4.8,0
E00166320,89.7,0,8.7,1.7
E00166324,81.5,0,16.9,1.6
E00166326,91,0.3,7.6,1
E00166327,83.8,0,16.2,0
E00166328,88.9,0,7.9,3.2
E00166329,84.9,0,13.5,1.6
E00166330,90.5,0,9.2,0.3
E00166331,81.7,0,18.3,0
E00166333,92.7,1,6.3,0
E00168500,89.7,0,9.6,0.7
E00168502,77.7,0,19.6,2.7
E00173132,93.3,0,6.3,0.3
E00173133,96,0.5,3.5,0
E00173134,89.2,1.3,9.5,0
E00173135,19.4,5.8,69.9,4.9
E00179352,67.2,0.3,29.2,3.3
E00179354,81.1,0,18.5,0.4
E00179367,81.6,0,18.4,0
E00179369,86.9,0,11.3,1.8
E00179372,74.8,0,25.2,0
E00179373,94.4,0,5.6,0
E00179381,88.1,0.2,11.3,0.4
E00179385,88.2,0.8,10.1,0.8
E00179388,58,0,42,0
E00179391,87.8,0,10.1,2.1
E00179392,92.6,0,7.4,0
E00179394,91.7,0,8.3,0
E00179398,82.4,0,17,0.6
E00179399,90.6,0,8.3,1
E00179400,77.1,0.4,20.4,2
E00179401,90.8,0,9.2,0
E00179404,88.3,0,11.4,0.2
E00179405,91.2,0.3,7.8,0.7
E00179414,92.9,0,7.1,0
E00179416,85.7,0.8,11,2.4
E00179417,93.9,0.2,5.5,0.4
E00179419,60.8,0.3,35.8,3
E00179422,93.5,0,6.5,0
E00179424,75.9,0.7,23.3,0
E00179428,92.2,0.2,7,0.7
E00179430,87.1,0,12.9,0
E00180667,95.4,0,3.7,0.8
E00180682,87,0.5,12.5,0
E00180708,80,0,20,0
E00180767,75.9,0,24.1,0
E00187162,92.5,0.2,6.6,0.7
E00187168,91.1,0,8.3,0.5
E00187175,87.3,0.3,11.6,0.8
E00187178,89.2,0,10.8,0
E00187185,85.5,1,12.1,1.4
E00187186,84.4,0,15.6,0
E00187194,79.8,3.9,13.2,3.1
E00187202,95.2,0,2.9,1.9
E00187223,90.8,2.3,6.9,0
E00187246,91.8,0.8,5.9,1.6
E00187248,92.1,0,7.9,0
E00187257,92.5,0.4,6,1.1
E00187260,92,0,8,0
E00187273,81,0,18,1.1
E00187277,80.5,0,17.1,2.4
E00187301,66.5,7.9,22.7,2.9
E00187305,90.8,0,9.2,0
E00187312,92.5,0,7.5,0
E00187321,92.9,0.6,6.5,0
E00187332,83.1,0,15.4,1.5
