geography_code,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00170839,22.2,77.8
E00170840,19.8,80.2
E00170841,37.8,62.2
E00170843,32.7,67.3
E00170858,54.2,45.8
E00170859,26.7,73.3
E00170860,30.5,69.5
E00170861,35.8,64.2
E00170862,34.9,65.1
E00170863,38.7,61.3
E00170864,32.5,67.5
E00170865,23,77
E00170866,43.1,56.9
E00170867,47.3,52.7
E00170868,39.5,60.5
E00170871,23.5,76.5
E00170872,38.5,61.5
E00170873,33.2,66.8
E00170874,10.7,89.3
E00170875,33.7,66.3
E00170877,30.5,69.5
E00170878,50.8,49.2
E00170879,26.8,73.2
E00170880,33.5,66.5
E00170881,29.8,70.2
E00170882,30.8,69.2
E00170883,37.3,62.7
E00170884,41.3,58.7
E00170885,23.8,76.2
E00183319,36.5,63.5
E00183344,31.3,68.8
E00183358,34.1,65.9
E00183374,43,57
E00183380,35.5,64.5
E00183406,21.5,78.5
E00183408,43.5,56.5
E00183411,12.8,87.2
E00183415,10.1,89.9
