geography_code,heating_type_3a-001,heating_type_3a-002
E00111793,0.8,99.2
E00111794,2.4,97.6
E00111795,1.3,98.7
E00111796,0,100
E00111805,3.3,96.7
E00111806,0,100
E00111810,2.3,97.7
E00111811,0,100
E00111812,1.6,98.4
E00111813,0,100
E00111814,1.1,98.9
E00111815,0,100
E00111816,1,99
E00111817,0.8,99.2
E00111818,0.7,99.3
E00111819,1.8,98.2
E00111820,0,100
E00111821,0,100
E00111822,0,100
E00111823,1.6,98.4
E00111824,0,100
E00111825,4,96
E00111826,1.4,98.6
E00111827,1.5,98.5
E00111828,1.7,98.3
E00111829,1.7,98.3
E00111835,1.6,98.4
E00111844,0.7,99.3
E00111845,0,100
E00111846,0,100
E00111854,0.5,99.5
E00111855,0,100
E00111856,3.8,96.3
E00111857,2.1,97.9
E00111858,0.8,99.2
E00111859,0.5,99.5
E00111860,0,100
E00111861,6.1,93.9
E00111862,0.8,99.2
E00111863,0.9,99.1
E00111864,0.7,99.3
E00111865,0,100
E00111866,0.9,99.1
E00111867,0.8,99.2
E00111868,0.6,99.4
E00111869,2.5,97.5
E00111870,0,100
E00111871,0,100
E00111873,1.6,98.4
E00111874,3.3,96.7
E00111875,2.3,97.7
E00111909,0,100
E00111910,2.2,97.8
E00111911,0,100
E00111912,0.6,99.4
E00111913,2.1,97.9
E00111914,0,100
E00111915,0.9,99.1
E00111916,2.4,97.6
E00112049,0.9,99.1
E00112050,0,100
E00112051,0.8,99.2
E00112052,2.4,97.6
E00112053,0.8,99.2
E00112054,0.8,99.2
E00112055,0,100
E00112056,0,100
E00112057,0.8,99.2
E00112058,2.2,97.8
E00112059,0.7,99.3
E00112060,1.9,98.1
E00112061,0,100
E00112062,2.1,97.9
E00112063,3.5,96.5
E00112064,1.7,98.3
E00152200,0,100
E00152201,1.3,98.7
E00152202,1.8,98.2
E00152203,0,100
E00152204,0,100
E00152205,1.5,98.5
E00152206,1.8,98.2
E00152207,1.1,98.9
E00152208,0.8,99.2
E00152209,0.6,99.4
E00152210,0,100
E00152211,1.5,98.5
E00152212,0,100
E00152213,2.7,97.3
E00152214,3.5,96.5
E00152215,1.9,98.1
E00152216,0,100
E00152217,3.5,96.5
E00152218,0,100
E00152219,3.5,96.5
E00152220,0,100
E00152221,0.7,99.3
E00152222,1.7,98.3
E00152223,2.5,97.5
E00152224,0.7,99.3
E00152225,5.6,94.4
E00152226,2.7,97.3
E00152227,0.8,99.2
E00152228,3.9,96.1
E00152229,1.8,98.2
E00152244,0,100
E00152249,0,100
E00152254,1.5,98.5
E00152255,1.7,98.3
E00152256,3.9,96.1
E00152257,0,100
E00152258,1.7,98.3
E00152271,2.7,97.3
E00152272,0,100
E00152273,0,100
E00152282,1.9,98.1
E00152347,0.8,99.2
E00152349,2.7,97.3
E00152350,0,100
E00152351,3.8,96.2
E00152352,0,100
E00152353,0,100
E00152419,0,100
E00152420,0,100
E00152421,0,100
E00152422,0,100
E00152423,1,99
E00152424,1.7,98.3
E00152425,0.8,99.2
E00152426,1.6,98.4
E00152427,3.8,96.2
E00152428,1.6,98.4
E00152429,0,100
E00152430,0,100
E00152431,0,100
E00152714,0.8,99.2
E00152718,0,100
E00152719,0.8,99.2
E00152720,0,100
E00152721,0.9,99.1
E00152722,1.6,98.4
E00152723,0.7,99.3
E00152724,0.9,99.1
E00152725,0,100
E00152726,0,100
E00152727,0.8,99.2
E00152736,2.2,97.8
E00152737,1.5,98.5
E00152738,3.3,96.7
E00152739,3,97
E00152740,4.8,95.2
E00152741,2.8,97.2
E00152744,0,100
E00152745,2.4,97.6
E00152746,3.1,96.9
E00152747,1.5,98.5
E00152748,0.7,99.3
E00152749,2.8,97.2
E00152751,2.8,97.2
E00152752,3.1,96.9
E00152753,1.7,98.3
E00152754,1.4,98.6
E00152755,0,100
E00152756,4.1,95.9
E00152757,0.9,99.1
E00152758,3.2,96.8
E00152759,2.3,97.7
E00152760,3.7,96.3
E00152785,1.3,98.7
E00152786,1.6,98.4
E00152787,2.4,97.6
E00152788,0.8,99.2
E00152789,1.6,98.4
E00152790,1.6,98.4
E00152791,0.7,99.3
E00152792,3.7,96.3
E00152793,0,100
E00152794,0,100
E00152795,3.2,96.8
E00152796,2.7,97.3
E00152797,2.2,97.8
E00152798,1.7,98.3
E00152799,2.6,97.4
E00152800,0.9,99.1
E00152801,0,100
E00152802,3.4,96.6
E00152803,1.4,98.6
E00152804,3.8,96.2
E00152805,0.8,99.2
E00152806,3.5,96.5
E00152807,1.6,98.4
E00152808,2.3,97.7
E00152809,2.5,97.5
E00152810,0,100
E00152811,3,97
E00152812,1.8,98.2
E00152815,1.2,98.8
E00152817,1.5,98.5
E00152818,0,100
E00152819,1.8,98.2
E00152820,1.6,98.4
E00152821,4.7,95.3
E00152822,0.8,99.2
E00152823,2.5,97.5
E00152824,3.6,96.4
E00152836,1.7,98.3
E00152837,0.9,99.1
E00152838,2.3,97.7
E00152839,0,100
E00152840,0.6,99.4
E00152841,1.6,98.4
E00152842,0,100
E00152844,0,100
E00152845,1.4,98.6
E00152847,3.6,96.4
E00152848,3.5,96.5
E00152849,0,100
E00152850,2.3,97.7
E00152851,3.9,96.1
E00152852,1.7,98.3
E00152853,4.9,95.1
E00152854,0.8,99.2
E00152855,3.9,96.1
E00152856,0.6,99.4
E00152857,0,100
E00152858,2.4,97.6
E00152859,1.4,98.6
E00152860,1.7,98.3
E00152861,0.8,99.2
E00152862,0,100
E00152863,3.2,96.8
E00152864,3.3,96.7
E00152865,0.8,99.2
E00152866,2.9,97.1
E00152867,0,100
E00152869,1.7,98.3
E00152870,3.3,96.7
E00152871,2.3,97.7
E00152872,2.6,97.4
E00152873,1.4,98.6
E00152874,4.1,95.9
E00152875,0,100
E00152876,0.8,99.2
E00152920,1.9,98.1
E00152921,0,100
E00152922,2.2,97.8
E00152923,2.7,97.3
E00152955,1.3,98.8
E00152956,2.4,97.6
E00152957,2,98
E00152958,0.9,99.1
E00152959,3.4,96.6
E00152960,2.4,97.6
E00152961,0.8,99.2
E00152962,0,100
E00152963,0,100
E00152964,0,100
E00152965,2.3,97.7
E00152966,1.6,98.4
E00152967,0.8,99.2
E00152968,2.5,97.5
E00152969,1.6,98.4
E00152970,0,100
E00152971,0,100
E00152972,0,100
E00152973,0.9,99.1
E00152974,0,100
E00152975,0.8,99.2
E00152976,0,100
E00152977,1.7,98.3
E00152978,0,100
E00152979,3,97
E00152980,1.5,98.5
E00152981,1.6,98.4
E00152982,3.1,96.9
E00152983,4.2,95.8
E00152984,1.5,98.5
E00152985,5.2,94.8
E00152986,0.8,99.2
E00152987,0.8,99.2
E00152988,0.8,99.2
E00152989,0,100
E00152990,0.9,99.1
E00152991,2.8,97.2
E00152992,3.1,96.9
E00152993,1.5,98.5
E00152994,0,100
E00152995,1.6,98.4
E00152996,2.7,97.3
E00152997,0.9,99.1
E00152998,1.4,98.6
E00152999,0,100
E00153000,2.2,97.8
E00153001,2.4,97.6
E00153002,0,100
E00153003,2.7,97.3
E00153753,0.7,99.3
E00153754,0.7,99.3
E00153755,7.1,92.9
E00153756,0,100
E00153757,0,100
E00153758,0,100
E00153759,0,100
E00153760,0,100
E00153761,0,100
E00153762,0,100
E00153763,1.6,98.4
E00153764,0,100
E00153765,0,100
E00153766,0,100
E00153767,0.8,99.2
E00153768,2,98
E00153769,0.8,99.2
E00153770,0.8,99.2
E00153771,3.7,96.3
E00153772,0,100
E00153773,0.9,99.1
E00153774,0,100
E00153775,3.2,96.8
E00153776,1.5,98.5
E00153777,1.5,98.5
E00153778,0.8,99.2
E00153779,0,100
E00153780,0.9,99.1
E00153781,0,100
E00153782,0.8,99.2
E00153783,0,100
E00153784,1.5,98.5
E00153785,0,100
E00153786,0.8,99.2
E00153787,1.3,98.7
E00153788,1.2,98.8
E00153789,1.9,98.1
E00153790,2.5,97.5
E00153791,0,100
E00153792,7.5,92.5
E00153793,2.5,97.5
E00153794,4.1,95.9
E00153795,5,95
E00153796,0.8,99.2
E00153797,2,98
E00153798,0,100
E00153799,0,100
E00153800,1.7,98.3
E00153801,2.3,97.7
E00153802,0.8,99.2
E00153803,0.7,99.3
E00153804,1.6,98.4
E00153805,0,100
E00153806,0,100
E00153807,0,100
E00153808,0.7,99.3
E00153809,0,100
E00153810,0.8,99.2
E00153811,1.9,98.1
E00153812,0,100
E00153813,3.1,96.9
E00153814,2.2,97.8
E00153815,2.6,97.4
E00153816,3.5,96.5
E00153817,3.1,96.9
E00153818,4.5,95.5
E00153819,0.9,99.1
E00153820,0.8,99.2
E00153821,0,100
E00153822,1.6,98.4
E00153823,0.8,99.2
E00153824,1.7,98.3
E00153825,3.1,96.9
E00153826,2.6,97.4
E00153827,0.8,99.2
E00153828,0.7,99.3
E00153829,0.8,99.2
E00153830,1.2,98.8
E00153831,2.3,97.7
E00153832,3,97
E00153833,0.9,99.1
E00153834,0,100
E00153835,2.2,97.8
E00153836,0,100
E00153837,6.9,93.1
E00153972,0,100
E00153973,0.8,99.2
E00153974,1,99
E00153975,0.8,99.2
E00153976,1,99
E00153977,1.3,98.7
E00153978,2.3,97.7
E00153979,0,100
E00153980,4.3,95.7
E00153981,0.9,99.1
E00153982,0,100
E00153983,0.5,99.5
E00153984,0.8,99.2
E00154030,0,100
E00154031,0,100
E00154032,0,100
E00154033,0,100
E00154034,0.8,99.2
E00154035,0.7,99.3
E00154036,0.8,99.2
E00154037,0,100
E00154038,0,100
E00154079,1.1,98.9
E00154083,2.7,97.3
E00154084,0,100
E00154085,1.4,98.6
E00154086,0,100
E00154087,1.3,98.7
E00154088,8.5,91.5
E00154089,0,100
E00154090,0,100
E00154091,0.8,99.2
E00154092,4.3,95.7
E00154093,3.4,96.6
E00154094,6,94
E00154095,0.7,99.3
E00154096,3.9,96.1
E00154097,3.6,96.4
E00154098,0,100
E00154099,0,100
E00154100,0.8,99.2
E00154101,1.5,98.5
E00154102,0.8,99.2
E00154103,0,100
E00154104,2.4,97.6
E00154105,4.4,95.6
E00154106,2.9,97.1
E00169920,1,99
E00169923,0,100
E00169924,0,100
E00169956,2.9,97.1
E00169957,0.9,99.1
E00169958,1,99
E00169959,0,100
E00169960,0,100
E00169961,0,100
E00170839,5.9,94.1
E00170840,3.2,96.8
E00170841,2.2,97.8
E00170843,1.8,98.2
E00170858,4.9,95.1
E00170859,2.4,97.6
E00170860,1.6,98.4
E00170861,1.7,98.3
E00170862,0,100
E00170863,1.6,98.4
E00170864,1.7,98.3
E00170865,1.7,98.3
E00170866,0,100
E00170867,1.6,98.4
E00170868,0,100
E00170871,0,100
E00170872,2.9,97.1
E00170873,6.7,93.3
E00170874,4.2,95.8
E00170875,5,95
E00170877,2.1,97.9
E00170878,0.8,99.2
E00170879,3.5,96.5
E00170880,0.9,99.1
E00170881,2.5,97.5
E00170882,0,100
E00170883,1.6,98.4
E00170884,1.1,98.9
E00170885,1.9,98.1
E00183319,2.2,97.8
E00183344,5,95
E00183358,2.8,97.2
E00183374,1.5,98.5
E00183380,0,100
E00183406,1.1,98.9
E00183408,1,99
E00183411,1.5,98.5
E00183415,2.3,97.7
