geography_code,disability_3a-001,disability_3a-002
E00111762,21.6,78.4
E00111763,35.5,64.5
E00111764,29.1,70.9
E00111765,26.1,73.9
E00111766,24.8,75.2
E00111767,17.5,82.5
E00111769,35.2,64.8
E00111770,18.1,81.9
E00111771,27.8,72.2
E00111772,17.5,82.5
E00111773,31.6,68.4
E00111774,13.3,86.7
E00111775,26.3,73.7
E00111776,23.1,76.9
E00111777,30.5,69.5
E00111778,19,81
E00111779,24.3,75.7
E00111780,28.1,71.9
E00111781,24.7,75.3
E00111782,13.8,86.3
E00111783,26.5,73.5
E00111784,22.9,77.1
E00111785,16.8,83.2
E00111786,17,83
E00111787,13.4,86.6
E00111788,16.2,83.8
E00111789,21.2,78.8
E00111790,19.9,80.1
E00111791,25.2,74.8
E00111792,36.2,63.8
E00111793,20.2,79.8
E00111794,11.4,88.6
E00111795,24.6,75.4
E00111796,23,77
E00111805,29.9,70.1
E00111806,18.5,81.5
E00111810,19.6,80.4
E00111811,21.9,78.1
E00111812,24.1,75.9
E00111813,21.6,78.4
E00111814,21.9,78.1
E00111815,22.6,77.4
E00111816,18.4,81.6
E00111817,24.8,75.2
E00111818,25.2,74.8
E00111819,14.5,85.5
E00111820,22.1,77.9
E00111821,34.4,65.6
E00111822,35,65
E00111823,22.4,77.6
E00111824,25.8,74.2
E00111825,39.1,60.9
E00111826,22.2,77.8
E00111827,29.2,70.8
E00111828,24.2,75.8
E00111829,17.6,82.4
E00111835,25.5,74.5
E00111844,24.5,75.5
E00111845,15.4,84.6
E00111846,17.7,82.3
E00111854,17.4,82.6
E00111855,18.2,81.8
E00111856,18.6,81.4
E00111857,38.4,61.6
E00111858,22.7,77.3
E00111859,16.6,83.4
E00111860,17,83
E00111861,36.6,63.4
E00111862,33,67
E00111863,16.9,83.1
E00111864,22.4,77.6
E00111865,17.3,82.7
E00111866,25.6,74.4
E00111867,30,70
E00111868,13.1,86.9
E00111869,19,81
E00111870,27.6,72.4
E00111871,21,79
E00111873,16.3,83.7
E00111874,22.2,77.8
E00111875,15.9,84.1
E00111909,23.5,76.5
E00111910,17.3,82.7
E00111911,20.6,79.4
E00111912,23.7,76.3
E00111913,18.6,81.4
E00111914,20.5,79.5
E00111915,26.3,73.7
E00111916,16.7,83.3
E00112049,18.1,81.9
E00112050,32.9,67.1
E00112051,27.3,72.7
E00112052,28.4,71.6
E00112053,31.1,68.9
E00112054,23.7,76.3
E00112055,28.9,71.1
E00112056,29.7,70.3
E00112057,25.3,74.7
E00112058,26.2,73.8
E00112059,30.6,69.4
E00112060,23.3,76.7
E00112061,28.5,71.5
E00112062,30,70
E00112063,27,73
E00112064,31.5,68.5
E00152200,17.3,82.7
E00152201,15.9,84.1
E00152202,15.6,84.4
E00152203,21.5,78.5
E00152204,18.4,81.6
E00152205,8.5,91.5
E00152206,17.8,82.2
E00152207,15.6,84.4
E00152208,18,82
E00152209,23.4,76.6
E00152210,19.2,80.8
E00152211,25.7,74.3
E00152212,14.2,85.8
E00152213,19.7,80.3
E00152214,14.5,85.5
E00152215,10.7,89.3
E00152216,26.4,73.6
E00152217,19.5,80.5
E00152218,21.1,78.9
E00152219,20.1,79.9
E00152220,18,82
E00152221,27.6,72.4
E00152222,14.7,85.3
E00152223,10.3,89.7
E00152224,19.8,80.2
E00152225,18.9,81.1
E00152226,23.3,76.7
E00152227,19,81
E00152228,18.3,81.7
E00152229,11.5,88.5
E00152244,13.9,86.1
E00152249,8.6,91.4
E00152254,25.1,74.9
E00152255,17,83
E00152256,17.4,82.6
E00152257,14.2,85.8
E00152258,17.7,82.3
E00152271,9.7,90.3
E00152272,17.8,82.2
E00152273,15.8,84.2
E00152282,16.3,83.7
E00152347,16.9,83.1
E00152349,14,86
E00152350,22,78
E00152351,11.6,88.4
E00152352,27.4,72.6
E00152353,17.7,82.3
E00152419,10,90
E00152420,13.2,86.8
E00152421,19,81
E00152422,24.4,75.6
E00152423,14.9,85.1
E00152424,15,85
E00152425,12.8,87.2
E00152426,15.1,84.9
E00152427,25.3,74.7
E00152428,14.8,85.2
E00152429,20.4,79.6
E00152430,13.6,86.4
E00152431,14.3,85.7
E00152714,28.1,71.9
E00152718,21.1,78.9
E00152719,17.6,82.4
E00152720,17.2,82.8
E00152721,20.3,79.7
E00152722,19.9,80.1
E00152723,17,83
E00152724,18.8,81.2
E00152725,15.3,84.7
E00152726,16.8,83.2
E00152727,22.2,77.8
E00152736,37.3,62.7
E00152737,19.5,80.5
E00152738,20.9,79.1
E00152739,17.3,82.7
E00152740,34.8,65.2
E00152741,14.8,85.2
E00152744,18.5,81.5
E00152745,8.8,91.2
E00152746,13.7,86.3
E00152747,11.5,88.5
E00152748,14.8,85.2
E00152749,13.9,86.1
E00152751,14.6,85.4
E00152752,13,87
E00152753,19.5,80.5
E00152754,27.7,72.3
E00152755,13.7,86.3
E00152756,24.4,75.6
E00152757,15.7,84.3
E00152758,26.4,73.6
E00152759,24.5,75.5
E00152760,21.3,78.7
E00152785,14.3,85.7
E00152786,21.3,78.7
E00152787,22.7,77.3
E00152788,13.7,86.3
E00152789,17.2,82.8
E00152790,13.4,86.6
E00152791,25.2,74.8
E00152792,22.6,77.4
E00152793,14.6,85.4
E00152794,14.2,85.8
E00152795,13.4,86.6
E00152796,25.3,74.7
E00152797,16.5,83.5
E00152798,36,64
E00152799,14.7,85.3
E00152800,16.2,83.8
E00152801,19.3,80.7
E00152802,17.5,82.5
E00152803,19.7,80.3
E00152804,24.9,75.1
E00152805,17,83
E00152806,21.7,78.3
E00152807,24,76
E00152808,21,79
E00152809,16.3,83.7
E00152810,28.4,71.6
E00152811,23.5,76.5
E00152812,21,79
E00152815,24.9,75.1
E00152817,18.2,81.8
E00152818,22.9,77.1
E00152819,17.9,82.1
E00152820,20.4,79.6
E00152821,22.9,77.1
E00152822,12.7,87.3
E00152823,36,64
E00152824,41,59
E00152836,15,85
E00152837,23.4,76.6
E00152838,17.7,82.3
E00152839,22.4,77.6
E00152840,16.2,83.8
E00152841,22.8,77.2
E00152842,16,84
E00152844,14,86
E00152845,18.3,81.7
E00152847,13,87
E00152848,19.1,80.9
E00152849,13.5,86.5
E00152850,17.7,82.3
E00152851,18.2,81.8
E00152852,23.8,76.2
E00152853,16.2,83.8
E00152854,14,86
E00152855,13.8,86.2
E00152856,20.6,79.4
E00152857,11.6,88.4
E00152858,16.4,83.6
E00152859,14.5,85.5
E00152860,20.8,79.2
E00152861,21.6,78.4
E00152862,27.1,72.9
E00152863,21.7,78.3
E00152864,20.7,79.3
E00152865,20.3,79.7
E00152866,22.6,77.4
E00152867,25.2,74.8
E00152869,23,77
E00152870,21.6,78.4
E00152871,20.9,79.1
E00152872,22.6,77.4
E00152873,12.8,87.2
E00152874,23.9,76.1
E00152875,12.4,87.6
E00152876,20.5,79.5
E00152920,16.3,83.7
E00152921,22.5,77.5
E00152922,8.8,91.2
E00152923,15.6,84.4
E00152955,18.1,81.9
E00152956,20.5,79.5
E00152957,35.1,64.9
E00152958,26.9,73.1
E00152959,31.3,68.8
E00152960,17,83
E00152961,20.1,79.9
E00152962,18.9,81.1
E00152963,21,79
E00152964,19.6,80.4
E00152965,34.1,65.9
E00152966,19.7,80.3
E00152967,17.9,82.1
E00152968,16.6,83.4
E00152969,22.8,77.2
E00152970,12.1,87.9
E00152971,21.5,78.5
E00152972,16.9,83.1
E00152973,27.3,72.7
E00152974,33.1,66.9
E00152975,22.7,77.3
E00152976,28.6,71.4
E00152977,25.5,74.5
E00152978,18.4,81.6
E00152979,26.1,73.9
E00152980,18,82
E00152981,14.4,85.6
E00152982,20.7,79.3
E00152983,18.8,81.2
E00152984,16.5,83.5
E00152985,12.6,87.4
E00152986,14.6,85.4
E00152987,15,85
E00152988,19.5,80.5
E00152989,16.7,83.3
E00152990,23.6,76.4
E00152991,26.6,73.4
E00152992,22,78
E00152993,19.7,80.3
E00152994,17.5,82.5
E00152995,33.5,66.5
E00152996,22.1,77.9
E00152997,23.8,76.2
E00152998,22.6,77.4
E00152999,19.2,80.8
E00153000,23,77
E00153001,17.8,82.2
E00153002,20.8,79.2
E00153003,13.5,86.5
E00153753,17.3,82.7
E00153754,23,77
E00153755,18.3,81.7
E00153756,19.7,80.3
E00153757,23.9,76.1
E00153758,11.4,88.6
E00153759,15.7,84.3
E00153760,28.4,71.6
E00153761,17.5,82.5
E00153762,18.7,81.3
E00153763,26.5,73.5
E00153764,54.9,45.1
E00153765,18.5,81.5
E00153766,13.7,86.3
E00153767,21,79
E00153768,17.9,82.1
E00153769,28.2,71.8
E00153770,21.2,78.8
E00153771,18.8,81.2
E00153772,46.9,53.1
E00153773,18.1,81.9
E00153774,32.5,67.5
E00153775,23.9,76.1
E00153776,16.6,83.4
E00153777,20.4,79.6
E00153778,12.9,87.1
E00153779,17.4,82.6
E00153780,23,77
E00153781,20.7,79.3
E00153782,13.4,86.6
E00153783,18.4,81.6
E00153784,14.1,85.9
E00153785,17.2,82.8
E00153786,14.4,85.6
E00153787,33,67
E00153788,22.8,77.2
E00153789,33.6,66.4
E00153790,27.4,72.6
E00153791,24.6,75.4
E00153792,19.1,80.9
E00153793,26,74
E00153794,18.6,81.4
E00153795,21.6,78.4
E00153796,22.7,77.3
E00153797,20.9,79.1
E00153798,20.2,79.8
E00153799,29.8,70.2
E00153800,18,82
E00153801,16.1,83.9
E00153802,33.8,66.2
E00153803,18.3,81.7
E00153804,26.1,73.9
E00153805,18.8,81.2
E00153806,26.8,73.2
E00153807,19.8,80.2
E00153808,18.7,81.3
E00153809,14.7,85.3
E00153810,21.5,78.5
E00153811,22.9,77.1
E00153812,17,83
E00153813,17.7,82.3
E00153814,18.6,81.4
E00153815,21.6,78.4
E00153816,20.3,79.7
E00153817,21.9,78.1
E00153818,14.4,85.6
E00153819,21.6,78.4
E00153820,17.2,82.8
E00153821,16.9,83.1
E00153822,18.6,81.4
E00153823,35,65
E00153824,11.8,88.2
E00153825,13.9,86.1
E00153826,27.1,72.9
E00153827,28,72
E00153828,25.3,74.7
E00153829,23.9,76.1
E00153830,27.1,72.9
E00153831,25.1,74.9
E00153832,12.9,87.1
E00153833,36.3,63.7
E00153834,29.1,70.9
E00153835,42.2,57.8
E00153836,28.1,71.9
E00153837,19.5,80.5
E00153972,15.5,84.5
E00153973,26.6,73.4
E00153974,18.6,81.4
E00153975,15.9,84.1
E00153976,12.6,87.4
E00153977,21.1,78.9
E00153978,16.5,83.5
E00153979,13.3,86.7
E00153980,10.2,89.8
E00153981,14.2,85.8
E00153982,15.9,84.1
E00153983,15.7,84.3
E00153984,15.1,84.9
E00154030,16.1,83.9
E00154031,12.9,87.1
E00154032,14.5,85.5
E00154033,12.6,87.4
E00154034,12.7,87.3
E00154035,13.9,86.1
E00154036,15.9,84.1
E00154037,20.2,79.8
E00154038,45.8,54.2
E00154079,13.1,86.9
E00154083,12.8,87.2
E00154084,16.2,83.8
E00154085,22.4,77.6
E00154086,20.3,79.7
E00154087,17.3,82.7
E00154088,19.1,80.9
E00154089,13.6,86.4
E00154090,15.1,84.9
E00154091,15.5,84.5
E00154092,17.7,82.3
E00154093,18.9,81.1
E00154094,13.9,86.1
E00154095,15.5,84.5
E00154096,15.9,84.1
E00154097,29.6,70.4
E00154098,19.8,80.2
E00154099,18.2,81.8
E00154100,17.2,82.8
E00154101,19.1,80.9
E00154102,19.2,80.8
E00154103,16.4,83.6
E00154104,15.2,84.8
E00154105,17.5,82.5
E00154106,14.2,85.8
E00169920,7.2,92.8
E00169923,13.8,86.2
E00169924,4.9,95.1
E00169956,16.8,83.2
E00169957,15.2,84.8
E00169958,15.1,84.9
E00169959,12.7,87.3
E00169960,21.3,78.7
E00169961,11.3,88.7
E00170839,9,91
E00170840,29.5,70.5
E00170841,16,84
E00170843,13.6,86.4
E00170858,8.1,91.9
E00170859,18.8,81.2
E00170860,34.5,65.5
E00170861,16.5,83.5
E00170862,16.7,83.3
E00170863,11.7,88.3
E00170864,18,82
E00170865,8.7,91.3
E00170866,17.5,82.5
E00170867,19.7,80.3
E00170868,16.8,83.2
E00170871,16.5,83.5
E00170872,15.2,84.8
E00170873,10.4,89.6
E00170874,14.5,85.5
E00170875,9.9,90.1
E00170877,15.3,84.7
E00170878,15.6,84.4
E00170879,12,88
E00170880,14.5,85.5
E00170881,21.5,78.5
E00170882,17.9,82.1
E00170883,21.8,78.2
E00170884,8.9,91.1
E00170885,28.7,71.3
E00183319,10.1,89.9
E00183344,11.3,88.7
E00183358,10.7,89.3
E00183374,21.3,78.7
E00183380,6.3,93.7
E00183406,14.1,85.9
E00183408,14.1,85.9
E00183411,13.7,86.3
E00183415,32.8,67.2
