geography_code,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00111827,1.5,31.9,66.7
E00111828,6.1,36,57.9
E00111829,4,27,69
E00111835,3.3,40.7,56.1
E00111844,8.2,25.3,66.4
E00111845,2.4,23.6,74
E00111846,4.3,20,75.7
E00111854,6,21.4,72.6
E00111855,7.8,23.3,68.9
E00111856,9.3,22.2,68.5
E00111857,5.2,47.9,46.9
E00111858,5,29.2,65.8
E00111859,4.2,31.2,64.6
E00111860,5.6,22.6,71.8
E00111861,0,58.8,41.2
E00111862,1.6,57.4,41.1
E00111863,3.5,45.1,51.3
E00111864,0.7,59.9,39.4
E00111865,5.3,23.7,71.1
E00111866,3.5,35.1,61.4
E00111867,2.3,31.3,66.4
E00111868,1.3,34,64.7
E00111869,2.5,46.7,50.8
E00111870,8.8,16.7,74.6
E00111871,3.8,31.7,64.5
E00111873,4.8,36.8,58.4
E00111874,9.9,21.2,68.9
E00111875,8.8,23.2,68
E00111909,10.3,17.2,72.4
E00111910,8.9,12.2,78.9
E00111911,7.4,33.3,59.3
E00111912,4,35.8,60.3
E00111913,5.6,29.4,65
E00111914,5.8,31.7,62.6
E00111915,1.8,29.5,68.8
E00111916,4.1,23.8,72.1
E00112049,5,41.6,53.4
E00112050,1.9,54.8,43.3
E00112051,6.6,32,61.5
E00112052,5.6,45.2,49.2
E00112053,6,40.6,53.4
E00112054,2.3,43.8,53.8
E00112055,5.3,48.1,46.6
E00112056,2.3,28.7,69
E00112057,2.5,32.5,65
E00112058,3,28.3,68.7
E00112059,4.4,38.5,57
E00112060,5.6,48.1,46.3
E00112061,2.9,27.3,69.8
E00112062,11.3,47.9,40.8
E00112063,4.4,30.1,65.4
E00112064,5,31.7,63.3
E00152200,2.5,22.5,75
E00152201,5.1,17.3,77.6
E00152202,0,21.3,78.7
E00152203,7.2,14.4,78.4
E00152204,5.1,28.2,66.7
E00152205,1.5,23.3,75.2
E00152206,0.9,28.6,70.5
E00152207,4.5,27,68.5
E00152208,9.8,20.5,69.7
E00152209,0.6,44.6,54.8
E00152210,3.9,26.2,69.9
E00152211,4.5,27.6,67.9
E00152212,5,24.2,70.8
E00152213,1.7,27,71.3
E00152214,1.8,26.8,71.4
E00152215,2,28,70
E00152216,3.1,44.2,52.7
E00152217,0.9,35.1,64
E00152218,2.2,26.7,71.1
E00152219,5.4,25.2,69.4
E00152220,7,36.8,56.1
E00152221,2.8,31,66.2
E00152222,1.7,21,77.3
E00152223,1.7,17.9,80.3
E00152224,3.4,37,59.6
E00152225,2.9,31.4,65.7
E00152226,3.5,31.9,64.6
E00152227,1.6,20.5,77.9
E00152228,4.7,37.8,57.5
E00152229,1.8,24.5,73.6
E00152244,8.6,25.7,65.7
E00152249,6.2,25.7,68.1
E00152254,2.3,24.2,73.4
E00152255,8.4,26.9,64.7
E00152256,0.8,29.4,69.8
E00152257,3.4,26.5,70.1
E00152258,4.1,24.8,71.1
E00152271,8.2,19.1,72.7
E00152272,3.5,20.2,76.3
E00152273,5.4,21.7,72.9
E00152282,3.8,26.9,69.2
E00152347,5.5,25.8,68.8
E00152349,2.7,20.7,76.7
E00152350,4.7,33,62.3
E00152351,1.9,19.4,78.7
E00152352,2.6,26.3,71.1
E00152353,4.2,25.2,70.6
E00152419,2.7,29.5,67.9
E00152420,3.4,21.9,74.7
E00152421,3.9,39.1,57
E00152422,3.2,28.2,68.5
E00152423,2.8,31.8,65.4
E00152424,0,39.5,60.5
E00152425,1.6,34.1,64.2
E00152426,5.7,48.8,45.5
E00152427,2.3,30.5,67.2
E00152428,5.5,38.6,55.9
E00152429,4.7,19.5,75.8
E00152430,3.3,23.6,73.2
E00152431,3.9,23.6,72.4
E00152714,2.4,38.2,59.3
E00152718,4.1,24.8,71
E00152719,4.1,23.8,72.1
E00152720,0.8,24.6,74.6
E00152721,0.9,33.3,65.8
E00152722,8.8,22.4,68.8
E00152723,7.4,19.6,73
E00152724,3.5,35.1,61.4
E00152725,6.3,28.9,64.8
E00152726,0.8,31.1,68
E00152727,5.6,37.3,57.1
E00152736,4.2,28.9,66.9
E00152737,2.3,31.6,66.2
E00152738,7.4,62.2,30.4
E00152739,13.3,51.5,35.2
E00152740,1.2,71.3,27.5
E00152741,10.6,36.9,52.5
E00152744,4.3,36,59.7
E00152745,6.3,27.6,66.1
E00152746,8.5,31,60.5
E00152747,3.1,38.3,58.6
E00152748,9.5,29.9,60.5
E00152749,4.4,19.9,75.7
E00152751,6.5,28.7,64.8
E00152752,5.6,26.7,67.7
E00152753,8.5,24.8,66.7
E00152754,2.9,42.9,54.3
E00152755,6,26.5,67.5
E00152756,6.3,38.9,54.8
E00152757,0.9,21.6,77.5
E00152758,8,30.4,61.6
E00152759,8.2,14.9,76.9
E00152760,7.5,29.9,62.7
E00152785,3.3,34.7,62
E00152786,14.6,16.9,68.5
E00152787,5.7,19.5,74.8
E00152788,8.5,14.7,76.7
E00152789,7.3,12.9,79.8
E00152790,7.3,25.2,67.5
E00152791,6.4,31.9,61.7
E00152792,5.8,26.1,68.1
E00152793,3.2,29.6,67.2
E00152794,5.5,22.7,71.9
E00152795,9.7,28.2,62.1
E00152796,8.1,27.7,64.2
E00152797,6,29.3,64.7
E00152798,4.4,54.4,41.2
E00152799,7.1,23,69.9
E00152800,14.4,14.4,71.2
E00152801,5.1,25.7,69.1
E00152802,8.7,33.6,57.7
E00152803,2.7,29.3,68
E00152804,10.5,29.3,60.2
E00152805,7.2,23.2,69.6
E00152806,9.8,23.2,67
E00152807,4,54.4,41.6
E00152808,9.3,17.1,73.6
E00152809,5.6,29,65.4
E00152810,4.9,36.9,58.2
E00152811,6.7,23.1,70.1
E00152812,8.1,22.5,69.4
E00152815,9.3,42.2,48.4
E00152817,6.6,13.9,79.6
E00152818,4,40,56
E00152819,8.2,22.7,69.1
E00152820,4.1,22.1,73.8
E00152821,0.8,48,51.2
E00152822,7.1,19.8,73
E00152823,1.8,70.2,28.1
E00152824,6.3,48.6,45
E00152836,5.9,16.8,77.3
E00152837,8.6,25.9,65.5
E00152838,3.8,24.6,71.5
E00152839,4.3,20.7,75
E00152840,4.3,22.8,72.8
E00152841,2.4,21.4,76.2
E00152842,6.8,27.8,65.4
E00152844,6.1,35.9,58
E00152845,4.9,46.5,48.6
E00152847,6.7,39.6,53.7
E00152848,3.5,34.5,62
E00152849,4.8,24.1,71
E00152850,5.5,29.1,65.4
E00152851,7.8,27.1,65.1
E00152852,4.3,43.1,52.6
E00152853,9.2,36.8,54
E00152854,4.7,30.5,64.8
E00152855,4.6,22.1,73.3
E00152856,4,36.6,59.4
E00152857,3.1,22.7,74.2
E00152858,5.9,29.6,64.5
E00152859,7,23.2,69.7
E00152860,7.6,15.1,77.3
E00152861,12.9,18.2,68.9
E00152862,6.3,24.4,69.3
E00152863,10.5,26.6,62.9
E00152864,11.7,18.3,70
E00152865,12,28.8,59.2
E00152866,2.4,31,66.7
E00152867,8.1,21.8,70.2
E00152869,9.8,32.8,57.4
E00152870,4.9,39,56.1
E00152871,12.3,18.5,69.2
E00152872,3.2,23.9,72.9
E00152873,6.8,22.4,70.7
E00152874,11,31.5,57.5
E00152875,4.8,21.8,73.4
E00152876,2.3,24.1,73.7
E00152920,4.3,37.3,58.4
E00152921,5.8,51.8,42.4
E00152922,10.7,23,66.3
E00152923,0.7,29.5,69.8
E00152955,5,28,67.1
E00152956,6.5,24.2,69.4
E00152957,3.9,57.8,38.2
E00152958,3.5,34.5,61.9
E00152959,0,58.9,41.1
E00152960,3.4,22.7,73.9
E00152961,6.9,23.7,69.5
E00152962,0,26.7,73.3
E00152963,3.1,30.5,66.4
E00152964,5,32.8,62.2
E00152965,1.5,60.8,37.7
E00152966,0,35.2,64.8
E00152967,0,35.8,64.2
E00152968,5,33.3,61.7
E00152969,2.4,49.6,48
E00152970,4.2,17.6,78.2
E00152971,5.4,23.1,71.5
E00152972,4.3,20.7,75
E00152973,5.4,35.7,58.9
E00152974,5,22.3,72.7
E00152975,9.3,15.5,75.2
E00152976,4.1,40.7,55.3
E00152977,6.9,33.6,59.5
E00152978,6,37.1,56.9
E00152979,6.1,40.9,53
E00152980,3.1,35.9,60.9
E00152981,4.9,18.9,76.2
E00152982,4.9,37.4,57.7
E00152983,0,36.1,63.9
E00152984,6.4,23.2,70.4
E00152985,6.7,21,72.3
E00152986,4.1,21.1,74.8
E00152987,4,19.4,76.6
E00152988,3.2,25.6,71.2
E00152989,0,46.2,53.8
E00152990,5.3,28.3,66.4
E00152991,2.8,41.5,55.7
E00152992,5.6,29.8,64.6
E00152993,3.8,26.9,69.2
E00152994,5.3,32.4,62.4
E00152995,3.9,55,41.1
E00152996,10.9,19.1,70
E00152997,1.7,34.2,64.1
E00152998,3.5,43.3,53.2
E00152999,8.8,36,55.1
E00153000,7.5,36.6,56
E00153001,3,33.3,63.6
E00153002,4.5,22.7,72.7
E00153003,5.8,27.2,67
E00153753,1.4,27.1,71.5
E00153754,2.8,26.8,70.4
E00153755,3.4,39.7,56.9
E00153756,2.7,31.6,65.8
E00153757,3.9,28.9,67.2
E00153758,4.9,21.1,74
E00153759,0.8,25.4,73.8
E00153760,3.3,32.5,64.2
E00153761,1.6,32,66.4
E00153762,6.3,27.3,66.4
E00153763,2.4,24.4,73.2
E00153764,0,82.4,17.6
E00153765,1.5,28.4,70.1
E00153766,0,22.9,77.1
E00153767,4.2,25.4,70.3
E00153768,3.2,27.1,69.7
E00153769,2.6,53.5,43.9
E00153770,4.2,34.5,61.3
E00153771,7.4,49.3,43.4
E00153772,0,72.7,27.3
E00153773,3.4,30.8,65.8
E00153774,0,49.6,50.4
E00153775,3.9,32.3,63.8
E00153776,4.6,26.7,68.7
E00153777,4.4,22.1,73.5
E00153778,3.3,27.5,69.2
E00153779,0.8,36,63.2
E00153780,6,33.6,60.3
E00153781,4.7,33.3,62
E00153782,7.4,28.9,63.7
E00153783,4.7,29.1,66.2
E00153784,6,33.1,60.9
E00153785,3,20.3,76.7
E00153786,3.1,28.5,68.5
E00153787,4.6,44.1,51.3
E00153788,4.8,57.2,38
E00153789,5.6,42.2,52.2
E00153790,2.6,51.3,46.1
E00153791,6.1,33.3,60.5
E00153792,11,54.5,34.5
E00153793,8.9,47.8,43.3
E00153794,10.8,35.1,54.1
E00153795,11.3,34.5,54.2
E00153796,5.5,27.3,67.2
E00153797,7.7,37.2,55.1
E00153798,6.2,22.2,71.6
E00153799,5.1,48.6,46.4
E00153800,5.1,24.6,70.3
E00153801,3.1,32.1,64.9
E00153802,0.8,49.6,49.6
E00153803,5.8,40.9,53.3
E00153804,2.1,53.7,44.1
E00153805,8,42.9,49.1
E00153806,3.1,42.5,54.3
E00153807,0,29.2,70.8
E00153808,1.4,33.3,65.3
E00153809,4.2,19.5,76.3
E00153810,4.6,31.5,63.8
E00153811,2.8,44.4,52.8
E00153812,1.4,29.5,69.1
E00153813,4.8,43.7,51.6
E00153814,6.6,31.4,62
E00153815,0.9,45.2,53.9
E00153816,1.8,59.9,38.3
E00153817,4.5,41.4,54.1
E00153818,6,39.1,54.9
E00153819,5.2,25.9,69
E00153820,2.6,33.3,64
E00153821,7.8,26.2,66
E00153822,2.4,26.2,71.4
E00153823,0.8,49.6,49.6
E00153824,5.8,23.3,70.8
E00153825,4.6,26.7,68.7
E00153826,4.3,33.6,62.1
E00153827,3.3,30.6,66.1
E00153828,2,31.5,66.4
E00153829,3.4,22.2,74.4
E00153830,4.2,31.9,63.9
E00153831,3.9,37,59.1
E00153832,6.7,35.1,58.2
E00153833,0.9,56.8,42.3
E00153834,10.3,27.1,62.6
E00153835,2.2,54,43.8
E00153836,3.2,26.2,70.6
E00153837,0,60.8,39.2
E00153972,3.5,24.3,72.2
E00153973,4.9,29.3,65.9
E00153974,4,29.3,66.7
E00153975,6,24.8,69.2
E00153976,4.6,24,71.4
E00153977,2.7,33.6,63.8
E00153978,8.5,25.4,66.2
E00153979,3.4,17.9,78.6
E00153980,5.9,48.7,45.4
E00153981,6.3,40.5,53.2
E00153982,5.6,19.6,74.8
E00153983,7,20.1,72.9
E00153984,7.6,22.1,70.2
E00154030,3.7,27.4,68.9
E00154031,3.5,13.9,82.6
E00154032,4.1,18,77.9
E00154033,4.1,17.2,78.7
E00154034,2.4,20,77.6
E00154035,2.1,13.9,84
E00154036,4.6,19.1,76.3
E00154037,3.8,22.1,74
E00154038,0,63.6,36.4
E00154079,4.5,29.5,65.9
E00154083,6.8,16.2,77
E00154084,4.2,23.3,72.5
E00154085,5,23.4,71.6
E00154086,8.1,25,66.9
E00154087,2,21.9,76.2
E00154088,2.3,35.7,62
E00154089,1.2,22.2,76.5
E00154090,5.9,22.9,71.2
E00154091,3.7,24.4,71.9
E00154092,0,30.1,69.9
E00154093,4.3,55.6,40.2
E00154094,1.5,36,62.5
E00154095,2.9,27,70.1
E00154096,7.6,16,76.3
E00154097,5.3,40.5,54.2
E00154098,4.5,23.3,72.2
E00154099,2.4,25.4,72.2
E00154100,3.1,20.8,76.2
E00154101,2.9,18.2,78.8
E00154102,3.8,23.1,73.1
E00154103,0,32.5,67.5
E00154104,0.8,40.5,58.7
E00154105,0,34.8,65.2
E00154106,0.7,38.5,60.7
E00169920,6.2,20.6,73.2
E00169923,4.8,24.8,70.5
E00169924,0,24.3,75.7
E00169956,0.7,66.7,32.6
E00169957,0.9,41.7,57.4
E00169958,5,13.9,81.2
E00169959,6.8,23.7,69.5
E00169960,3.3,22,74.7
E00169961,7.7,3.8,88.5
E00170839,12,34.6,53.4
E00170840,12.3,64.6,23.1
E00170841,9.4,36.7,54
E00170843,8,33,58.9
E00170858,6.4,34.3,59.3
E00170859,11.8,35.4,52.8
E00170860,5.6,35.7,58.7
E00170861,7.6,28.6,63.9
E00170862,5.2,21.6,73.3
E00170863,8.6,35.9,55.5
E00170864,7.7,29.1,63.2
E00170865,7.8,43.5,48.7
E00170866,4.5,22.6,72.9
E00170867,5.4,26.4,68.2
E00170868,4.1,31.7,64.2
E00170871,9.2,16.7,74.2
E00170872,8.8,44.1,47.1
E00170873,11.3,43,45.7
E00170874,7.7,47.9,44.4
E00170875,6,42.2,51.7
E00170877,5,60.4,34.6
E00170878,0.8,24.2,75
E00170879,9.6,31.6,58.8
E00170880,8.8,32.5,58.8
E00170881,7,44.6,48.4
E00170882,5.3,41.6,53.1
E00170883,2.4,46.4,51.2
E00170884,7.6,25,67.4
E00170885,3.7,41.7,54.6
E00183319,6.4,25.5,68.1
E00183344,9.2,43.3,47.5
E00183358,0,1.4,98.6
E00183374,6.3,39.7,54
E00183380,7.5,35.8,56.7
E00183406,7,30.2,62.8
E00183408,3.9,14,82.1
E00183411,7.4,66.9,25.7
E00183415,0.8,66.7,32.5
