geography_code,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00111605,0,0,0.3,99.4,0.3
E00111606,1.6,0.8,0.8,95.9,0.8
E00111607,0.3,0.3,1.6,97.8,0
E00111608,0.2,1,0.5,98.3,0
E00111609,0.4,0,0.4,98.9,0.4
E00111610,0,1,2.1,96.9,0
E00111611,1.1,1.1,1.1,96.8,0
E00111612,0.6,0,0,99.4,0
E00111628,0.4,0,1.9,97.7,0
E00111629,0.2,1.1,1.4,97.3,0
E00111630,0,0.3,0,99.7,0
E00111631,0.4,0,2.4,96.1,1.2
E00111632,0,0,0.8,99.2,0
E00111633,0.3,0.7,0,99,0
E00111634,2.4,0,1.4,96.2,0
E00111677,0,0.5,0.5,98,1
E00111678,0.5,0,0,99.5,0
E00111679,0.5,0,0,98.4,1.1
E00111680,3.3,1.4,2.7,92.6,0
E00111681,0,0,2,97.2,0.8
E00111682,1.5,0.3,0.9,97.3,0
E00111684,0.3,0.3,2,96.4,1
E00111707,0,0,1.3,98.4,0.3
E00111708,0.9,1.2,3,94.9,0
E00111709,0.3,0.6,0.6,98,0.6
E00111710,0.4,0,0.4,99.2,0
E00111711,1,1.7,1.4,95.8,0
E00111712,0,1,1.6,96.7,0.7
E00111713,0.3,0,0.6,99.1,0
E00111714,1.7,0,0.7,97.7,0
E00111715,0.2,0.5,0.2,99,0
E00111716,2.1,0,0.8,96.9,0.3
E00111717,0,0.2,0.6,97.7,1.5
E00111718,0.4,0,1.1,97.8,0.7
E00111719,2.2,0,2.2,95.6,0
E00111720,2.6,0,0.3,97.2,0
E00111721,0,0,0.3,99.3,0.3
E00111722,1.3,0,0,98.4,0.3
E00111723,1.4,0,2.4,95.8,0.3
E00111724,0.9,0.5,0.5,98.2,0
E00111725,1.4,0,0,98.6,0
E00111726,1.8,0,1.1,96,1.1
E00111727,2,2,2.8,93.2,0
E00111728,0,0,0.4,99.2,0.4
E00111729,1.3,0,1.3,97.5,0
E00111730,0.4,2.3,1.1,96.2,0
E00111731,0.5,2.2,0.5,96.8,0
E00111732,2.5,0,1.4,96,0
E00111733,0,0.5,0,99.5,0
E00111734,1.6,1.3,2.9,94.2,0
E00111735,2.7,0,1.5,95.4,0.4
E00111736,0,1.3,4.9,93.5,0.3
E00111737,0,1.4,2,96.5,0
E00111738,0.4,0,1.9,96.9,0.8
E00111739,1.8,1.4,2.1,94.7,0
E00111740,1.9,1.6,2.3,94.2,0
E00111741,2.1,1.6,1.1,94.7,0.5
E00111742,3.6,0,2.2,94.2,0
E00111743,0,1.3,3.8,94.9,0
E00111744,0,2.2,2.2,95.7,0
E00111745,0,2.7,3.7,93.4,0.3
E00111746,0.3,0,0.3,99.1,0.3
E00111747,0.3,2.7,1.5,94,1.5
E00111748,0.3,0,1.3,98,0.3
E00111749,2.9,0,3.7,93.4,0
E00111750,5.6,0.4,2.7,90.5,0.8
E00111751,2.4,1.8,2.7,91.8,1.2
E00111752,4.6,0,0,91.6,3.9
E00111753,0.4,0,1.5,97.7,0.4
E00111754,3.4,0,3.1,92.9,0.6
E00111755,0,1.2,1.9,96.9,0
E00111756,1.6,2,4.9,91.1,0.3
E00111757,0,0,0.4,99.6,0
E00111758,0,0.4,1.1,98.5,0
E00111759,0.9,0.3,3,95.8,0
E00111760,1,0,0,99,0
E00111761,0,0,3.8,95.8,0.4
E00111762,0.4,0,2.4,94.8,2.4
E00111763,0,0,0,99.7,0.3
E00111764,1.6,0,0,97.6,0.8
E00111765,0,0,1,99,0
E00111766,0.5,0,2.2,97.3,0
E00111767,0.4,0.4,0.9,98.3,0
E00111769,0.7,0.7,1.4,97.2,0
E00111770,1.1,0.3,1.1,97.4,0
E00111771,1.7,0,1.7,96.3,0.4
E00111772,0.2,2.1,3.8,93.4,0.4
E00111773,0.7,1.1,1.4,96.8,0
E00111774,0,0,0,98.6,1.4
E00111775,0.4,0,0,99.6,0
E00111776,0,0,0,100,0
E00111777,1.3,0,0.9,96.9,0.9
E00111778,0,0,0,100,0
E00111779,4.1,0.5,2.7,92.8,0
E00111780,0,0,3.1,96.5,0.4
E00111781,0,0,1.4,98.6,0
E00111782,0,0,1.9,97.8,0.3
E00111783,1,1.7,1.7,95.7,0
E00111784,0.3,0,0.3,98.5,0.9
E00111785,0,0,1.1,98.9,0
E00111786,1.4,0,0,97.9,0.7
E00111787,0.7,0.4,0.4,98.5,0
E00111788,1.6,0,0,97.5,0.9
E00111789,1.3,1.7,1.3,95.8,0
E00111790,0.3,0.6,0.6,97.7,0.6
E00111791,0.6,0.3,0.6,98.3,0.3
E00111792,0,0.3,2.8,96.6,0.3
E00111793,0.6,0,4.6,94.6,0.3
E00111794,2.8,1.6,3.2,91.8,0.6
E00111795,2.5,0.3,1.1,95.8,0.3
E00111796,0,0,1.5,98.1,0.4
E00111805,1.4,0,1,97.6,0
E00111806,0,0,0.3,99.3,0.3
E00111810,1.6,0.6,0.3,97.4,0
E00111811,0,0.6,2.3,96.8,0.3
E00111812,0.3,0,1.4,97.9,0.3
E00111813,0.6,0,2.5,96.8,0
E00111814,0.4,2.6,1,95.8,0.2
E00111815,0.4,0.7,0,98.9,0
E00111816,2.5,0,1.9,94.9,0.8
E00111817,0.4,0,0.4,98.9,0.4
E00111818,0,0,2,98,0
E00111819,2.5,0,1.3,96.2,0
E00111820,0.2,0,0,99.5,0.2
E00111821,0.4,0,1.7,97.9,0
E00111822,0,0,1,98.6,0.5
E00111823,0,0.4,1.2,98.1,0.4
E00111824,0.4,0.4,2.1,97,0
E00111825,0,0,3.5,94.8,1.7
E00111826,2.7,0,2,95.3,0
E00111827,0,0.4,1.6,98,0
E00111828,2.4,0,3.2,94.3,0
E00111829,0.7,0.2,2.2,96.9,0
E00111835,0,0,0.8,98.8,0.4
E00111844,0.3,0,1.2,98.5,0
E00111845,0.3,0.7,2.4,96.2,0.3
E00111846,0,0,0.7,98.9,0.4
E00111854,1.2,0.2,0.8,97.8,0
E00111855,1.5,1.5,1.1,95.8,0
E00111856,1.3,0,1.5,97.3,0
E00111857,1.5,1,2.5,94.9,0
E00111858,0.4,0.4,3.2,95.4,0.7
E00111859,0.7,0,1.2,98,0
E00111860,1,0.3,2,96.3,0.3
E00111861,2.2,0.5,0,97.3,0
E00111862,0,0,1.3,98.7,0
E00111863,0.5,0.5,0.9,98.2,0
E00111864,2.1,0,4.1,93.4,0.4
E00111865,0,0.4,1.1,98.2,0.4
E00111866,0,0.4,1.5,98.1,0
E00111867,0,0.9,0.6,98.5,0
E00111868,0,0,1.3,98.1,0.6
E00111869,0.4,0,2.2,97.4,0
E00111870,1.5,0,2.7,95.7,0
E00111871,0,0.2,2.2,97.5,0
E00111873,0.4,0.4,2.3,97,0
E00111874,0,0.7,1,98.3,0
E00111875,0.6,0,2.6,94.4,2.3
E00111909,6.1,0,0.3,93.5,0
E00111910,0,0,1.2,97.5,1.2
E00111911,2.6,0.6,1.3,95.1,0.3
E00111912,0,0.3,3.6,95.5,0.6
E00111913,2.4,0.9,0,96.7,0
E00111914,1.7,0.7,1,96.4,0.3
E00111915,0,0,1.8,97.9,0.4
E00111916,0,0,0.4,99.6,0
E00112049,2,1.5,0.9,95.6,0
E00112050,0.3,0.5,1.3,97.9,0
E00112051,0,0,0.8,97.9,1.2
E00112052,4.7,0.4,4.3,89.7,0.8
E00112053,2.6,0,0.4,97,0
E00112054,3.4,0.4,0.4,95.9,0
E00112055,0.4,0,0.8,98.7,0
E00112056,5.5,1.7,5.9,85.2,1.7
E00112057,1.9,0.4,3,94.7,0
E00112058,1.3,1.7,1.1,95.9,0
E00112059,0.7,0,0,99.3,0
E00112060,3.7,0,2.7,93.2,0.5
E00112061,0.7,0,1.8,97.1,0.4
E00112062,4.8,2.1,2.7,88.7,1.7
E00112063,0.6,0.3,1.4,96.9,0.8
E00112064,2.5,0,2.5,95,0
E00152200,0,0,0,99.6,0.4
E00152201,0.5,0,1.5,98,0
E00152202,0,0.4,1.6,98,0
E00152203,0.3,0.3,3.1,96.3,0
E00152204,0,0,2.4,97.6,0
E00152205,0.3,0,2.2,97.5,0
E00152206,2,0.4,2.4,95.3,0
E00152207,2.8,0,2.4,94.3,0.5
E00152208,0.6,0,2.2,97.1,0
E00152209,0,0,1.7,97.6,0.7
E00152210,1.3,0,1.3,96.6,0.9
E00152211,0.7,0,2.4,96.2,0.7
E00152212,0,1.1,0.7,98.1,0
E00152213,0.4,0,2.7,96.5,0.4
E00152214,0.8,0,1.6,97.6,0
E00152215,0,0,0,100,0
E00152216,0.4,0,0,99.1,0.4
E00152217,0.5,0,0,99.5,0
E00152218,3,0,0.9,96.1,0
E00152219,2.1,0,0.8,97.1,0
E00152220,1.6,0.8,0.8,95.9,0.8
E00152221,0,0.6,1.2,98.1,0
E00152222,0.4,1.5,1.8,96.3,0
E00152223,0.7,0,1.4,97.9,0
E00152224,0.7,0.3,1.7,96.9,0.3
E00152225,1.7,0,3.4,94.8,0
E00152226,0.4,0,0,99.1,0.4
E00152227,0,0,1,99,0
E00152228,1.4,0,0.4,98.2,0
E00152229,0.8,0.4,1.1,96.9,0.8
E00152244,0,0,0.8,99.2,0
E00152249,0.7,4.1,3.3,91.4,0.4
E00152254,0.9,0,1.5,96.3,1.2
E00152255,2.4,0.3,2.1,95.1,0
E00152256,1.4,0.3,4.9,93.4,0
E00152257,0,0.4,1.1,96.9,1.5
E00152258,1.4,1,5.1,90.1,2.4
E00152271,1.1,0,1.4,97.5,0
E00152272,0,0.4,0.7,98.9,0
E00152273,0,0.4,0.4,99.3,0
E00152282,1.8,0.5,0.9,96.4,0.5
E00152347,0,1,1.6,97.5,0
E00152349,0,0.3,1.8,98,0
E00152350,1.4,0,0.9,95.4,2.3
E00152351,0.2,0.2,2.5,97,0
E00152352,2.3,0.6,3.5,93.5,0
E00152353,1.1,0,0.8,98.1,0
E00152419,2.8,0.4,2.4,94.4,0
E00152420,1.4,2.3,1.4,94.8,0
E00152421,3,0.4,3,93.5,0
E00152422,1.3,3.4,4.4,89.9,1
E00152423,1.7,4.4,0.9,91.7,1.3
E00152424,0,2.3,2.3,94.8,0.5
E00152425,4.7,0,7.8,85.8,1.7
E00152426,2.4,2.8,1.4,92.9,0.5
E00152427,0.3,4.1,4.1,90.3,1.3
E00152428,0,0,3.4,96.2,0.4
E00152429,4.1,2.2,3.4,90.3,0
E00152430,0.4,0,0,99.3,0.4
E00152431,2,2,2.3,93.4,0.3
E00152714,3.2,0.8,1.2,94.8,0
E00152718,1.8,0.6,2.8,94.8,0
E00152719,0,2.9,1.4,95.7,0
E00152720,5.5,2.3,2.6,89,0.6
E00152721,0,1.3,4.7,93.1,0.9
E00152722,2.7,1.4,5.1,90.4,0.3
E00152723,0.8,0.8,3.9,94.5,0
E00152724,7.6,0.4,0.8,91.2,0
E00152725,0,1.1,2.6,96,0.4
E00152726,0,1.1,1.9,95.4,1.5
E00152727,5.2,0,2.1,92.7,0
E00152736,2.3,2.5,2,92.5,0.7
E00152737,2.1,1.8,5.3,90.7,0
E00152738,5.4,17.8,6.6,65.3,5
E00152739,3.7,6.5,4.6,80.9,4.3
E00152740,7.3,6.5,3.3,77.2,5.7
E00152741,3.1,10.7,3.1,76.1,7.1
E00152744,0,6.8,5,88.2,0
E00152745,6.5,2.4,8.9,79.5,2.7
E00152746,8.9,5.7,7.4,74.1,3.9
E00152747,1.8,7.3,6,81.9,3
E00152748,0.6,3,3.3,92.9,0.3
E00152749,0,9.2,4.3,85.6,0.8
