geography_code,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00111605,95.6,3.5,0.9,0,0
E00111606,95.1,3.3,1.4,0,0.3
E00111607,98.7,1.3,0,0,0
E00111608,96.3,3.2,0.5,0,0
E00111609,96.9,2.7,0,0.4,0
E00111610,96.6,2.1,1,0.3,0
E00111611,95.1,4.2,0.3,0,0.3
E00111612,95.7,2.3,0.9,1.1,0
E00111628,96.9,2.9,0,0.2,0
E00111629,98.6,1.4,0,0,0
E00111630,95.8,3.9,0.3,0,0
E00111631,96.9,3.1,0,0,0
E00111632,98,1.2,0.4,0.4,0
E00111633,96.9,2,0.3,0.7,0
E00111634,94.9,3.5,0.8,0.8,0
E00111677,97,3,0,0,0
E00111678,93.5,6.5,0,0,0
E00111679,95.2,3.7,0.5,0.5,0
E00111680,96.5,3,0,0.3,0.3
E00111681,94,3.6,1.2,0,1.2
E00111682,93.1,6.6,0,0,0.3
E00111684,97,2.6,0,0.3,0
E00111707,96,4,0,0,0
E00111708,94.9,3.9,0.9,0.3,0
E00111709,93.6,5.2,0.9,0,0.3
E00111710,96.7,2.8,0.4,0,0
E00111711,93.1,4.5,0.7,1.7,0
E00111712,97.7,2,0,0,0.3
E00111713,98.6,0.6,0.3,0.6,0
E00111714,96,3.3,0,0.7,0
E00111715,97.1,2.1,0.2,0.2,0.2
E00111716,94,3.4,0.5,1.3,0.8
E00111717,96.4,2.5,0.4,0.6,0
E00111718,97.1,2.9,0,0,0
E00111719,95.2,3.8,0.3,0.6,0
E00111720,94.9,4.5,0.3,0,0.3
E00111721,96.2,2.7,0.7,0.3,0
E00111722,95.4,4.2,0.3,0,0
E00111723,96.2,3.1,0,0.7,0
E00111724,95.9,3.7,0,0,0.5
E00111725,94.8,5.2,0,0,0
E00111726,95.2,4.4,0,0.4,0
E00111727,94,6,0,0,0
E00111728,99.6,0.4,0,0,0
E00111729,95.4,4.6,0,0,0
E00111730,95.4,3.1,0,1.5,0
E00111731,94.6,5.4,0,0,0
E00111732,93.1,5.8,1.1,0,0
E00111733,99,1,0,0,0
E00111734,94.9,4.5,0.6,0,0
E00111735,96.5,3.5,0,0,0
E00111736,93.1,4.2,2.3,0.3,0
E00111737,96.3,0,2.3,1.1,0.3
E00111738,96.9,1.9,0,0.4,0.8
E00111739,95.4,3.2,0,0,1.4
E00111740,93.8,4.6,0.4,0,1.2
E00111741,91.6,4.7,2.6,0.5,0.5
E00111742,94.3,4.8,0.4,0.4,0
E00111743,88.1,7.2,2.1,2.1,0.4
E00111744,94.9,4.3,0,0.5,0.3
E00111745,94.1,1.7,0.7,2.3,1.3
E00111746,95.1,2.8,0.6,1.2,0.3
E00111747,94.3,4.2,0.6,0.9,0
E00111748,97,2,0.7,0.3,0
E00111749,94.1,3,1.5,1.1,0.4
E00111750,94.4,3.7,0.4,0.8,0.6
E00111751,87.9,5.5,1.8,3,1.8
E00111752,82.4,6,3.2,5.6,2.8
E00111753,95.8,3.8,0.4,0,0
E00111754,96.9,2.8,0,0.3,0
E00111755,94.2,4.3,0.4,1,0
E00111756,93.7,2.3,0.7,2.3,1
E00111757,99.2,0.8,0,0,0
E00111758,93.6,4.9,0.8,0.8,0
E00111759,94.8,3.6,0.6,0.6,0.3
E00111760,97,3,0,0,0
E00111761,97,2.6,0,0.4,0
E00111762,94.4,2.4,0.4,1.6,1.2
E00111763,96.4,3.1,0.3,0.3,0
E00111764,94.9,3.5,0,1.6,0
E00111765,99,1,0,0,0
E00111766,99,1,0,0,0
E00111767,96.5,3.5,0,0,0
E00111769,96.5,2.8,0,0,0.7
E00111770,96,3.4,0,0.3,0.3
E00111771,98.8,1.2,0,0,0
E00111772,94.9,3.8,0.6,0.6,0
E00111773,94.7,3.9,0.7,0,0.7
E00111774,97.3,2.7,0,0,0
E00111775,98.5,1.5,0,0,0
E00111776,95.7,4,0,0,0.4
E00111777,95.6,3.1,1.3,0,0
E00111778,97.2,2.4,0.3,0,0
E00111779,93.8,6.3,0,0,0
E00111780,100,0,0,0,0
E00111781,96.8,3.2,0,0,0
E00111782,95.9,3.1,0.3,0.6,0
E00111783,96,3.3,0.7,0,0
E00111784,95.4,3.4,0.6,0.6,0
E00111785,95.5,4.2,0.3,0,0
E00111786,94.1,4.1,0.7,0.7,0.3
E00111787,97,3,0,0,0
E00111788,96.3,2.5,0.6,0.6,0
E00111789,93.7,3.7,0.9,1.5,0.2
E00111790,97.7,1.3,0,1,0
E00111791,95.4,2.3,1.7,0.6,0
E00111792,95.5,3.7,0.8,0,0
E00111793,95.1,3.7,0.6,0.6,0
E00111794,93,4.7,0.9,0.9,0.3
E00111795,93.3,4.4,0.3,1.1,0.8
E00111796,97,1.9,0.8,0,0.4
E00111805,98.3,1.7,0,0,0
E00111806,95,3,1.3,0.7,0
E00111810,93.3,5.1,0.6,0.3,0.6
E00111811,97,3,0,0,0
E00111812,96.2,3.5,0,0,0.3
E00111813,98.1,1.6,0,0.3,0
E00111814,95,3.2,0,0.4,1.4
E00111815,97.1,2.2,0.4,0.4,0
E00111816,96.3,2.5,1.2,0,0
E00111817,94,5.3,0,0,0.7
E00111818,98,1.4,0.7,0,0
E00111819,95.9,3.5,0,0,0.6
E00111820,98.3,1.7,0,0,0
E00111821,94.6,5,0.4,0,0
E00111822,98.1,1.4,0.5,0,0
E00111823,94.6,4.6,0.8,0,0
E00111824,97,2.5,0,0,0.4
E00111825,93.9,4.8,0,0,1.3
E00111826,95.7,3.6,0.7,0,0
E00111827,97.2,2.8,0,0,0
E00111828,92,6,0,1.2,0.8
E00111829,94.9,4.1,0.5,0.5,0
E00111835,95.7,3.9,0.4,0,0
E00111844,97.9,1.5,0.6,0,0
E00111845,96.5,3.5,0,0,0
E00111846,97.9,2.1,0,0,0
E00111854,96.2,3.2,0.4,0.2,0
E00111855,95,3.3,0.4,1.3,0
E00111856,91.3,6,1.3,0.5,1
E00111857,96,3.5,0,0,0.5
E00111858,96.8,2.5,0.4,0,0.4
E00111859,97.6,2,0.5,0,0
E00111860,96.9,2.4,0.3,0,0.3
E00111861,92.4,4.3,1.6,0,1.6
E00111862,97,3,0,0,0
E00111863,95,4.6,0.5,0,0
E00111864,91.3,5.8,2.5,0.4,0
E00111865,95.7,2.9,1.1,0,0.4
E00111866,97.7,1.9,0.4,0,0
E00111867,97,3,0,0,0
E00111868,94.3,5.7,0,0,0
E00111869,97.4,2.6,0,0,0
E00111870,98.5,1.2,0.3,0,0
E00111871,98,1.7,0.2,0,0
E00111873,92.8,4.9,2.3,0,0
E00111874,93.3,5.9,0.5,0.2,0
E00111875,93.3,5.6,0,1.2,0
E00111909,90.4,7.2,1,0,1.4
E00111910,96.3,2.5,1.2,0,0
E00111911,94.5,5.2,0.3,0,0
E00111912,94.9,3.6,1.2,0.3,0
E00111913,93.8,4.2,0.3,1.2,0.6
E00111914,98.4,1.3,0.3,0,0
E00111915,96.8,2.8,0,0.4,0
E00111916,98.2,1.8,0,0,0
E00112049,92.3,5.1,2.2,0.4,0
E00112050,92.5,6.5,0.8,0,0.3
E00112051,96.3,3.3,0,0,0.4
E00112052,91.2,5.2,2.4,0.4,0.8
E00112053,95.7,2.6,0.4,1.3,0
E00112054,94.1,4.8,1.1,0,0
E00112055,93.2,5.9,0.8,0,0
E00112056,93.1,5.2,0,1.3,0.4
E00112057,96.6,3,0.4,0,0
E00112058,94.6,4.1,1.3,0,0
E00112059,94.1,3.8,0,0,2.1
E00112060,95,1.8,0.5,2.7,0
E00112061,93,4.1,2.2,0.4,0.4
E00112062,92.1,5.2,1.4,0.3,1
E00112063,92.1,6.8,1.1,0,0
E00112064,93.5,4.7,1.4,0.4,0
E00152200,96.4,3.3,0,0,0.4
E00152201,96.5,3,0.5,0,0
E00152202,98,1.6,0.4,0,0
E00152203,97.6,1.5,0.9,0,0
E00152204,95.7,3.5,0.8,0,0
E00152205,97.2,2.2,0.6,0,0
E00152206,93.7,4.7,0.8,0.4,0.4
E00152207,95.3,4.2,0.5,0,0
E00152208,95.9,4.1,0,0,0
E00152209,96.6,3.1,0.3,0,0
E00152210,96.2,3.4,0.4,0,0
E00152211,97.3,1.7,0.7,0,0.3
E00152212,97.4,2.2,0,0.4,0
E00152213,95.7,4.3,0,0,0
E00152214,93.5,5.7,0.8,0,0
E00152215,90.3,9.7,0,0,0
E00152216,96.2,3,0,0.9,0
E00152217,91.6,6,0,2.3,0
E00152218,95.3,4.7,0,0,0
E00152219,94.6,3.3,0,0.4,1.7
E00152220,96.7,1.6,1.6,0,0
E00152221,99.4,0.6,0,0,0
E00152222,95.1,3.4,0.7,0.4,0.4
E00152223,91.5,6.7,1.4,0,0.4
E00152224,97.2,2.8,0,0,0
E00152225,94.1,4.1,1.7,0,0
E00152226,96.9,3.1,0,0,0
E00152227,96,3.3,0.7,0,0
E00152228,93,5.5,0.4,1.1,0
E00152229,91.7,6,0,0,2.3
E00152244,97.6,2,0.4,0,0
E00152249,91.8,6.3,1.1,0.7,0
E00152254,94.7,4.7,0.6,0,0
