geography_code,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00111742,14.6,28.1,47.9,9.4
E00111743,10.6,13.5,62.5,13.5
E00111744,13.1,22.2,50.3,14.4
E00111745,10.7,14.8,62.3,12.3
E00111746,9.9,19.7,55.9,14.5
E00111747,8.8,23.8,55.6,11.9
E00111748,11.5,18.9,57.4,12.2
E00111749,8.2,25.5,55.1,11.2
E00111750,9.1,20,60,10.9
E00111751,9.4,36.8,44.3,9.4
E00111752,6.1,17.3,64.3,12.2
E00111753,12.7,22.7,57.3,7.3
E00111754,16.2,22.3,52.5,8.9
E00111755,11.1,18.2,63.1,7.6
E00111756,9.8,23.5,54.5,12.1
E00111757,7.3,30.3,54.1,8.3
E00111758,12.7,28.6,39.7,19
E00111759,8.5,26.7,57.4,7.4
E00111760,9.4,39.6,50.9,0
E00111761,7.5,21.5,57,14
E00111762,11,15.4,64.8,8.8
E00111763,13.6,34.1,38.6,13.6
E00111764,12.2,24.5,56.1,7.1
E00111765,11.8,18.5,58,11.8
E00111766,9.4,32.4,47.5,10.8
E00111767,14.7,29.4,48,7.8
E00111769,14.3,26.2,45.2,14.3
E00111770,11.5,14.7,60.9,12.8
E00111771,11,24.4,59.8,4.9
E00111772,12.6,21.2,52.7,13.5
E00111773,10,28.6,51.4,10
E00111774,9.9,23.4,58.6,8.1
E00111775,10.3,29.9,45.4,14.4
E00111776,9.6,21.9,56.1,12.3
E00111777,8.1,21.6,62.2,8.1
E00111778,7.6,22.9,58.5,11
E00111779,10.8,18.5,56.9,13.8
E00111780,7,29.6,57.7,5.6
E00111781,13.6,17.4,59.8,9.1
E00111782,6.4,28.8,50.4,14.4
E00111783,8.1,22.8,50.4,18.7
E00111784,10.5,22.4,54.5,12.6
E00111785,14.9,18.4,59.6,7
E00111786,12.1,20.5,46.2,21.2
E00111787,12.3,12.3,66.4,9
E00111788,6.9,27.8,51.4,13.9
E00111789,7.6,23.3,58.1,11
E00111790,9.2,24.6,58.5,7.7
E00111791,10.9,21.7,52.2,15.2
E00111792,8.5,26.9,54.6,10
E00111793,13.2,24.3,51.5,11
E00111794,11.2,19.1,60.1,9.6
E00111795,5.6,25.8,54.8,13.7
E00111796,7.5,26.9,61.3,4.3
E00111805,12.9,23.8,55.4,7.9
E00111806,13,22.8,49.6,14.6
E00111810,17.6,17.6,49.3,15.4
E00111811,12.5,23.2,53.6,10.7
E00111812,19.6,20.6,47.4,12.4
E00111813,8.1,22.6,55.6,13.7
E00111814,10.6,21.6,52.8,15.1
E00111815,13.2,18.7,60.4,7.7
E00111816,13.5,18.8,55.5,12.2
E00111817,13.7,23.5,52,10.8
E00111818,7.7,27.4,50.4,14.5
E00111819,12.7,21.1,52.8,13.4
E00111820,9.2,26.9,56.2,7.7
E00111821,8,26,62,4
E00111822,18.6,18.6,41.9,20.9
E00111823,10.1,29.1,50.6,10.1
E00111824,12.3,24.6,53.8,9.2
E00111825,4.1,30.6,51,14.3
E00111826,13.5,20.7,53.2,12.6
E00111827,9.3,25.6,57,8.1
E00111828,10.4,16.7,66.7,6.3
E00111829,9.5,20.5,52.7,17.3
E00111835,9.4,24.5,58.5,7.5
E00111844,11.3,26.8,49.4,12.5
E00111845,9.9,16.2,64,9.9
E00111846,11.3,25.2,54.8,8.7
E00111854,12.1,17.9,55.8,14.2
E00111855,11.6,26.2,53.2,9
E00111856,19.3,19.3,48.2,13.3
E00111857,17.5,19.3,50.9,12.3
E00111858,12.4,23.1,52.1,12.4
E00111859,9,20.8,51.7,18.5
E00111860,16.7,20.5,47.4,15.4
E00111861,12.9,21.4,60,5.7
E00111862,11.5,23.1,55.1,10.3
E00111863,15,17.8,58.9,8.4
E00111864,18.7,22.4,46.7,12.1
E00111865,7.4,25.9,61.5,5.2
E00111866,10.4,30.2,51,8.3
E00111867,12.4,14.6,56.9,16.1
E00111868,17.8,20.4,53.4,8.4
E00111869,10.7,17.9,58.9,12.5
E00111870,7.8,12.7,60.2,19.3
E00111871,12.3,14.7,65.9,7.1
E00111873,13.4,16.5,55.9,14.2
E00111874,13.4,19.4,48.9,18.3
E00111875,11.9,27,44.7,16.4
E00111909,12,21.8,52.6,13.5
E00111910,13,21.7,54.3,10.9
E00111911,10.3,27.4,49.6,12.8
E00111912,10.1,32.6,45,12.4
E00111913,7.8,29.7,49.2,13.3
E00111914,8.5,22.4,57,12.1
E00111915,11,27,50,12
E00111916,10.1,26.1,48.7,15.1
E00112049,5.5,20.4,62.7,11.4
E00112050,3.6,21.8,61.8,12.7
E00112051,19,20.7,51.7,8.6
E00112052,15.6,22.9,50,11.5
E00112053,6.7,26.7,48.3,18.3
E00112054,14.6,19.4,57.3,8.7
E00112055,12.8,23.1,48.7,15.4
E00112056,14.1,22.5,47.9,15.5
E00112057,10,29,54,7
E00112058,11.1,18.1,55.3,15.5
E00112059,21.9,16.4,46.6,15.1
E00112060,13.7,21.9,52.1,12.3
E00112061,15.4,34.6,48.1,1.9
E00112062,17.8,17.8,51.7,12.7
E00112063,7.4,21.1,64.2,7.4
E00112064,14.3,22,50.5,13.2
E00152200,6.8,26.5,56.1,10.6
E00152201,10,22.4,58.2,9.5
E00152202,11.4,26.7,50.5,11.4
E00152203,12.9,29.3,49.3,8.6
E00152204,10.7,26.7,55.7,6.9
E00152205,10.1,22.3,57.4,10.1
E00152206,11.9,17.2,56,14.9
E00152207,9.6,20.2,60.5,9.6
E00152208,12.1,17.1,57.1,13.6
E00152209,13.4,17,57.1,12.5
E00152210,26.4,10.4,50.9,12.3
E00152211,14.3,20.2,57.1,8.4
E00152212,11.8,18.1,55.9,14.2
E00152213,16.5,19.8,48.8,14.9
E00152214,13,18.5,55.6,13
E00152215,14.5,10.9,70.9,3.6
E00152216,12.2,18.4,55.1,14.3
E00152217,18.8,29.2,44.8,7.3
E00152218,18.4,24.5,49,8.2
E00152219,15.5,23.3,46.6,14.7
E00152220,16.9,12.3,52.3,18.5
E00152221,10.4,24.4,48.9,16.3
E00152222,8,18.1,58.7,15.2
E00152223,9,22.3,56,12.7
E00152224,7.3,21.1,56.1,15.4
E00152225,3.8,26,56.5,13.7
E00152226,12.2,20.4,48,19.4
E00152227,10.1,17.9,58.3,13.7
E00152228,17.2,20.5,49.7,12.6
E00152229,11.5,24.4,43.5,20.6
E00152244,14.8,20,47,18.3
E00152249,6.2,9.9,66.5,17.4
E00152254,13.8,13.8,57.9,14.5
E00152255,15.2,23.8,47,13.9
E00152256,12.6,21.7,57.3,8.4
E00152257,9.8,21.2,56.8,12.1
E00152258,7.3,21.9,53,17.9
E00152271,14.2,14.2,53.9,17.7
E00152272,19.3,17,52.6,11.1
E00152273,15.2,18.1,47.6,19
E00152282,13.7,23.2,55.8,7.4
E00152347,11.5,14.4,57.6,16.5
E00152349,16.3,22.1,50,11.6
E00152350,15.4,20,44.6,20
E00152351,14.4,18.3,54,13.4
E00152352,12,28.6,45.1,14.3
E00152353,17.3,18.2,51.8,12.7
E00152419,8.7,14,70,7.3
E00152420,7.7,18.3,63,11.1
E00152421,8.6,22.1,61.4,7.9
E00152422,9.6,28.3,53.6,8.4
E00152423,8.1,14.5,63.7,13.7
E00152424,9.6,19.1,65.4,5.9
E00152425,10.7,19.8,58.2,11.3
E00152426,4.1,12.2,76.2,7.5
E00152427,14.9,28.1,50.4,6.6
E00152428,7.6,15.9,65.5,11
E00152429,8.7,21,60.1,10.1
E00152430,11.1,22.9,58.3,7.6
E00152431,4.2,17.4,68.4,10
E00152714,17.4,27.5,46.8,8.3
E00152718,11.1,21,55.6,12.3
E00152719,12.2,23.7,56.5,7.6
E00152720,5.6,28.2,57.3,8.9
E00152721,12.3,24.7,55.6,7.4
E00152722,11.3,21.1,57.9,9.8
E00152723,12.9,25.7,53.2,8.2
E00152724,15.4,24,50,10.6
E00152725,14.2,26.4,50.9,8.5
E00152726,3.4,23.9,55.6,17.1
E00152727,14.5,20.5,56.4,8.5
E00152736,5.8,22.8,60.8,10.5
E00152737,10.7,18.9,58.2,12.3
E00152738,12.9,9.4,55.4,22.3
E00152739,6.9,12.7,75.7,4.8
E00152740,9.3,13.9,66.7,10.2
E00152741,10.7,20.8,58.9,9.5
E00152744,7.1,20,63.2,9.7
E00152745,9.6,19.8,59.9,10.8
E00152746,9.6,19.2,60.3,11
E00152747,12.7,17.8,57.3,12.1
E00152748,14.3,23.4,48,14.3
E00152749,13.7,23.2,53.2,10
E00152751,12.2,15.8,62.6,9.4
E00152752,4.7,20.2,61.8,13.3
E00152753,8.9,16.3,61.5,13.3
E00152754,9.3,16.9,55.9,17.8
E00152755,6.9,24.6,58.5,10
E00152756,17.7,16.1,59.7,6.5
E00152757,7,18.6,68.2,6.2
E00152758,14.2,26.8,48,11
E00152759,15.2,22.8,54.5,7.6
E00152760,7,16.3,62.2,14.5
E00152785,10.3,26.1,53.3,10.3
E00152786,10.8,29.3,47.8,12.1
E00152787,11,22.6,57.5,8.9
E00152788,10.1,25.2,52.2,12.6
E00152789,11.9,26.8,51.8,9.5
E00152790,7.2,21.7,58.7,12.3
E00152791,7,21.9,62.5,8.6
E00152792,8.7,21.1,60.9,9.3
E00152793,13.8,22.5,58,5.8
E00152794,15,18.3,56.1,10.6
E00152795,8.6,16,65,10.4
E00152796,10.9,30.1,53.2,5.8
E00152797,5.8,15.4,67.3,11.5
E00152798,5.8,28.8,63.5,1.9
E00152799,12.6,21.7,58.7,7
E00152800,7,20.9,63.9,8.2
E00152801,9.5,26.6,50.6,13.3
E00152802,12.3,20.5,57.5,9.6
E00152803,9.7,24,53.9,12.3
E00152804,4.3,24.5,60.4,10.8
E00152805,8.2,27.6,59,5.2
E00152806,9.6,23.5,58.8,8.1
E00152807,9.2,20.4,60.2,10.2
E00152808,13.7,25.2,54.7,6.5
E00152809,6.8,30.2,56.8,6.2
E00152810,9.8,27.5,52.9,9.8
E00152811,7.5,30.1,56.2,6.2
E00152812,9.2,15.8,63.8,11.2
E00152815,3.1,14.9,68.3,13.7
E00152817,7,23.1,54.3,15.6
E00152818,11,24.8,50.5,13.8
E00152819,9.9,19.9,61.7,8.5
E00152820,8,25.4,59.4,7.2
E00152821,13.4,17.6,61.3,7.6
E00152822,8.8,22.5,63.1,5.6
E00152823,8.6,15.5,65.5,10.3
E00152824,5.7,22.9,65.7,5.7
E00152836,12.3,21,60.5,6.2
E00152837,7.9,27.6,48.8,15.7
E00152838,17.1,15.8,58.9,8.2
E00152839,8.3,25,57.6,9.1
E00152840,8.7,20,57.4,13.8
E00152841,12.9,22.4,53.1,11.6
E00152842,8.1,23.5,64,4.4
E00152844,12.7,19.9,60.2,7.2
E00152845,8.2,18.4,67.3,6.1
E00152847,11.4,19.2,61.7,7.8
E00152848,12.8,21.2,57.5,8.4
E00152849,6.5,26.9,57.7,9
E00152850,9.8,21.3,60.4,8.5
E00152851,14.4,21.1,57.7,6.7
E00152852,3.8,20,65.7,10.5
E00152853,11.7,24.3,56.1,7.9
E00152854,7.7,25.6,59.6,7.1
E00152855,12.9,21.3,56.1,9.7
E00152856,11.5,20.5,60.3,7.7
E00152857,7.2,18.4,67.1,7.2
E00152858,5.7,20,60.5,13.8
E00152859,10.2,23.9,58,8
E00152860,13.6,23.1,57.8,5.4
E00152861,17.3,20.4,50.6,11.7
E00152862,12.9,25.8,53.8,7.6
E00152863,10.9,31.3,50.3,7.5
E00152864,13.4,25.5,49.7,11.4
E00152865,14.1,33.1,43,9.9
E00152866,20.9,26,46.4,6.6
E00152867,14.8,27.4,46.7,11.1
E00152869,14,24,51.9,10.1
E00152870,10.5,27.6,52.4,9.5
E00152871,14.9,29.7,50,5.4
E00152872,10.1,30.4,52.9,6.5
E00152873,6.5,27,55.7,10.8
E00152874,14,26.4,48.2,11.4
E00152875,7.5,19.1,67.6,5.8
E00152876,8.5,18.4,64.5,8.5
E00152920,8.8,20.3,64.8,6
E00152921,7.8,20.4,58.3,13.6
E00152922,5.2,25.3,63.9,5.6
E00152923,9.3,18.1,68.6,3.9
E00152955,7.8,21.4,62.5,8.3
E00152956,11.9,24.4,57,6.7
E00152957,14.3,17.1,57.1,11.4
E00152958,15.5,22.7,53.6,8.2
E00152959,6.6,25,60.5,7.9
E00152960,9,25.6,58.6,6.8
E00152961,9.3,23.8,53.6,13.2
E00152962,9.6,20,63.7,6.7
E00152963,9,16.5,65.4,9
E00152964,7.5,25.8,56.7,10
E00152965,7.4,23.5,58,11.1
E00152966,9,24.3,58.6,8.1
E00152967,7.6,21,67.2,4.2
E00152968,14.8,23.7,53.3,8.1
E00152969,8.9,15.2,67,8.9
E00152970,12.8,16.3,59.9,11
E00152971,11.3,25.5,52.5,10.6
E00152972,10.9,22.7,58.6,7.8
E00152973,11.6,17,65.2,6.3
E00152974,14.6,20.4,50.5,14.6
E00152975,16,19.8,53.1,11.1
E00152976,8.8,29.4,52.9,8.8
E00152977,14.6,20,52.3,13.1
E00152978,10.7,25.9,53.6,9.8
E00152979,12.6,27.4,53.7,6.3
E00152980,11.7,33,43.7,11.7
E00152981,10,23.5,55.9,10.6
E00152982,7,22.6,67,3.5
E00152983,10.5,29.5,55.8,4.2
E00152984,11.3,24.5,54.7,9.4
E00152985,6,18.5,64.9,10.6
E00152986,11.9,15.1,59.5,13.5
E00152987,7.3,26.5,58.9,7.3
E00152988,12.3,26.4,54.7,6.6
E00152989,8.7,20.4,68,2.9
E00152990,10.1,18.2,57.6,14.1
E00152991,13.8,19.1,59.6,7.4
E00152992,15.7,29.6,41.7,13
E00152993,11,21.1,61.5,6.4
E00152994,9.4,19.4,57.6,13.5
E00152995,11.8,20.4,59.1,8.6
E00152996,12.3,20.8,56.2,10.8
E00152997,15.1,16,58.5,10.4
E00152998,10.3,26.7,56.9,6
E00152999,9.2,26,54.2,10.7
E00153000,13.7,27.5,51,7.8
E00153001,13.4,17.3,61.4,7.9
E00153002,16.7,20,46.7,16.7
E00153003,11,20,59.4,9.7
E00153753,15,19.7,51.2,14.2
E00153754,18,25,48.4,8.6
E00153755,8.5,27.1,47.5,16.9
E00153756,11.8,25.2,52.9,10.1
E00153757,13.5,23,52.7,10.8
E00153758,16.7,21.4,39.3,22.6
E00153759,16,29,48,7
E00153760,26,20,44,10
E00153761,14.8,23.5,49.6,12.2
E00153762,11.7,20.8,58.3,9.2
E00153763,18.6,22.9,51.4,7.1
E00153764,18.2,54.5,0,27.3
E00153765,11.5,36.8,39.1,12.6
E00153766,10.2,22.4,55.8,11.6
E00153767,13.4,19.4,50.7,16.4
E00153768,9,19.1,56.7,15.2
E00153769,8.9,19.8,61.4,9.9
E00153770,13,23.7,51.1,12.2
E00153771,14.5,23.7,47.3,14.5
E00153772,0,33.3,60,6.7
E00153773,14.3,22.9,51.4,11.4
E00153774,11.6,31.6,47.4,9.5
E00153775,9.4,17.2,51.6,21.9
E00153776,12,19.5,46.6,21.8
E00153777,8.8,21.9,56.9,12.5
E00153778,11.5,16.2,57.4,14.9
E00153779,7.7,21.3,58.1,12.9
E00153780,16.8,22.1,48.7,12.4
E00153781,19.6,18.9,50.7,10.8
E00153782,7.9,14.1,69.5,8.5
E00153783,7.2,21.1,60.8,11
E00153784,14,18,56,12
E00153785,13.6,25,48.5,12.9
E00153786,14.1,15.6,57,13.3
E00153787,14,21.5,49.6,14.9
E00153788,8.1,24.3,54.1,13.5
E00153789,10.6,19.5,54,15.9
E00153790,19.7,22.7,48.5,9.1
E00153791,17.1,18.8,55.6,8.5
E00153792,7.2,17.5,55.4,19.9
E00153793,14.6,15.3,56.7,13.4
E00153794,10.8,16.8,56.9,15.6
E00153795,13.6,16.9,48.1,21.4
E00153796,14.3,21.4,52.1,12.1
E00153797,9.7,25,48.3,17
E00153798,12.1,25.8,54.2,7.9
E00153799,11.3,16.9,62.1,9.7
E00153800,10.4,20.1,54.5,14.9
E00153801,12.2,22,51.8,14
E00153802,23.6,14.5,45.5,16.4
E00153803,6.9,17.7,61.5,13.8
E00153804,11.1,22.2,51.1,15.6
E00153805,8,23.4,53.1,15.4
E00153806,14.3,18.8,50,17
E00153807,13.4,24.4,53.7,8.5
E00153808,32.4,21.9,32.4,13.3
E00153809,20,20.7,44.4,14.8
E00153810,17.8,22.2,42.2,17.8
E00153811,21.8,23.1,39.7,15.4
E00153812,13.5,18,50.5,18
E00153813,12.9,12.1,62.9,12.1
E00153814,11.3,24.5,52.8,11.3
E00153815,7.4,22.3,59.6,10.6
E00153816,6.1,11.7,70.1,12.2
E00153817,8.5,22.2,58.1,11.1
E00153818,6.5,21.4,57.7,14.3
E00153819,8,18.1,56.5,17.4
E00153820,11.9,19,51.6,17.5
E00153821,6.4,23.6,57.9,12.1
E00153822,13,11.7,57.8,17.5
E00153823,24.1,25.3,41.4,9.2
E00153824,11,16,55.8,17.2
E00153825,13.3,12.1,58.2,16.4
E00153826,14.2,23.9,44.2,17.7
E00153827,13.1,18.9,55.7,12.3
E00153828,16.7,16.7,48.4,18.3
E00153829,15.1,19,49.2,16.7
E00153830,16.7,17.9,53.7,11.7
E00153831,12.7,24.5,45.1,17.6
E00153832,9.1,20.6,53.3,17
E00153833,25.8,29,35.5,9.7
E00153834,12.4,22.9,49.4,15.3
E00153835,10.7,29.3,46.7,13.3
E00153836,7.1,32.1,44.6,16.1
E00153837,10.1,12.9,62.6,14.4
E00153972,13.7,21.2,53.4,11.6
E00153973,18.4,23.5,49.3,8.8
E00153974,13,17.4,49.6,20
E00153975,14.1,24.2,48.4,13.3
E00153976,15.4,18.6,46.6,19.5
E00153977,19.6,27.8,36.1,16.5
E00153978,12.3,19.6,50.7,17.4
E00153979,9.8,21.3,56.6,12.3
E00153980,0,16.8,73.2,10.1
E00153981,8.9,21.8,58.9,10.5
E00153982,7.2,21.2,59,12.6
E00153983,12.9,18,50,19.1
E00153984,13.1,19.3,49.7,17.9
E00154030,13.1,24.8,53.6,8.5
E00154031,14.5,20.7,56.6,8.3
E00154032,10.2,20.4,58.4,10.9
E00154033,10.1,26.6,50,13.3
E00154034,10,28.5,51.5,10
E00154035,19.7,21.2,44.6,14.5
E00154036,14.1,22.5,54.2,9.2
E00154037,16.9,21.8,47.2,14.1
E00154038,0,66.7,33.3,0
E00154079,16.4,14.9,41.8,26.9
E00154083,12.3,16,49.1,22.6
E00154084,16.7,19.6,49.4,14.3
E00154085,11.1,25,53.5,10.4
E00154086,9.3,24.7,52.6,13.4
E00154087,10.1,20.1,52.3,17.4
E00154088,10.7,21.3,54.9,13.1
E00154089,9.3,20.6,51.4,18.7
E00154090,10.1,15.7,64,10.1
E00154091,12.5,19.7,52.6,15.1
E00154092,9.1,20.3,56.7,13.9
E00154093,8.2,21.6,56.7,13.4
E00154094,9.6,17.5,59.4,13.5
E00154095,6.1,18.9,58.1,16.9
E00154096,9.9,23.6,51.6,14.8
E00154097,10.3,27.6,54,8
E00154098,12.4,22.4,54,11.2
E00154099,10.2,18.8,54.3,16.7
E00154100,9.9,21,59.3,9.9
E00154101,13.1,21.2,56.2,9.5
E00154102,9.9,19.9,56.3,13.9
E00154103,6.8,23,56.8,13.5
E00154104,14,23.3,54.7,8.1
E00154105,9,18.7,58.4,13.9
E00154106,6.9,27,54.7,11.3
E00169920,7.6,12.9,66.7,12.9
E00169923,8.8,15,65.6,10.6
E00169924,5.8,18.8,64.3,11
E00169956,7.3,12.9,58.9,21
E00169957,7.9,21.1,56.6,14.5
E00169958,6.4,17,61.7,14.9
E00169959,12.5,23.6,50,13.9
E00169960,6.2,23.7,56.7,13.4
E00169961,7.6,29,50.4,13
E00170839,5.5,12.7,69.7,12.1
E00170840,10,14,58,18
E00170841,9.6,12.9,64.6,12.9
E00170843,11.2,15.4,62.9,10.5
E00170858,6.6,14.3,68.7,10.4
E00170859,11.5,21.6,58.1,8.8
E00170860,7.3,16.5,62.2,14
E00170861,10.6,21.9,57.5,10
E00170862,13.7,20.6,54.3,11.4
E00170863,8.2,11.3,68,12.4
E00170864,6.6,15.6,61.5,16.4
E00170865,6.2,18.5,58.9,16.4
E00170866,6.4,19.6,64.8,9.2
E00170867,7.1,18.8,60,14.1
E00170868,10.3,14.5,62.8,12.4
E00170871,13.3,16.4,57,13.3
E00170872,9.7,14.5,66.1,9.7
E00170873,7,15.5,63.6,13.9
E00170874,25.4,17.1,47.8,9.8
E00170875,5.1,11.5,66.9,16.6
E00170877,3,12.2,70,14.8
E00170878,10.4,22.7,59.5,7.4
E00170879,8.5,14,65.2,12.2
E00170880,8.8,15,61.9,14.3
E00170881,9.6,20.6,62.5,7.4
E00170882,3.8,18,68.4,9.8
E00170883,9.2,15.4,60,15.4
E00170884,10.7,18.3,63.4,7.6
E00170885,10.2,34.1,50,5.7
E00183319,10.2,17.3,41.8,30.6
E00183344,11.3,27.4,43.5,17.7
E00183358,16.4,29.1,45.5,9.1
E00183374,11.8,25.9,49.4,12.9
E00183380,7.8,14.4,60,17.8
E00183406,6.1,17.3,63.3,13.3
E00183408,6.8,18.5,64.6,10.2
E00183411,2.7,18.2,65.5,13.5
E00183415,9.8,14.6,68.3,7.3
