geography_code,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00111605,48.5,37.1,14.4,0,0
E00111606,48.6,36.6,9.2,5.6,0
E00111607,52.2,39.6,8.2,0,0
E00111608,54.9,34.6,9.9,0.6,0
E00111609,51.2,36.6,11.4,0.8,0
E00111610,51.6,34.4,11.5,2.5,0
E00111611,49.3,35.1,11.2,3,1.5
E00111612,44.6,27.7,19.6,8.1,0
E00111628,52.1,37.4,10,0.5,0
E00111629,47.1,39.1,11.5,2.3,0
E00111630,45.8,43.7,10.6,0,0
E00111631,59,30.5,9.5,1,0
E00111632,46.5,39.6,11.9,2,0
E00111633,40.2,42.9,17,0,0
E00111634,65,27,6.7,1.2,0
E00111677,35.1,43,14.9,6.1,0.9
E00111678,44.6,39.3,16.1,0,0
E00111679,33,37.9,24.3,4.9,0
E00111680,30.6,51.9,17.5,0,0
E00111681,44.1,32.9,21,2.1,0
E00111682,51.2,36,12.8,0,0
E00111684,51.4,36.3,11.6,0.7,0
E00111707,40,39.3,20,0.7,0
E00111708,54.9,35.9,8.5,0.7,0
E00111709,52,31.8,14.2,2,0
E00111710,35.3,35.3,18.1,9.5,1.7
E00111711,45.5,42,10.7,1.8,0
E00111712,37.7,43.8,15.4,3.1,0
E00111713,50.8,34.1,12.7,1.6,0.8
E00111714,49.2,39.1,10.9,0.8,0
E00111715,46.2,36.5,15.4,1.9,0
E00111716,53.8,36.7,7,2.5,0
E00111717,50.3,39.1,9.1,1.5,0
E00111718,36.5,30.2,23,10.3,0
E00111719,48.9,40.6,9.8,0.8,0
E00111720,48.2,35.3,13.7,2.9,0
E00111721,39.9,32.2,23.1,4.9,0
E00111722,48.9,38,13.1,0,0
E00111723,42.3,35.8,22,0,0
E00111724,32.3,40.2,22,4.7,0.8
E00111725,36.1,44.5,17.6,1.7,0
E00111726,36.8,43.4,19.9,0,0
E00111727,42.5,39.2,16.7,1.7,0
E00111728,37.9,41.4,19.8,0.9,0
E00111729,36.4,38.1,22,3.4,0
E00111730,50,34.8,14.3,0.9,0
E00111731,32.4,39,24.8,3.8,0
E00111732,24.5,48.2,23,3.6,0.7
E00111733,30,46.4,22.7,0.9,0
E00111734,33.6,44,21.6,0.8,0
E00111735,43.1,38.2,14.6,4.1,0
E00111736,27.5,28.9,26.8,16.9,0
E00111737,38,40.8,16.3,4.3,0.5
E00111738,33.3,49.2,13.6,3.8,0
E00111739,36.8,37.6,22.2,3.4,0
E00111740,37.4,40,18.3,4.3,0
E00111741,35.2,41,15.2,8.6,0
E00111742,27.2,32.8,22.4,13.6,4
E00111743,32.3,40.6,16.5,9,1.5
E00111744,30.5,44.9,20.4,4.2,0
E00111745,33.1,35.2,19.7,9.9,2.1
E00111746,53.6,33.3,11.6,1.4,0
E00111747,54.6,29.2,13.1,2.3,0.8
E00111748,48.8,35.2,16,0,0
E00111749,36.3,24,27.4,11.6,0.7
E00111750,45.8,31.1,17.9,4.7,0.5
E00111751,27.1,40,23.2,9.7,0
E00111752,31.4,47.7,16.3,3.3,1.3
E00111753,34.1,45.2,18.3,2.4,0
E00111754,55.6,29.3,13.5,1.5,0
E00111755,52,34.8,10.1,3,0
E00111756,29.4,41.1,18.4,11,0
E00111757,44.8,35.3,17.2,1.7,0.9
E00111758,29.4,33.6,24.5,10.5,2.1
E00111759,47.3,44.3,7.6,0.8,0
E00111760,19.7,30.3,32.8,15.6,1.6
E00111761,39,41.9,13.3,4.8,1
E00111762,40,36.5,20,3.5,0
E00111763,21.7,49,25.8,3,0.5
E00111764,34.6,40.6,18.8,6,0
E00111765,39.9,32.2,23.8,3.5,0.7
E00111766,35.8,34.1,20.2,9.2,0.6
E00111767,43,41.1,14,1.9,0
E00111769,28.2,44.7,23.5,3.5,0
E00111770,44.9,40.5,13.9,0.6,0
E00111771,34.6,41.1,23.4,0.9,0
E00111772,43.3,38,15.2,3.5,0
E00111773,19,41.9,26.7,11.4,1
E00111774,46.7,36.7,14.4,2.2,0
E00111775,27.8,46,22.2,4,0
E00111776,40.9,41.7,14.8,2.6,0
E00111777,28.9,37.2,29.8,4.1,0
E00111778,46.3,38.1,12.7,3,0
E00111779,35.7,41.1,17.9,4.5,0.9
E00111780,28.7,38.3,28.7,4.3,0
E00111781,40,29.2,24.6,6.2,0
E00111782,57.7,30.7,10.2,1.5,0
E00111783,33.6,41,18.9,6.6,0
E00111784,46.3,33.3,17,3.4,0
E00111785,52.1,39.3,6,2.6,0
E00111786,45.7,45.7,6.3,2.4,0
E00111787,55.7,27.9,13.9,2.5,0
E00111788,43.8,38.8,15.7,1.7,0
E00111789,37.8,35.9,16.1,8.8,1.4
E00111790,38.5,41.9,16.2,3.4,0
E00111791,38.2,29.3,26.8,5.7,0
E00111792,31.1,36.4,25.4,7,0
E00111793,36.2,39.2,18.5,4.6,1.5
E00111794,57.8,31.3,8.6,2.3,0
E00111795,30.3,44.1,20.4,5.3,0
E00111796,36.9,41.4,18,3.6,0
E00111805,29.2,33.3,29.2,7.5,0.8
E00111806,41,42.4,13.9,2.8,0
E00111810,41.2,43.5,15.3,0,0
E00111811,41.9,40.5,13.5,4.1,0
E00111812,41.1,38.8,18.6,1.6,0
E00111813,37.1,44.1,17.5,1.4,0
E00111814,41.9,39.8,16.7,1.6,0
E00111815,33.3,48.5,16.7,1.5,0
E00111816,46.2,38.1,10.7,4.6,0.5
E00111817,41.5,38.5,16.9,2.3,0.8
E00111818,39,36.2,22,2.8,0
E00111819,46.9,35.4,12.4,4.4,0.9
E00111820,41.6,33.7,22.1,2.6,0
E00111821,23.8,48.5,22.3,5.4,0
E00111822,24.8,43.2,26.4,5.6,0
E00111823,35.7,41.3,18.3,3.2,1.6
E00111824,37.7,39.2,22.3,0.8,0
E00111825,27.1,37.2,27.1,7,1.6
E00111826,36.5,41.2,20.9,1.4,0
