geography_code,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00111605,88.1,4.7,2.8,4.4
E00111606,89.5,5.8,2.6,2
E00111607,89.9,4.6,2.9,2.6
E00111608,90.6,6.2,1,2.1
E00111609,91.8,3.9,2,2.4
E00111610,90.1,5.1,2.2,2.6
E00111611,91.4,2.9,2.2,3.6
E00111612,88.6,5.9,3.4,2.2
E00111628,88.2,6.4,2.1,3.2
E00111629,90.1,7,0.5,2.4
E00111630,91.7,4.9,1.8,1.5
E00111631,90.1,5.3,2.1,2.5
E00111632,87.9,5.4,1.3,5.4
E00111633,87.8,5.7,1.4,5
E00111634,90.8,5.8,1.4,1.9
E00111677,83.9,5,2.5,8.5
E00111678,89.4,4,2,4.5
E00111679,93,4.8,1.1,1.1
E00111680,85.8,6.6,3.1,4.4
E00111681,86.5,6.3,3,4.2
E00111682,87.8,6.4,1.8,4
E00111684,88.1,6.5,3.1,2.4
E00111707,89.2,6.1,2.2,2.5
E00111708,88.7,7.2,1.3,2.8
E00111709,87.3,6.9,2.4,3.3
E00111710,88.7,4.8,2.6,3.9
E00111711,89.1,3.6,2.9,4.4
E00111712,89.1,4.8,4.4,1.7
E00111713,87.4,6.7,2.1,3.8
E00111714,89.2,4.5,2.8,3.5
E00111715,89.8,5.2,2,3
E00111716,91.1,4.3,0.8,3.8
E00111717,92.6,4,0.9,2.5
E00111718,84.4,5.3,2.3,8
E00111719,87.8,6.3,2.6,3.3
E00111720,89.1,3.9,2.4,4.5
E00111721,89.9,3.6,0.4,6.2
E00111722,84.8,6.4,3,5.7
E00111723,84.7,7.3,4,4
E00111724,86.5,4.2,2.8,6.5
E00111725,88,5.3,3.4,3.4
E00111726,85.4,5,3.5,6.2
E00111727,91.5,4.5,1.2,2.8
E00111728,84.4,7.2,1.7,6.8
E00111729,87.7,5.1,1.7,5.5
E00111730,86.1,7.9,0.8,5.2
E00111731,89.6,2.9,1.7,5.8
E00111732,87.5,3.7,2.6,6.3
E00111733,84.6,5.6,1.5,8.2
E00111734,85.1,7.5,3.2,4.2
E00111735,88.5,4.7,2.8,4
E00111736,90,4.1,2.4,3.4
E00111737,86,7.8,2.8,3.4
E00111738,88.9,5.6,2.8,2.8
E00111739,89.6,4.9,3,2.6
E00111740,90.4,4.4,2.8,2.4
E00111741,89.1,4.9,0,6
E00111742,89.9,4.6,2.3,3.2
E00111743,92.4,3.1,0.9,3.6
E00111744,86.6,4.7,3.2,5.5
E00111745,88.7,4.2,3.5,3.5
E00111746,88.4,6.3,1.3,4.1
E00111747,91.5,4.1,0.9,3.5
E00111748,90.1,5.3,0.7,3.9
E00111749,89.1,1.9,3.5,5.4
E00111750,88.7,4.9,2.7,3.8
E00111751,88.4,3.4,4.1,4.1
E00111752,89.6,5.9,1.5,3
E00111753,90.1,5.1,2,2.8
E00111754,90.6,6.5,1.2,1.8
E00111755,92.5,3.9,1.1,2.6
E00111756,92.6,1.4,2.8,3.2
E00111757,89.8,5.1,1.3,3.8
E00111758,91.1,3.9,1.2,3.9
E00111759,90,5,3,2
E00111760,91.6,2.1,3.1,3.1
E00111761,90.8,4,3.2,2
E00111762,90,2.1,4.2,3.8
E00111763,87.2,3.9,3.6,5.3
E00111764,87.6,5.6,2.8,4
