geography_code,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00111605,11.1,71.3,17.6
E00111606,10.1,59.7,30.2
E00111607,7.7,79,13.3
E00111608,15.2,68.9,15.9
E00111609,7.2,84,8.8
E00111610,10.7,70.5,18.8
E00111611,26.7,57.8,15.5
E00111612,6.2,71.5,22.3
E00111628,9.9,70.8,19.3
E00111629,12.7,70.9,16.4
E00111630,19.6,69.6,10.8
E00111631,14.5,66.3,19.3
E00111632,14,62.4,23.7
E00111633,2,81.6,16.3
E00111634,9.5,77.2,13.3
E00111677,6,85.2,8.7
E00111678,3.4,89,7.5
E00111679,4.5,72.3,23.2
E00111680,9.7,72.1,18.2
E00111681,6.3,81.7,12
E00111682,5.7,82.2,12.1
E00111684,4.5,85.7,9.7
E00111707,9,75,16
E00111708,5.5,81.7,12.8
E00111709,8.3,78.9,12.8
E00111710,9.2,70.6,20.2
E00111711,15.6,59.6,24.8
E00111712,10,73.8,16.2
E00111713,12.7,71.6,15.7
E00111714,6.3,75,18.8
E00111715,13.1,62.1,24.8
E00111716,13.4,76.1,10.4
E00111717,9.4,77.8,12.8
E00111718,8.6,67.2,24.1
E00111719,8.7,77.9,13.5
E00111720,16.1,68.8,15.2
E00111721,7.9,73.2,18.9
E00111722,12.7,71.5,15.8
E00111723,10.5,81.5,8.1
E00111724,3.8,82.7,13.5
E00111725,9.3,77.9,12.9
E00111726,6.5,83.8,9.7
E00111727,5.1,83.9,10.9
E00111728,6.6,76,17.4
E00111729,7.1,79.4,13.5
E00111730,9.9,75.7,14.4
E00111731,8.9,82.3,8.9
E00111732,7.6,70.9,21.5
E00111733,7.6,83.2,9.2
E00111734,5.8,72.3,21.8
E00111735,6.7,79.9,13.4
E00111736,11.7,62.5,25.8
E00111737,12.5,69.8,17.7
E00111738,13.9,66.1,20
E00111739,15,61,24
E00111740,12.7,66.1,21.2
E00111741,10.8,69.9,19.3
E00111742,8.7,68.9,22.3
E00111743,11.7,64.9,23.4
E00111744,13.9,65.7,20.4
E00111745,14.4,58.6,27
E00111746,10.2,75.9,13.9
E00111747,12.3,59.4,28.3
E00111748,9.5,74.3,16.2
E00111749,10.4,63.4,26.1
E00111750,10.3,54.5,35.2
E00111751,11.7,60.6,27.7
E00111752,18.9,58.7,22.4
E00111753,4.2,83.1,12.7
E00111754,12.6,65,22.3
E00111755,10,63.3,26.7
E00111756,16.2,59,24.8
E00111757,7.7,76,16.3
E00111758,4.9,80,15.1
E00111759,14.6,62.2,23.2
E00111760,5.4,65.2,29.5
E00111761,9.8,70.5,19.6
E00111762,11,76.3,12.7
E00111763,5,80.1,14.9
E00111764,4.4,81.8,13.9
E00111765,6,68.4,25.6
E00111766,9.3,69.3,21.3
E00111767,4.2,84.2,11.6
E00111769,1.1,84,14.9
E00111770,14.3,69.3,16.4
E00111771,0.9,80.2,18.9
E00111772,13.2,59.7,27.1
E00111773,7.7,61.5,30.8
E00111774,12.2,75.7,12.2
E00111775,6.2,75.9,17.9
E00111776,6.1,77.6,16.3
E00111777,4.8,72.8,22.4
E00111778,8.5,74.6,16.9
E00111779,3.8,74.2,22
E00111780,7.3,62.4,30.3
E00111781,9.4,71.9,18.8
E00111782,6.8,83.1,10.1
E00111783,6.8,54.7,38.5
E00111784,6.3,83.5,10.2
E00111785,5.5,80.5,14.1
E00111786,9.4,80.3,10.3
E00111787,11.6,73.2,15.2
E00111788,16.1,63.6,20.3
E00111789,7.2,61.7,31.1
E00111790,10.1,74.7,15.2
E00111791,11,59.8,29.1
E00111792,8.2,74.3,17.5
E00111793,8.2,61.5,30.3
E00111794,11,70.7,18.3
E00111795,11.6,66.7,21.8
E00111796,5.1,71.4,23.5
E00111805,6.7,70,23.3
E00111806,5.8,71.9,22.3
E00111810,11.5,73.4,15.1
E00111811,9.7,79.2,11
E00111812,10.8,72.3,16.9
E00111813,7,76.8,16.2
E00111814,11.2,74.1,14.7
E00111815,12.8,67.7,19.5
