geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00112059,95.2,0,4.8
E00112060,98.2,0.5,1.4
E00112061,96.3,0.4,3.4
E00112062,96.2,1,2.7
E00112063,93.2,0.3,6.6
E00112064,96.8,0,3.2
E00152200,95.7,2.2,2.2
E00152201,98.5,0,1.5
E00152202,98.8,0.8,0.4
E00152203,97.5,0,2.5
E00152204,97.6,0.8,1.6
E00152205,96.9,0.3,2.8
E00152206,96.8,1.6,1.6
E00152207,92.5,4.2,3.3
E00152208,97.1,1.3,1.6
E00152209,99,0.7,0.3
E00152210,96.6,0.4,3
E00152211,99,0,1
E00152212,96.3,1.9,1.9
E00152213,93.9,2.3,3.8
E00152214,97.5,0.8,1.6
E00152215,95.1,0,4.9
E00152216,97.5,0.8,1.7
E00152217,93.5,0.9,5.6
E00152218,97.5,1.3,1.3
E00152219,94.2,2.1,3.8
E00152220,95.9,0,4.1
E00152221,98.8,0,1.2
E00152222,94.2,1.5,4.4
E00152223,94.3,1.4,4.2
E00152224,98.6,0.7,0.7
E00152225,96.9,0.3,2.7
E00152226,96.5,0.9,2.6
E00152227,97.7,0,2.3
E00152228,95.6,0.4,4
E00152229,94.4,1.9,3.7
E00152244,99.2,0.4,0.4
E00152249,93.7,3.3,3
E00152254,96,0.6,3.4
E00152255,96.5,1,2.4
E00152256,95.5,2.1,2.4
E00152257,95.4,0.8,3.9
E00152258,95.5,2.4,2.1
E00152271,96.4,2.2,1.4
E00152272,97,1.5,1.5
E00152273,98.2,0.4,1.4
E00152282,94.5,1.4,4.1
E00152347,92,1.9,6.1
E00152349,96.4,1.5,2
E00152350,94,1.9,4.2
E00152351,95.3,2.2,2.5
E00152352,98.1,1,1
E00152353,93.3,2.6,4.1
E00152419,95.6,2,2.4
E00152420,94.3,1.4,4.3
E00152421,93.6,0.4,6.1
E00152422,96.6,0.7,2.7
E00152423,93.4,1.3,5.3
E00152424,96.7,0.5,2.8
E00152425,92.6,0,7.4
E00152426,86.7,3.3,10
E00152427,92.7,1.3,6
E00152428,94.3,0.8,5
E00152429,93.4,0,6.6
E00152430,95.3,1.8,2.9
E00152431,96.4,1,2.6
E00152714,97.6,0.8,1.6
E00152718,95.1,0.9,4
E00152719,96,0,4
E00152720,92.9,2.6,4.5
E00152721,98.3,0,1.7
E00152722,96.6,1,2.4
E00152723,94.5,1.3,4.2
E00152724,94.8,0.8,4.4
E00152725,97.8,0,2.2
E00152726,99.2,0.8,0
E00152727,98.3,0.3,1.4
E00152736,93.4,0.2,6.4
E00152737,93.3,0.7,6
E00152738,53.6,5.4,41
E00152739,60.2,4,35.8
E00152740,75,2.5,22.5
E00152741,55.1,2.4,42.5
E00152744,80.7,0.4,18.9
E00152745,63.5,2,34.5
E00152746,55.6,5,39.3
E00152747,78.9,1.2,19.9
E00152748,83,3.3,13.7
E00152749,86.6,1.6,11.7
E00152751,91.9,1.6,6.5
E00152752,82.2,1,16.8
E00152753,89.7,2.6,7.7
E00152754,84.8,4.8,10.3
E00152755,92,0.4,7.6
E00152756,89,2.2,8.8
E00152757,93,1.5,5.6
E00152758,90.5,0.7,8.8
E00152759,88.1,2.4,9.5
E00152760,94.3,1.3,4.4
E00152785,88.9,1.9,9.3
E00152786,90.3,1,8.7
E00152787,95.6,0.6,3.8
E00152788,91.9,1.3,6.8
E00152789,88.7,0.5,10.8
E00152790,91.5,0,8.5
E00152791,91.7,2.3,5.9
E00152792,92.8,0,7.2
E00152793,96.4,0.4,3.2
E00152794,94.4,0.9,4.6
E00152795,85.3,0,14.7
E00152796,85,1.8,13.3
E00152797,85.9,3.8,10.3
E00152798,94.4,0,5.6
E00152799,90.9,2.8,6.3
E00152800,89,1.3,9.7
E00152801,94.1,1.6,4.4
E00152802,91.5,1.5,7
E00152803,92,1.2,6.7
E00152804,89.9,0.3,9.8
E00152805,89.7,1.4,8.9
E00152806,90.5,0.3,9.1
E00152807,87.6,1.8,10.6
E00152808,90,1.5,8.4
E00152809,89.6,0.8,9.6
E00152810,94.1,0.7,5.1
E00152811,95.7,0.9,3.4
E00152812,89.1,1.4,9.5
E00152815,78.4,3.2,18.4
E00152817,86.2,1.2,12.6
E00152818,87,2.1,11
E00152819,90.2,1.6,8.2
E00152820,92.1,0.9,7
E00152821,90.8,1.9,7.3
E00152822,90.8,3.8,5.4
E00152823,93.5,1,5.5
E00152824,92.6,0.6,6.8
E00152836,83,1.1,15.9
E00152837,91.2,0.3,8.4
E00152838,93.5,0.7,5.8
E00152839,91.7,1.7,6.6
E00152840,93.4,1.5,5.1
E00152841,95.7,0,4.3
E00152842,94.8,1.3,3.9
E00152844,91,3.2,5.8
E00152845,80.3,2.7,17
E00152847,86.1,2.5,11.4
E00152848,87,0.3,12.7
E00152849,87.9,0.9,11.3
E00152850,90.3,0,9.7
E00152851,87.9,2.4,9.8
E00152852,90.4,1.7,7.9
E00152853,84.7,1.4,14
E00152854,87.8,3.6,8.6
E00152855,94,0.7,5.4
E00152856,94.8,1.1,4.1
E00152857,95.8,0.7,3.5
E00152858,86.9,0.8,12.4
E00152859,91.6,1.7,6.6
E00152860,88.9,2.4,8.7
E00152861,88.9,1.1,10.1
E00152862,88.6,2.9,8.5
E00152863,87.3,2.6,10.1
E00152864,80,2.4,17.6
E00152865,80.4,0.9,18.7
E00152866,84.2,4.3,11.6
E00152867,86.6,1.9,11.5
E00152869,85.2,1.3,13.5
E00152870,92.2,1.7,6.1
E00152871,86.6,0.8,12.6
E00152872,85.8,3.9,10.4
E00152873,90.6,1.1,8.3
E00152874,91.1,1.3,7.6
E00152875,92.7,0,7.3
E00152876,92.1,0.7,7.2
E00152920,87.9,0.8,11.2
E00152921,84.6,3.1,12.2
E00152922,80.1,4.6,15.3
E00152923,85.6,0.6,13.8
E00152955,95.3,0.5,4.1
E00152956,87.7,0.3,12
E00152957,94.7,1.1,4.2
E00152958,95.1,0,4.9
E00152959,83.3,1,15.8
E00152960,97.2,0,2.8
E00152961,91.2,1.2,7.6
E00152962,97,0,3
E00152963,94,0.4,5.7
E00152964,93.7,0,6.3
E00152965,92.3,0,7.7
E00152966,97.7,0,2.3
E00152967,92.9,1.1,6
E00152968,94.7,0.4,4.9
E00152969,93.1,3,3.9
E00152970,94.9,1,4.1
E00152971,96.1,0,3.9
E00152972,98,0.7,1.4
E00152973,94.2,0.4,5.4
E00152974,97.5,0.7,1.8
E00152975,93.7,0,6.3
E00152976,94.5,0.4,5.1
E00152977,95.8,0.3,3.8
E00152978,87.7,3.2,9
E00152979,90.3,0,9.7
E00152980,83.4,3.3,13.4
E00152981,95.4,0,4.6
E00152982,97.8,0.7,1.5
E00152983,96,0,4
E00152984,96.5,0,3.5
E00152985,91.9,0.4,7.8
E00152986,96.3,0.4,3.4
E00152987,93.6,0.7,5.7
E00152988,89,2.1,8.9
E00152989,87.9,0.4,11.7
E00152990,88.9,0.7,10.3
E00152991,93.3,1.6,5.1
E00152992,87.3,2.9,9.8
E00152993,89.4,1.6,9
E00152994,87.2,1.6,11.2
E00152995,93.2,0,6.8
E00152996,80.4,3.2,16.4
E00152997,91.9,1.3,6.8
E00152998,90.4,1,8.6
E00152999,95.1,0.4,4.6
E00153000,77.9,1.5,20.5
E00153001,90.5,0.5,9
E00153002,97.1,0.8,2
E00153003,92.2,0,7.8
E00153753,97.8,1.3,1
E00153754,96.1,1,2.9
E00153755,95.4,1.8,2.8
E00153756,94.5,1.4,4.1
E00153757,97.7,1.2,1.2
E00153758,96.5,0.8,2.7
E00153759,96.5,0.4,3.1
E00153760,95.6,0,4.4
E00153761,97.7,0,2.3
E00153762,94.8,0,5.2
E00153763,96.8,0.8,2.4
E00153764,96.1,2,2
E00153765,98.5,1.5,0
E00153766,94.5,1.4,4.1
E00153767,97.5,0.4,2.1
E00153768,94.8,2.2,3
E00153769,94.9,0.9,4.2
E00153770,93,0.7,6.3
E00153771,93.3,0.4,6.3
E00153772,99.2,0,0.8
E00153773,99.1,0.4,0.4
E00153774,98.3,0,1.7
E00153775,93.1,0,6.9
E00153776,87.6,1.4,11
E00153777,90.1,4.3,5.6
E00153778,95.6,0.2,4.3
E00153779,94.2,1.1,4.7
E00153780,91.6,0.8,7.6
E00153781,93.2,2.4,4.4
E00153782,98.2,0.3,1.5
E00153783,95.9,0.6,3.5
E00153784,91.9,2,6.1
E00153785,97.2,0,2.8
E00153786,95.9,1.4,2.7
E00153787,95.5,1.5,3
E00153788,92.2,0.7,7.2
E00153789,88.8,1.4,9.8
E00153790,91.3,1.8,6.9
E00153791,95.9,0.6,3.5
E00153792,83.9,2,14
E00153793,88.8,1.6,9.6
E00153794,83.4,2.5,14.1
E00153795,90.9,0,9.1
E00153796,97.6,0.7,1.7
E00153797,91.2,0.9,7.9
E00153798,97,0.3,2.8
E00153799,94.6,0.8,4.6
E00153800,92.7,3.3,4
E00153801,88.9,1,10.1
E00153802,98.3,0.4,1.3
E00153803,95.5,1,3.6
E00153804,87.5,0.7,11.8
E00153805,83.8,1.5,14.7
E00153806,90.8,1.8,7.4
E00153807,98.5,0,1.5
E00153808,95.5,0.3,4.1
E00153809,92.6,1.7,5.7
E00153810,97.3,0.4,2.3
E00153811,92.3,1.4,6.3
E00153812,97.3,0,2.7
E00153813,96.7,0,3.3
E00153814,93,0.7,6.3
E00153815,92.9,0.9,6.2
E00153816,90.7,1.3,8
E00153817,95.1,0.8,4.1
E00153818,90.4,1.5,8.1
E00153819,94,1,5
E00153820,87.5,3.1,9.4
E00153821,97.3,0,2.7
E00153822,95.1,0.4,4.6
E00153823,97.2,0.5,2.3
E00153824,90.2,2.6,7.2
E00153825,97.7,0.3,2
E00153826,93.7,0.8,5.5
E00153827,93.4,1.8,4.8
E00153828,96,1.8,2.1
E00153829,94.8,2.9,2.3
E00153830,93.1,0.3,6.7
E00153831,90.3,1.1,8.6
E00153832,89.7,3.3,7
E00153833,94.8,0.5,4.7
E00153834,94.9,1,4.1
E00153835,97.8,0.4,1.9
E00153836,95.1,2.1,2.8
E00153837,84.8,0,15.2
E00153972,98.2,1.1,0.7
E00153973,96.3,0.7,3
E00153974,93.6,1.4,5
E00153975,97.2,1.2,1.6
E00153976,96.5,0.7,2.8
E00153977,92.3,0.3,7.4
E00153978,96.1,1.3,2.6
E00153979,96.1,1.8,2.2
E00153980,89.8,2.9,7.3
E00153981,93.8,0.9,5.3
E00153982,95.2,1.3,3.5
E00153983,94.1,2.2,3.7
E00153984,93.9,3.5,2.6
E00154030,95.6,0.9,3.4
E00154031,96.3,0.3,3.3
E00154032,97.8,0.9,1.3
E00154033,95.9,1.9,2.2
E00154034,96.1,1,2.9
E00154035,91.9,1.3,6.8
E00154036,95,0.6,4.4
E00154037,94.7,1.6,3.8
E00154038,97.4,0.7,2
E00154079,94.3,1.1,4.6
E00154083,99.5,0,0.5
E00154084,97.7,0,2.3
E00154085,98.8,0.6,0.6
E00154086,95,1.5,3.4
E00154087,97.1,1.2,1.7
E00154088,95.7,0,4.3
E00154089,98.4,0.5,1.1
E00154090,95.2,0.6,4.3
E00154091,94,2.3,3.6
E00154092,98.4,0.5,1.1
E00154093,95.3,0.5,4.2
E00154094,96.2,0.5,3.3
E00154095,97.7,0,2.3
E00154096,94.5,1.2,4.3
E00154097,96.5,0.4,3.2
E00154098,98.7,0,1.3
E00154099,98.5,0.2,1.3
E00154100,97.8,0.3,1.9
E00154101,97.8,0,2.2
E00154102,97.8,0,2.2
E00154103,96.4,0.7,2.9
E00154104,98.3,0,1.7
E00154105,95.8,0,4.2
E00154106,92.9,1.1,6
E00169920,88,1.4,10.5
E00169923,94.1,1.6,4.3
E00169924,95.9,0.8,3.3
E00169956,93.9,4.1,2
E00169957,94.7,2.9,2.4
E00169958,97,0.3,2.6
E00169959,99.3,0,0.7
E00169960,98.6,0,1.4
E00169961,96.5,2.3,1.2
E00170839,54.7,3.1,42.2
E00170840,76.3,2.6,21.1
E00170841,71.8,1.9,26.3
E00170843,64.6,3.3,32.1
E00170858,35.7,3.2,61
E00170859,62.3,3.6,34.1
E00170860,88.6,1.5,9.9
E00170861,92.1,2.3,5.6
E00170862,86,0.9,13.1
E00170863,87.6,3.3,9.1
E00170864,91.2,0.8,8.1
E00170865,60.7,3.3,36
E00170866,90.8,2,7.2
E00170867,88.1,2.8,9.1
E00170868,92.5,0.7,6.8
E00170871,71.8,3.6,24.6
E00170872,57.6,6.3,36.1
E00170873,65.3,3.3,31.4
E00170874,81.4,3.7,15
E00170875,68.2,7.2,24.7
E00170877,57.5,2.7,39.8
E00170878,91.9,2,6.1
E00170879,82,3.3,14.7
E00170880,72.4,1,26.6
E00170881,80.7,0.3,19
E00170882,75,4.7,20.3
E00170883,81.5,2.4,16.1
E00170884,77.6,3,19.4
E00170885,84.5,4,11.5
E00183319,89.9,3.4,6.7
E00183344,60.2,2.6,37.2
E00183358,75.4,1.7,22.8
E00183374,94.8,2.9,2.3
E00183380,88.7,0,11.3
E00183406,71.6,6.2,22.2
E00183408,88.8,1.9,9.3
E00183411,75.5,4.3,20.1
E00183415,80.1,3.1,16.8
