geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00111915,22.3,48.2,20.5,8.9
E00111916,6.6,35.2,42.6,15.6
E00112049,23.6,45.9,26.8,3.6
E00112050,44.7,36.9,13.1,5.3
E00112051,19,49.6,24,7.4
E00112052,32.3,45.2,18.5,4
E00112053,27.3,50.8,15.2,6.8
E00112054,23.7,41.2,28.2,6.9
E00112055,21.2,53,18.2,7.6
E00112056,27,40.4,22.5,10.1
E00112057,21.5,52.9,20.7,5
E00112058,13,47,27.4,12.6
E00112059,15.4,51.5,27.2,5.9
E00112060,43.4,37.7,9.4,9.4
E00112061,12.9,58.6,21.4,7.1
E00112062,35,44.1,18.9,2.1
E00112063,28.9,32.4,28.9,9.9
E00112064,30.5,43.2,22.9,3.4
E00152200,5,36.4,43,15.7
E00152201,8.3,28,40.8,22.9
E00152202,6.4,30.9,50.9,11.8
E00152203,9.6,40.9,41.7,7.8
E00152204,8.7,44.3,32.2,14.8
E00152205,7.6,35.6,40.2,16.7
E00152206,8,49.1,31.3,11.6
E00152207,6.9,34.5,41.4,17.2
E00152208,6.1,36.4,36.4,21.2
E00152209,23.2,34.8,27.1,14.8
E00152210,10.2,30.6,30.6,28.6
E00152211,8.3,42.4,32.6,16.7
E00152212,4.1,31.4,44.6,19.8
E00152213,7.1,33.6,41.6,17.7
E00152214,1.8,42.9,33.9,21.4
E00152215,1.9,40.4,32.7,25
E00152216,12.4,49.6,25.6,12.4
E00152217,8.2,39.1,43.6,9.1
E00152218,14.1,41.3,30.4,14.1
E00152219,7.1,38.9,36.3,17.7
E00152220,5.2,29.3,39.7,25.9
E00152221,22.6,33.6,34.2,9.6
E00152222,5.9,39.5,42.9,11.8
E00152223,6.8,33.3,41.9,17.9
E00152224,10.3,43.4,33.8,12.4
E00152225,7.7,32.9,42.7,16.8
E00152226,14.3,33,30.4,22.3
E00152227,5.7,27.6,43.9,22.8
E00152228,9.4,44.9,29.9,15.7
E00152229,0.9,34.9,44,20.2
E00152244,4.9,27.2,37.9,30.1
E00152249,4.3,34.5,41.4,19.8
E00152254,8.5,38.8,34.9,17.8
E00152255,5,29.8,31.4,33.9
E00152256,7.9,42.9,41.3,7.9
E00152257,4.3,31.9,39.7,24.1
E00152258,8.4,29.4,36.1,26.1
E00152271,5.2,21.7,39.1,33.9
E00152272,3.5,42.5,31.9,22.1
E00152273,7,37.5,39.1,16.4
E00152282,3.8,54.8,27.9,13.5
E00152347,5.4,36.4,34.1,24
E00152349,7.9,32.2,43.4,16.4
E00152350,9.3,42.6,34.3,13.9
E00152351,5.7,26.1,44.6,23.6
E00152352,15.9,35.4,33.6,15
E00152353,14.4,37.3,33.1,15.3
E00152419,4.3,46.6,40.5,8.6
E00152420,5.5,33.1,52.4,9
E00152421,17.1,49.6,22.5,10.9
E00152422,19.2,42.3,23.1,15.4
E00152423,12.3,48.1,33,6.6
E00152424,11.9,54.2,25.4,8.5
E00152425,4.9,48.8,38.2,8.1
E00152426,17.1,55.3,23.6,4.1
E00152427,38.6,42.4,13.6,5.3
E00152428,9.4,43.8,37.5,9.4
E00152429,20.2,42.6,25.6,11.6
E00152430,6.6,32,45.1,16.4
E00152431,6,36.8,39.1,18
E00152714,20.2,46.8,25.8,7.3
E00152718,9.7,38.9,30.6,20.8
E00152719,18,31.1,33.6,17.2
E00152720,7.8,40.6,37.5,14.1
E00152721,14.4,40.7,37.3,7.6
E00152722,12.8,36,32.8,18.4
E00152723,10.3,44.1,31,14.5
E00152724,19.5,36.3,37.2,7.1
E00152725,15.9,37.3,38.1,8.7
E00152726,11.5,39.3,35.2,13.9
E00152727,23.8,38.1,25.4,12.7
E00152736,12.5,44.1,33.1,10.3
E00152737,17.3,38.3,33.1,11.3
E00152738,55.4,35.8,4.7,4.1
E00152739,35.4,46.3,15.9,2.4
E00152740,63.5,29.4,7.1,0
E00152741,40.3,38.2,20.8,0.7
E00152744,28.1,51.1,19.4,1.4
E00152745,38.1,45.2,14.3,2.4
E00152746,30.7,50.4,16.5,2.4
E00152747,26.9,48.5,20.9,3.7
E00152748,12.7,45.3,35.3,6.7
E00152749,12.5,47.9,31.3,8.3
E00152751,9.5,45.7,28.6,16.2
E00152752,28.6,49.5,17.3,4.6
E00152753,23.7,36.4,29.7,10.2
E00152754,30.4,48.6,18.1,2.9
E00152755,14.2,46.7,30.8,8.3
E00152756,31.7,39,22.8,6.5
E00152757,9.6,49.6,32.2,8.7
E00152758,29,46.8,18.5,5.6
E00152759,26.5,45.5,23.5,4.5
E00152760,11.9,49.6,28.9,9.6
E00152785,18.7,47.3,26,8
E00152786,21.9,39.8,28.1,10.2
E00152787,17.9,48.8,26.8,6.5
E00152788,18.5,45.4,28.5,7.7
E00152789,19.4,35.5,34.7,10.5
E00152790,13.8,47.2,26,13
E00152791,16.3,51.1,26.2,6.4
E00152792,22.3,45.3,24.5,7.9
E00152793,9.6,41.6,39.2,9.6
E00152794,3.2,34.9,46,15.9
E00152795,13.8,46.3,26.8,13
E00152796,26.4,47.2,21.5,4.9
E00152797,19.4,45.5,25.4,9.7
E00152798,50.9,35.3,11.2,2.6
E00152799,12.9,44.8,31.9,10.3
E00152800,8.8,37.7,41.2,12.3
E00152801,18,43.6,29.3,9
E00152802,20.3,48,23,8.8
E00152803,19.7,41.5,28.6,10.2
E00152804,25.4,37.7,27.7,9.2
E00152805,31.7,42.1,23,3.2
E00152806,19.1,56.5,17.4,7
E00152807,44,28,24.8,3.2
E00152808,28.6,39.7,22.2,9.5
E00152809,22.5,55.6,18.8,3.1
E00152810,34.7,45.2,16.9,3.2
E00152811,31.6,38.3,20.3,9.8
E00152812,9.2,39.4,38.5,12.8
E00152815,33.7,45.4,13.5,7.4
E00152817,15.4,41.9,30.1,12.5
E00152818,28.7,42.6,21.7,7
E00152819,25.4,38.6,23.7,12.3
E00152820,27.2,42.4,24.8,5.6
E00152821,35.4,45.4,15.4,3.8
E00152822,11.1,35.7,38.9,14.3
E00152823,61.2,25.9,11.2,1.7
E00152824,35.1,37.8,18,9
E00152836,14.9,48.8,26.4,9.9
E00152837,22.6,46.1,23.5,7.8
E00152838,13.7,48.9,32.1,5.3
E00152839,6.6,52.9,25.6,14.9
E00152840,10.3,39.4,41.2,9.1
E00152841,8.8,47.2,30.4,13.6
E00152842,13.5,41.4,28.6,16.5
E00152844,17.4,47,31.1,4.5
E00152845,31.7,46.9,15.9,5.5
E00152847,19.6,58.3,19,3.1
E00152848,29.6,54.2,13.4,2.8
E00152849,14.8,51.7,28.2,5.4
E00152850,19.7,45.7,25.2,9.4
E00152851,15.6,46.1,31.3,7
E00152852,39.1,30.4,23.5,7
E00152853,22.8,54.3,18.5,4.3
E00152854,17.4,51.5,25,6.1
E00152855,9.3,44.2,31,15.5
E00152856,26.3,40,25.1,8.6
E00152857,4.8,48.8,38.4,8
E00152858,12,45.2,33.1,9.6
E00152859,12,43.7,33.1,11.3
E00152860,22.2,36.8,26.5,14.5
E00152861,16.8,45,29,9.2
E00152862,25.4,43.7,23,7.9
E00152863,25,49.2,20.2,5.6
E00152864,25.4,45.9,18,10.7
E00152865,29.1,44.1,18.9,7.9
E00152866,25.1,48.8,20.9,5.2
E00152867,31.2,40,24,4.8
E00152869,42.7,34.2,17.1,6
E00152870,39.7,32.2,21.5,6.6
E00152871,27.1,38.8,25.6,8.5
E00152872,27.6,50.6,16,5.8
E00152873,8.4,46.9,32.9,11.9
E00152874,22.3,46.6,20.3,10.8
E00152875,13.3,37.5,37.5,11.7
E00152876,11.5,47.3,32.1,9.2
E00152920,26.1,49.1,22.4,2.5
E00152921,45.6,43.4,8.8,2.2
E00152922,21.3,56.2,18,4.5
E00152923,20.7,54,17.3,8
E00152955,11.2,42.2,30.4,16.1
E00152956,17.7,52.4,23.4,6.5
E00152957,50,36.3,9.8,3.9
E00152958,25.9,46.4,23.2,4.5
E00152959,52.9,36.1,6.7,4.2
E00152960,19.8,43.8,26.4,9.9
E00152961,21.7,45,28.7,4.7
E00152962,19.2,40,30.8,10
E00152963,19.4,41.9,24.8,14
E00152964,27.3,45.5,20.7,6.6
E00152965,45.8,41.2,8.4,4.6
E00152966,22,39.4,31.5,7.1
E00152967,26,44.9,20.5,8.7
E00152968,20.7,42.1,30.6,6.6
E00152969,27.4,48.4,19.4,4.8
E00152970,8.3,35.8,41.7,14.2
E00152971,12.3,48.5,26.2,13.1
E00152972,5.9,36.4,33.9,23.7
E00152973,29.8,39.5,24.6,6.1
E00152974,21.5,52.9,16.5,9.1
E00152975,16.8,38.9,34.4,9.9
E00152976,35.2,38.5,21.3,4.9
E00152977,25.4,34.7,34.7,5.1
E00152978,31,44.8,19.8,4.3
E00152979,47.3,41.1,7.8,3.9
E00152980,36.9,42.3,14.6,6.2
E00152981,11.6,44.6,30.6,13.2
E00152982,17.5,54,21.4,7.1
E00152983,34.7,35.8,28.4,1.1
E00152984,11.6,47.3,28.7,12.4
E00152985,10.3,40.5,42.2,6.9
E00152986,8.1,45.2,35.5,11.3
E00152987,9.8,39.8,37.4,13
E00152988,29.3,39,23.6,8.1
E00152989,27.7,44.5,24.4,3.4
E00152990,34.2,29.8,25.4,10.5
E00152991,41.7,34.3,15.7,8.3
E00152992,50.9,40.3,8.2,0.6
E00152993,30.2,43.4,24,2.3
E00152994,13.4,45.3,30.8,10.5
E00152995,46.5,29.9,18.9,4.7
E00152996,24.1,45.5,25,5.4
E00152997,26.1,41.7,27.8,4.3
E00152998,45.5,39.9,9.1,5.6
E00152999,24.6,45.5,21.6,8.2
E00153000,49.3,41,9.7,0
E00153001,45.2,38.1,13.1,3.6
E00153002,9.3,50,33.3,7.4
E00153003,9.1,47.3,28.2,15.5
E00153753,6.3,51,32.2,10.5
E00153754,10.6,45.4,29.8,14.2
E00153755,8.8,43.9,31.6,15.8
E00153756,13.2,49.2,28.6,9
E00153757,7.7,52.3,29.2,10.8
E00153758,4.1,39,43.9,13
E00153759,3.3,45.8,37.5,13.3
E00153760,14.8,48.4,27.9,9
E00153761,9.4,46.5,33.1,11
E00153762,11.7,38.3,40.6,9.4
E00153763,10.4,62.4,18.4,8.8
E00153764,52.3,43,3.5,1.2
E00153765,12.6,49.6,29.6,8.1
E00153766,8.5,46.6,32.2,12.7
E00153767,13,47.2,28.5,11.4
E00153768,18.8,42.2,29.2,9.7
E00153769,32.2,36.4,25.4,5.9
E00153770,26.1,49.6,17.6,6.7
E00153771,17.8,57.8,17,7.4
E00153772,49.5,40.6,8.9,1
E00153773,14.7,47.4,26.7,11.2
E00153774,39.5,43.7,16,0.8
E00153775,21,41.9,24.2,12.9
E00153776,10,42.3,38.5,9.2
E00153777,16,44.3,29,10.7
E00153778,15.1,41.4,38.9,4.6
E00153779,9.4,55.5,26.6,8.6
E00153780,30.4,45.2,20,4.3
E00153781,21.9,43.8,25.8,8.6
E00153782,16.7,44.7,25.8,12.9
E00153783,17.8,44.1,28.6,9.4
E00153784,9.6,44.9,29.4,16.2
E00153785,10.4,33.6,38.8,17.2
E00153786,20,32.3,34.6,13.1
E00153787,26.8,38.9,20.8,13.4
E00153788,25,63.4,8.5,3
E00153789,18.4,55.7,19.6,6.3
E00153790,49.2,32.2,16.1,2.5
E00153791,17.8,43.2,26.7,12.3
E00153792,26,50.7,17.1,6.2
E00153793,26.8,49,21,3.2
E00153794,14.2,45.3,29.1,11.5
E00153795,13.3,51,26.6,9.1
E00153796,12.6,36.2,33.1,18.1
E00153797,29.3,41.9,22.7,6.1
E00153798,18.9,48.2,24.4,8.5
E00153799,29.5,41.7,23,5.8
E00153800,10.3,42.7,29.1,17.9
E00153801,20,46.2,27.7,6.2
E00153802,32.3,44.4,19.4,4
E00153803,26.3,38,24.8,10.9
E00153804,29.2,56.8,10.8,3.2
E00153805,38.5,46,13.7,1.9
E00153806,21.6,49.6,20.8,8
E00153807,14,52.7,26.4,7
E00153808,8.9,48.6,29.5,13
E00153809,8.3,33.3,39.2,19.2
E00153810,13.3,40.6,36.7,9.4
E00153811,25.5,50,13.6,10.9
E00153812,11.3,41.8,28.4,18.4
E00153813,22.2,48.4,23,6.3
E00153814,13.1,48.2,30.7,8
E00153815,28,52.5,16.9,2.5
E00153816,14.8,59.8,20.1,5.3
E00153817,26.9,40,23.8,9.2
E00153818,12.8,41.4,30.1,15.8
E00153819,9.4,41,33.3,16.2
E00153820,18,47.5,29.5,4.9
E00153821,12.3,44.2,30.4,13
E00153822,9.4,48.4,28.9,13.3
E00153823,28.6,46.2,16.8,8.4
E00153824,10.2,39,36.4,14.4
E00153825,6.1,52.7,29,12.2
E00153826,31.3,42.6,18.3,7.8
E00153827,21,44.4,29,5.6
E00153828,20.7,45.3,26,8
E00153829,24.6,41.5,24.6,9.3
E00153830,24.5,43.6,22.7,9.2
E00153831,35.7,48.1,12.4,3.9
E00153832,15.7,50,29.9,4.5
E00153833,46.4,36.6,15.2,1.8
E00153834,20.6,43.9,25.2,10.3
E00153835,44.5,42.3,10.9,2.2
E00153836,24,49.6,22.4,4
E00153837,16.6,58.6,20.7,4.1
E00153972,7.5,26.7,38.3,27.5
E00153973,13.5,38.9,34.9,12.7
E00153974,4.1,27.8,39.2,28.9
E00153975,5.2,33,36.5,25.2
E00153976,1.5,35,44.7,18.8
E00153977,11.8,59.5,19.6,9.2
E00153978,3,33.8,34.6,28.6
E00153979,4.3,35,41.9,18.8
E00153980,9.5,57.8,25,7.8
E00153981,10.9,50,30,9.1
E00153982,5.2,33.5,42,19.3
E00153983,4.9,26.1,44.8,24.1
E00153984,6.3,28.1,40.6,25
E00154030,9,40.3,35.8,14.9
E00154031,0.9,38.3,42.6,18.3
E00154032,6.4,37.6,40.8,15.2
E00154033,7.3,30.1,46.3,16.3
E00154034,11.1,37.3,33.3,18.3
E00154035,2.8,20.8,51.4,25
E00154036,6,37.6,38.3,18
E00154037,9.1,33.3,44.7,12.9
E00154038,37.8,59.5,1.8,0.9
E00154079,7,45.3,32.6,15.1
E00154083,9.5,20.3,40.5,29.7
E00154084,3.9,26.6,46.9,22.7
E00154085,9.2,40.8,33.8,16.2
E00154086,4,39.5,40.3,16.1
E00154087,4.6,29.8,49,16.6
E00154088,9.2,50,28.5,12.3
E00154089,1.2,26.5,39.8,32.5
E00154090,5.8,40.4,41,12.8
E00154091,6,36.8,43.6,13.5
E00154092,10.1,41.5,32.7,15.7
E00154093,19.8,45.7,26.7,7.8
E00154094,11.6,40.7,37.2,10.6
E00154095,10.3,40.4,34.6,14.7
E00154096,7.8,35.9,39.1,17.2
E00154097,27.9,52.2,16.9,2.9
E00154098,6.8,41.7,37.1,14.4
E00154099,11.5,33.7,41.8,13
E00154100,7,41.4,36.7,14.8
E00154101,8,40.9,35.8,15.3
E00154102,8.7,34.6,40.9,15.7
E00154103,9.2,46.2,30,14.6
E00154104,14.3,50,27,8.7
E00154105,13.4,44,33.6,9
E00154106,7.4,45.2,35.6,11.9
E00169920,6.1,35.7,49,9.2
E00169923,4.7,38.7,46.2,10.4
E00169924,1,45.2,43.3,10.6
E00169956,12.1,66.4,18.6,2.9
E00169957,13.4,58.9,20.5,7.1
E00169958,2,35.6,37.6,24.8
E00169959,8.3,48.3,35,8.3
E00169960,11,40.7,34.1,14.3
E00169961,2.5,29.1,48.1,20.3
E00170839,23.8,53.1,20.8,2.3
E00170840,46.2,38.5,15.4,0
E00170841,29.1,49.6,15.6,5.7
E00170843,32.5,50,14.9,2.6
E00170858,35.9,51.4,12,0.7
E00170859,36,47.2,14.4,2.4
E00170860,15.5,47.3,29.5,7.8
E00170861,16,47.1,28.6,8.4
E00170862,11.9,45.8,29.7,12.7
E00170863,5.4,54.3,30.2,10.1
E00170864,31,33.6,28.4,6.9
E00170865,34.5,54.3,9.5,1.7
E00170866,10.6,45.3,33,11.2
E00170867,12.3,38.5,34.6,14.6
E00170868,26.4,35.5,31.4,6.6
E00170871,27,53.3,14.8,4.9
E00170872,44.5,46.7,8,0.7
E00170873,19.5,62.4,14.1,4
E00170874,26.3,63.6,6.8,3.4
E00170875,19.3,58.8,16.8,5
E00170877,43.2,38.2,14.1,4.6
E00170878,13,52,26,8.9
E00170879,17.3,55.5,23.6,3.6
E00170880,17.2,56,21.6,5.2
E00170881,43.6,40.4,11.5,4.5
E00170882,26.3,50.9,18.4,4.4
E00170883,34.7,36.3,21.8,7.3
E00170884,10.9,52.2,29.3,7.6
E00170885,50.9,34,14.2,0.9
E00183319,4.4,44,31.9,19.8
E00183344,39.8,47.2,13,0
E00183358,42.9,34.3,18.6,4.3
E00183374,27.3,31.8,25.8,15.2
E00183380,10.9,45.3,39.1,4.7
E00183406,43.4,49.1,6.9,0.6
E00183408,9.8,41.5,42,6.8
E00183411,28.8,62.1,6.1,3
E00183415,65.6,25.8,7.8,0.8
