geography_code,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00111605,47.7,39.4,12.1,0,0.8
E00111606,45.8,37.3,16.9,0,0
E00111607,49.3,30.6,20.1,0,0
E00111608,50,37,11.7,1.2,0
E00111609,56.9,37.4,4.9,0.8,0
E00111610,59.5,27.3,12.4,0.8,0
E00111611,26.9,40,33.1,0,0
E00111612,34,29.3,34,2.7,0
E00111628,64.2,27.4,7.4,1.1,0
E00111629,50.6,31.6,17.2,0.6,0
E00111630,54.9,32.4,10.6,2.1,0
E00111631,43.8,37.1,17.1,1.9,0
E00111632,59.4,26.7,11.9,2,0
E00111633,44.1,36.9,16.2,1.8,0.9
E00111634,59,31.7,9.3,0,0
E00111677,25.7,63.7,9.7,0.9,0
E00111678,50.9,42.9,6.3,0,0
E00111679,32.4,41,23.8,2.9,0
E00111680,42.1,28.4,29.5,0,0
E00111681,21.3,56.7,20.6,0.7,0.7
E00111682,52.1,37.1,10.2,0.6,0
E00111684,47,40.9,10.7,1.3,0
E00111707,48.7,40.7,10.7,0,0
E00111708,51.7,38.5,9.1,0.7,0
E00111709,49.3,39.5,9.9,1.3,0
E00111710,26.7,31.9,37.1,3.4,0.9
E00111711,44.6,34.8,19.6,0.9,0
E00111712,40.8,36.9,18.5,3.8,0
E00111713,53.2,33.3,11.1,2.4,0
E00111714,45,45.7,7.8,1.6,0
E00111715,48.4,30.1,18.3,3.3,0
E00111716,55.7,34.2,8.2,1.3,0.6
E00111717,51.3,39.1,9.6,0,0
E00111718,32.6,35.7,28.7,3.1,0
E00111719,55.7,27.5,15.3,1.5,0
E00111720,42.4,37.4,15.8,4.3,0
E00111721,29.1,44,25.5,1.4,0
E00111722,70.1,25.5,4.4,0,0
E00111723,60.2,26,13,0.8,0
E00111724,16.7,75.4,6.3,1.6,0
E00111725,59.7,32.8,7.6,0,0
E00111726,32.8,55.2,9.7,1.5,0.7
E00111727,46.7,41.8,11.5,0,0
E00111728,41.9,45.3,11.1,1.7,0
E00111729,25.6,59,14.5,0.9,0
E00111730,46.4,33.9,19.6,0,0
E00111731,14.3,45.7,38.1,1.9,0
E00111732,19.3,65,13.6,2.1,0
E00111733,16.5,64.2,19.3,0,0
E00111734,73,19.8,7.1,0,0
E00111735,70.7,22.8,6.5,0,0
E00111736,14.8,26.1,52.8,4.9,1.4
E00111737,18.8,41.4,33.1,5.5,1.1
E00111738,48.9,23.7,26,1.5,0
E00111739,22.2,42.7,32.5,2.6,0
E00111740,54.3,25,18.1,2.6,0
E00111741,24.8,38.1,34.3,2.9,0
E00111742,17.9,19.5,59.3,3.3,0
E00111743,21.8,27.1,48.9,2.3,0
E00111744,29.5,32.5,36.1,1.8,0
E00111745,17.6,38.7,38,4.2,1.4
E00111746,55.1,34.8,9.4,0.7,0
E00111747,46.6,41.2,12.2,0,0
E00111748,58.1,30.6,9.7,1.6,0
E00111749,25,38.9,31.3,4.9,0
E00111750,31.2,40.2,23.3,4.8,0.5
E00111751,12.7,31.6,51.9,3.2,0.6
E00111752,27.9,37,31.2,3.9,0
E00111753,37.5,46.9,14.1,1.6,0
E00111754,46.3,31.3,20.1,2.2,0
E00111755,43.1,32,22.3,2,0.5
E00111756,27.3,28,42.2,2.5,0
E00111757,51.7,37.1,11.2,0,0
E00111758,21.8,32.4,43.7,2.1,0
E00111759,26.5,45.5,26.5,1.5,0
E00111760,9,13.1,75.4,2.5,0
E00111761,34.3,40,23.8,1.9,0
E00111762,38.6,29.8,28.9,2.6,0
E00111763,26.3,63.1,10.1,0.5,0
E00111764,32.8,55,10.7,1.5,0
E00111765,18.9,48.3,31.5,1.4,0
E00111766,21.3,32.2,43.7,2.3,0.6
E00111767,56.2,30.5,13.3,0,0
E00111769,21.2,41.2,37.6,0,0
E00111770,40.6,45,13.1,1.3,0
E00111771,27.1,57,13.1,2.8,0
E00111772,44.7,34.1,18.8,0.6,1.8
E00111773,25.5,38.7,30.2,4.7,0.9
E00111774,52.3,33,10.2,4.5,0
E00111775,33.9,50.8,12.1,3.2,0
E00111776,30.8,44.4,23.9,0.9,0
E00111777,32.8,49.2,18,0,0
E00111778,30,46.9,21.5,1.5,0
E00111779,39.3,47.3,10.7,2.7,0
E00111780,27.4,20.4,48.7,3.5,0
E00111781,25.8,39.8,29.7,4.7,0
E00111782,60.1,35.5,4.3,0,0
E00111783,26.8,36.6,32.5,3.3,0.8
E00111784,36.7,43.5,18.4,1.4,0
E00111785,57.3,30.8,12,0,0
E00111786,48.4,41.3,9.5,0.8,0
E00111787,56.2,32.2,11.6,0,0
E00111788,46.3,36.4,16.5,0.8,0
E00111789,30,34.5,30.5,3.6,1.4
E00111790,39.7,36.2,20.7,1.7,1.7
E00111791,46.3,27.3,22.3,4.1,0
E00111792,11,46.5,42.5,0,0
E00111793,26.4,37.2,30.2,4.7,1.6
