geography_code,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00101786,55.9,33,9.6,1.6,0
E00101787,56.8,27.8,12.4,3,0
E00101788,44.6,37.2,14.2,4.1,0
E00101789,48.3,34.2,15.8,0.8,0.8
E00101790,45.5,34.1,18.2,2.3,0
E00101791,38.5,34.1,20,6.7,0.7
E00101792,44.4,37.9,15.7,2,0
E00101793,43.7,38.9,15.1,2.4,0
E00101794,46.5,37.8,11.8,3.9,0
E00101795,35.8,38.2,24.4,0.8,0.8
E00101796,45.7,34.1,14,6.2,0
E00101797,58.8,30.9,8.8,1.5,0
E00101798,45.4,37.8,12.6,4.2,0
E00101831,60,33.3,5.3,1.3,0
E00101843,45.5,34.5,14.5,4.8,0.7
E00101844,48.9,33.8,12.9,2.9,1.4
E00101845,44.2,31.6,17,6.3,1
E00101846,34.6,33.5,19.6,11.2,1.1
E00101847,47.7,27.3,14.1,9.4,1.6
E00101848,31,39.5,20.9,7,1.6
E00101849,33.6,37.1,20.7,8.6,0
E00101850,34.4,39.1,17.2,7.8,1.6
E00101851,30.2,41.9,22.5,5.4,0
E00101852,31,37.3,20.6,9.5,1.6
E00101853,37.8,46.2,12.6,3.4,0
E00101854,41.5,40.8,15.5,2.1,0
E00101855,40.1,35.2,15.4,9.3,0
E00101856,31,33.5,24.7,10.1,0.6
E00101857,52.6,34.2,10.5,2.6,0
E00101858,41.1,33.3,23.3,2.3,0
E00101859,33.1,34.8,20.4,7.7,3.9
E00101860,45.5,40.7,7.3,5.7,0.8
E00101861,54.7,30.7,12,2.7,0
E00101862,51.9,37.2,8.5,2.3,0
E00101863,58.2,35.8,6,0,0
E00101864,51.6,33.9,12.1,2.4,0
E00101865,41.5,41.5,15.6,1.4,0
E00101866,44.4,37,13.3,5.2,0
E00101867,47.6,30.6,18.5,2.4,0.8
E00101868,48.4,36.7,14.1,0.8,0
E00101869,38.1,38.8,19.4,3.6,0
E00101870,55.6,34.1,9.6,0.7,0
E00101871,47.7,37.1,14.4,0.8,0
E00101872,57.1,28.6,13,1.2,0
E00101873,44.6,43,9.9,2.5,0
E00101874,36.1,32.8,21.3,9.8,0
E00101875,34.8,40.5,24.1,0.6,0
E00101876,45.9,40.7,11.1,1.5,0.7
E00101877,42.1,41.5,11.1,5.3,0
E00101878,38.2,30.9,22.8,7.3,0.8
E00101915,52.6,42.1,4.2,1.1,0
E00101916,43.2,37.5,15.9,3.4,0
E00101917,62.5,30,4.2,3.3,0
E00101918,37.6,49.5,9.9,3,0
E00101919,42.6,30.3,22.1,4.9,0
E00101920,52.2,33.6,12.7,1.5,0
E00149415,59.3,30.4,9.6,0.7,0
E00149478,42,40.6,13,4.3,0
E00149479,46,41.1,11.3,1.6,0
E00149480,41,34.3,20.1,4.5,0
E00149481,56.6,27.9,13.2,2.3,0
E00149482,33.1,41.5,18.6,6.8,0
E00149483,50.5,40.6,8.9,0,0
E00149484,62.2,29.6,7.1,1,0
E00149485,58.1,31.4,7.6,2.9,0
E00149486,42.2,43.1,12.8,1.8,0
W00003947,70.9,24.3,3.9,1,0
W00003948,62.1,32.3,5.6,0,0
W00003949,63.5,26.9,8.7,1,0
W00003950,56.6,30.2,8.5,4.7,0
W00003951,66.1,28.7,5.2,0,0
W00003952,55.4,36.6,8,0,0
W00003953,55.6,39.1,5.3,0,0
W00003954,65,23.6,10.7,0.7,0
W00003955,68.9,26.2,4.9,0,0
W00003956,64.7,24.1,9.8,1.5,0
W00003957,50,36.8,10.3,2.9,0
W00003958,42,40.5,16,0,1.5
W00003982,44.4,31.7,18.3,5.6,0
W00003983,38.6,31,24.7,5.7,0
W00003984,42.3,33.1,19,4.9,0.6
W00003988,25.8,44.1,22.6,7.5,0
W00003989,47.3,32.8,17.2,2.7,0
W00003990,34.1,33.5,17,15.3,0
W00003991,64.3,24.4,7.1,4.2,0
W00003995,28.8,42.4,25.6,3.2,0
W00003996,23.9,43.9,23.3,8.9,0
W00003997,37.6,32.7,20,9.7,0
W00003998,29.7,42.8,22.5,5.1,0
W00003999,59.1,30.8,8.2,1.9,0
W00004145,58.7,32.3,7.1,1.9,0
W00004146,41.3,30.2,22.2,6.3,0
W00004147,59,29.9,9,2.2,0
W00004148,44.4,43.7,10.3,1.6,0
W00004160,52.4,31.7,12.7,3.2,0
W00004161,64.3,29.4,6.3,0,0
W00004164,53.9,33.3,9.8,2.9,0
W00004165,54.8,34.9,8.7,1.6,0
W00004166,50.3,37.1,11.9,0.6,0
W00004167,53.1,39.8,5.1,2,0
W00004168,44.9,39.9,13.9,1.3,0
W00004169,64.5,27.7,6,1.8,0
W00004197,48,37.8,12.6,1.6,0
W00004198,52.5,31.7,13.3,2.5,0
W00004199,54.9,36.1,6.8,2.3,0
W00004204,52.3,40.2,6.1,1.5,0
W00004307,58.9,33.6,7,0.5,0
W00004308,62.2,25.2,10.9,1.7,0
W00004309,70.8,25.7,2.7,0.9,0
W00004310,69.6,25.9,4.5,0,0
W00004311,56.6,34.9,7.8,0.8,0
W00004312,48.6,41.5,9.2,0.7,0
W00004313,65.9,32.5,1.6,0,0
W00004314,61.3,31.5,6.3,0.9,0
W00004315,70,24.2,5.8,0,0
W00004402,62.3,26.9,9.2,1.5,0
W00004403,59.4,29.7,8.7,2.2,0
W00004404,51,46.1,2.9,0,0
W00004405,55.5,35.2,8.2,1.1,0
W00004406,54.9,37,6.9,1.2,0
W00004407,60.3,32.8,6,0.9,0
W00004408,67,29.4,3.6,0,0
W00004409,71.2,23.7,5.1,0,0
W00004410,46.7,30,17.5,4.2,1.7
W00004411,68.5,27.4,4.1,0,0
W00004412,57.4,30.3,8.2,4.1,0
W00004413,51.8,33.8,12.9,1.4,0
W00004414,66.1,27,7,0,0
W00004415,63,29.6,6.5,0.9,0
W00004416,67,29.9,2.1,1,0
W00004417,62.9,30.9,4.1,2.1,0
W00004418,58.2,31.8,8.2,1.8,0
W00004419,44.4,42.1,11.9,1.6,0
W00004420,54.6,33.8,8.5,1.5,1.5
W00004421,59.5,36.4,4.1,0,0
W00004422,65.1,31.2,3.7,0,0
W00004423,59.3,36.4,3.4,0.8,0
W00004424,54.7,33.3,11.1,0.9,0
W00004425,65.7,29.9,3,0.7,0.7
W00004426,47.3,37.4,14.3,1.1,0
W00004427,60,24.8,15.2,0,0
W00004428,53.7,38.9,6.5,0.9,0
W00004487,49.6,35.4,13.4,0.8,0.8
W00004488,51.2,39.4,8.7,0.8,0
W00004489,60.5,31.8,7,0.8,0
W00004490,53.6,32.1,13.6,0.7,0
W00004491,60,37.8,2.2,0,0
W00004492,49.5,33,16.5,1,0
W00004493,54.5,33.6,11.2,0.7,0
W00004494,60.5,32.6,7,0,0
W00004495,50.7,41.8,5.5,2.1,0
W00004553,55.2,30.6,11.9,2.2,0
W00004554,41.9,32.3,20.7,5.1,0
W00004570,29.9,35.4,22.8,11.8,0
W00004572,55.2,26,15.5,3.3,0
W00004573,13.4,33.1,43,10.6,0
W00004574,60.4,31.7,6.7,1.2,0
W00004575,24.8,35.9,31.6,7.7,0
W00004576,65,28.5,5.1,0.7,0.7
W00004577,42.7,25.8,19.4,9.7,2.4
W00004578,25.4,34.1,27.8,9.5,3.2
W00004579,30.3,30.3,34.1,5.3,0
W00004580,52,41.6,6.4,0,0
W00004581,48.8,33.1,16.5,1.6,0
W00004582,59.4,34.1,6.5,0,0
W00004583,70.9,23.1,6,0,0
W00004584,56.4,36.4,7.1,0,0
W00004586,60.2,33.1,6.8,0,0
W00004587,65.8,30.1,3.4,0.7,0
W00004588,55.7,34.4,9.8,0,0
W00004633,47.1,31.9,17.6,3.4,0
W00004634,43.5,37.9,14.7,4,0
W00004646,44.4,41.3,14.3,0,0
W00004649,48.4,29.2,20.5,1.9,0
W00004650,43.3,42.5,10,4.2,0
W00004651,49.6,32.8,9.9,6.9,0.8
W00004652,49.3,32.1,18.7,0,0
W00004653,61,21.2,15.3,2.5,0
W00004654,56.8,28.8,13.6,0.8,0
W00004655,43.3,26.2,19.9,10.6,0
W00004656,46.1,37.7,13,2.6,0.6
W00004657,51.4,32.1,16.5,0,0
W00004658,47.7,35.2,14.1,3.1,0
W00004659,61.4,27.2,8.8,2.6,0
W00004660,64,21.3,14.6,0,0
W00004661,48.4,38.3,11.7,1.6,0
W00004662,33.6,41,18.7,6,0.7
