geography_code,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
W00003955,99.2,0.8,0
W00003956,98.7,0.3,0.9
W00003957,99.2,0.8,0
W00003958,98.8,0.9,0.2
W00003982,76.5,18.6,4.9
W00003983,88.7,8.7,2.7
W00003984,84.4,11.6,4
W00003988,71.6,15.7,12.7
W00003989,75.4,17.1,7.5
W00003990,90.9,7.8,1.2
W00003991,79.6,18.4,2
W00003995,95.1,2.7,2.2
W00003996,79.5,17,3.6
W00003997,89.9,8.2,1.9
W00003998,89.3,6.6,4.2
W00003999,85.3,13.9,0.9
W00004145,98.2,1.8,0
W00004146,98.3,1.3,0.3
W00004147,100,0,0
W00004148,100,0,0
W00004160,99.3,0.7,0
W00004161,97.8,2.2,0
W00004164,100,0,0
W00004165,99.7,0.3,0
W00004166,99.1,0.9,0
W00004167,98.6,1.4,0
W00004168,100,0,0
W00004169,99,0.5,0.5
W00004197,96.5,3.5,0
W00004198,96.6,3,0.4
W00004199,99.3,0.7,0
W00004204,98.6,1.4,0
W00004307,95.6,4.1,0.3
W00004308,95.7,3.9,0.4
W00004309,99.2,0.8,0
W00004310,96.6,3.4,0
W00004311,97.8,1.7,0.4
W00004312,98.8,1.2,0
W00004313,98.2,1.8,0
W00004314,99.2,0.8,0
W00004315,96.9,2,1
W00004402,97.7,1.7,0.7
W00004403,99,1,0
W00004404,98.6,0.9,0.5
W00004405,99.3,0.7,0
W00004406,100,0,0
W00004407,100,0,0
W00004408,98.4,1.3,0.2
W00004409,97.9,2.1,0
W00004410,99.5,0.5,0
W00004411,99.7,0.3,0
W00004412,98.2,1.8,0
W00004413,98.5,1.1,0.4
W00004414,98.5,1.5,0
W00004415,99.1,0.9,0
W00004416,99.1,0.9,0
W00004417,98.9,1.1,0
W00004418,95.6,4.4,0
W00004419,99,1,0
W00004420,98.7,1.3,0
W00004421,97.7,1.9,0.4
W00004422,99.6,0.4,0
W00004423,97.7,2.3,0
W00004424,97.4,2.6,0
W00004425,97.5,2.5,0
W00004426,97.9,1.4,0.7
W00004427,94.3,5.3,0.4
W00004428,95.3,4.2,0.5
W00004487,98.9,1.1,0
W00004488,99.3,0.7,0
W00004489,99.7,0.3,0
W00004490,98.5,1.5,0
W00004491,100,0,0
W00004492,98.7,0.9,0.4
W00004493,99.1,0.9,0
W00004494,99.3,0.7,0
W00004495,99.7,0,0.3
W00004553,92.7,7.3,0
W00004554,86.7,12.8,0.5
W00004570,88.8,8.8,2.4
W00004572,94.6,4.7,0.6
W00004573,88,6.3,5.8
W00004574,91.8,6.2,2
W00004575,86.1,10.9,2.9
W00004576,98,1.6,0.3
W00004577,94.1,4.1,1.8
W00004578,85.6,9.6,4.8
W00004579,93.7,4.2,2.1
W00004580,97.4,2.6,0
W00004581,90.5,8,1.5
W00004582,95.6,4.4,0
W00004583,94.5,4.7,0.7
W00004584,94.9,4.1,1
W00004586,92.9,5.8,1.3
W00004587,93.5,5.4,1.1
W00004588,96.6,3,0.4
W00004633,93.1,5.1,1.8
W00004634,89,9.2,1.9
W00004646,94.4,4.7,0.9
W00004649,92.2,6.6,1.1
W00004650,94,3.8,2.1
W00004651,97.4,2.6,0
W00004652,95.2,3.9,0.9
W00004653,94.3,5.4,0.3
W00004654,93.8,5.7,0.5
W00004655,95.3,4,0.7
W00004656,86.1,11.3,2.6
W00004657,91.3,5.9,2.8
W00004658,90.5,7,2.5
W00004659,90.7,8,1.2
W00004660,94.6,5,0.5
W00004661,94.7,5.3,0
W00004662,93.6,6.4,0
W00004663,89.1,10.9,0
W00004664,91.7,6.9,1.4
W00004682,98.9,1.1,0
W00004683,96,3.6,0.4
W00004684,96.9,2.4,0.7
W00004685,100,0,0
W00004686,100,0,0
W00004687,100,0,0
W00004688,99.2,0.4,0.4
W00004689,96.7,3,0.3
W00004690,98.6,0.9,0.5
W00004691,98.5,1.5,0
W00004692,98.6,1.4,0
W00004693,99.5,0.5,0
W00004694,98.8,0.8,0.4
W00004695,99.6,0,0.4
W00004696,95.2,4.8,0
W00004697,98.5,1.5,0
W00004698,97,2.7,0.4
W00004699,95,4.6,0.4
W00004700,96.1,3.9,0
W00004701,96.4,2.3,1.4
W00004702,96.3,3.3,0.4
W00004703,96,3,1
W00004704,94,5.2,0.9
W00004705,98.6,1.1,0.3
W00004706,99,1,0
W00004707,93,3,4
W00004709,95.5,2.1,2.4
W00004710,89.9,6.4,3.7
W00004711,94.4,4,1.6
W00004712,99,1,0
W00004713,97.6,1.7,0.7
W00004714,96.4,3.3,0.3
W00004715,93.3,5.1,1.6
W00004716,97.2,2.3,0.5
W00004717,97.3,2.7,0
W00004718,94.7,5.3,0
W00004719,97.4,2.3,0.3
W00004720,98.7,0.8,0.4
W00004721,100,0,0
W00004722,100,0,0
W00004723,100,0,0
W00004748,100,0,0
W00004751,100,0,0
W00004752,100,0,0
W00004753,99.7,0.3,0
W00004754,99.4,0.6,0
W00004755,99.6,0.4,0
W00004756,99.5,0.2,0.2
W00004757,99.7,0.3,0
W00004758,96.2,2.3,1.5
W00004788,99.3,0.4,0.4
W00004789,99.7,0.3,0
W00004790,100,0,0
W00004791,99.6,0.4,0
W00004792,99.8,0.2,0
W00004793,99.4,0.3,0.3
W00004802,99,0.3,0.7
W00004803,100,0,0
W00004804,99.3,0.3,0.3
W00004805,99.5,0.5,0
W00004806,99.6,0.4,0
W00004807,99.6,0.4,0
W00004808,100,0,0
W00004809,99.2,0.3,0.5
W00004956,98.7,1.3,0
W00004958,98.9,0.8,0.3
W00004960,100,0,0
W00004961,100,0,0
W00004962,98.8,0,1.2
W00004963,100,0,0
W00005042,94.4,2.9,2.6
W00005044,99.3,0.4,0.4
W00005045,92.5,6.5,1
W00005046,99.6,0.4,0
W00005047,100,0,0
W00005048,96.1,3.2,0.7
W00005049,96.6,1.4,2
W00005050,95.8,3.3,0.9
W00005051,95.5,1.2,3.3
W00005052,98.9,0.7,0.4
W00005053,98.4,1.6,0
W00005054,99.6,0,0.4
W00005055,98.7,1,0.3
W00005056,98,2,0
W00005057,94.5,4.1,1.4
W00005058,98.8,0.8,0.4
W00005059,91.3,5.7,3
W00005080,99.2,0.8,0
W00005081,97.6,2.1,0.3
W00005082,99.6,0.4,0
W00005083,99.3,0.7,0
W00005084,99.1,0.6,0.3
W00005085,99.5,0.5,0
W00005086,99.5,0.5,0
W00005087,100,0,0
W00005088,97.4,1.3,1.3
W00005089,99.4,0.6,0
W00005090,97.2,2.8,0
W00005091,99.6,0.4,0
W00005092,98.2,1.8,0
W00005093,97,1.7,1.3
W00005094,96.3,2.7,1.1
W00005095,97.2,2.8,0
W00005096,99.2,0,0.8
W00005097,100,0,0
W00005098,99.4,0,0.6
W00005099,96.4,3.2,0.4
W00005100,99.1,0.6,0.3
W00005101,96.9,3.1,0
W00005102,99.6,0.4,0
W00005103,99.3,0.2,0.5
W00005104,98.9,1.1,0
W00005105,99.2,0.8,0
W00005106,100,0,0
W00005107,97.7,1.6,0.6
W00005108,100,0,0
W00005109,95.8,3.5,0.7
W00005110,99.6,0.4,0
W00005111,95.7,2.1,2.1
W00005112,97.2,1.7,1
W00005113,96.4,3.3,0.4
W00005114,98.6,0,1.4
W00005115,99,1,0
W00005116,98.9,1.1,0
W00005117,99.4,0.6,0
W00005118,99.4,0.6,0
W00005119,96.4,3,0.7
W00005120,98.2,1.8,0
W00005121,99.2,0.8,0
W00005122,98.3,1.3,0.4
W00005123,100,0,0
W00005124,96.8,2.4,0.8
W00005132,99.3,0.7,0
W00005133,97,2.2,0.8
W00005134,98.9,0.4,0.7
W00005135,97.5,1.7,0.7
W00005136,100,0,0
W00005137,99.6,0.4,0
W00005138,99.5,0.5,0
W00005139,99.6,0.4,0
W00005140,98.1,1.5,0.4
W00005141,100,0,0
W00005142,100,0,0
W00005143,91.9,3.6,4.6
W00005144,100,0,0
W00005145,99,1,0
W00005146,98.8,0.8,0.4
W00005147,99.6,0,0.4
W00005172,98.2,0,1.8
W00005173,99.6,0.4,0
W00005174,99.4,0.3,0.3
W00005176,99,1,0
W00005177,100,0,0
W00005178,94.9,3.3,1.8
W00005179,100,0,0
W00005180,98.8,0.5,0.7
W00005181,99,1,0
W00005182,99.4,0.3,0.3
W00005183,98.7,0.8,0.5
W00005184,100,0,0
W00005186,99.6,0.4,0
W00005187,99.8,0,0.2
W00005188,99.5,0.3,0.3
W00005190,97.4,2.2,0.4
W00005199,96.8,2.9,0.3
W00005202,97.7,1.4,0.9
W00005203,95,4.1,0.9
W00005204,96.9,3.1,0
W00005205,92.6,5.8,1.6
W00005206,94.2,5,0.8
W00005207,97.7,1.5,0.8
W00005211,93.7,5.2,1.1
W00005212,96.6,3.2,0.3
W00005213,99.2,0.8,0
W00005214,95.7,2.6,1.7
W00005215,98.3,1.7,0
W00005216,95.4,3.7,0.9
W00005217,97.7,2,0.3
W00005218,94.2,4.7,1.1
W00005219,97.6,1.7,0.7
W00005220,96.3,2,1.7
W00005221,96.9,2.3,0.8
W00005222,93.5,5,1.4
W00005223,95.6,4,0.4
W00005224,93.7,5.6,0.7
W00005225,97.7,1.6,0.6
W00005226,96.9,3.1,0
W00005227,99.3,0.7,0
W00005228,95,4.1,0.9
W00005229,99.6,0.4,0
W00005230,99.3,0.7,0
W00005231,98.1,1.9,0
W00005232,99.1,0.9,0
W00005233,99.6,0.4,0
W00005234,100,0,0
W00005235,98.7,1.3,0
W00005236,96.6,2.8,0.6
W00005237,99,0.8,0.3
W00005239,97.6,2.4,0
W00005240,100,0,0
W00005241,98.4,0.8,0.8
W00005243,98.8,1.2,0
W00005246,97,2.2,0.8
W00005247,98.2,1.4,0.4
W00005248,96.4,2.9,0.7
W00005249,95.1,2.2,2.7
W00005250,97.2,2.1,0.6
W00005251,97.4,2.4,0.2
W00005252,99.6,0.4,0
W00005253,98.4,1.2,0.4
W00005254,99.3,0,0.7
W00005255,99.6,0.4,0
W00005257,100,0,0
W00005258,98.3,1.7,0
W00005279,100,0,0
W00005280,98.7,1.3,0
W00005281,97.9,1.4,0.7
W00005282,99.6,0.4,0
W00005283,97.7,1,1.3
W00005284,99.6,0.4,0
W00005285,96.8,2.8,0.4
W00005287,97.9,1.3,0.8
W00005288,93.7,3.8,2.5
W00005289,100,0,0
W00005294,99.6,0.4,0
W00005295,100,0,0
W00005296,99,1,0
W00005297,97.2,2.5,0.4
W00005298,100,0,0
W00005299,100,0,0
W00005300,100,0,0
W00005301,96.4,2.8,0.8
W00005302,99.6,0.4,0
W00005303,99.5,0.3,0.3
W00005304,99.3,0,0.7
W00005305,99.3,0.4,0.4
W00005306,99.6,0,0.4
W00005307,99.8,0.2,0
W00005309,99.3,0.7,0
W00005310,98.5,1.5,0
W00005311,96.3,3.1,0.6
W00005312,98.3,1.4,0.3
W00005313,98.8,0.4,0.8
W00005314,99.2,0.8,0
W00005315,99,1,0
W00005316,98.8,1.2,0
W00005317,100,0,0
W00005336,99.1,0.9,0
W00005337,100,0,0
W00005339,98.9,0.9,0.2
W00005340,100,0,0
W00005341,97.6,1.2,1.2
W00005342,97.8,2.2,0
W00005343,96,2.6,1.3
W00005344,97.9,2.1,0
W00005346,100,0,0
W00005347,97.8,1.9,0.3
W00005348,98.6,0.5,0.9
W00005349,98.4,1.6,0
W00005350,100,0,0
W00005351,97.3,2.1,0.6
W00005352,99.6,0,0.4
W00005353,99.6,0,0.4
W00005354,100,0,0
W00005355,100,0,0
W00005356,97.4,2.6,0
W00005357,100,0,0
W00005358,95.1,2.6,2.2
W00005359,100,0,0
W00005360,98.5,1.5,0
W00005361,97.9,2.1,0
W00005362,99,1,0
W00005363,100,0,0
W00005364,100,0,0
W00005365,99.8,0,0.2
W00005366,96,4,0
W00005367,99.7,0,0.3
W00005368,100,0,0
W00005369,99.6,0.4,0
W00005370,100,0,0
W00005371,100,0,0
W00005372,100,0,0
W00005373,100,0,0
W00005374,100,0,0
W00005375,98.8,0.4,0.8
W00005376,100,0,0
W00005377,96.9,0.8,2.3
W00005378,97.7,0.4,1.9
W00005379,99.6,0,0.4
W00005380,98.4,0.4,1.2
W00005381,99.4,0.6,0
W00005382,98.9,0.7,0.4
W00005383,99,0.6,0.3
W00005384,100,0,0
W00005385,100,0,0
W00005386,99.6,0.4,0
W00005387,100,0,0
W00005388,100,0,0
W00005389,100,0,0
W00005390,96,2.5,1.5
W00005391,99.6,0.4,0
W00005392,99.7,0.3,0
W00005393,99.3,0.4,0.4
W00005394,98.6,1.4,0
W00005395,99.6,0.4,0
W00005396,100,0,0
W00005397,99.6,0.4,0
W00005398,99,1,0
W00005399,99.3,0.7,0
W00005400,99.3,0.7,0
W00005401,99.7,0,0.3
W00005402,97,1.5,1.5
W00005403,97,2.6,0.4
W00005404,99.7,0.3,0
W00005405,99.6,0,0.4
W00005406,93.2,4.4,2.4
W00005407,95.7,3.5,0.7
W00005408,97.8,2.2,0
W00005409,96.8,2.8,0.4
W00005410,93.3,5.9,0.7
W00005411,96.6,3.2,0.2
W00005412,95,4.6,0.5
W00005413,94.2,3.9,1.9
W00005414,93,6,1.1
W00005415,89.8,8.2,2
W00005416,94.7,2.6,2.6
W00005417,94.4,4.4,1.2
W00005418,94.2,5.8,0
W00005419,100,0,0
W00005420,94.7,5,0.3
W00005421,91.5,3.6,5
W00005425,100,0,0
W00005430,94.8,3.9,1.3
W00005431,95.5,3.5,1
W00005432,98.4,0.9,0.6
W00005433,97.3,2.4,0.3
W00005434,96.6,2.1,1.3
W00005435,97.1,2.6,0.4
W00005436,99.5,0.5,0
W00005437,97.9,2.1,0
W00005438,97.4,2.2,0.4
W00005439,97.5,1.8,0.6
W00005440,98.7,0,1.3
W00005441,97.7,1.8,0.5
W00005442,97.7,1.1,1.1
W00005443,98.9,1.1,0
W00005444,99.6,0.4,0
W00005445,99,0,1
W00005446,100,0,0
W00005447,98,2,0
W00005448,99.4,0.3,0.3
W00005449,100,0,0
W00005450,99.7,0.3,0
W00005451,99.2,0.8,0
W00005452,99.4,0.6,0
W00005453,100,0,0
W00005454,99.6,0.4,0
W00005455,100,0,0
W00005456,98.6,1.1,0.4
W00005457,98.9,1.1,0
W00005458,99.6,0.4,0
W00005459,98.9,1.1,0
W00005460,100,0,0
W00005461,100,0,0
W00005462,100,0,0
W00005463,98.8,1.2,0
W00005464,100,0,0
W00005465,100,0,0
W00005466,99.7,0.3,0
W00005467,100,0,0
W00005468,100,0,0
W00005469,100,0,0
W00005470,99.6,0,0.4
W00005471,99.5,0.5,0
W00005472,100,0,0
W00005473,99.7,0.3,0
W00005474,98,1.6,0.4
W00005475,99.7,0.3,0
W00005476,95.5,4.1,0.4
W00005477,98.7,1.3,0
W00005478,98.8,1.2,0
W00005479,98.9,1.1,0
W00005482,97.7,1.6,0.6
W00005483,98.9,0.7,0.4
W00005484,98.4,1.6,0
W00005485,99.7,0.3,0
W00005486,88.7,9,2.3
W00005487,93.6,4.4,2
W00005488,95.5,3.9,0.6
W00005489,92.9,3.5,3.5
W00005490,86.8,9.5,3.7
W00005491,98.1,1.9,0
W00005492,97.4,2,0.6
W00005493,83.8,10.5,5.7
W00005494,98.1,1.9,0
W00005495,99.1,0.6,0.3
W00005496,98.1,1.9,0
W00005497,98.5,1.2,0.3
W00005498,95.3,3,1.7
W00005499,91.6,7.6,0.8
W00005500,94,5.2,0.9
W00005501,93.7,6,0.3
W00005502,95.4,3.9,0.7
W00005503,85,13.3,1.7
W00005504,98.4,1.6,0
W00005507,98.6,1.4,0
W00005508,100,0,0
W00005517,99.8,0.2,0
W00005518,98.5,0.9,0.6
W00005519,98.9,0.8,0.3
W00005520,99.4,0.6,0
W00005521,99.2,0.8,0
W00005522,98.1,1.6,0.3
W00005523,99.3,0.7,0
W00005524,99.1,0.6,0.3
W00005525,99.6,0,0.4
W00005526,100,0,0
W00005527,99.7,0.3,0
W00005528,98.9,0.4,0.7
W00005529,98.1,1.1,0.7
W00005530,100,0,0
W00005531,99.1,0.9,0
W00005532,98.5,1.5,0
W00005533,99.6,0.4,0
W00005534,99,1,0
W00005535,100,0,0
W00005536,100,0,0
W00005537,99.4,0.3,0.3
W00005538,100,0,0
W00005539,99.3,0.4,0.4
W00005540,98.3,1.4,0.3
W00005541,99.2,0.8,0
W00005542,99.6,0.4,0
W00005543,98,1,1
W00005544,100,0,0
W00005545,99.7,0.3,0
W00005546,99,1,0
W00005547,97.6,2,0.4
W00005548,95.8,3.4,0.8
W00005549,97,2.5,0.6
W00005550,99.7,0.3,0
W00005551,100,0,0
W00005552,99.5,0.5,0
W00005553,99.7,0,0.3
W00005554,99.2,0.8,0
W00005555,99.1,0.9,0
W00005556,99.1,0.9,0
W00005557,99.3,0.7,0
W00005558,99.7,0.3,0
W00005559,100,0,0
W00005560,98.5,1.2,0.3
W00005561,98.9,0.6,0.6
W00005562,97.1,1.1,1.8
W00005563,98,2,0
W00005564,98.1,1.9,0
W00005565,97.9,2.1,0
W00005566,99,0.3,0.7
W00005567,99.1,0.9,0
W00005568,99.7,0.3,0
W00005569,100,0,0
W00005570,99,1,0
W00005571,99.7,0,0.3
W00005572,98.2,1.8,0
W00005573,99.3,0.7,0
W00005574,99.5,0.5,0
W00005575,99,0.7,0.2
W00005576,98.2,1.3,0.5
W00005577,100,0,0
W00005578,98.8,1.2,0
W00005579,99.6,0.4,0
W00005580,99.7,0.3,0
W00005581,97.7,2.3,0
W00005582,100,0,0
W00005583,99.7,0,0.3
W00005584,99,0.7,0.3
W00005585,99.5,0.5,0
W00005586,100,0,0
W00005587,99.2,0.8,0
W00005588,98.1,1.5,0.4
W00005589,100,0,0
W00005590,96.8,2.1,1.1
W00005591,99.4,0.3,0.3
W00005592,98.3,1.7,0
W00005593,99,1,0
W00005594,100,0,0
W00005595,97.8,1.5,0.7
W00005596,99.7,0.3,0
W00005597,99.4,0.3,0.3
W00005598,100,0,0
W00005599,99.7,0.3,0
W00005600,96.2,1.9,1.9
W00005601,97.4,1.7,0.9
W00005603,98.9,0.3,0.8
W00005604,99.1,0.9,0
W00005605,99.2,0.8,0
W00005836,99.2,0.3,0.5
W00005837,99.8,0.2,0
W00005838,100,0,0
W00005841,99.8,0.2,0
W00005951,98.3,1.4,0.3
W00005952,99.3,0.7,0
W00005953,99.1,0.9,0
W00005954,99.7,0.3,0
W00005956,99.2,0.3,0.5
W00005957,99.8,0.2,0
W00005958,99.6,0.4,0
W00009826,64.8,35.2,0
W00009845,98.5,1.5,0
W00009934,98.8,0.9,0.3
W00009940,99.5,0.5,0
W00009941,97.3,2.7,0
W00009943,99.7,0.3,0
W00009944,99.3,0.7,0
W00009945,99.4,0.6,0
W00009948,98.1,1.7,0.2
W00009951,96.5,3.2,0.2
W00009952,97.7,2.3,0
W00009953,98.4,1.4,0.2
W00009954,98.2,0.6,1.2
W00009955,98.6,1.4,0
W00009956,96.6,2.5,0.8
W00009957,98.2,0.7,1.1
W00009958,97.7,2,0.3
W00009959,98.2,1.5,0.3
W00009960,93,5.8,1.2
W00009961,96.8,2.9,0.2
W00009962,98.8,1.2,0
W00009963,98.2,1.8,0
W00009964,99.2,0.8,0
W00009965,98.9,1.1,0
W00009966,97.6,2.2,0.3
W00009967,98.3,1.2,0.5
W00009968,95.8,3.6,0.6
W00009970,94.6,5,0.4
W00009971,94.1,5.6,0.3
W00009972,99.1,0.9,0
W00009973,98.9,0.8,0.3
W00009974,97.2,2.8,0
W00009975,98.9,0.8,0.3
W00010070,91.6,5.2,3.2
W00010072,74.8,24.4,0.7
W00010073,94.1,5.9,0
W00010091,82.5,15.4,2.1
W00010093,86.1,11.1,2.9
W00010094,83.1,16.9,0
W00010096,94.7,4.5,0.8
W00010097,85.4,13.7,0.9
W00010251,90.4,8.1,1.5
W00010252,81.4,14.8,3.8
W00010253,83.9,16.1,0
W00010254,94.8,5.2,0
W00010265,98.6,1.4,0
W00010360,99.1,0.9,0
W00010364,100,0,0
W00010367,98.2,0.9,0.9
W00010371,97.5,2.5,0
W00010373,99.5,0.5,0
W00010374,97.6,2.4,0
W00010377,98.4,1.6,0
W00010379,92.9,6.3,0.8
W00010381,98.5,1.5,0
W00010385,97,1.9,1
W00010387,99.3,0.4,0.4
W00010388,93.1,5.6,1.3
W00010389,99.6,0.4,0
W00010390,95.1,4.9,0
W00010391,98.1,1.9,0
W00010392,92.5,6.9,0.6
W00010397,97.5,2.5,0
W00010399,97.6,2.4,0
W00010402,99.6,0.4,0
W00010404,97.7,1.1,1.1
W00010405,95.7,2.9,1.4
W00010407,98.5,1.5,0
W00010409,98.7,1.3,0
W00010412,100,0,0
W00010415,98.7,1,0.3
W00010417,94,5.6,0.4
W00010419,96.8,2.2,1.1
W00010421,96.8,2.7,0.5
W00010422,97.6,2,0.4
W00010423,96.3,2.9,0.8
W00010424,98.1,1.2,0.8
W00010426,90.8,7.3,1.9
W00010427,97.8,2.2,0
W00010428,97.5,1.7,0.8
W00010429,98,2,0
W00010434,95.3,2.7,2
W00010441,96.9,2.4,0.8
W00010443,98.1,1.9,0
W00010444,95.5,3.8,0.7
W00010447,99,1,0
W00010448,92.6,7.4,0
W00010449,98.8,0,1.2
W00010450,94.9,3,2
W00010451,96.6,2.5,0.8
W00010571,100,0,0
W00010614,99.1,0.9,0
