geography_code,heating_type_3a-001,heating_type_3a-002
W00005227,0,100
W00005228,0,100
W00005229,0,100
W00005230,0,100
W00005231,0,100
W00005232,0.9,99.1
W00005233,0,100
W00005234,0,100
W00005235,1.3,98.7
W00005236,0,100
W00005237,0.6,99.4
W00005239,0.8,99.2
W00005240,0,100
W00005241,0,100
W00005243,0,100
W00005246,0.9,99.1
W00005247,0.8,99.2
W00005248,0,100
W00005249,0,100
W00005250,0,100
W00005251,0,100
W00005252,0,100
W00005253,0.8,99.2
W00005254,0,100
W00005255,0,100
W00005257,0,100
W00005258,2.6,97.4
W00005279,0,100
W00005280,4.5,95.5
W00005281,0.8,99.2
W00005282,0,100
W00005283,0.7,99.3
W00005284,0,100
W00005285,0,100
W00005287,0,100
W00005288,1.5,98.5
W00005289,0.8,99.2
W00005294,0.8,99.2
W00005295,1.4,98.6
W00005296,1.1,98.9
W00005297,1.5,98.5
W00005298,0,100
W00005299,1.7,98.3
W00005300,2.1,97.9
W00005301,0,100
W00005302,0,100
W00005303,1.9,98.1
W00005304,0.8,99.2
W00005305,0,100
W00005306,0.8,99.2
W00005307,0.5,99.5
W00005309,0,100
W00005310,0.6,99.4
W00005311,2.8,97.2
W00005312,0,100
W00005313,0.4,99.6
W00005314,1.5,98.5
W00005315,0,100
W00005316,0,100
W00005317,0,100
W00005336,0,100
W00005337,0,100
W00005339,0.4,99.6
W00005340,0,100
W00005341,0,100
W00005342,0.8,99.2
W00005343,0,100
W00005344,0,100
W00005346,2.4,97.6
W00005347,0,100
W00005348,1.9,98.1
W00005349,0,100
W00005350,0,100
W00005351,0,100
W00005352,0,100
W00005353,0,100
W00005354,1,99
W00005355,0.8,99.2
W00005356,0.8,99.2
W00005357,1.7,98.3
W00005358,1.6,98.4
W00005359,0,100
W00005360,0,100
W00005361,2.4,97.6
W00005362,1.5,98.5
W00005363,0,100
W00005364,0.9,99.1
W00005365,0,100
W00005366,0,100
W00005367,0,100
W00005368,0,100
W00005369,0.8,99.2
W00005370,0.9,99.1
W00005371,0.8,99.2
W00005372,2.6,97.4
W00005373,0,100
W00005374,0,100
W00005375,0,100
W00005376,0.6,99.4
W00005377,0,100
W00005378,0,100
W00005379,0.9,99.1
W00005380,0,100
W00005381,0,100
W00005382,0,100
W00005383,0,100
W00005384,0,100
W00005385,0,100
W00005386,0,100
W00005387,0,100
W00005388,1.7,98.3
W00005389,0,100
W00005390,0.9,99.1
W00005391,0,100
W00005392,0,100
W00005393,0,100
W00005394,0,100
W00005395,0,100
W00005396,0.9,99.1
W00005397,0.8,99.2
W00005398,0,100
W00005399,0.8,99.2
W00005400,0,100
W00005401,0.8,99.2
W00005402,0,100
W00005403,0,100
W00005404,0.8,99.2
W00005405,0,100
W00005406,0,100
W00005407,0.8,99.2
W00005408,0,100
W00005409,0,100
W00005410,0.8,99.2
W00005411,0.4,99.6
W00005412,0,100
W00005413,0.9,99.1
W00005414,1.4,98.6
W00005415,1.4,98.6
W00005416,0.7,99.3
W00005417,0.8,99.2
W00005418,0,100
W00005419,0,100
W00005420,0,100
W00005421,0,100
W00005425,0.8,99.2
W00005430,0.4,99.6
W00005431,0,100
W00005432,0,100
W00005433,0,100
W00005434,0.7,99.3
W00005435,0.8,99.2
W00005436,0,100
W00005437,0,100
W00005438,0,100
W00005439,0,100
W00005440,0,100
W00005441,0.9,99.1
W00005442,0.8,99.2
W00005443,0.8,99.2
W00005444,0,100
W00005445,0,100
W00005446,0,100
W00005447,1.5,98.5
W00005448,0,100
W00005449,0,100
W00005450,0,100
W00005451,0,100
W00005452,1.3,98.7
W00005453,0,100
W00005454,1.5,98.5
W00005455,0.7,99.3
W00005456,0,100
W00005457,0,100
W00005458,0.9,99.1
W00005459,0,100
W00005460,2.2,97.8
W00005461,0,100
W00005462,0,100
W00005463,0.8,99.2
W00005464,0,100
W00005465,0,100
W00005466,0,100
W00005467,0.7,99.3
W00005468,0,100
W00005469,0,100
W00005470,0,100
W00005471,0.9,99.1
W00005472,0.8,99.2
W00005473,0,100
W00005474,0.8,99.2
W00005475,0,100
W00005476,0,100
W00005477,0,100
W00005478,0.7,99.3
W00005479,0,100
W00005482,0,100
W00005483,0,100
W00005484,0,100
W00005485,0,100
W00005486,0.8,99.2
W00005487,0.9,99.1
W00005488,0.7,99.3
W00005489,1.7,98.3
W00005490,2.5,97.5
W00005491,0,100
W00005492,0,100
W00005493,0.7,99.3
W00005494,0,100
W00005495,0,100
W00005496,0,100
W00005497,0,100
W00005498,0,100
W00005499,0,100
W00005500,1,99
W00005501,0,100
W00005502,1.5,98.5
W00005503,1,99
W00005504,0,100
W00005507,0.8,99.2
W00005508,0,100
W00005517,0,100
W00005518,0,100
W00005519,0,100
W00005520,0,100
W00005521,0,100
W00005522,0,100
W00005523,0,100
W00005524,0,100
W00005525,1.5,98.5
W00005526,0.8,99.2
W00005527,1.4,98.6
W00005528,0.8,99.2
W00005529,0,100
W00005530,0,100
W00005531,1.4,98.6
W00005532,1.4,98.6
W00005533,1.6,98.4
W00005534,0.7,99.3
W00005535,2.6,97.4
W00005536,0.9,99.1
W00005537,1.8,98.2
W00005538,0,100
W00005539,1.7,98.3
W00005540,0.8,99.2
W00005541,0,100
W00005542,0,100
W00005543,1.6,98.4
W00005544,0,100
W00005545,0,100
W00005546,1.5,98.5
W00005547,3.1,96.9
W00005548,2,98
W00005549,1,99
W00005550,0.8,99.2
W00005551,0.7,99.3
W00005552,0,100
W00005553,1.4,98.6
W00005554,0.9,99.1
W00005555,0,100
W00005556,0,100
W00005557,0,100
W00005558,0.8,99.2
W00005559,0,100
W00005560,0.7,99.3
W00005561,0,100
W00005562,0.8,99.2
W00005563,0,100
W00005564,0,100
W00005565,0.8,99.2
W00005566,0,100
W00005567,0.7,99.3
W00005568,0,100
W00005569,0.9,99.1
W00005570,0,100
W00005571,0,100
W00005572,0.7,99.3
W00005573,0,100
W00005574,1.8,98.2
W00005575,0,100
W00005576,1.7,98.3
W00005577,0,100
W00005578,0,100
W00005579,0,100
W00005580,0,100
W00005581,0.8,99.2
W00005582,0,100
W00005583,1.3,98.7
W00005584,0,100
W00005585,1.3,98.7
W00005586,0,100
W00005587,0.9,99.1
W00005588,0,100
W00005589,0,100
W00005590,0,100
W00005591,0,100
W00005592,0,100
W00005593,0,100
W00005594,0.8,99.2
W00005595,0,100
W00005596,0.7,99.3
W00005597,0,100
W00005598,0,100
W00005599,0,100
W00005600,0,100
W00005601,2.5,97.5
W00005603,0.6,99.4
W00005604,0,100
W00005605,0.5,99.5
W00005836,0,100
W00005837,0,100
W00005838,0.7,99.3
W00005841,0.6,99.4
W00005951,0.7,99.3
W00005952,0.9,99.1
W00005953,1.2,98.8
W00005954,0.6,99.4
W00005956,0,100
W00005957,0.5,99.5
W00005958,0,100
W00009826,0,100
W00009845,3.4,96.6
W00009934,0,100
W00009940,0,100
W00009941,2.8,97.2
W00009943,0,100
W00009944,0,100
W00009945,0,100
W00009948,0,100
W00009951,0,100
W00009952,0,100
W00009953,0.5,99.5
W00009954,0.8,99.2
W00009955,0.8,99.2
W00009956,0,100
W00009957,0,100
W00009958,0,100
W00009959,0.4,99.6
W00009960,4,96
W00009961,0,100
W00009962,1.5,98.5
W00009963,0,100
W00009964,0,100
W00009965,0.8,99.2
W00009966,0,100
W00009967,0,100
W00009968,0,100
W00009970,0,100
W00009971,0.8,99.2
W00009972,0,100
W00009973,0,100
W00009974,1.3,98.8
W00009975,0,100
W00010070,1.3,98.7
W00010072,7.2,92.8
W00010073,0,100
W00010091,2,98
W00010093,0.9,99.1
W00010094,0,100
W00010096,2.2,97.8
W00010097,4.3,95.7
W00010251,3.4,96.6
W00010252,2.4,97.6
W00010253,3.1,96.9
W00010254,3.4,96.6
W00010265,6.1,93.9
W00010360,0,100
W00010364,0,100
W00010367,0,100
W00010371,0.9,99.1
W00010373,1.2,98.8
W00010374,0.7,99.3
W00010377,0,100
W00010379,0.7,99.3
W00010381,0,100
W00010385,0,100
W00010387,1.5,98.5
W00010388,2.1,97.9
W00010389,0,100
W00010390,0,100
W00010391,0.7,99.3
W00010392,0,100
W00010397,1.3,98.7
W00010399,0,100
W00010402,0,100
W00010404,0,100
W00010405,0,100
W00010407,0,100
W00010409,0,100
W00010412,0,100
W00010415,0.9,99.1
W00010417,0,100
W00010419,0,100
W00010421,0,100
W00010422,0,100
W00010423,0,100
W00010424,0,100
W00010426,0,100
W00010427,0.8,99.2
W00010428,0,100
W00010429,0,100
W00010434,0,100
W00010441,0,100
W00010443,1,99
W00010444,0,100
W00010447,2.1,97.9
W00010448,1.2,98.8
W00010449,0,100
W00010450,0,100
W00010451,0,100
W00010571,0,100
W00010614,0,100
