geography_code,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00149482,1,0,0.5,98.4,0
E00149483,0.5,0,0,99.5,0
E00149484,0.9,0.4,0.9,97.8,0
E00149485,0.4,0,0.4,98.7,0.4
E00149486,0.4,0.4,1.2,96.7,1.2
W00003947,0,0,0.4,99.2,0.4
W00003948,2.6,0.7,1.1,95.6,0
W00003949,0.5,0,0.5,96.7,2.3
W00003950,1.3,0,0.9,96.9,0.9
W00003951,2.2,0,0.4,97.5,0
W00003952,0.4,0,1.7,97.8,0
W00003953,0.3,0,0.6,98.7,0.3
W00003954,1.6,0,2.6,94.8,1
W00003955,0.8,0.4,1.6,96.9,0.4
W00003956,0.9,0.3,0,97.8,0.9
W00003957,1.6,0,0.8,97.6,0
W00003958,1.6,0,1.8,96.6,0
W00003982,24.5,2.9,5.9,63.2,3.6
W00003983,24.9,0,1.7,73.4,0
W00003984,25.2,4.2,2.1,66.9,1.6
W00003988,35.5,3,6.5,47.9,7
W00003989,29.8,4.2,2.8,61.2,2.1
W00003990,8.3,8.7,3.3,75.2,4.5
W00003991,14.8,4.7,3.9,70.3,6.3
W00003995,14.2,0,1.8,83.6,0.4
W00003996,8.8,6.6,4.4,70,10.1
W00003997,14.2,4.6,3.3,75.1,2.8
W00003998,12.1,2.4,2.7,77.1,5.7
W00003999,7.8,2.2,2.2,80.9,7
W00004145,3.1,0,1.8,93.5,1.6
W00004146,2.6,0,1.6,90.9,4.9
W00004147,1.4,0.3,1.1,97.2,0
W00004148,0.8,0,0,98.8,0.4
W00004160,0,1.4,0,95.9,2.7
W00004161,0.3,0.6,2.5,96.6,0
W00004164,0.8,0,0.8,98,0.4
W00004165,0.3,0,0.7,98.7,0.3
W00004166,0,0,0.3,99.4,0.3
W00004167,1.9,0,0.5,96.7,0.9
W00004168,0,0,0.5,99.2,0.3
W00004169,0.2,0,1.5,98.1,0.2
W00004197,1.9,0,2.3,95.7,0
W00004198,1.7,0.4,0,97.9,0
W00004199,2.8,1.7,0,94.4,1
W00004204,3.8,0,0.7,93,2.4
W00004307,0.8,0.8,3.1,95.2,0.3
W00004308,5.9,0.3,1,92.7,0
W00004309,1.5,0,1.9,95.9,0.7
W00004310,10.2,0,0.4,89.5,0
W00004311,3,0,0,96.5,0.4
W00004312,1.5,0,3.4,95.1,0
W00004313,4.2,1.4,0,94.1,0.3
W00004314,4.9,0,4.2,89.4,1.5
W00004315,10.6,1.3,1.3,83.1,3.6
W00004402,0,0,0.6,99,0.3
W00004403,1,0,0,99,0
W00004404,0.5,0.5,3.7,94.5,0.9
W00004405,0.2,0.2,1.4,98,0.2
W00004406,0,0,0,99.7,0.3
W00004407,0.8,0.4,0.8,98,0
W00004408,2.6,0.2,1.5,95.6,0
W00004409,1,0,2,97,0
W00004410,0.5,0,1,98.5,0
W00004411,1.3,0.3,1.8,96.7,0
W00004412,2.3,0,2.3,95,0.5
W00004413,0.4,1.1,0,98.2,0.4
W00004414,3,0,1.8,94.8,0.4
W00004415,0.4,0,1.3,98.2,0
W00004416,0.5,0.5,0,99.1,0
W00004417,0.5,1.1,4.2,94.2,0
W00004418,4.7,0.5,5.6,85.4,3.8
W00004419,1.4,0,1.9,96.2,0.5
W00004420,0.8,1.6,2,95.5,0
W00004421,0.4,0.4,2.6,96.6,0
W00004422,0,1.5,1.8,95.6,1.1
W00004423,0.4,0,0,96.6,3.1
W00004424,0,0.4,1.7,97.9,0
W00004425,0.4,0,1.1,98.6,0
W00004426,2,0.7,2.7,94.6,0
W00004427,2.3,0,4.3,93.4,0
W00004428,8.5,0.5,2.8,88.3,0
W00004487,0.4,0.4,2.2,96.6,0.4
W00004488,0,0.4,0.7,98.9,0
W00004489,0.3,0,0.3,99.3,0
W00004490,1.5,0,1.5,97.1,0
W00004491,1.5,1,0,96.9,0.5
W00004492,0.4,0,1.3,98.3,0
W00004493,1.8,0,0.6,97.6,0
W00004494,0.5,0,2,97.5,0
W00004495,0,0,0,99.7,0.3
W00004553,6.4,0,1.3,86.7,5.6
W00004554,15.5,0.3,1,77.2,6
W00004570,14.4,2.3,1.5,74.9,6.8
W00004572,8.1,3,1.8,85.6,1.5
W00004573,7.9,0,1.1,86.8,4.2
W00004574,7.2,3.3,2.2,82,5.3
W00004575,17.1,1.7,4.6,67.5,9.2
W00004576,2.9,1,2.9,91.1,2.2
W00004577,6.7,0,2.7,86.6,4
W00004578,15.8,0.7,1.4,73.4,8.6
W00004579,7,0.4,0,88.9,3.7
W00004580,8.6,2.2,2.6,86.2,0.4
W00004581,15.2,1.1,0.4,77.8,5.6
W00004582,7.5,0,2.8,87.8,1.9
W00004583,5.4,0,1.4,93.2,0
W00004584,6.3,0.9,2.2,88.8,1.9
W00004586,5.7,0,1.3,87.9,5.1
W00004587,10.5,0.8,3.9,84.8,0
W00004588,3.7,0,2.2,91.1,3
W00004633,4.7,1.8,3.2,88.9,1.5
W00004634,17.9,4.8,3.4,71.3,2.5
W00004646,8.1,2.3,6.7,80.1,2.8
W00004649,9.7,1.1,1.4,83.5,4.3
W00004650,11.8,1.7,5.2,78.7,2.6
W00004651,4.9,2.3,3.2,89,0.6
W00004652,4.9,2.6,5.2,84.3,2.9
W00004653,6.2,1.7,4.2,86.1,1.7
W00004654,6.2,3.2,4.3,83.6,2.7
W00004655,8.4,3.9,1.5,85.3,1
W00004656,17.3,3.8,2.1,74.4,2.4
W00004657,8.9,1.1,3.1,85.5,1.4
W00004658,15.1,1.2,2.7,77.2,3.7
W00004659,11,1.5,7,77.7,2.8
W00004660,4.4,4,8,82.2,1.3
W00004661,4.4,1.5,5,87,2.1
W00004662,4.6,5.6,2,86.2,1.5
W00004663,8.2,1.3,6.6,81.7,2.1
W00004664,11.2,2.6,3.1,82.2,1
W00004682,3.1,0,2.8,94.1,0
W00004683,4,0,0.4,95.7,0
W00004684,5.9,0,2.6,86.6,4.9
W00004685,0.8,0.4,0,98.7,0
W00004686,0.4,0,4.2,94.3,1.1
W00004687,1.9,0,1.5,96.1,0.5
W00004688,0.8,1.6,1.6,96,0
W00004689,2.1,0.3,1.8,95.6,0.3
W00004690,1.8,0,1.3,96.4,0.4
W00004691,1.4,0.7,3.6,94.3,0
W00004692,0.7,1,0.7,97.2,0.3
W00004693,0.5,1,2,95.2,1.3
W00004694,0,0,1.2,97.6,1.2
W00004695,0,0.4,0.9,98.7,0
W00004696,2.6,0,0,97,0.4
W00004697,0.5,0,1.9,96.6,1
W00004698,2.6,0,0.7,94.4,2.2
W00004699,2.2,2.6,1.1,89.5,4.5
W00004700,1.9,0,3.3,93.8,1
W00004701,3.5,0,1.3,93.8,1.3
W00004702,3.2,0.4,0.8,95.2,0.4
W00004703,6.3,1.9,0,91.7,0
W00004704,5.1,0.4,2.1,92.3,0
W00004705,0,0,1.4,97.4,1.1
W00004706,1.3,0,1.8,96.1,0.8
W00004707,5.7,0,2.4,90.5,1.5
W00004709,2.3,2,1,91.1,3.6
W00004710,7,0,0,92.4,0.6
W00004711,5.6,1.5,0,92.9,0
W00004712,4.7,1.3,2.8,91.2,0
W00004713,2.3,0.7,4.7,91.7,0.7
W00004714,7.9,0.6,5.6,85.9,0
W00004715,4.2,0,1.5,94.3,0
W00004716,6.3,0,0.9,92.8,0
W00004717,4,0.3,2.3,93.1,0.3
W00004718,2,0.9,0,94.9,2.3
W00004719,2.8,0.3,3.5,92.4,0.9
W00004720,0,0,0,100,0
W00004721,0,0,0,100,0
W00004722,0,0,1,99,0
W00004723,0,0,0,100,0
W00004748,0.5,0.5,0.9,98.2,0
W00004751,0,0,2.6,97.4,0
W00004752,0.3,0.3,0.6,98.7,0
W00004753,1.1,0,1.1,97.7,0
W00004754,0.3,0.3,0.3,98.8,0.3
W00004755,0,0,0.4,99.6,0
W00004756,0.2,0,0.7,99,0
W00004757,1.9,0,0.3,97.5,0.3
W00004758,2.6,1.1,0.7,95.1,0.4
W00004788,1.1,0,0,98.9,0
W00004789,1.2,0.3,0.9,97.7,0
W00004790,0,0,2.4,97.6,0
W00004791,0.4,0,0,99.6,0
W00004792,0,0.2,1.6,98.1,0.2
W00004793,0.3,0,0.9,98.5,0.3
W00004802,4.2,0.3,1.6,93.9,0
W00004803,0,0.4,0,99.6,0
W00004804,0,0,0.3,99.7,0
W00004805,0.4,0,0,99.6,0
W00004806,0.4,0,2.9,96.6,0
W00004807,0,0.4,2.5,97.2,0
W00004808,0.7,0,0.7,98.6,0
W00004809,0.5,0.5,0.7,98.3,0
W00004956,0,0,1.2,98.8,0
W00004958,1.8,0,1,97.1,0
W00004960,0,0,2.1,97.9,0
W00004961,0,0,0.8,98.4,0.8
W00004962,3.8,0,1.9,94.3,0
W00004963,0,0,0,100,0
W00005042,9.5,0.3,2.2,88,0
W00005044,1.1,0,0.7,98.2,0
W00005045,9.8,0.3,1.3,88.6,0
W00005046,4.9,0.7,1.4,92.9,0
W00005047,0.7,0,0.7,98.2,0.4
W00005048,5.9,0,1,92.7,0.3
W00005049,13,0.8,0.8,85.1,0.3
W00005050,9.6,0.6,2,87.8,0
W00005051,10.8,0.4,1.2,84.7,2.8
W00005052,9.1,0,1.4,89.5,0
W00005053,2.3,0,1.4,96.4,0
W00005054,4.5,0,0.7,94.9,0
W00005055,1.5,0,1.5,96.9,0
W00005056,0,0.7,4.9,93.7,0.7
W00005057,9.4,0.7,0.7,86.6,2.7
W00005058,3.1,0.8,1.9,93.4,0.8
W00005059,16.6,0,2.6,77.7,3.1
W00005080,0.4,0,0.4,99.2,0
W00005081,2.7,0,1.7,95.6,0
W00005082,1.8,0.7,3.3,94.2,0
W00005083,0.4,4.4,1.1,93.8,0.4
W00005084,0.6,0,0,99.4,0
W00005085,1.8,0,0,98.2,0
W00005086,1,1,2.6,95.3,0
W00005087,0.9,0,0,99.1,0
W00005088,6.5,0,2.5,90.8,0.2
W00005089,2.6,0,1.2,95.9,0.3
W00005090,0,0,0.8,98.4,0.8
W00005091,0,0,0,100,0
W00005092,1.2,0,3,95.7,0
W00005093,3.6,0,2.3,93.9,0.3
W00005094,4.7,0,0,94.3,1
W00005095,2,0,0.4,97.2,0.4
W00005096,2.8,0.4,2,92.8,2
W00005097,0,0,0,99.7,0.3
W00005098,0,0,0.6,99.4,0
W00005099,2.8,0.7,1.4,95,0
W00005100,1.1,0,1.1,97.7,0
W00005101,5,0,3.7,91.3,0
W00005102,0,0,1.1,98.9,0
W00005103,0,0.2,1,98.5,0.2
W00005104,0.7,0,0.3,99,0
W00005105,0.4,0,0.8,98.8,0
W00005106,0,0,2.1,97.9,0
W00005107,0.6,0,2.9,95.5,1
W00005108,0,0,1,99,0
W00005109,5.4,0,1,93.5,0
W00005110,1.6,0.8,3.6,93.9,0
W00005111,0,0,3.4,95.9,0.7
W00005112,3,0,1.3,95,0.7
W00005113,1.7,0,2.1,96.2,0
W00005114,1,0,3.3,95.8,0
W00005115,1.7,0.3,1.3,96.7,0
W00005116,0.8,0.3,1.8,97.1,0
W00005117,0,0.3,1.5,98.3,0
W00005118,0.9,0,2.5,96.6,0
W00005119,0.6,0.6,1.9,95.5,1.3
W00005120,2.2,0.4,1.4,96,0
W00005121,0.8,0.4,0.8,97.3,0.8
W00005122,1.2,0,1.2,97.6,0
W00005123,0,0,0.4,99.6,0
W00005124,1.6,1.2,1.2,92.2,3.9
W00005132,1.3,0.6,1.6,96.1,0.3
W00005133,1.3,0,3.2,92.8,2.7
W00005134,2.4,0,0.7,96.9,0
W00005135,3.6,0,1.4,95,0
W00005136,0,0,0.4,99.6,0
W00005137,0.7,0,0,98.9,0.4
W00005138,0.2,0.5,3.9,95.1,0.2
W00005139,0.4,0.8,0.8,97.9,0
W00005140,2.6,0,0,97,0.4
W00005141,1.2,0.4,1.6,96.9,0
W00005142,0.4,0,0.4,99.2,0
W00005143,10.2,1,2.9,85.9,0
W00005144,0.8,0,1.2,96.4,1.6
W00005145,1.4,0.2,1.2,96.8,0.4
W00005146,0.4,0,0.4,99.2,0
W00005147,0.8,0,2.1,97.1,0
W00005172,0.4,0,0,99.6,0
W00005173,0.4,0.4,2.9,96.3,0
W00005174,0.9,0,1.6,97.5,0
W00005176,0.3,0.3,1.3,97.7,0.3
W00005177,0.3,0,0,99.7,0
W00005178,5.2,0,1.7,92.7,0.3
W00005179,1,0,1,97.9,0
W00005180,0,0,0.2,99.8,0
W00005181,0,1,3.8,94.7,0.5
W00005182,0,0,1.2,98.8,0
W00005183,0.2,0.5,1.7,97.3,0.2
W00005184,0,0,1.1,98.9,0
W00005186,1.5,0,0,97.4,1.1
W00005187,0.2,0,0.6,99.2,0
W00005188,0.5,0.5,1,98,0
W00005190,0,0.4,1.7,97.4,0.4
W00005199,2.8,0,0.6,96.6,0
W00005202,0.6,0.2,1.3,97.8,0
W00005203,0.9,0.3,1.5,97.3,0
W00005204,4.1,0.3,1.8,93.8,0
W00005205,2.2,0,0,97.8,0
W00005206,1.6,0,0.8,96.3,1.2
W00005207,1.9,0,0,98.1,0
W00005211,0.7,0.7,0.4,96.8,1.4
W00005212,2.8,0,1.4,95.8,0
W00005213,0.3,0,1.9,97.8,0
W00005214,2.1,0,3,94.9,0
W00005215,0,0,1,99,0
W00005216,3.6,0,0.9,95.1,0.4
W00005217,1.6,0.6,2.8,94.9,0
W00005218,3.1,1.4,3.4,92.1,0
W00005219,0.3,0,4.2,95.5,0
W00005220,1.9,0.3,0.3,97.4,0
W00005221,3.3,0,0.4,95.6,0.7
W00005222,1,0,2.7,95.2,1
W00005223,1.4,0.4,0,98.2,0
W00005224,2.1,1,2.1,93.8,1
W00005225,0.6,0,4.6,94.1,0.6
W00005226,3,0,3,93.7,0.3
W00005227,0.7,0,0,99.3,0
W00005228,6.7,0,2.7,90.7,0
W00005229,0.4,0,0.8,98.8,0
W00005230,3.4,0,0.7,95.9,0
W00005231,1.9,0,0.5,97.2,0.5
W00005232,0.2,0.2,0.8,98.5,0.2
W00005233,0.4,0,0.8,98.5,0.4
W00005234,0,0,1.9,98.1,0
W00005235,1.1,0.2,2.6,96,0.2
W00005236,1.6,0,1.4,96.7,0.3
W00005237,0.3,0,0.3,98.2,1.3
W00005239,0.8,1.2,1.5,96.5,0
W00005240,0.8,0,0,99.2,0
W00005241,1.5,2.2,1.5,94.1,0.7
W00005243,0,0.4,0.4,99.2,0
W00005246,3.1,0,1.9,95,0
W00005247,1.7,0,4.4,92.2,1.7
W00005248,1.7,0,2.4,95.9,0
W00005249,0,0.4,0,99.6,0
W00005250,1.5,0.8,2.3,95.4,0
W00005251,1.8,0,1.8,96.4,0
W00005252,0.4,0,0,99.6,0
W00005253,0.8,0,0.8,97.7,0.8
W00005254,2.3,0,1.7,96,0
W00005255,0.4,0,0.8,98.9,0
W00005257,0,0,0,100,0
W00005258,0,0,0,100,0
W00005279,3,0,0.9,96.1,0
W00005280,3.3,0,0,96.7,0
W00005281,1.7,0,1,95.7,1.7
W00005282,0.4,0.4,2.4,96.8,0
W00005283,0,0,2.2,97.8,0
W00005284,0.4,2.1,0.4,97.2,0
W00005285,6.5,1.6,0.4,91.5,0
W00005287,0.8,0,0.4,98.3,0.4
W00005288,2.2,0,6.5,90.4,0.9
W00005289,0,0,0,100,0
W00005294,0.7,0,0,98.2,1.1
W00005295,0,0.3,1.1,98.6,0
W00005296,0.5,0,0,99.5,0
W00005297,6.6,0,0,93.1,0.3
W00005298,0.4,0,2.2,97.4,0
W00005299,0.3,0,0.7,99,0
W00005300,0.6,0,0.6,98.2,0.6
W00005301,1.5,0,1.9,96.5,0
W00005302,0,1.5,0,98.5,0
W00005303,1.5,0,2,95.9,0.5
W00005304,0,1,0.6,98.4,0
W00005305,0,0,0,100,0
W00005306,0.4,0,0,99.2,0.4
W00005307,0.2,0.2,1.3,98,0.2
W00005309,0.7,0,0,99.3,0
W00005310,0.5,0.8,0.3,98.1,0.3
W00005311,1.1,0,0.6,98,0.3
W00005312,0.3,0,1.3,98.1,0.3
W00005313,0.2,0,0.5,99.3,0
W00005314,1.4,0.4,1.6,96.5,0
W00005315,0.7,0.3,0,99,0
W00005316,0,0,3,97,0
W00005317,0.3,0,0,99.3,0.3
W00005336,0.4,0,1.3,97.5,0.8
W00005337,0,0.7,0,99,0.3
W00005339,2.3,0.3,1.9,95.5,0
W00005340,0,0.4,1.2,98.4,0
W00005341,0,0.4,1.2,98,0.4
W00005342,4.1,0,0.4,95.6,0
W00005343,5.9,1,1.3,91.8,0
W00005344,1.7,0.7,0,95.9,1.7
W00005346,0.6,0,1.9,97.1,0.3
W00005347,0.3,0,0,99.7,0
W00005348,0,0,1.3,98.7,0
W00005349,0,0,0,100,0
W00005350,0.9,0.3,2,96.8,0
W00005351,0,0,0.3,99.7,0
W00005352,0,1.6,0.8,97.5,0
W00005353,0.8,0,1.2,97.6,0.4
W00005354,1.5,0,1.5,96.5,0.5
W00005355,0,0,0.3,99.7,0
W00005356,0,0.5,1,98.5,0
W00005357,0,0,1.7,98.3,0
W00005358,0.4,0,1.1,98.5,0
W00005359,1.7,0,0,98.3,0
W00005360,0,0,0,100,0
W00005361,1,0,0,96.9,2.1
W00005362,0.7,0,0.7,98.7,0
W00005363,0,0,0,100,0
W00005364,0.4,0,0.8,98.9,0
W00005365,0,0,0,99.6,0.4
W00005366,0.4,0.4,0,97.2,2
W00005367,3.5,0,0.3,96.3,0
W00005368,0.4,0.4,0.4,98.9,0
W00005369,3.2,0,2.1,94.6,0
W00005370,0,0,0.3,99.7,0
W00005371,0,0.4,0.4,98.9,0.4
W00005372,0,0,0,100,0
W00005373,0,0,1.8,98.2,0
W00005374,0,0,0.4,99.6,0
W00005375,1.2,0.4,0.4,97.3,0.8
W00005376,0.3,0,0.3,99.3,0
W00005377,2.2,0,0,95.9,1.9
W00005378,1.9,0,1.1,97,0
W00005379,0,0,0,100,0
W00005380,0.4,0,0,99.2,0.4
W00005381,0.6,0,0.6,98.7,0
W00005382,0.3,0,2.4,97.3,0
W00005383,1.2,0,2.2,96.6,0
W00005384,0,0,0,100,0
W00005385,0.3,0,0.7,99,0
W00005386,0,0.3,0.7,99,0
W00005387,0.3,0,0,99.7,0
W00005388,0.7,0.7,0.7,97.3,0.7
W00005389,0,0,0,100,0
W00005390,3.9,0,1,95.1,0
W00005391,1.1,0.4,0.4,97.8,0.4
W00005392,0,0,0.9,98.1,0.9
W00005393,0.3,0,0,99.7,0
W00005394,0,0,1.4,98.3,0.3
W00005395,0,0.4,0,99.6,0
W00005396,2.4,0,0,97.6,0
W00005397,0,0,0,100,0
W00005398,2,0.3,2.4,95.3,0
W00005399,0.6,0,5.3,94,0
W00005400,0,0,0.3,99.7,0
W00005401,0,0,0,100,0
W00005402,2.6,0.3,0.3,96.8,0
W00005403,0.8,0,0.4,98.3,0.4
W00005404,0,0.3,0.3,99.4,0
W00005405,0,0.4,0,99.6,0
W00005406,3.9,0,1.2,94.9,0
W00005407,1.4,0,1.4,96.9,0.3
W00005408,0,0,0.8,99.2,0
W00005409,4.7,2,0.8,92.2,0.4
W00005410,6.3,0.3,0.7,90.9,1.7
W00005411,4.1,0,1.8,93.9,0.2
W00005412,4.9,0,2.2,92.8,0
W00005413,3.3,0,0.9,95.8,0
W00005414,13.7,0,0.3,85.6,0.3
W00005415,9.4,0,1.3,89.3,0
W00005416,2.3,0.3,0.3,97.2,0
W00005417,6.5,1.1,1.9,90.5,0
W00005418,4.2,0,2.9,91.5,1.3
W00005419,0,0,0.8,99.2,0
W00005420,1.2,1.2,0,97.6,0
W00005421,0,0,1,99,0
W00005425,0,0,2.4,97.6,0
W00005430,0.5,0.5,0.7,98,0.2
W00005431,1.6,0,1.6,96.9,0
W00005432,2.1,0,0.9,96.9,0
W00005433,0.3,0,1.3,98.4,0
W00005434,0,0.4,2.1,97.5,0
W00005435,9.7,0.4,0,89.6,0.4
W00005436,0.5,0,1,97.6,1
W00005437,0,0,2.8,97.2,0
W00005438,0.3,0.3,0,99.3,0
W00005439,0,0.3,0.9,98.8,0
W00005440,2.9,0,1.6,93.8,1.6
W00005441,3.6,0.4,1.8,94.2,0
W00005442,2.6,0,0.4,95.9,1.1
W00005443,2.5,0,0.4,97.2,0
W00005444,0,0.4,0,99.6,0
W00005445,1.6,1.3,1.3,95.8,0
W00005446,0,1.1,0.6,98.3,0
W00005447,2.5,1.3,5.9,90.2,0
W00005448,1.9,0.3,0.3,97.2,0.3
W00005449,0.4,0.4,0.4,98.9,0
W00005450,0.3,1.7,1.7,96.2,0
W00005451,0,0,0.7,99.3,0
W00005452,1.5,0.3,0.3,97.9,0
W00005453,0.3,0,1.7,97.6,0.3
W00005454,0.4,0,1.2,98.4,0
W00005455,0.4,0,0,99.6,0
W00005456,0,2.1,0.4,97.5,0
W00005457,0,0,0,100,0
W00005458,1,0,1.4,97.6,0
W00005459,0.4,0.4,0.7,98.2,0.4
W00005460,0,0,0.7,98.9,0.4
W00005461,0,0.3,0,99.3,0.3
W00005462,0,0,1.5,98.5,0
W00005463,0.4,0,0,99.6,0
W00005464,0,0,0.4,99.6,0
W00005465,0.7,0,1.4,97.2,0.7
W00005466,0.3,0,1.1,98.6,0
W00005467,0.7,0,0.7,98.7,0
W00005468,0.3,0.3,2.9,96.5,0
W00005469,0.4,0,0.7,98.9,0
W00005470,0.8,1.5,1.1,96.6,0
W00005471,0.5,0,2,97,0.5
W00005472,0.7,0,0,99.3,0
W00005473,1.7,0,1.7,96.6,0
W00005474,2.4,0,0.8,96.4,0.4
W00005475,0.6,0,0.3,99.1,0
W00005476,2.8,0,0,95.7,1.6
W00005477,0.3,0.6,0,99.1,0
W00005478,1.2,0,1.2,97.6,0
W00005479,0,0,2.5,97.5,0
W00005482,2.2,0.9,0.6,95.6,0.6
W00005483,2.5,0,3.2,94,0.4
W00005484,2.2,0,0.2,97.3,0.2
W00005485,0,0,0,99,1
W00005486,7,0,1.5,90.1,1.5
W00005487,3.7,1.8,2.2,92.3,0
W00005488,4,3.4,2.4,89.9,0.3
W00005489,2.2,3.3,1.5,93,0
W00005490,4.3,0,1.1,93.6,1.1
W00005491,0,0,0,99.2,0.8
W00005492,1.7,0.3,0.9,97.1,0
W00005493,2.3,0,1.2,94.8,1.7
W00005494,2.2,0,0,96.6,1.2
W00005495,3.6,0.3,2.1,93.5,0.6
W00005496,0,0,0.6,99.4,0
W00005497,2.7,0.3,1.2,95.9,0
W00005498,1.6,0,1.1,95.9,1.4
W00005499,7.8,0.4,3.9,87.5,0.4
W00005500,12,3.1,3.1,81.2,0.6
W00005501,10.9,0.3,1.5,86.9,0.3
W00005502,7.6,0,0.3,92.1,0
W00005503,19.2,4.5,2.4,71.8,2
W00005504,4.7,0,2.3,93,0
W00005507,1.4,0.3,1.7,96.6,0
W00005508,0.4,0.4,0.7,98.5,0
W00005517,5.1,0,1,94,0
W00005518,0.9,0,2.1,97.1,0
W00005519,2.4,0,1.9,95.7,0
W00005520,2.5,0.3,3.1,94.1,0
W00005521,3.1,0,1.1,95.8,0
W00005522,2.2,0.6,2.2,94.6,0.3
W00005523,0,0,0,100,0
W00005524,0.6,0,0,99.1,0.3
W00005525,2.7,0,0,97.3,0
W00005526,0,0.3,0,99.7,0
W00005527,0.3,0,0,99.7,0
W00005528,0,0,0,98.6,1.4
W00005529,1.1,0.4,0.4,98.1,0
W00005530,1,0.3,1,97.3,0.3
W00005531,0,0,0.9,98.8,0.3
W00005532,0,0.7,0,99.3,0
W00005533,0.7,0,0.4,98.9,0
W00005534,1.7,0,0.3,98,0
W00005535,0,0,0,99.4,0.6
W00005536,0.4,0.4,2.1,97.1,0
W00005537,1.5,0.3,2.4,95.5,0.3
W00005538,0,0.6,1,98.1,0.3
W00005539,1.4,0,0,98.2,0.4
W00005540,5.1,0,0,94.9,0
W00005541,3.1,0,0.4,96.5,0
W00005542,0,0,0,99.6,0.4
W00005543,3.3,0,3.3,93.4,0
W00005544,0.3,0.7,0.7,97.9,0.3
W00005545,1.7,0,0,98.3,0
W00005546,0,0.3,0.3,99.3,0
W00005547,1.6,0.4,0,98,0
W00005548,2.2,0,1.4,93.1,3.3
W00005549,1.6,0.5,0.8,96.2,0.8
W00005550,0.7,0.3,1.7,96.6,0.7
W00005551,0,0,0.9,99.1,0
W00005552,0.9,0,0,99.1,0
W00005553,0,0,0,100,0
W00005554,0.4,0.4,1.6,97.5,0
W00005555,1.2,0.3,2.5,96,0
W00005556,3,0.4,4.7,91.9,0
W00005557,1.7,0,0.7,97.3,0.3
W00005558,0.3,0,1.2,98.5,0
W00005559,0,0.5,0.5,99,0
W00005560,0,0,0.9,98.8,0.3
W00005561,1.9,0,0.6,97.2,0.3
W00005562,4.1,0,0,95.9,0
W00005563,3,0,0.5,96.5,0
W00005564,4.8,0,0,95.2,0
W00005565,1.3,1,0.7,97,0
W00005566,1.6,0,1.3,97.1,0
W00005567,3,0,0.9,96.2,0
W00005568,0,0,1,99,0
W00005569,0,0,0,100,0
W00005570,0.7,0,0,99.3,0
W00005571,0.6,0.3,0.6,97.7,0.6
W00005572,0,0,0,100,0
