geography_code,legal_partnership_status_3a-001,legal_partnership_status_3a-002
W00005202,45.7,54.3
W00005203,34.2,65.8
W00005204,45.1,54.9
W00005205,51.8,48.2
W00005206,41.3,58.7
W00005207,57.3,42.7
W00005211,36.9,63.1
W00005212,65,35
W00005213,35,65
W00005214,57.5,42.5
W00005215,58.5,41.5
W00005216,29.1,70.9
W00005217,17,83
W00005218,50.4,49.6
W00005219,30.2,69.8
W00005220,50.6,49.4
W00005221,39.9,60.1
W00005222,51.6,48.4
W00005223,63.8,36.2
W00005224,33.9,66.1
W00005225,28.4,71.6
W00005226,50.4,49.6
W00005227,48.5,51.5
W00005228,52.6,47.4
W00005229,41.3,58.7
W00005230,51.3,48.7
W00005231,30.8,69.2
W00005232,45.4,54.6
W00005233,43.5,56.5
W00005234,48.6,51.4
W00005235,42.3,57.7
W00005236,41.5,58.5
W00005237,39.5,60.5
W00005239,32.5,67.5
W00005240,52.7,47.3
W00005241,28.7,71.3
W00005243,31.5,68.5
W00005246,35.6,64.4
W00005247,27.4,72.6
W00005248,47.9,52.1
W00005249,40.5,59.5
W00005250,48.2,51.8
W00005251,62.3,37.7
W00005252,62.1,37.9
W00005253,59.4,40.6
W00005254,66.5,33.5
W00005255,59.8,40.2
W00005257,50.4,49.6
W00005258,45.7,54.3
W00005279,46.7,53.3
W00005280,55.5,44.5
W00005281,42.9,57.1
W00005282,39,61
W00005283,45.6,54.4
W00005284,52.3,47.7
W00005285,46.9,53.1
W00005287,47.2,52.8
W00005288,47.6,52.4
W00005289,51.2,48.8
W00005294,51.9,48.1
W00005295,47.9,52.1
W00005296,51.8,48.2
W00005297,63.3,36.7
W00005298,41.2,58.8
W00005299,43.6,56.4
W00005300,34.3,65.7
W00005301,34.8,65.2
W00005302,34.8,65.2
W00005303,36.9,63.1
W00005304,44.9,55.1
W00005305,40,60
W00005306,51.4,48.6
W00005307,50.8,49.2
W00005309,45.8,54.2
W00005310,31.5,68.5
W00005311,22.5,77.5
W00005312,31.6,68.4
W00005313,44.2,55.8
W00005314,55.1,44.9
W00005315,52.4,47.6
W00005316,51.8,48.2
W00005317,59.6,40.4
W00005336,45.5,54.5
W00005337,47,53
W00005339,57.1,42.9
W00005340,61.2,38.8
W00005341,55.8,44.2
W00005342,60.2,39.8
W00005343,53.4,46.6
W00005344,69.4,30.6
W00005346,45.8,54.2
W00005347,42.4,57.6
W00005348,50.8,49.2
W00005349,53.7,46.3
W00005350,50.4,49.6
W00005351,49.1,50.9
W00005352,41.9,58.1
W00005353,50,50
W00005354,29.2,70.8
W00005355,53.3,46.7
W00005356,15.2,84.8
W00005357,56,44
W00005358,37.4,62.6
W00005359,37.1,62.9
W00005360,40.6,59.4
W00005361,55.9,44.1
W00005362,61.8,38.2
W00005363,43.8,56.2
W00005364,46.9,53.1
W00005365,61.6,38.4
W00005366,50.9,49.1
W00005367,52.1,47.9
W00005368,56.9,43.1
W00005369,61.3,38.7
W00005370,49.2,50.8
W00005371,43.1,56.9
W00005372,54.7,45.3
W00005373,47.2,52.8
W00005374,40.1,59.9
W00005375,36,64
W00005376,39,61
W00005377,37.1,62.9
W00005378,44.5,55.5
W00005379,44.9,55.1
W00005380,41.9,58.1
W00005381,44.9,55.1
W00005382,31.7,68.3
W00005383,41,59
W00005384,59.5,40.5
W00005385,47.9,52.1
W00005386,34.5,65.5
W00005387,53.7,46.3
W00005388,41.8,58.2
W00005389,52.6,47.4
W00005390,30.2,69.8
W00005391,29,71
W00005392,58.3,41.7
W00005393,28,72
W00005394,44.3,55.7
W00005395,59.5,40.5
W00005396,45.1,54.9
W00005397,32.1,67.9
W00005398,34.2,65.8
W00005399,63,37
W00005400,50,50
W00005401,35.1,64.9
W00005402,40.8,59.2
W00005403,38.1,61.9
W00005404,49,51
W00005405,58,42
W00005406,22.7,77.3
W00005407,28,72
W00005408,23,77
W00005409,31.6,68.4
W00005410,44.4,55.6
W00005411,38.8,61.2
W00005412,37.9,62.1
W00005413,44.4,55.6
W00005414,30.3,69.7
W00005415,24.4,75.6
W00005416,41.1,58.9
W00005417,35.5,64.5
W00005418,36,64
W00005419,53.4,46.6
W00005420,46.1,53.9
W00005421,32.7,67.3
W00005425,34.7,65.3
W00005430,37.6,62.4
W00005431,35.8,64.2
W00005432,43.6,56.4
W00005433,40.1,59.9
W00005434,30,70
W00005435,33,67
W00005436,37,63
W00005437,35.2,64.8
W00005438,52.3,47.7
W00005439,57.3,42.7
W00005440,64.9,35.1
W00005441,39.7,60.3
W00005442,52.4,47.6
W00005443,58.2,41.8
W00005444,54.5,45.5
W00005445,54.5,45.5
W00005446,54.1,45.9
W00005447,46.6,53.4
W00005448,50.9,49.1
W00005449,66,34
W00005450,66.4,33.6
W00005451,49.6,50.4
W00005452,42.3,57.7
W00005453,58.6,41.4
W00005454,61.7,38.3
W00005455,62.6,37.4
W00005456,56.7,43.3
W00005457,51.6,48.4
W00005458,43.1,56.9
W00005459,56.1,43.9
W00005460,61,39
W00005461,51.6,48.4
W00005462,59.6,40.4
W00005463,57.8,42.2
W00005464,44,56
W00005465,64.2,35.8
W00005466,58.8,41.2
W00005467,52,48
W00005468,53.7,46.3
W00005469,65.1,34.9
W00005470,50.2,49.8
W00005471,46.8,53.2
W00005472,46.3,53.7
W00005473,50.4,49.6
W00005474,41.6,58.4
W00005475,48.8,51.2
W00005476,38,62
W00005477,49.4,50.6
W00005478,42.4,57.6
W00005479,39.3,60.7
W00005482,45.9,54.1
W00005483,54.3,45.7
W00005484,53.9,46.1
W00005485,62.9,37.1
W00005486,37.6,62.4
W00005487,30.4,69.6
W00005488,34.8,65.2
W00005489,19.3,80.7
W00005490,27.8,72.2
W00005491,53.9,46.1
W00005492,51.7,48.3
W00005493,29.1,70.9
W00005494,48.6,51.4
W00005495,50.9,49.1
W00005496,60.1,39.9
W00005497,60.4,39.6
W00005498,46,54
W00005499,46.1,53.9
W00005500,44.2,55.8
W00005501,38.2,61.8
W00005502,49.8,50.2
W00005503,39.3,60.7
W00005504,51.7,48.3
W00005507,52.3,47.7
W00005508,48.5,51.5
W00005517,64.1,35.9
W00005518,57.9,42.1
W00005519,60.9,39.1
W00005520,51.9,48.1
W00005521,60.4,39.6
W00005522,60,40
W00005523,60.9,39.1
W00005524,40.5,59.5
W00005525,34.1,65.9
W00005526,46.3,53.7
W00005527,43,57
W00005528,37,63
W00005529,30.5,69.5
W00005530,38.5,61.5
W00005531,34.8,65.2
W00005532,27,73
W00005533,32.9,67.1
W00005534,52.4,47.6
W00005535,16.8,83.2
W00005536,52.9,47.1
W00005537,39.9,60.1
W00005538,49.2,50.8
W00005539,47.6,52.4
W00005540,40.6,59.4
W00005541,26.6,73.4
W00005542,49.8,50.2
W00005543,35.6,64.4
W00005544,48.3,51.7
W00005545,51.8,48.2
W00005546,38.9,61.1
W00005547,36.7,63.3
W00005548,39.4,60.6
W00005549,26.7,73.3
W00005550,57.8,42.2
W00005551,61.2,38.8
W00005552,45.2,54.8
W00005553,44.4,55.6
W00005554,49.8,50.2
W00005555,32,68
W00005556,50,50
W00005557,46.6,53.4
W00005558,31.3,68.7
W00005559,30.9,69.1
W00005560,38.6,61.4
W00005561,39.9,60.1
W00005562,39.6,60.4
W00005563,69.5,30.5
W00005564,56.1,43.9
W00005565,47.5,52.5
W00005566,47,53
W00005567,45.1,54.9
W00005568,37.5,62.5
W00005569,41.4,58.6
W00005570,33.3,66.7
W00005571,43.8,56.2
W00005572,33.8,66.2
W00005573,43.1,56.9
W00005574,28.5,71.5
W00005575,34,66
W00005576,32.2,67.8
W00005577,47,53
W00005578,46.5,53.5
W00005579,49.2,50.8
W00005580,50.8,49.2
W00005581,53.3,46.7
W00005582,61.4,38.6
W00005583,50.2,49.8
W00005584,52.2,47.8
W00005585,55.3,44.7
W00005586,62.6,37.4
W00005587,70.9,29.1
W00005588,33,67
W00005589,45.5,54.5
W00005590,44,56
W00005591,61.5,38.5
W00005592,31.6,68.4
W00005593,39.4,60.6
W00005594,40.7,59.3
W00005595,36.1,63.9
W00005596,48,52
W00005597,41.6,58.4
W00005598,52.9,47.1
W00005599,47.1,52.9
W00005600,30.3,69.7
W00005601,33.1,66.9
W00005603,36.8,63.2
W00005604,27.3,72.7
W00005605,47.8,52.2
W00005836,67.3,32.7
W00005837,60.6,39.4
W00005838,65,35
W00005841,67,33
W00005951,61.8,38.2
W00005952,65.4,34.6
W00005953,57.3,42.7
W00005954,64.9,35.1
W00005956,55.4,44.6
W00005957,59.4,40.6
W00005958,53,47
W00009826,21.1,78.9
W00009845,62.2,37.8
W00009934,57.8,42.2
W00009940,61.8,38.2
W00009941,47.6,52.4
W00009943,58.8,41.2
W00009944,61.1,38.9
W00009945,61.1,38.9
W00009948,62.9,37.1
W00009951,60.6,39.4
W00009952,61.2,38.8
W00009953,52.9,47.1
W00009954,55.1,44.9
W00009955,31.1,68.9
W00009956,50.5,49.5
W00009957,32.7,67.3
W00009958,55.2,44.8
W00009959,63,37
W00009960,33.5,66.5
W00009961,32.5,67.5
W00009962,19.8,80.2
W00009963,57,43
W00009964,52.3,47.7
W00009965,46.8,53.2
W00009966,52.2,47.8
W00009967,65.1,34.9
W00009968,38.7,61.3
W00009970,35,65
W00009971,54.6,45.4
W00009972,49,51
W00009973,42.9,57.1
W00009974,70.4,29.6
W00009975,55.9,44.1
W00010070,20.4,79.6
W00010072,25,75
W00010073,3.6,96.4
W00010091,31.2,68.8
W00010093,34.5,65.5
W00010094,37.9,62.1
W00010096,28.9,71.1
W00010097,22.4,77.6
W00010251,21.3,78.7
W00010252,36.1,63.9
W00010253,23.3,76.7
W00010254,70.6,29.4
W00010265,6.8,93.2
W00010360,72,28
W00010364,35.3,64.7
W00010367,57.1,42.9
W00010371,29.3,70.7
W00010373,65,35
W00010374,49.8,50.2
W00010377,44.4,55.6
W00010379,31,69
W00010381,43.3,56.7
W00010385,11.2,88.8
W00010387,47,53
W00010388,16.1,83.9
W00010389,57.1,42.9
W00010390,26.6,73.4
W00010391,41.3,58.7
W00010392,47.9,52.1
W00010397,52,48
W00010399,51.9,48.1
W00010402,31.8,68.2
W00010404,40.4,59.6
W00010405,60,40
W00010407,33.7,66.3
W00010409,45,55
W00010412,32.9,67.1
W00010415,63.2,36.8
W00010417,43.7,56.3
W00010419,30.3,69.7
W00010421,60.1,39.9
W00010422,43.3,56.7
W00010423,63,37
W00010424,50.2,49.8
W00010426,23.9,76.1
W00010427,60.3,39.7
W00010428,25.9,74.1
W00010429,48.7,51.3
W00010434,65.4,34.6
W00010441,48.2,51.8
W00010443,56.5,43.5
W00010444,28.4,71.6
W00010447,26.2,73.8
W00010448,45.3,54.7
W00010449,66.8,33.2
W00010450,42.4,57.6
W00010451,49.7,50.3
W00010571,58.2,41.8
W00010614,57.6,42.4
