geography_code,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
W00004494,61.7,32,1.1,5.1
W00004495,63,29.5,0,7.5
W00004553,46.2,37.1,1.5,15.2
W00004554,18.1,26.6,39.7,15.6
W00004570,16.4,15.6,45.3,22.7
W00004572,31.5,19.1,7.9,41.6
W00004573,4.2,2.8,85.4,7.6
W00004574,55.7,25.1,6.6,12.6
W00004575,23.9,17.9,36.8,21.4
W00004576,61,27.9,0,11
W00004577,38.4,20.8,28.8,12
W00004578,18.8,14.8,52.3,14.1
W00004579,23.3,17.1,42.6,17.1
W00004580,70.2,25,0.8,4
W00004581,59.8,22.8,3.9,13.4
W00004582,54,38.1,0.7,7.2
W00004583,62.4,29.1,1.7,6.8
W00004584,73,21.2,1.5,4.4
W00004586,64.9,29.9,0,5.2
W00004587,60.8,33.6,0,5.6
W00004588,60.3,32.2,0,7.4
W00004633,14.8,18.9,9.8,56.6
W00004634,16.5,10.2,16.5,56.8
W00004646,7.9,15.9,0.8,75.4
W00004649,10.6,5,1.9,82.6
W00004650,21.7,18.3,6.7,53.3
W00004651,22.1,19.1,18.3,40.5
W00004652,37.8,26.7,11.9,23.7
W00004653,25.2,22.7,1.7,50.4
W00004654,27.4,17.1,2.6,53
W00004655,8.6,5.7,22.9,62.9
W00004656,15.6,13,9.1,62.3
W00004657,15.5,14.5,7.3,62.7
W00004658,13.3,10.2,7,69.5
W00004659,16.2,14.4,14.4,55
W00004660,31.8,33,2.3,33
W00004661,25.8,25,0.8,48.4
W00004662,11.8,6.6,20.6,61
W00004663,19.2,14.4,8,58.4
W00004664,9.8,6.5,19,64.7
W00004682,28.4,19.1,41.1,11.3
W00004683,27.4,12.1,49,11.5
W00004684,43.4,28.7,20.5,7.4
W00004685,69.8,19,2.6,8.6
W00004686,59.3,29.7,1.7,9.3
W00004687,62.5,31.7,1,4.8
W00004688,25.5,27.4,43.4,3.8
W00004689,47.4,18.2,17.5,16.8
W00004690,60.2,16.1,15.3,8.5
W00004691,55.8,40.7,0.9,2.7
W00004692,57.5,34.2,1.7,6.7
W00004693,55.8,35,0.6,8.6
W00004694,60,29.6,2.6,7.8
W00004695,58.7,33.7,0,7.7
W00004696,56.1,28.1,0.9,14.9
W00004697,51.6,16.9,18.5,12.9
W00004698,56.9,31.5,0.8,10.8
W00004699,20.8,25.6,32.8,20.8
W00004700,9.3,9.3,62,19.4
W00004701,50.8,12.9,21.8,14.5
W00004702,35.3,35.3,17.2,12.1
W00004703,31.7,19.2,39.4,9.6
W00004704,7.3,18.7,64.2,9.8
W00004705,64.1,19.9,6.6,9.4
W00004706,46.3,40.2,0.6,12.8
W00004707,46.4,25.8,11.9,15.9
W00004709,36.8,18.8,9,35.3
W00004710,32.9,24.7,7.5,34.9
W00004711,29.1,15.1,25,30.8
W00004712,23.8,15.4,49.2,11.5
W00004713,37.8,17,3.7,41.5
W00004714,27,20.4,7.2,45.4
W00004715,31.6,23.1,4.3,41
W00004716,19.2,17.6,45.6,17.6
W00004717,24.2,10.7,39.3,25.8
W00004718,24,8.4,11,56.5
W00004719,28.8,19.2,24.7,27.4
W00004720,57.7,35.1,0.9,6.3
W00004721,68.4,24.1,3,4.5
W00004722,62.3,23.6,2.8,11.3
W00004723,62.2,33.7,0,4.1
W00004748,44.3,29.5,4.9,21.3
W00004751,61.8,34.1,0.8,3.3
W00004752,57.8,36.7,1.4,4.1
W00004753,52.4,40.8,2,4.8
W00004754,44.3,42.1,1.4,12.1
W00004755,60.5,30.7,1.8,7
W00004756,49.2,38,0.6,12.3
W00004757,43.9,52,0,4.1
W00004758,20.1,27.6,27.6,24.6
W00004788,54.7,33.1,6.5,5.8
W00004789,50,40.7,0.7,8.6
W00004790,34.4,23.4,28.9,13.3
W00004791,31.7,25.8,35,7.5
W00004792,37.7,45.1,11.9,5.3
W00004793,9,14,69.7,7.3
W00004802,45.2,35.6,8.1,11.1
W00004803,44.5,25.8,14.1,15.6
W00004804,15.3,21,49.2,14.5
W00004805,27.5,19.2,45,8.3
W00004806,17.6,7.4,53.7,21.3
W00004807,51.5,36,0.7,11.8
W00004808,56.5,34.7,0.8,8.1
W00004809,40.8,50.3,1.9,7
W00004956,27,23.5,40.9,8.7
W00004958,56.3,30.3,7.7,5.6
W00004960,57.9,24.8,5.5,11.7
W00004961,55.7,34.8,3.5,6.1
W00004962,37.2,31,18.6,13.2
W00004963,26.7,15.5,43.1,14.7
W00005042,40.3,42.7,0.8,16.1
W00005044,53.7,38,0,8.3
W00005045,37.1,33.6,6.4,22.9
W00005046,52,32.3,3.1,12.6
W00005047,53.9,32,2.3,11.7
W00005048,35,33.3,9.8,22
W00005049,35.1,25.8,19.2,19.9
W00005050,42.1,47.6,2.4,7.9
W00005051,42.6,42.6,2.8,12
W00005052,35.1,27.5,7.6,29.8
W00005053,43.8,47,1.1,8.1
W00005054,37,32.6,3.7,26.7
W00005055,33.1,25.6,26.3,15
W00005056,39,29.7,6.8,24.6
W00005057,38.3,30.8,6,24.8
W00005058,42.1,37.3,0.8,19.8
W00005059,22.9,30.6,3.5,43.1
W00005080,13.8,5.9,63.8,16.4
W00005081,22,13,56.9,8.1
W00005082,34.2,18.3,34.2,13.3
W00005083,45.5,28.1,17.4,9.1
W00005084,30.3,25,37.9,6.8
W00005085,13.4,10.9,60.5,15.1
W00005086,21.6,6.3,55.9,16.2
W00005087,27.2,21.9,37.7,13.2
W00005088,23.4,32.9,32.9,10.8
W00005089,23.3,31.3,30.7,14.7
W00005090,35.1,24.6,33.3,7
W00005091,48.2,28.5,10.9,12.4
W00005092,33.3,23.5,6.9,36.3
W00005093,43.2,38.6,3.8,14.4
W00005094,43,9.7,32.3,15.1
W00005095,49.2,21.2,16.9,12.7
W00005096,20.7,25.2,40.5,13.5
W00005097,40.2,31.6,15.4,12.8
W00005098,41.1,27,16,16
W00005099,22,16.3,49.6,12.2
W00005100,27.2,16.9,51.5,4.4
W00005101,12.2,7.3,71.5,8.9
W00005102,38.8,29.8,20.7,10.7
W00005103,38.5,23,27.4,11.1
W00005104,18.9,6.1,70.3,4.7
W00005105,27,19.7,43.4,9.8
W00005106,28.9,14.9,38.8,17.4
W00005107,33.6,25.6,31.2,9.6
W00005108,25.6,22.2,34.2,17.9
W00005109,33.1,22.9,32.2,11.9
W00005110,33,27.7,27.7,11.6
W00005111,31.7,22.2,27,19
W00005112,19.6,16.1,39.3,25
W00005113,35.7,27,16.5,20.9
W00005114,25.9,23.3,34.5,16.4
W00005115,25,18.3,37.5,19.2
W00005116,22.9,10,53.6,13.6
W00005117,20,18.5,46.2,15.4
W00005118,25.6,20,44.4,10
W00005119,25.7,19.9,41.2,13.2
W00005120,32.8,28.7,25.4,13.1
W00005121,45.4,29.6,13.9,11.1
W00005122,35.4,22.1,36.3,6.2
W00005123,35.7,30.4,18.3,15.7
W00005124,26.5,12.8,51.3,9.4
W00005132,38,38,13.2,10.9
W00005133,19.3,15.1,42.2,23.5
W00005134,46.8,27,5.6,20.6
W00005135,24.9,27,35.7,12.4
W00005136,48.6,40.5,0.9,9.9
W00005137,65,22.2,1.7,11.1
W00005138,36.7,23.3,23.3,16.7
W00005139,40.6,30.5,12.5,16.4
W00005140,42.4,32.6,1.5,23.5
W00005141,40.4,32.5,2.6,24.6
W00005142,43.5,25.8,6.5,24.2
W00005143,17.5,15.9,21.4,45.2
W00005144,44.7,28.5,7.3,19.5
W00005145,26.7,29.5,27.2,16.6
W00005146,38.6,36,12.3,13.2
W00005147,43.3,31.7,16.3,8.7
W00005172,36.3,26.4,28.6,8.8
W00005173,48.1,40.7,0,11.1
W00005174,44,43.3,0.7,11.9
W00005176,40.8,29.3,12.9,17
W00005177,43,47.4,1.5,8.1
W00005178,28.9,27.5,13.4,30.3
W00005179,33.1,32.2,24.6,10.2
W00005180,25.3,30.6,38.8,5.3
W00005181,16,13,61.5,9.5
W00005182,38.4,24.6,22.5,14.5
W00005183,20.1,14.9,61,3.9
W00005184,33.3,17.8,31.8,17.1
W00005186,37.9,34.8,12.1,15.2
W00005187,23.2,18.4,46.5,11.9
W00005188,44.4,43.8,1.3,10.6
W00005190,26.5,11.2,39.8,22.4
W00005199,18.1,24.5,29.7,27.7
W00005202,24.6,48.7,6.3,20.4
W00005203,22.8,12.1,37.6,27.5
W00005204,29.1,45.9,0,25
W00005205,41.2,47.1,0.8,10.9
W00005206,34.6,23.6,6.3,35.4
W00005207,54.9,27.9,2.5,14.8
W00005211,25.2,40.6,2.8,31.5
W00005212,50,42.4,2.3,5.3
W00005213,30.9,37,9.1,23
W00005214,62,27.8,0,10.2
W00005215,43.4,47.5,0.8,8.2
W00005216,11,16,57,16
W00005217,1.6,7.3,90.3,0.8
W00005218,37.2,41.3,0,21.5
W00005219,3.4,4.2,87.3,5.1
W00005220,30,45.4,0.8,23.8
W00005221,39.4,33.3,0.8,26.5
W00005222,16.7,25,47.2,11.1
W00005223,49.5,38.7,0,11.7
W00005224,23.6,31.7,11.4,33.3
W00005225,2.5,1.7,93.4,2.5
W00005226,47.4,37,2.2,13.3
W00005227,39.5,47.4,2.6,10.5
W00005228,27,58.4,1.1,13.5
W00005229,35.3,37,4.2,23.5
W00005230,59,26.6,0.7,13.7
W00005231,30.9,36.1,12.4,20.6
W00005232,32.5,35.8,14.2,17.5
W00005233,31.5,41.9,4.8,21.8
W00005234,53.6,36.2,0,10.1
W00005235,17.8,53.5,8.3,20.4
W00005236,34,32,22.2,11.8
W00005237,22.5,36.7,16,24.9
W00005239,16.1,16.9,54.8,12.1
W00005240,55.3,28.5,9.8,6.5
W00005241,16,12.8,61.6,9.6
W00005243,30.3,20.2,37.8,11.8
W00005246,17,52.3,16.5,14.2
W00005247,17.2,21.9,53.9,7
W00005248,37.8,33.9,15,13.4
W00005249,31.7,26,29.8,12.5
W00005250,26.3,31.3,31.3,11.1
W00005251,37.3,47.8,0.5,14.4
W00005252,65.1,24.8,0,10.1
W00005253,54,31.5,0,14.5
W00005254,62.7,29.4,1.6,6.3
W00005255,35.2,32.4,1,31.4
W00005257,60.8,26.2,2.3,10.8
W00005258,53,31.3,2.6,13
W00005279,49.5,25.7,18.1,6.7
W00005280,52.2,38.8,3,6
W00005281,38.7,33.6,12.6,15.1
W00005282,34,21.3,40.4,4.3
W00005283,38.6,30,20,11.4
W00005284,50.4,40.5,1.7,7.4
W00005285,57.9,32.2,0.8,9.1
W00005287,56,29.6,0.8,13.6
W00005288,47,30.3,8.3,14.4
W00005289,59.5,24,3.3,13.2
W00005294,48.4,28.9,1.6,21.1
W00005295,47.1,30,16.4,6.4
W00005296,48.6,34.6,0.6,16.2
W00005297,66.7,30.2,0.8,2.3
W00005298,40,24.2,20.8,15
W00005299,31.7,21.7,30,16.7
W00005300,19.4,9.2,58.2,13.3
W00005301,24.6,24.6,44.3,6.6
W00005302,18.3,15,56.7,10
W00005303,28.6,24.8,34.2,12.4
W00005304,40.5,25.2,15.3,19.1
W00005305,29.8,27.2,28.1,14.9
W00005306,61.2,25.6,0.8,12.4
W00005307,41.4,46.8,4.3,7.5
W00005309,48.4,28.2,18.5,4.8
W00005310,16.3,18.1,52.5,13.1
W00005311,11.9,5.6,74.8,7.7
W00005312,25.7,25.7,31.6,16.9
W00005313,30.4,47.6,18.1,4
W00005314,45.4,28.9,18.6,7.2
W00005315,65.7,26.1,2.2,6
W00005316,50,29.8,4,16.1
W00005317,57.8,34.4,0,7.8
W00005336,41.1,37.4,0.9,20.6
W00005337,44.1,46.5,0,9.4
W00005339,32.5,59.9,0.4,7.2
W00005340,71.4,24.6,0.8,3.2
W00005341,64.6,25.2,3.9,6.3
W00005342,69.2,26.2,0.8,3.8
W00005343,43.1,42.3,2.3,12.3
W00005344,74.6,23.8,0.8,0.8
W00005346,32.3,33.1,7.3,27.4
W00005347,34.6,29.4,33.1,2.9
W00005348,38.3,42.1,0.9,18.7
W00005349,46.2,37.9,0.8,15.2
W00005350,34.7,45.5,5.8,14
W00005351,47.3,32.1,14.5,6.1
W00005352,41.7,38.3,3.5,16.5
W00005353,47.4,31.9,11.2,9.5
W00005354,22.2,27.3,37.4,13.1
W00005355,42.3,42.3,8.5,6.9
W00005356,3.3,2.5,92.6,1.7
W00005357,49.1,31.6,6.1,13.2
W00005358,39.2,25.6,25.6,9.6
W00005359,25,10.9,46.1,18
W00005360,47,21.4,18.8,12.8
W00005361,64,27.9,2.3,5.8
W00005362,66.4,25.5,0,8
W00005363,39.4,34.6,0,26
W00005364,48.6,30.8,0,20.6
W00005365,40,54,1.3,4.7
W00005366,44.7,26,22.8,6.5
W00005367,46.5,36.2,11,6.3
W00005368,48.4,39.3,0.8,11.5
W00005369,62.1,31.5,1.6,4.8
W00005370,35.9,30.8,20.5,12.8
W00005371,38.9,32.1,0.8,28.2
W00005372,74.6,20.2,0,5.3
W00005373,57.9,25.6,6.6,9.9
W00005374,37.8,22.5,25.2,14.4
W00005375,35.6,20.5,25,18.9
W00005376,31.9,15,33.8,19.4
W00005377,37,21.3,6.3,35.4
W00005378,39.1,33.9,6.1,20.9
W00005379,47.8,34.8,2.6,14.8
W00005380,38.8,31.9,4.3,25
W00005381,40.3,30.6,12.9,16.1
W00005382,26.4,12,53.6,8
W00005383,41.7,15.9,11.4,31.1
W00005384,68.3,25.2,0.8,5.7
W00005385,53.7,27.6,0,18.7
W00005386,37,36.2,2.9,23.9
W00005387,53.6,38.2,1.8,6.4
W00005388,42.1,44.6,0,13.2
W00005389,42.2,36.2,7.8,13.8
W00005390,30.8,13.7,3.4,52.1
W00005391,33.8,24.8,15.8,25.6
W00005392,49.6,44.3,2.3,3.8
W00005393,26.3,19.2,38.5,16
W00005394,38.8,31.3,12.7,17.2
W00005395,62.1,23.4,5.6,8.9
W00005396,44.7,34.2,0,21.1
W00005397,17.1,6.8,69.2,6.8
W00005398,27.4,26.5,31,15
W00005399,39.5,51.6,0,8.9
W00005400,43.4,30.9,13.2,12.5
W00005401,30.3,30.3,28.6,10.9
W00005402,44.6,20.1,27.3,7.9
W00005403,33.9,23.5,28.7,13.9
W00005404,57.7,30.1,0.8,11.4
W00005405,57.1,32.5,0,10.3
W00005406,7.6,11.9,61.9,18.6
W00005407,6.3,16.4,56.3,21.1
W00005408,13.2,15.8,57.9,13.2
W00005409,19,14.9,48.8,17.4
W00005410,35.2,33.6,1.6,29.6
W00005411,31.8,26.5,20.6,21.1
W00005412,23.6,26,37,13.4
W00005413,52.7,15.2,18.8,13.4
W00005414,23.2,29,11.6,36.2
W00005415,20.9,13,26,40
W00005416,34.5,38,4.2,23.2
W00005417,24.4,19.1,34.4,22.1
W00005418,28.7,30.1,22.1,19.1
W00005419,59.7,34.5,1.7,4.2
W00005420,40.3,23.1,26.9,9.7
W00005421,19,11.6,55.4,14
W00005425,38.3,30.1,4.5,27.1
W00005430,24.8,30.8,22.6,21.8
W00005431,24.8,34.9,27.9,12.4
W00005432,35.6,37.9,20.5,6.1
W00005433,24.8,38.5,25.6,11.1
W00005434,27.1,27.8,15.3,29.9
W00005435,19,13.5,54.8,12.7
W00005436,36.5,16.7,37.3,9.5
W00005437,26.8,19.6,42,11.6
W00005438,45.8,33.9,17.8,2.5
W00005439,48.7,30.5,1.9,18.8
W00005440,61.9,33.3,0,4.8
W00005441,27.5,40.4,5.5,26.6
W00005442,53.7,37.2,2.5,6.6
W00005443,57.9,35.7,1.6,4.8
W00005444,65.6,25.8,0,8.6
W00005445,59.7,31.9,3.5,4.9
W00005446,58.5,30.2,2.8,8.5
W00005447,33.3,46.6,7.8,12.3
W00005448,52.8,33.9,1.6,11.8
W00005449,65.9,29.5,0,4.7
W00005450,64.4,26.7,0.7,8.1
W00005451,54.5,33.1,2.5,9.9
W00005452,40.1,13.4,0,46.5
W00005453,58.5,30.1,0.8,10.6
W00005454,59.7,24.6,0,15.7
W00005455,67.9,24.6,0,7.5
W00005456,57.6,31.8,0,10.6
W00005457,47,35.1,1.5,16.4
W00005458,31.1,35.6,23.9,9.5
W00005459,63.4,23.1,1.5,11.9
W00005460,64.2,29.1,1.5,5.2
W00005461,52.8,38.6,0,8.7
W00005462,61.8,24.5,0,13.7
W00005463,60.3,28.9,0,10.7
W00005464,63.2,24.6,1.8,10.5
W00005465,58.9,33.1,1.6,6.5
W00005466,61.5,36.9,0.8,0.8
W00005467,52.2,39,0,8.8
W00005468,61.1,29,1.5,8.4
W00005469,64.7,28.6,1.7,5
W00005470,37.9,25.9,0.9,35.3
W00005471,57.5,23.9,0.9,17.7
W00005472,50.8,29.5,0.8,18.9
W00005473,43.5,33.9,1.6,21
W00005474,33.3,37.3,3.2,26.2
W00005475,39.4,48,1.6,11
W00005476,36.5,34.1,12.7,16.7
W00005477,34.6,38.6,6.3,20.5
W00005478,43.1,30.7,3.3,22.9
W00005479,28.2,37.3,6.8,27.7
W00005482,39,29.1,9.9,22
W00005483,54.5,35.5,1.8,8.2
W00005484,49.1,41.1,1.8,8
W00005485,62.8,27.6,0.6,9
W00005486,28.1,46.1,1.6,24.2
W00005487,10.9,11.8,66.4,10.9
W00005488,30.4,29.1,25,15.5
W00005489,16.4,9.8,60.7,13.1
W00005490,17.1,17.1,20.9,44.9
W00005491,50.8,26.2,20.6,2.4
W00005492,52.8,31.9,1.4,13.9
W00005493,30.5,24.5,8.6,36.4
W00005494,58.1,34.6,2.2,5.1
W00005495,44.4,38.5,0,17.1
W00005496,51.4,28.6,1.4,18.6
W00005497,54.5,39.6,0,6
W00005498,40,42.9,4.7,12.4
W00005499,58.8,26.1,0,15.1
W00005500,28,37.4,17.1,17.5
W00005501,36.2,34.8,17.7,11.3
W00005502,54.6,26.2,7.7,11.5
W00005503,11,16,54,19
W00005504,52,23.6,10.2,14.2
W00005507,45.1,35.2,12.3,7.4
W00005508,34.5,28.6,25.2,11.8
W00005517,50.3,46.4,0.7,2.6
W00005518,55.7,38.6,0.7,5
W00005519,56.3,33.8,0,9.9
W00005520,47.1,42,2.5,8.4
W00005521,52.2,42.6,0,5.2
W00005522,49.2,34.1,0.8,15.9
W00005523,57.9,33.3,1.8,7
W00005524,43,32.5,4.6,19.9
W00005525,34.1,21.5,1.5,43
W00005526,44.6,36.2,8.5,10.8
W00005527,43.5,41.5,0,15
W00005528,42.1,31.7,0,26.2
W00005529,32.8,32.1,3,32.1
W00005530,47.6,34.9,1.6,15.9
W00005531,32.4,34.5,4.8,28.3
W00005532,23.2,25.4,32.4,19
W00005533,33.3,15.4,38.2,13
W00005534,51.9,31.9,2.2,14.1
W00005535,11.8,10.1,60.5,17.6
W00005536,49.1,30.2,3.8,17
W00005537,41.3,19.2,5.4,34.1
W00005538,46.8,37.9,1.6,13.7
W00005539,44.4,32.5,6.8,16.2
W00005540,33.8,26.3,0.8,39.1
W00005541,26.2,23.8,6.3,43.7
W00005542,46,37.2,6.2,10.6
W00005543,33.9,29.8,15.3,21
W00005544,38.2,30.9,4.9,26
W00005545,49.2,29.5,3.8,17.4
W00005546,30.4,29,0.7,39.9
W00005547,42,29,0.8,28.2
W00005548,59.6,13.5,2.6,24.4
W00005549,27.9,12.5,0.5,59.1
W00005550,47.5,37.7,1.6,13.1
W00005551,64.5,31.2,0.7,3.6
W00005552,46.6,16.9,28,8.5
W00005553,37.8,25.2,23.1,14
W00005554,47.5,38.1,2.5,11.9
W00005555,37.8,17.2,7.2,37.8
W00005556,31.8,36.4,0.9,30.9
W00005557,33.9,36.2,15.7,14.2
W00005558,18.5,34.5,34.5,12.6
W00005559,19.7,12.8,59,8.5
W00005560,30.7,32.8,19,17.5
W00005561,28.9,27.2,19.1,24.9
W00005562,26.4,30.2,23.3,20.2
W00005563,71.8,19.4,0,8.7
W00005564,44.6,40.2,1.1,14.1
W00005565,35.2,45.6,0,19.2
W00005566,45.8,30.5,9.2,14.5
W00005567,31.2,37,13.8,18.1
W00005568,32.8,30.5,27.5,9.2
W00005569,33.6,31,23.3,12.1
W00005570,31.4,24,23.1,21.5
W00005571,30.1,24.4,33.3,12.2
W00005572,31.2,19.9,41.8,7.1
W00005573,27.1,34.8,28.4,9.7
W00005574,17.5,21.9,45.6,14.9
W00005575,15.6,20.2,52.6,11.6
W00005576,26.2,20.9,35.5,17.4
W00005577,52.1,41.2,0.8,5.9
W00005578,34,40.3,0.6,25.2
W00005579,41.8,45.9,0,12.3
W00005580,49.2,37.5,0.8,12.5
W00005581,59.7,21,15.1,4.2
W00005582,70.8,22.1,0,7.1
W00005583,48,32.9,2.6,16.4
W00005584,68.1,23.3,1.7,6.9
W00005585,60.3,34.6,0,5.1
W00005586,52.3,40,0,7.7
W00005587,62.3,33.3,0,4.4
W00005588,27.2,28.8,32.8,11.2
W00005589,50.4,34.5,7.6,7.6
W00005590,34.6,33.9,18.1,13.4
W00005591,62.8,30.4,2.7,4.1
W00005592,21.8,23.4,43.5,11.3
W00005593,18.7,25.2,43.9,12.2
W00005594,49.6,30.2,7.8,12.4
W00005595,48.4,26.6,13.7,11.3
W00005596,33.6,32.9,16.4,17.1
W00005597,30,40.6,5.6,23.8
W00005598,56.5,37.4,3.8,2.3
W00005599,31.7,49.6,1.4,17.3
W00005600,18.5,7.3,64.2,9.9
W00005601,8.3,10,73.3,8.3
W00005603,30.3,36.8,15.5,17.4
W00005604,9.5,22.2,61.9,6.3
W00005605,47.5,32.5,9,11
W00005836,46.6,40.2,8.5,4.7
W00005837,52.7,36.1,0.6,10.7
W00005838,60,30,4.3,5.7
W00005841,52,40.2,0.6,7.3
W00005951,58.4,30.9,0.7,10.1
W00005952,47.9,34.2,0.9,17.1
W00005953,59.5,29.4,0.6,10.4
W00005954,51.6,42.7,5.1,0.6
W00005956,51.9,33.3,6.4,8.3
W00005957,46.6,40.2,5.3,7.9
W00005958,42.4,33.9,12.1,11.6
