geography_code,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00101786,100,0,0,0
E00101787,98.2,1.2,0,0.6
E00101788,99.3,0,0,0.7
E00101789,99.2,0,0,0.8
E00101790,99.2,0.8,0,0
E00101791,100,0,0,0
E00101792,100,0,0,0
E00101793,99.2,0.8,0,0
E00101794,99.2,0.8,0,0
E00101795,97.6,1.6,0,0.8
E00101796,100,0,0,0
E00101797,95.6,1.5,0,2.9
E00101798,99.2,0,0,0.8
E00101831,100,0,0,0
E00101843,95.2,0.7,0,4.1
E00101844,96.4,2.9,0,0.7
E00101845,97.1,1.9,0.5,0.5
E00101846,99.4,0,0,0.6
E00101847,95.3,1.6,1.6,1.6
E00101848,96.9,0.8,1.6,0.8
E00101849,97.8,1.4,0,0.7
E00101850,98.4,0,0,1.6
E00101851,97.6,1.6,0,0.8
E00101852,96.8,2.4,0.8,0
E00101853,99.2,0.8,0,0
E00101854,98.6,1.4,0,0
E00101855,98.2,0,0,1.8
E00101856,98.1,0,0,1.9
E00101857,96.5,1.7,0,1.7
E00101858,100,0,0,0
E00101859,96.7,1.1,0,2.2
E00101860,99.2,0,0.8,0
E00101861,98,0,0,2
E00101862,98.4,0,0,1.6
E00101863,100,0,0,0
E00101864,97.6,1.6,0,0.8
E00101865,99.3,0,0,0.7
E00101866,99.3,0,0,0.7
E00101867,97.6,1.6,0,0.8
E00101868,99.2,0,0,0.8
E00101869,98.6,0.7,0,0.7
E00101870,96.3,3,0,0.7
E00101871,99.2,0,0.8,0
E00101872,99.4,0,0.6,0
E00101873,100,0,0,0
E00101874,100,0,0,0
E00101875,98.7,0.6,0,0.6
E00101876,98.5,1.5,0,0
E00101877,97.7,1.7,0,0.6
E00101878,95.1,1.6,0.8,2.5
E00101915,92.9,4.1,0,3.1
E00101916,96.6,0.6,0.6,2.3
E00101917,97.5,2.5,0,0
E00101918,92.3,1,1,5.8
E00101919,96.7,2.5,0,0.8
E00101920,97.8,2.2,0,0
E00149415,100,0,0,0
E00149478,97.1,1.5,0,1.5
E00149479,98.4,1.6,0,0
E00149480,100,0,0,0
E00149481,99.2,0.8,0,0
E00149482,100,0,0,0
E00149483,98,2,0,0
E00149484,97.9,2.1,0,0
E00149485,96.2,1,1,1.9
E00149486,99.1,0.9,0,0
W00003947,99,1,0,0
W00003948,98.4,0.8,0,0.8
W00003949,99,0,0,1
W00003950,97.1,2.9,0,0
W00003951,97.4,1.8,0,0.9
W00003952,98.2,1.8,0,0
W00003953,100,0,0,0
W00003954,96.4,2.1,0.7,0.7
W00003955,98.4,1.6,0,0
W00003956,97.7,0.8,0,1.5
W00003957,98.5,1.5,0,0
W00003958,98.5,0,1.5,0
W00003982,73.7,9.5,2.2,14.5
W00003983,84.8,5.7,3.2,6.3
W00003984,82.2,4.9,2.5,10.4
W00003988,65.4,5.9,5.3,23.4
W00003989,73.1,13.4,2.7,10.8
W00003990,90.4,1.1,0,8.5
W00003991,81.2,4.7,0.6,13.5
W00003995,95.1,2.5,0.8,1.6
W00003996,83.4,0,0,16.6
W00003997,85.5,6.7,0.6,7.3
W00003998,88.6,2.9,1.4,7.1
W00003999,86.8,2.5,0.6,10.1
W00004145,97.4,1.9,0,0.6
W00004146,98.4,0.8,0,0.8
W00004147,100,0,0,0
W00004148,100,0,0,0
W00004160,98.4,1.6,0,0
W00004161,98.4,0.8,0,0.8
W00004164,100,0,0,0
W00004165,99.2,0.8,0,0
W00004166,98.1,0.6,0,1.2
W00004167,99,1,0,0
W00004168,100,0,0,0
W00004169,99.4,0,0,0.6
W00004197,96.9,1.6,1.6,0
W00004198,97.4,0.9,0,1.7
W00004199,98.5,0.8,0.8,0
W00004204,98.5,0.8,0,0.8
