geography_code,sex-001,sex-002
W00003989,49.1,50.9
W00003990,41.6,58.4
W00003991,40.4,59.6
W00003995,57.3,42.7
W00003996,44.9,55.1
W00003997,30.7,69.3
W00003998,49,51
W00003999,40.4,59.6
W00004145,50.6,49.4
W00004146,51,49
W00004147,50.1,49.9
W00004148,51.4,48.6
W00004160,51.3,48.7
W00004161,53.8,46.2
W00004164,49.4,50.6
W00004165,48,52
W00004166,51.5,48.5
W00004167,54.9,45.1
W00004168,48.5,51.5
W00004169,51,49
W00004197,54.7,45.3
W00004198,51.5,48.5
W00004199,52.5,47.5
W00004204,48.6,51.4
W00004307,53.2,46.8
W00004308,50.9,49.1
W00004309,52.4,47.6
W00004310,51.3,48.7
W00004311,55.8,44.2
W00004312,58.9,41.1
W00004313,49,51
W00004314,48.5,51.5
W00004315,52,48
W00004402,54.5,45.5
W00004403,54.7,45.3
W00004404,49.5,50.5
W00004405,55.3,44.7
W00004406,50.9,49.1
W00004407,55.3,44.7
W00004408,52,48
W00004409,52,48
W00004410,46.8,53.2
W00004411,54.2,45.8
W00004412,49.1,50.9
W00004413,48.7,51.3
W00004414,48.3,51.7
W00004415,57,43
W00004416,54.8,45.2
W00004417,51.9,48.1
W00004418,55.2,44.8
W00004419,53.1,46.9
W00004420,50.4,49.6
W00004421,50.2,49.8
W00004422,47.6,52.4
W00004423,50.8,49.2
W00004424,53.2,46.8
W00004425,52.5,47.5
W00004426,57.4,42.6
W00004427,48.8,51.2
W00004428,51.4,48.6
W00004487,51.7,48.3
W00004488,51.8,48.2
W00004489,48.5,51.5
W00004490,49.5,50.5
W00004491,55.1,44.9
W00004492,51.7,48.3
W00004493,51.2,48.8
W00004494,52.7,47.3
W00004495,50.4,49.6
W00004553,56.5,43.5
W00004554,50.7,49.3
W00004570,51.3,48.7
W00004572,54.7,45.3
W00004573,62.4,37.6
W00004574,51.2,48.8
W00004575,53.5,46.5
W00004576,53.9,46.1
W00004577,45.5,54.5
W00004578,51.1,48.9
W00004579,48.3,51.7
W00004580,52,48
W00004581,52.4,47.6
W00004582,50.8,49.2
W00004583,53,47
W00004584,49.5,50.5
W00004586,52.1,47.9
W00004587,53.2,46.8
W00004588,47.2,52.8
W00004633,42,58
W00004634,49.1,50.9
W00004646,43.8,56.2
W00004649,35.8,64.2
W00004650,42.7,57.3
W00004651,50.2,49.8
W00004652,53.7,46.3
W00004653,48.7,51.3
W00004654,49.3,50.7
W00004655,38,62
W00004656,44.7,55.3
W00004657,57.5,42.5
W00004658,42.1,57.9
W00004659,49.7,50.3
W00004660,54,46
W00004661,47.4,52.6
W00004662,45,55
W00004663,49.6,50.4
W00004664,46.8,53.2
W00004682,54,46
W00004683,46.4,53.6
W00004684,53.9,46.1
W00004685,51.9,48.1
W00004686,51.9,48.1
W00004687,52.7,47.3
W00004688,53.5,46.5
W00004689,56.3,43.7
W00004690,54.3,45.7
W00004691,51.4,48.6
W00004692,53.8,46.2
W00004693,50.3,49.7
W00004694,51.2,48.8
W00004695,51.8,48.2
W00004696,54.5,45.5
W00004697,51.4,48.6
W00004698,53.9,46.1
W00004699,53.2,46.8
W00004700,47.9,52.1
W00004701,53.1,46.9
W00004702,51.2,48.8
W00004703,53.4,46.6
W00004704,56.6,43.4
W00004705,52.8,47.2
W00004706,54.1,45.9
W00004707,53.4,46.6
W00004709,47,53
W00004710,50.1,49.9
W00004711,47.4,52.6
W00004712,55.2,44.8
W00004713,48.3,51.7
W00004714,52.8,47.2
W00004715,50.6,49.4
W00004716,52.3,47.7
W00004717,49.4,50.6
W00004718,51.9,48.1
W00004719,46.2,53.8
W00004720,48.6,51.4
W00004721,50.2,49.8
W00004722,51.5,48.5
W00004723,48.1,51.9
W00004748,52.9,47.1
W00004751,50.6,49.4
W00004752,51.1,48.9
W00004753,51,49
W00004754,53.7,46.3
W00004755,49.6,50.4
W00004756,53.9,46.1
W00004757,48.3,51.7
W00004758,42.9,57.1
W00004788,47.3,52.7
W00004789,48.2,51.8
W00004790,52.8,47.2
W00004791,54.6,45.4
W00004792,51.4,48.6
W00004793,47.8,52.2
W00004802,50.6,49.4
W00004803,55.3,44.7
W00004804,56.3,43.7
W00004805,52.9,47.1
W00004806,52.9,47.1
W00004807,53,47
W00004808,48.8,51.2
W00004809,51,49
W00004956,49.4,50.6
W00004958,51.8,48.2
W00004960,49.8,50.2
W00004961,53,47
W00004962,51.1,48.9
W00004963,54.4,45.6
W00005042,48.9,51.1
W00005044,51.1,48.9
W00005045,48.7,51.3
W00005046,47.2,52.8
W00005047,51.8,48.2
W00005048,48.3,51.7
W00005049,51.2,48.8
W00005050,51.7,48.3
W00005051,45.8,54.2
W00005052,48.4,51.6
W00005053,50,50
W00005054,51.7,48.3
W00005055,51.7,48.3
W00005056,51.1,48.9
W00005057,49.2,50.8
W00005058,53.6,46.4
W00005059,48.6,51.4
W00005080,52.7,47.3
W00005081,56.2,43.8
W00005082,46.4,53.6
W00005083,55,45
W00005084,52.2,47.8
W00005085,49.3,50.7
W00005086,48.2,51.8
W00005087,56.8,43.2
W00005088,54.6,45.4
W00005089,51.3,48.7
W00005090,54.1,45.9
W00005091,50.9,49.1
W00005092,53.6,46.4
W00005093,53.9,46.1
W00005094,55.7,44.3
W00005095,50,50
W00005096,51.2,48.8
W00005097,50.5,49.5
W00005098,54.1,45.9
W00005099,55.3,44.7
W00005100,55.1,44.9
W00005101,55.3,44.7
W00005102,50.2,49.8
W00005103,49.3,50.7
W00005104,51.9,48.1
W00005105,54.3,45.7
W00005106,52.2,47.8
W00005107,49.5,50.5
W00005108,52.2,47.8
W00005109,51.4,48.6
W00005110,55.1,44.9
W00005111,53.4,46.6
W00005112,52.8,47.2
W00005113,49,51
W00005114,54.1,45.9
W00005115,53.5,46.5
W00005116,55.3,44.7
W00005117,53.8,46.2
W00005118,54.8,45.2
W00005119,55.6,44.4
W00005120,51.1,48.9
W00005121,49.8,50.2
W00005122,53.9,46.1
W00005123,50.8,49.2
W00005124,52.5,47.5
W00005132,52.6,47.4
W00005133,53.7,46.3
W00005134,54.4,45.6
W00005135,51.6,48.4
W00005136,51.7,48.3
W00005137,48.9,51.1
W00005138,53.3,46.7
W00005139,49.6,50.4
W00005140,48.5,51.5
W00005141,54.1,45.9
W00005142,47.9,52.1
W00005143,43.3,56.7
W00005144,52,48
W00005145,53.4,46.6
W00005146,51.1,48.9
W00005147,50.2,49.8
W00005172,51.3,48.7
W00005173,50,50
W00005174,49.2,50.8
W00005176,51.6,48.4
W00005177,53.4,46.6
W00005178,47,53
W00005179,51.6,48.4
W00005180,51.1,48.9
W00005181,55,45
W00005182,52.9,47.1
W00005183,52.1,47.9
W00005184,50.9,49.1
W00005186,51.1,48.9
W00005187,54.7,45.3
W00005188,50.6,49.4
W00005190,56.2,43.8
W00005199,50.6,49.4
W00005202,52.9,47.1
W00005203,50.5,49.5
W00005204,48.8,51.2
W00005205,49.1,50.9
W00005206,52.4,47.6
W00005207,49.6,50.4
W00005211,47.1,52.9
W00005212,53.1,46.9
W00005213,51.5,48.5
W00005214,50.2,49.8
W00005215,47.7,52.3
W00005216,55,45
W00005217,49.1,50.9
W00005218,46.6,53.4
W00005219,54,46
W00005220,48.2,51.8
W00005221,50.2,49.8
W00005222,50.3,49.7
W00005223,48.6,51.4
W00005224,46.4,53.6
W00005225,57,43
W00005226,49.3,50.7
W00005227,52.5,47.5
W00005228,49.6,50.4
W00005229,49.6,50.4
W00005230,50.5,49.5
W00005231,48.4,51.6
W00005232,52.2,47.8
W00005233,51.7,48.3
W00005234,49.4,50.6
W00005235,50.7,49.3
W00005236,52.7,47.3
W00005237,52.9,47.1
W00005239,47.1,52.9
W00005240,51.4,48.6
W00005241,53.1,46.9
W00005243,55.1,44.9
W00005246,50.8,49.2
W00005247,48.5,51.5
W00005248,52.8,47.2
W00005249,54.4,45.6
W00005250,53.5,46.5
W00005251,51.6,48.4
W00005252,51.8,48.2
W00005253,52.3,47.7
W00005254,53.5,46.5
W00005255,47.9,52.1
W00005257,54,46
W00005258,50.8,49.2
W00005279,47.8,52.2
W00005280,47.7,52.3
W00005281,53.5,46.5
W00005282,51.2,48.8
W00005283,53.2,46.8
W00005284,51.1,48.9
W00005285,49.8,50.2
W00005287,50,50
W00005288,50.5,49.5
W00005289,50.6,49.4
W00005294,51.3,48.7
W00005295,51.4,48.6
W00005296,53,47
W00005297,55.4,44.6
W00005298,54.1,45.9
W00005299,53,47
W00005300,52.1,47.9
W00005301,49.6,50.4
W00005302,54.6,45.4
W00005303,52.8,47.2
W00005304,48.6,51.4
W00005305,51.7,48.3
W00005306,53.4,46.6
W00005307,51.3,48.7
W00005309,53.6,46.4
W00005310,53.6,46.4
W00005311,50.3,49.7
W00005312,48.7,51.3
W00005313,51.8,48.2
W00005314,52.3,47.7
W00005315,52.7,47.3
W00005316,50.8,49.2
W00005317,53.6,46.4
W00005336,51.7,48.3
W00005337,51,49
W00005339,48.8,51.2
W00005340,49,51
W00005341,51.8,48.2
W00005342,54.6,45.4
W00005343,51,49
W00005344,48.1,51.9
W00005346,49.4,50.6
W00005347,49.9,50.1
W00005348,51.7,48.3
W00005349,45.3,54.7
W00005350,49.1,50.9
W00005351,50.4,49.6
W00005352,50.8,49.2
W00005353,54.1,45.9
W00005354,49.8,50.2
W00005355,47.3,52.7
W00005356,54.3,45.7
W00005357,55.4,44.6
W00005358,53.1,46.9
W00005359,55.1,44.9
W00005360,49.1,50.9
W00005361,51.8,48.2
W00005362,49,51
W00005363,54.2,45.8
W00005364,51.1,48.9
W00005365,49.6,50.4
W00005366,55.6,44.4
W00005367,47,53
W00005368,48.3,51.7
W00005369,50.4,49.6
W00005370,48.8,51.2
W00005371,51.9,48.1
W00005372,48.1,51.9
W00005373,55.4,44.6
W00005374,49.4,50.6
W00005375,54.2,45.8
W00005376,53.4,46.6
W00005377,53.4,46.6
W00005378,52.2,47.8
W00005379,50.2,49.8
W00005380,47.1,52.9
W00005381,50.8,49.2
W00005382,52.6,47.4
W00005383,50,50
W00005384,53.2,46.8
W00005385,49.5,50.5
W00005386,51.4,48.6
W00005387,49.1,50.9
W00005388,51.7,48.3
W00005389,50.4,49.6
W00005390,50.5,49.5
W00005391,50.9,49.1
W00005392,51.6,48.4
W00005393,50.2,49.8
W00005394,51.4,48.6
W00005395,49.2,50.8
W00005396,49.2,50.8
W00005397,50.8,49.2
W00005398,48.5,51.5
W00005399,54.9,45.1
W00005400,53.9,46.1
W00005401,49.3,50.7
W00005402,49.6,50.4
W00005403,47.9,52.1
W00005404,57.1,42.9
W00005405,48.5,51.5
W00005406,48.6,51.4
W00005407,51.2,48.8
W00005408,55.8,44.2
W00005409,48,52
W00005410,47.9,52.1
W00005411,48.6,51.4
W00005412,44.5,55.5
W00005413,52.6,47.4
W00005414,51,49
W00005415,51,49
W00005416,48.6,51.4
W00005417,55.7,44.3
W00005418,46.4,53.6
W00005419,51.2,48.8
W00005420,51.2,48.8
W00005421,53.1,46.9
W00005425,50.2,49.8
W00005430,48.7,51.3
W00005431,52.8,47.2
W00005432,51.2,48.8
W00005433,52.8,47.2
W00005434,45.8,54.2
W00005435,51.8,48.2
W00005436,49.3,50.7
W00005437,59.7,40.3
W00005438,52.3,47.7
W00005439,48,52
W00005440,52,48
W00005441,47.6,52.4
W00005442,49.6,50.4
W00005443,50.3,49.7
W00005444,51.4,48.6
W00005445,55.3,44.7
W00005446,51.9,48.1
W00005447,51.1,48.9
W00005448,53.3,46.7
W00005449,54,46
W00005450,51.2,48.8
W00005451,57.9,42.1
W00005452,51.6,48.4
W00005453,52.6,47.4
W00005454,51.2,48.8
W00005455,52.8,47.2
W00005456,52.8,47.2
W00005457,53.5,46.5
W00005458,50.8,49.2
W00005459,50.9,49.1
W00005460,53.1,46.9
W00005461,53.8,46.2
W00005462,55.4,44.6
W00005463,52.9,47.1
W00005464,52.6,47.4
W00005465,51.4,48.6
W00005466,56,44
W00005467,52.9,47.1
W00005468,49.2,50.8
W00005469,55.4,44.6
W00005470,52.3,47.7
W00005471,54.2,45.8
W00005472,53.3,46.7
W00005473,49.3,50.7
W00005474,47.4,52.6
W00005475,52.6,47.4
W00005476,53.8,46.2
W00005477,47.6,52.4
W00005478,50.5,49.5
W00005479,47.8,52.2
W00005482,50.3,49.7
W00005483,50,50
W00005484,49.8,50.2
W00005485,49.5,50.5
W00005486,50.6,49.4
W00005487,50.9,49.1
W00005488,50.8,49.2
W00005489,53.6,46.4
W00005490,46.6,53.4
W00005491,54,46
W00005492,53.3,46.7
W00005493,46.8,53.2
W00005494,52,48
W00005495,47,53
W00005496,53.4,46.6
W00005497,51.3,48.7
W00005498,50.9,49.1
W00005499,50.4,49.6
W00005500,47.8,52.2
W00005501,52.9,47.1
W00005502,51.2,48.8
W00005503,56.6,43.4
W00005504,56.2,43.8
W00005507,47.8,52.2
W00005508,50.9,49.1
W00005517,51.9,48.1
W00005518,52.8,47.2
W00005519,53,47
W00005520,45.4,54.6
W00005521,51.7,48.3
W00005522,52.2,47.8
W00005523,50.5,49.5
W00005524,54.6,45.4
W00005525,46.5,53.5
W00005526,53.9,46.1
W00005527,48.6,51.4
W00005528,52,48
W00005529,49.1,50.9
W00005530,45.5,54.5
W00005531,48.6,51.4
W00005532,50,50
W00005533,52.9,47.1
W00005534,51,49
W00005535,45,55
W00005536,50.8,49.2
W00005537,49.2,50.8
W00005538,50.2,49.8
W00005539,51.6,48.4
W00005540,52.4,47.6
W00005541,51.6,48.4
W00005542,53.8,46.2
W00005543,47.7,52.3
W00005544,50.9,49.1
W00005545,48.8,51.2
W00005546,51.5,48.5
W00005547,53.1,46.9
W00005548,55,45
W00005549,46.4,53.6
W00005550,50.8,49.2
W00005551,50.6,49.4
W00005552,53.2,46.8
W00005553,48,52
W00005554,50.4,49.6
W00005555,51.4,48.6
W00005556,49.4,50.6
W00005557,49.2,50.8
W00005558,55.3,44.7
W00005559,54.3,45.7
W00005560,53.1,46.9
W00005561,47.6,52.4
W00005562,50.9,49.1
W00005563,51.5,48.5
W00005564,51.4,48.6
W00005565,53.7,46.3
W00005566,48.5,51.5
W00005567,50.4,49.6
W00005568,52.9,47.1
W00005569,49.3,50.7
W00005570,53.7,46.3
W00005571,52.7,47.3
W00005572,53.4,46.6
W00005573,50.7,49.3
W00005574,55.3,44.7
W00005575,54.6,45.4
W00005576,50.6,49.4
W00005577,49.8,50.2
W00005578,52.2,47.8
W00005579,49.7,50.3
W00005580,51.9,48.1
W00005581,52.5,47.5
W00005582,52.1,47.9
W00005583,48.9,51.1
W00005584,54.5,45.5
W00005585,52.6,47.4
W00005586,52.9,47.1
W00005587,50,50
W00005588,51.1,48.9
W00005589,52.7,47.3
W00005590,51.7,48.3
W00005591,47.4,52.6
W00005592,54.4,45.6
W00005593,49.8,50.2
W00005594,52.4,47.6
W00005595,50,50
W00005596,52.3,47.7
W00005597,54.2,45.8
W00005598,51.7,48.3
W00005599,54.7,45.3
W00005600,53.3,46.7
W00005601,54.8,45.2
W00005603,49.3,50.7
W00005604,50.4,49.6
W00005605,51.9,48.1
W00005836,50.4,49.6
W00005837,52,48
W00005838,52.6,47.4
W00005841,51.1,48.9
W00005951,52.1,47.9
W00005952,48.2,51.8
W00005953,51,49
W00005954,48.5,51.5
W00005956,49.6,50.4
W00005957,51.3,48.7
W00005958,48.8,51.2
W00009826,59,41
W00009845,52.6,47.4
W00009934,49.9,50.1
W00009940,50,50
W00009941,49.9,50.1
W00009943,48.8,51.2
W00009944,47.2,52.8
W00009945,50.9,49.1
W00009948,53.2,46.8
W00009951,50.4,49.6
W00009952,49.4,50.6
W00009953,49.4,50.6
W00009954,48.5,51.5
W00009955,57.7,42.3
W00009956,48.4,51.6
W00009957,54.9,45.1
W00009958,50.3,49.7
W00009959,49.8,50.2
W00009960,45.4,54.6
W00009961,50.8,49.2
W00009962,47.9,52.1
W00009963,48.9,51.1
W00009964,49.6,50.4
W00009965,50.4,49.6
W00009966,54.9,45.1
W00009967,50.9,49.1
W00009968,54.1,45.9
W00009970,50.8,49.2
W00009971,49.6,50.4
W00009972,49.8,50.2
W00009973,55.3,44.7
W00009974,46.2,53.8
W00009975,51.5,48.5
W00010070,51,49
W00010072,31.4,68.6
W00010073,60.1,39.9
W00010091,42.9,57.1
W00010093,42.2,57.8
W00010094,40.9,59.1
W00010096,45.5,54.5
W00010097,34.5,65.5
W00010251,41.6,58.4
W00010252,42.4,57.6
W00010253,41,59
W00010254,50.4,49.6
W00010265,49.7,50.3
W00010360,51,49
W00010364,53.3,46.7
W00010367,51.4,48.6
W00010371,53,47
W00010373,51.6,48.4
W00010374,51.9,48.1
W00010377,49,51
W00010379,53.5,46.5
W00010381,51.7,48.3
W00010385,7,93
W00010387,49.8,50.2
W00010388,41.8,58.2
W00010389,52.1,47.9
W00010390,49.8,50.2
W00010391,51.1,48.9
W00010392,51.8,48.2
W00010397,48.6,51.4
W00010399,50.3,49.7
W00010402,52.2,47.8
W00010404,49.7,50.3
W00010405,53.8,46.2
W00010407,51.1,48.9
W00010409,55.7,44.3
W00010412,52.3,47.7
W00010415,52.9,47.1
W00010417,54.8,45.2
W00010419,53.8,46.2
W00010421,49.4,50.6
W00010422,52.4,47.6
W00010423,50.5,49.5
W00010424,51.7,48.3
W00010426,55.1,44.9
W00010427,49.4,50.6
W00010428,51.7,48.3
W00010429,50,50
W00010434,53.8,46.2
W00010441,45.1,54.9
W00010443,47.8,52.2
W00010444,51.3,48.7
W00010447,56.3,43.7
W00010448,49.5,50.5
W00010449,51,49
W00010450,50,50
W00010451,50,50
W00010571,49.3,50.7
W00010614,51.7,48.3
