geography_code,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
W00005099,95.7,0,4.3,0
W00005100,97.1,0.3,2.6,0
W00005101,91.6,0,8.4,0
W00005102,93.3,0.4,6.3,0
W00005103,90.3,0,9.4,0.2
W00005104,90.7,0,9.3,0
W00005105,92.1,0,7.5,0.4
W00005106,92.7,0,7.3,0
W00005107,92,0,7.3,0.6
W00005108,95.9,0,4.1,0
W00005109,92,0.3,7.3,0.3
W00005110,95.5,0,3.7,0.8
W00005111,93.1,0,6.6,0.3
W00005112,94.6,0,5.4,0
W00005113,95.7,0,4.3,0
W00005114,93.1,0,4.9,2
W00005115,92.7,0.3,7,0
W00005116,89.7,0.3,9.5,0.5
W00005117,95.6,0,4.4,0
W00005118,94,0,6,0
W00005119,94.2,0.3,5.2,0.3
W00005120,91.3,0.4,8.3,0
W00005121,94.6,0,5.4,0
W00005122,91.8,0.4,7.8,0
W00005123,94.9,0,5.1,0
W00005124,94.9,0,5.1,0
W00005132,89.8,0.7,8.6,1
W00005133,92.7,0,7.3,0
W00005134,94.9,0,5.1,0
W00005135,95.7,0,4.1,0.2
W00005136,91.3,0.4,8.3,0
W00005137,93.4,0,6.6,0
W00005138,93.4,0,6.6,0
W00005139,97.1,0,2.9,0
W00005140,94.1,0,4.8,1.1
W00005141,92,0,8,0
W00005142,94.5,0,5.5,0
W00005143,92.6,0,7.4,0
W00005144,97.6,0,2.4,0
W00005145,91.6,0.6,7.6,0.2
W00005146,91.5,0,7.7,0.8
W00005147,92.1,0,7.9,0
W00005172,94.7,0,5.3,0
W00005173,92.9,0,6.6,0.4
W00005174,92.7,0,7.3,0
W00005176,94.1,0.3,5.6,0
W00005177,97.7,0,2.3,0
W00005178,90.5,0,9.5,0
W00005179,92.6,0,6.3,1.1
W00005180,95,0,4.7,0.2
W00005181,92.9,0,7.1,0
W00005182,96,0,3.4,0.6
W00005183,96.5,0,3.5,0
W00005184,91.8,0,7.9,0.3
W00005186,90.5,0,9.1,0.4
W00005187,89.6,0,10.4,0
W00005188,90,0.8,8.7,0.5
W00005190,97.4,0,2.6,0
W00005199,91.3,0,8.3,0.3
W00005202,94.7,0,5.3,0
W00005203,95.7,0,3.7,0.6
W00005204,84.5,0.9,14.6,0
W00005205,93.9,0,5.3,0.8
W00005206,87.3,0,11.5,1.2
W00005207,92.1,0.8,6.8,0.4
W00005211,90.9,0,8.3,0.7
W00005212,94.6,0.3,5.1,0
W00005213,90.3,0.6,8.6,0.6
W00005214,91.8,0,8.2,0
W00005215,92.4,1,5.9,0.7
W00005216,93.7,0.4,5.8,0
W00005217,90.5,0,9.5,0
W00005218,94.4,0,5.2,0.3
W00005219,93.1,0,6.5,0.3
W00005220,90.5,0,8.2,1.3
W00005221,92.9,0.4,6,0.7
W00005222,83.9,0.3,15.8,0
W00005223,97.5,0,2.5,0
W00005224,90.9,0,7.7,1.4
W00005225,95,0,5,0
W00005226,93.3,0,6.7,0
W00005227,94.7,0,5.3,0
W00005228,95.1,0.4,3.6,0.9
W00005229,88.7,0,11.3,0
W00005230,92.5,0.7,6.5,0.3
W00005231,92.9,0,6.6,0.5
W00005232,92.2,0.2,7.4,0.2
W00005233,94.2,0,5.4,0.4
W00005234,98.1,0,1.9,0
W00005235,89.7,0.5,9.7,0
W00005236,97.2,0.3,2.2,0.3
W00005237,90.1,0,9.9,0
W00005239,91.4,0,8.2,0.4
W00005240,96.7,0.4,2.9,0
W00005241,94,0,5.6,0.4
W00005243,90,0,10,0
W00005246,75.3,0.2,23.5,1
W00005247,93.5,0,6.5,0
W00005248,92.6,0,7.4,0
W00005249,90.7,0,9.3,0
W00005250,92.1,0.2,6,1.7
W00005251,93.2,0,6.6,0.2
W00005252,95.2,0.4,4.4,0
W00005253,87.4,0,12.2,0.4
W00005254,91.6,0,8.1,0.3
W00005255,91.8,0,8.2,0
W00005257,94.7,0.4,4.6,0.4
W00005258,91,0,9,0
W00005279,96.5,0,3.5,0
W00005280,98.7,0,1.3,0
W00005281,95.3,0.3,4,0.3
W00005282,97.6,0,2.4,0
W00005283,97.4,0.3,2.3,0
W00005284,93.3,0.4,5,1.4
W00005285,95.1,0,4.9,0
W00005287,94.6,0,5.4,0
W00005288,96.6,0,3.4,0
W00005289,92.2,0,7.8,0
W00005294,94.2,0,5.8,0
W00005295,96.1,0,3.9,0
W00005296,97.7,0,2,0.3
W00005297,92,0,8,0
W00005298,88.3,0,11.7,0
W00005299,97.6,0,2.4,0
W00005300,95.2,0,4.8,0
W00005301,93.8,0,5.5,0.8
W00005302,92.1,0,7.9,0
W00005303,79.6,0,20.4,0
W00005304,94.5,0,5.2,0.3
W00005305,95.1,0,4.9,0
W00005306,93.1,0,6.9,0
W00005307,93.2,0,6.8,0
W00005309,94.2,0,5.8,0
W00005310,89.5,0,9.4,1.1
W00005311,88,0,12,0
W00005312,96.7,0,3.3,0
W00005313,94.2,0,5.6,0.2
W00005314,90.3,0,9.7,0
W00005315,90.4,0,9.6,0
W00005316,95.1,0.8,3.8,0.4
W00005317,95.5,0.3,2.8,1.4
W00005336,94.9,0.8,3.4,0.8
W00005337,97.3,0,2.7,0
W00005339,95.5,0,4,0.5
W00005340,96.9,0.8,2.3,0
W00005341,94.7,0,5.3,0
W00005342,95.6,0,3,1.5
W00005343,95.7,0.3,4,0
W00005344,96.9,0.3,2.4,0.3
W00005346,92,0,8,0
W00005347,97.1,0,2.1,0.8
W00005348,91.6,0,8.4,0
W00005349,95.3,0,4.4,0.3
W00005350,93.8,0.3,5.9,0
W00005351,94.3,0,5.7,0
W00005352,90,0,9.5,0.4
W00005353,92.9,0,7.1,0
W00005354,91,0,9,0
W00005355,91.9,0,8.1,0
W00005356,91.4,0,8.6,0
W00005357,96.1,0,3.9,0
W00005358,94.5,0.4,4.4,0.7
W00005359,94,0,6,0
W00005360,94.1,0,5.9,0
W00005361,94.8,0,5.2,0
W00005362,93.1,0,6.9,0
W00005363,93.2,0,6.8,0
W00005364,98.1,0,1.1,0.8
W00005365,94.2,0.9,4.9,0
W00005366,92.7,0,6.1,1.2
W00005367,93.4,0.3,6.4,0
W00005368,92.5,1.1,6.3,0
W00005369,93.5,0,6.5,0
W00005370,96.4,0,3.6,0
W00005371,91.5,0,7.1,1.4
W00005372,92.3,0,7.7,0
W00005373,95.9,0.4,3.7,0
W00005374,93.9,0,6.1,0
W00005375,96.5,0,3.5,0
W00005376,88.7,0,11.3,0
W00005377,93.6,0,6.4,0
W00005378,92.2,0,7.1,0.7
W00005379,92,0,6.6,1.4
W00005380,91.5,0,5.4,3.1
W00005381,94.4,0,5.6,0
W00005382,94.5,0.3,5.1,0
W00005383,94.6,0,5.4,0
W00005384,96.7,0,3.3,0
W00005385,92.5,0,7.5,0
W00005386,96.9,0.7,2.4,0
W00005387,91.8,0.4,7.8,0
W00005388,91.8,0.3,7.9,0
W00005389,93.1,0,6.9,0
W00005390,84.7,0,15.3,0
W00005391,91.8,0.4,7.8,0
W00005392,95.5,0,4.5,0
W00005393,91,0,9,0
W00005394,94.2,0,4.8,1
W00005395,94.2,0,5.8,0
W00005396,92.9,0,7.1,0
W00005397,93.9,0,6.1,0
W00005398,93.9,0,6.1,0
W00005399,93.9,0,6.1,0
W00005400,96,0,2.6,1.3
W00005401,94,0.7,4.3,1
W00005402,94.4,0.3,5.3,0
W00005403,94.1,0,5.9,0
W00005404,82.9,0.3,16.5,0.3
W00005405,95.9,0.4,3.3,0.4
W00005406,90.9,0.8,8.3,0
W00005407,93.1,0,6.9,0
W00005408,94,0.4,5.5,0
W00005409,94.1,0,5.1,0.8
W00005410,90.8,0,6.7,2.5
W00005411,94.1,0,5,0.9
W00005412,94.5,0,4.5,0.9
W00005413,93.8,0,6.2,0
W00005414,89,0.3,7.2,3.4
W00005415,83.4,0.3,11.5,4.9
W00005416,94.6,0,5.2,0.3
W00005417,88.5,0,10.7,0.8
W00005418,89.4,0,4.6,5.9
W00005419,93.3,0,6.7,0
W00005420,95.7,0.3,4,0
W00005421,88.5,0.7,10.8,0
W00005425,90.4,0,9.2,0.4
W00005430,94.2,0.4,4.5,0.9
W00005431,94,0,6,0
W00005432,92.9,0,7.1,0
W00005433,97,0,3,0
W00005434,94.5,0,5.5,0
W00005435,88.9,0.4,10.8,0
W00005436,93.7,0,6.3,0
W00005437,93,0,7,0
W00005438,95,0.7,3.9,0.4
W00005439,88.1,0,11.6,0.3
W00005440,93.1,0,6.9,0
W00005441,90.1,0,9.9,0
W00005442,93.3,0.4,6.3,0
W00005443,91.8,0.4,7.1,0.7
W00005444,97.1,0,2.9,0
W00005445,96.8,0,3.2,0
W00005446,90.6,0,8.3,1.1
W00005447,93.8,0.4,4.9,0.9
W00005448,90.3,0,9.7,0
W00005449,97.5,0,2.5,0
W00005450,90.7,0,8.2,1
W00005451,92.5,0.4,6.7,0.4
W00005452,88.4,0,11.6,0
W00005453,93.8,0,5.5,0.7
W00005454,94.5,0.4,5.1,0
W00005455,96.2,0,3.4,0.4
W00005456,96.1,0.7,3.2,0
W00005457,95.8,0.7,3.5,0
W00005458,88,0.2,11.2,0.6
W00005459,95.1,0.4,4.2,0.4
W00005460,94,0,5.6,0.4
W00005461,93,0,7,0
W00005462,92.5,0.5,7,0
W00005463,93.3,0,6.7,0
W00005464,87.4,0.9,11.7,0
W00005465,95.4,0,3.9,0.7
W00005466,91.9,0,8.1,0
W00005467,91.1,0,8.2,0.7
W00005468,93.2,0,6.8,0
W00005469,93.7,0,5.6,0.7
W00005470,84.1,0.4,15.5,0
W00005471,88,0.5,11.5,0
W00005472,96.7,0.3,3,0
W00005473,98,0,2,0
W00005474,89.6,0.8,9.6,0
W00005475,93.4,0,6.6,0
W00005476,86.7,0.8,12.4,0
W00005477,90.1,0,9.9,0
W00005478,94.5,0,5.5,0
W00005479,86.5,0,13.5,0
W00005482,95.6,0,4.4,0
W00005483,94.6,0,5.4,0
W00005484,91.7,0,7.6,0.7
W00005485,92.1,0,4.7,3.2
W00005486,92.2,0.4,5.2,2.2
W00005487,84.5,0,14.7,0.8
W00005488,90.7,0,9.3,0
W00005489,89.1,0,10.9,0
W00005490,85.3,0.7,14,0
W00005491,95.8,0.4,3.8,0
W00005492,88.4,0.3,11.3,0
W00005493,88.2,0.3,10.1,1.4
W00005494,88.8,0.6,10.6,0
W00005495,93.4,0,6.3,0.3
W00005496,92,0.6,7.4,0
W00005497,92.2,0,7.8,0
W00005498,91.8,0.5,7.7,0
W00005499,91.3,0,7.9,0.8
W00005500,85.3,0.2,10.9,3.6
W00005501,94.4,1.6,3.7,0.3
W00005502,87.6,0,11,1.4
W00005503,78.4,1.2,11,9.4
W00005504,91.8,0.4,7.8,0
W00005507,93.5,0,5.2,1.4
W00005508,93.3,0,6.7,0
W00005517,97.1,0,2.7,0.2
W00005518,93.5,0,5.9,0.6
W00005519,91.8,0,7.7,0.5
W00005520,92.6,0,6.2,1.2
W00005521,96.9,0,3.1,0
W00005522,89.5,0,10.2,0.3
W00005523,94.1,0,5.9,0
W00005524,91.9,0,8.1,0
W00005525,85.8,0.4,13.8,0
W00005526,94.9,0.3,4.4,0.3
W00005527,92,0,7.1,0.9
W00005528,92.9,0,6.8,0.3
W00005529,90,0,10,0
W00005530,92.2,0,7.8,0
W00005531,88.4,0,11.6,0
W00005532,91.6,0,8.4,0
W00005533,98.9,0,1.1,0
W00005534,91.2,0,7.8,1
W00005535,95.3,0,4.7,0
W00005536,90.9,0,7.5,1.7
W00005537,83.1,0,16.6,0.3
W00005538,95.8,0.3,3.6,0.3
W00005539,96.7,0.4,2.9,0
W00005540,91.5,0,8.5,0
W00005541,90.2,0.4,9.4,0
W00005542,96.6,0.8,2.3,0.4
W00005543,94.7,0,5.3,0
W00005544,93.4,0.3,6.3,0
W00005545,93.8,0,5.2,1
W00005546,94.4,0,5.2,0.3
W00005547,91.8,0,7.8,0.4
W00005548,90.9,1.4,7.5,0.3
W00005549,81.1,0,16.5,2.4
W00005550,94.2,0,5.8,0
W00005551,92.4,1,6.7,0
W00005552,96.3,0,3.2,0.5
W00005553,94.9,1,4.1,0
W00005554,90.9,0,7.4,1.6
W00005555,88.9,0,10.5,0.6
W00005556,93.2,0,6.8,0
W00005557,96.6,0,3,0.3
W00005558,94.1,0,5.9,0
W00005559,92.4,0,7.6,0
W00005560,91.5,0,8.5,0
W00005561,93.8,0,6.2,0
W00005562,95.8,0.3,3.1,0.7
W00005563,92.5,0,7.5,0
W00005564,92.8,0,7.2,0
W00005565,92.3,1,5.3,1.3
W00005566,94.1,0,5.9,0
W00005567,91.9,0,8.1,0
W00005568,97.7,0,2.3,0
W00005569,98.3,0,1.7,0
W00005570,98,0.3,1.4,0.3
W00005571,95.5,0,4.5,0
W00005572,95,0,5,0
W00005573,95.1,0,4.9,0
W00005574,96.5,0,3.5,0
W00005575,93.1,0,6.2,0.7
W00005576,93.1,0.5,6.1,0.3
W00005577,94,0.7,5.3,0
W00005578,94.2,0,5.2,0.6
W00005579,95.9,0,3.8,0.3
W00005580,87.9,0.3,11.8,0
W00005581,93.5,0,6.5,0
W00005582,96.2,0,3.8,0
W00005583,91.7,0,8,0.3
W00005584,86.4,0,13.2,0.3
W00005585,90.7,0,9.3,0
W00005586,92.8,0,6.5,0.6
W00005587,89.7,2.3,7.2,0.8
W00005588,96.7,0.4,3,0
W00005589,95.4,0,4.2,0.4
W00005590,96.2,0.7,2.4,0.7
W00005591,94.1,0.3,5.6,0
W00005592,96.5,0,3.5,0
W00005593,94,0,6,0
W00005594,94.4,0,5.6,0
W00005595,92.8,0,7.2,0
W00005596,95.2,0,4.8,0
W00005597,92.6,0,7.4,0
W00005598,92.9,0,7.1,0
W00005599,89.9,0,9.7,0.3
W00005600,91.4,0,8.6,0
W00005601,91.8,0,7.8,0.4
W00005603,93.9,0.3,5.8,0
W00005604,91.2,0,8.8,0
W00005605,90.8,0.2,9,0
W00005836,91.9,0.5,7.6,0
W00005837,91.8,0.9,6.8,0.5
W00005838,90,0,9.4,0.6
W00005841,89.7,1,9.1,0.2
W00005951,91.5,0.3,7.7,0.5
W00005952,86.7,0.7,12.2,0.4
W00005953,95.2,0.3,4,0.6
W00005954,92.5,0.3,7.2,0
W00005956,93.5,0.5,6,0
W00005957,90.8,0.7,8.5,0
W00005958,91.8,0.4,7.4,0.4
W00009826,57.6,0.7,9.2,32.5
W00009845,89.5,0,9.8,0.8
W00009934,93.4,0,6.6,0
W00009940,93.3,0,5.6,1
W00009941,91.4,0,8.1,0.5
W00009943,95.6,0.6,3.7,0
W00009944,93.9,0.7,5.4,0
W00009945,96,0.6,3.4,0
W00009948,94.5,0.4,4.3,0.8
W00009951,97.8,0,2.2,0
W00009952,87.5,0.3,12.2,0
W00009953,92.6,0.2,7.2,0
W00009954,91.6,0,8.1,0.3
W00009955,94.2,0.3,5.5,0
W00009956,97.1,0,2.5,0.4
W00009957,91.5,0,8.2,0.3
W00009958,94.1,0.3,5.6,0
W00009959,95.1,0,4.1,0.8
W00009960,84.7,0.4,13.8,1.1
W00009961,86.6,0.2,13.2,0
W00009962,86.4,0.4,12.8,0.4
W00009963,92.2,0.5,7.1,0.2
W00009964,88.4,0,9.9,1.7
W00009965,92.8,0,7.2,0
W00009966,97.3,0,2.7,0
W00009967,92.1,0.7,6.7,0.5
W00009968,93.5,0,6.5,0
W00009970,91,0,9,0
W00009971,95.2,0.3,4,0.5
W00009972,92.3,0,7.7,0
W00009973,92.6,0,7.4,0
W00009974,90.9,0,9.1,0
W00009975,92.8,0,7.2,0
W00010070,76.3,7.1,16.2,0.4
W00010072,64,11,20.6,4.4
W00010073,10.8,2.9,75.9,10.5
W00010091,69.2,6.3,18.9,5.6
W00010093,69.2,1.9,24.6,4.3
W00010094,57.8,1.6,35.8,4.8
W00010096,72.4,2.2,24.6,0.7
W00010097,77.6,2.3,18.7,1.4
W00010251,74.5,12.4,12.8,0.4
W00010252,67.1,4.2,25.5,3.2
W00010253,62.2,3.2,27.6,7.1
W00010254,88.2,0,9.6,2.2
W00010265,68.9,2,29.1,0
W00010360,96.2,1.8,2,0
W00010364,93.8,0,6.2,0
W00010367,94.5,0,5.5,0
W00010371,89.8,0,9.8,0.5
W00010373,97.8,0,2.2,0
W00010374,90.5,0.3,8.7,0.5
W00010377,92.6,0,7.4,0
W00010379,93.8,0,5.4,0.8
W00010381,93,0.6,6.5,0
W00010385,64.2,0,35.6,0.2
W00010387,89.6,0,10,0.3
W00010388,86.2,0,13.8,0
W00010389,93.9,0,6.1,0
W00010390,72.6,0,25.7,1.7
W00010391,90,0,10,0
W00010392,91.7,0.6,6.4,1.2
W00010397,88.3,0,11.7,0
W00010399,93.2,0,6.4,0.3
W00010402,79.4,0,20.6,0
W00010404,83.3,0,16.7,0
W00010405,91.5,0,8.5,0
