geography_code,disability_3a-001,disability_3a-002
W00004685,21.8,78.2
W00004686,15.9,84.1
W00004687,18.1,81.9
W00004688,24.7,75.3
W00004689,37.2,62.8
W00004690,26,74
W00004691,13,87
W00004692,10.1,89.9
W00004693,17.8,82.2
W00004694,20.4,79.6
W00004695,19.3,80.7
W00004696,17.7,82.3
W00004697,25.4,74.6
W00004698,17.5,82.5
W00004699,27.7,72.3
W00004700,38.6,61.4
W00004701,27,73
W00004702,15.6,84.4
W00004703,29.1,70.9
W00004704,32.6,67.4
W00004705,29.1,70.9
W00004706,27.1,72.9
W00004707,29,71
W00004709,24.3,75.7
W00004710,19.1,80.9
W00004711,26.1,73.9
W00004712,33.9,66.1
W00004713,24.9,75.1
W00004714,20.9,79.1
W00004715,23.5,76.5
W00004716,39,61
W00004717,31.4,68.6
W00004718,34.2,65.8
W00004719,27.8,72.2
W00004720,19,81
W00004721,24.3,75.7
W00004722,20.2,79.8
W00004723,20.9,79.1
W00004748,21.7,78.3
W00004751,21.4,78.6
W00004752,22.3,77.7
W00004753,18.4,81.6
W00004754,16.5,83.5
W00004755,20.1,79.9
W00004756,19.5,80.5
W00004757,15.4,84.6
W00004758,26,74
W00004788,23.3,76.7
W00004789,14.6,85.4
W00004790,28.8,71.2
W00004791,33.7,66.3
W00004792,15.3,84.7
W00004793,34.5,65.5
W00004802,26,74
W00004803,26.5,73.5
W00004804,27.9,72.1
W00004805,41.6,58.4
W00004806,35.4,64.6
W00004807,17.4,82.6
W00004808,20.3,79.7
W00004809,12.6,87.4
W00004956,31.1,68.9
W00004958,18.6,81.4
W00004960,20.8,79.2
W00004961,23.7,76.3
W00004962,24.3,75.7
W00004963,29.7,70.3
W00005042,24,76
W00005044,33.3,66.7
W00005045,21.8,78.2
W00005046,18.3,81.7
W00005047,20.5,79.5
W00005048,16.4,83.6
W00005049,28.8,71.2
W00005050,14.2,85.8
W00005051,19.2,80.8
W00005052,23.6,76.4
W00005053,16.3,83.7
W00005054,21.5,78.5
W00005055,23,77
W00005056,21.3,78.7
W00005057,22.4,77.6
W00005058,20.8,79.2
W00005059,21.1,78.9
W00005080,47.8,52.2
W00005081,34,66
W00005082,28.4,71.6
W00005083,22.3,77.7
W00005084,29.9,70.1
W00005085,33,67
W00005086,39.8,60.2
W00005087,31.5,68.5
W00005088,18.1,81.9
W00005089,21.6,78.4
W00005090,32.2,67.8
W00005091,19.9,80.1
W00005092,25.1,74.9
W00005093,18.5,81.5
W00005094,31.3,68.8
W00005095,26.2,73.8
W00005096,23,77
W00005097,23.6,76.4
W00005098,26.4,73.6
W00005099,33.9,66.1
W00005100,29.5,70.5
W00005101,39.7,60.3
W00005102,28.5,71.5
W00005103,44.8,55.2
W00005104,32.2,67.8
W00005105,30.6,69.4
W00005106,32.1,67.9
W00005107,33.2,66.8
W00005108,29.5,70.5
W00005109,28,72
W00005110,28.9,71.1
W00005111,33.1,66.9
W00005112,35.7,64.3
W00005113,22.7,77.3
W00005114,28.1,71.9
W00005115,30.2,69.8
W00005116,33.2,66.8
W00005117,28.7,71.3
W00005118,34.3,65.7
W00005119,23.6,76.4
W00005120,24.4,75.6
W00005121,29,71
W00005122,32.5,67.5
W00005123,23.5,76.5
W00005124,38,62
W00005132,24.5,75.5
W00005133,29.7,70.3
W00005134,24.8,75.2
W00005135,28.2,71.8
W00005136,15.1,84.9
W00005137,20.6,79.4
W00005138,27.8,72.2
W00005139,28,72
W00005140,20.1,79.9
W00005141,28.7,71.3
W00005142,23.4,76.6
W00005143,28.4,71.6
W00005144,24.6,75.4
W00005145,18.8,81.2
W00005146,24.4,75.6
W00005147,23.1,76.9
W00005172,20.1,79.9
W00005173,25.7,74.3
W00005174,15.9,84.1
W00005176,26,74
W00005177,22.1,77.9
W00005178,27.8,72.2
W00005179,22,78
W00005180,26.4,73.6
W00005181,37.7,62.3
W00005182,26.4,73.6
W00005183,29.4,70.6
W00005184,31.1,68.9
W00005186,20.9,79.1
W00005187,37.1,62.9
W00005188,16.2,83.8
W00005190,26.9,73.1
W00005199,23.3,76.7
W00005202,14.3,85.7
W00005203,30.8,69.2
W00005204,14.2,85.8
W00005205,19.4,80.6
W00005206,19.4,80.6
W00005207,17.9,82.1
W00005211,23,77
W00005212,14.1,85.9
W00005213,20.3,79.7
W00005214,22.9,77.1
W00005215,13.2,86.8
W00005216,30.8,69.2
W00005217,44.3,55.7
W00005218,15.6,84.4
W00005219,31.2,68.8
W00005220,19.7,80.3
W00005221,16.1,83.9
W00005222,28.6,71.4
W00005223,13.1,86.9
W00005224,22.8,77.2
W00005225,27.9,72.1
W00005226,17.8,82.2
W00005227,15.2,84.8
W00005228,13.3,86.7
W00005229,16.4,83.6
W00005230,25.6,74.4
W00005231,21.3,78.7
W00005232,20.1,79.9
W00005233,16.6,83.4
W00005234,27.2,72.8
W00005235,16.6,83.4
W00005236,23.5,76.5
W00005237,17.6,82.4
W00005239,28.7,71.3
W00005240,26.1,73.9
W00005241,29.6,70.4
W00005243,34,66
W00005246,20.3,79.7
W00005247,27.8,72.2
W00005248,27.5,72.5
W00005249,24.8,75.2
W00005250,20.5,79.5
W00005251,11.5,88.5
W00005252,18.8,81.2
W00005253,15.6,84.4
W00005254,17.8,82.2
W00005255,15.7,84.3
W00005257,24.2,75.8
W00005258,23.8,76.2
W00005279,38.2,61.8
W00005280,24.8,75.2
W00005281,19.1,80.9
W00005282,25.6,74.4
W00005283,31.1,68.9
W00005284,18,82
W00005285,28.5,71.5
W00005287,25.6,74.4
W00005288,28.7,71.3
W00005289,30.7,69.3
W00005294,19.4,80.6
W00005295,17.5,82.5
W00005296,18.6,81.4
W00005297,22.6,77.4
W00005298,20.8,79.2
W00005299,21.1,78.9
W00005300,36.4,63.6
W00005301,26.5,73.5
W00005302,27.2,72.8
W00005303,23.3,76.7
W00005304,20.1,79.9
W00005305,25.8,74.2
W00005306,19.8,80.2
W00005307,19.8,80.2
W00005309,25.6,74.4
W00005310,26.6,73.4
W00005311,31.7,68.3
W00005312,28.8,71.2
W00005313,17.8,82.2
W00005314,35,65
W00005315,22.9,77.1
W00005316,20.5,79.5
W00005317,14.9,85.1
W00005336,19.7,80.3
W00005337,18.8,81.2
W00005339,13.5,86.5
W00005340,27.6,72.4
W00005341,22.4,77.6
W00005342,21,79
W00005343,21.5,78.5
W00005344,15.6,84.4
W00005346,18,82
W00005347,24,76
W00005348,26.9,73.1
W00005349,21.5,78.5
W00005350,18,82
W00005351,17.5,82.5
W00005352,23.7,76.3
W00005353,20.9,79.1
W00005354,25.9,74.1
W00005355,21.4,78.6
W00005356,47.3,52.7
W00005357,22.4,77.6
W00005358,27.3,72.7
W00005359,27.5,72.5
W00005360,29.9,70.1
W00005361,21.5,78.5
W00005362,18.3,81.7
W00005363,22.7,77.3
W00005364,21.4,78.6
W00005365,11.9,88.1
W00005366,23.4,76.6
W00005367,22.2,77.8
W00005368,16.7,83.3
W00005369,23.1,76.9
W00005370,21,79
W00005371,23.5,76.5
W00005372,26.2,73.8
W00005373,19.6,80.4
W00005374,26.7,73.3
W00005375,33.1,66.9
W00005376,38.4,61.6
W00005377,28,72
W00005378,20.5,79.5
W00005379,19,81
W00005380,18.8,81.2
W00005381,22,78
W00005382,30.9,69.1
W00005383,24.8,75.2
W00005384,25.8,74.2
W00005385,22.7,77.3
W00005386,20.9,79.1
W00005387,13.4,86.6
W00005388,18.4,81.6
W00005389,23.9,76.1
W00005390,25.4,74.6
W00005391,30.2,69.8
W00005392,19.9,80.1
W00005393,30.8,69.2
W00005394,20.1,79.9
W00005395,27.7,72.3
W00005396,15.4,84.6
W00005397,38.4,61.6
W00005398,23.6,76.4
W00005399,12,88
W00005400,20.4,79.6
W00005401,24.7,75.3
W00005402,30.8,69.2
W00005403,32.9,67.1
W00005404,24.8,75.2
W00005405,27,73
W00005406,32.9,67.1
W00005407,34.8,65.2
W00005408,34.6,65.4
W00005409,31.8,68.2
W00005410,18.7,81.3
W00005411,25.5,74.5
W00005412,30.5,69.5
W00005413,30.7,69.3
W00005414,21.4,78.6
W00005415,31.7,68.3
W00005416,15.6,84.4
W00005417,23.6,76.4
W00005418,21,79
W00005419,21.8,78.2
W00005420,24.1,75.9
W00005421,29.6,70.4
W00005425,22.1,77.9
W00005430,25.2,74.8
W00005431,26.4,73.6
W00005432,24.2,75.8
W00005433,24.3,75.7
W00005434,22.8,77.2
W00005435,31.3,68.7
W00005436,35.9,64.1
W00005437,25,75
W00005438,24.3,75.7
W00005439,18.5,81.5
W00005440,17.6,82.4
W00005441,27.4,72.6
W00005442,15.9,84.1
W00005443,16.5,83.5
W00005444,23.8,76.2
W00005445,18.4,81.6
W00005446,24.9,75.1
W00005447,19.7,80.3
W00005448,23.8,76.3
W00005449,21.9,78.1
W00005450,17.1,82.9
W00005451,21.8,78.2
W00005452,41.3,58.7
W00005453,21.3,78.7
W00005454,22.8,77.2
W00005455,20.3,79.7
W00005456,17.5,82.5
W00005457,19.9,80.1
W00005458,19.8,80.2
W00005459,20.7,79.3
W00005460,25.1,74.9
W00005461,17.8,82.2
W00005462,18.3,81.7
W00005463,19,81
W00005464,25,75
W00005465,15.7,84.3
W00005466,27.4,72.6
W00005467,12.8,87.2
W00005468,20.8,79.2
W00005469,18.6,81.4
W00005470,14,86
W00005471,24.6,75.4
W00005472,20.4,79.6
W00005473,23.4,76.6
W00005474,26.8,73.2
W00005475,18.6,81.4
W00005476,20.9,79.1
W00005477,20.7,79.3
W00005478,28,72
W00005479,24,76
W00005482,25.3,74.7
W00005483,22.4,77.6
W00005484,29.2,70.8
W00005485,19.6,80.4
W00005486,18.6,81.4
W00005487,31.3,68.7
W00005488,22.7,77.3
W00005489,28.4,71.6
W00005490,22.9,77.1
W00005491,16.7,83.3
W00005492,20,80
W00005493,18.2,81.8
W00005494,18.9,81.1
W00005495,22.6,77.4
W00005496,19.7,80.3
W00005497,13.3,86.7
W00005498,16.5,83.5
W00005499,26.8,73.2
W00005500,17.6,82.4
W00005501,15.2,84.8
W00005502,24.2,75.8
W00005503,28.3,71.7
W00005504,27.8,72.2
W00005507,18.9,81.1
W00005508,21.8,78.2
W00005517,11.8,88.2
W00005518,15.8,84.2
W00005519,19.9,80.1
W00005520,30.2,69.8
W00005521,16.9,83.1
W00005522,16.3,83.7
W00005523,22.3,77.7
W00005524,20.8,79.2
W00005525,36.5,63.5
W00005526,18,82
W00005527,19.8,80.2
W00005528,22.3,77.7
W00005529,30,70
W00005530,19.3,80.7
W00005531,26.8,73.2
W00005532,30.1,69.9
W00005533,30.4,69.6
W00005534,18.1,81.9
W00005535,44.4,55.6
W00005536,24.5,75.5
W00005537,27.7,72.3
W00005538,20.3,79.7
W00005539,22.3,77.7
W00005540,33,67
W00005541,24.8,75.2
W00005542,26.7,73.3
W00005543,29.3,70.7
W00005544,21.1,78.9
W00005545,21.6,78.4
W00005546,25.7,74.3
W00005547,19.1,80.9
W00005548,39.2,60.8
W00005549,32,68
W00005550,20,80
W00005551,14.8,85.2
W00005552,30.2,69.8
W00005553,30.7,69.3
W00005554,21.8,78.2
W00005555,30.7,69.3
W00005556,16.5,83.5
W00005557,20.5,79.5
W00005558,24.8,75.2
W00005559,34.2,65.8
W00005560,24,76
W00005561,26.5,73.5
W00005562,22.1,77.9
W00005563,34.8,65.2
W00005564,18.7,81.3
W00005565,16,84
W00005566,28.6,71.4
W00005567,24.3,75.7
W00005568,27.2,72.8
W00005569,24.8,75.2
W00005570,31.4,68.6
W00005571,27.2,72.8
W00005572,26.4,73.6
W00005573,24.2,75.8
W00005574,29.1,70.9
W00005575,26.6,73.4
W00005576,26.9,73.1
W00005577,24.6,75.4
W00005578,13.8,86.2
W00005579,21.5,78.5
W00005580,19,81
W00005581,27.4,72.6
W00005582,25.6,74.4
W00005583,16.1,83.9
W00005584,29.1,70.9
W00005585,23.9,76.1
W00005586,13.3,86.7
W00005587,19.4,80.6
W00005588,32.4,67.6
W00005589,24,76
W00005590,25.9,74.1
W00005591,20.8,79.2
W00005592,32.5,67.5
W00005593,32.2,67.8
W00005594,25.9,74.1
W00005595,27.3,72.7
W00005596,25.8,74.2
W00005597,14.4,85.6
W00005598,24.9,75.1
W00005599,26.3,73.7
W00005600,37.5,62.5
W00005601,31,69
W00005603,23,77
W00005604,36.7,63.3
W00005605,19.8,80.2
W00005836,10.8,89.2
W00005837,15.2,84.8
W00005838,16.2,83.8
W00005841,13.6,86.4
W00005951,13.1,86.9
W00005952,9.7,90.3
W00005953,18.8,81.3
W00005954,14,86
W00005956,15.2,84.8
W00005957,15.1,84.9
W00005958,16.1,83.9
W00009826,13.8,86.2
W00009845,13.5,86.5
W00009934,12.5,87.5
W00009940,23.5,76.5
W00009941,20.3,79.7
W00009943,13.4,86.6
W00009944,8.5,91.5
W00009945,14,86
W00009948,9.5,90.5
W00009951,16.3,83.7
W00009952,9.2,90.8
W00009953,19.9,80.1
W00009954,13,87
W00009955,25.3,74.7
W00009956,10.1,89.9
W00009957,20.1,79.9
W00009958,13.3,86.7
W00009959,15.2,84.8
W00009960,14.9,85.1
W00009961,21.4,78.6
W00009962,24.5,75.5
W00009963,9.8,90.2
W00009964,15.6,84.4
W00009965,26.1,73.9
W00009966,21.2,78.8
W00009967,10.2,89.8
W00009968,23.5,76.5
W00009970,22.8,77.2
W00009971,9.9,90.1
W00009972,16,84
W00009973,17.9,82.1
W00009974,12.1,87.9
W00009975,11.1,88.9
W00010070,32.4,67.6
W00010072,6.6,93.4
W00010073,19,81
W00010091,19.7,80.3
W00010093,10.9,89.1
W00010094,13.8,86.2
W00010096,22.4,77.6
W00010097,33.6,66.4
W00010251,25.4,74.6
W00010252,12.3,87.7
W00010253,15.4,84.6
W00010254,15.3,84.7
W00010265,40.4,59.6
W00010360,16.9,83.1
W00010364,28.4,71.6
W00010367,11.7,88.3
W00010371,6.4,93.6
W00010373,20.4,79.6
W00010374,7.1,92.9
W00010377,8.5,91.5
W00010379,39.6,60.4
W00010381,20.1,79.9
W00010385,42.6,57.4
W00010387,17,83
W00010388,45.1,54.9
W00010389,15.4,84.6
W00010390,15.9,84.1
W00010391,17.6,82.4
W00010392,18.8,81.2
W00010397,7.6,92.4
W00010399,17.4,82.6
W00010402,7.4,92.6
W00010404,8.6,91.4
W00010405,15.9,84.1
W00010407,10.5,89.5
W00010409,12.9,87.1
W00010412,19.3,80.7
W00010415,11.5,88.5
W00010417,13.9,86.1
W00010419,7.4,92.6
W00010421,4.5,95.5
W00010422,20.5,79.5
W00010423,12.1,87.9
W00010424,17.8,82.2
W00010426,28.6,71.4
W00010427,11.8,88.2
W00010428,7.7,92.3
W00010429,16.6,83.4
W00010434,5.2,94.8
W00010441,6.2,93.8
W00010443,5.5,94.5
W00010444,21.2,78.8
W00010447,34.5,65.5
W00010448,13.3,86.7
W00010449,18.6,81.4
W00010450,21.4,78.6
W00010451,8.1,91.9
W00010571,20,80
W00010614,11.6,88.4
