areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00009587,18.9,81.1
E00009588,18.8,81.3
E00009591,14.9,85.1
E00009592,31.6,68.4
E00009593,31.8,68.2
E00009594,14.8,85.2
E00009596,19.3,80.7
E00009597,22.7,77.3
E00012793,34,66
E00012794,34.3,65.7
E00012795,29.5,70.5
E00012796,23.1,76.9
E00019092,21.2,78.8
E00019093,25.5,74.5
E00019094,27,73
E00019095,29.4,70.6
E00019096,31.1,68.9
E00019097,32.9,67.1
E00019098,28.1,71.9
E00019099,28.9,71.1
E00019100,31.6,68.4
E00019101,30.3,69.7
E00019102,32.8,67.2
E00019103,26.1,73.9
E00019104,26.1,73.9
E00019105,20,80
E00019106,29.5,70.5
E00019107,20.9,79.1
E00019110,35,65
E00019112,26.4,73.6
E00019114,31.3,68.8
E00019118,27.2,72.8
E00019120,22.8,77.2
E00019121,19.1,80.9
E00019122,29.3,70.7
E00019123,27.4,72.6
E00019124,27.2,72.8
E00019127,28.7,71.3
E00019370,17.2,82.8
E00019371,21.2,78.8
E00019372,35.6,64.4
E00019373,23.1,76.9
E00019374,30.8,69.2
E00019375,24.9,75.1
E00019377,17.2,82.8
E00019378,24.1,75.9
E00019379,16.9,83.1
E00019380,24,76
E00019382,21.2,78.8
E00019383,21,79
E00019386,22.5,77.5
E00019387,25.8,74.2
E00019389,23.8,76.2
E00019390,27.9,72.1
E00019391,31.8,68.2
E00019392,26.4,73.6
E00019393,25.5,74.5
E00019394,25.3,74.7
E00019395,24.1,75.9
E00019396,18.2,81.8
E00019397,23.2,76.8
E00019398,28.5,71.5
E00019399,26,74
E00019400,30,70
E00019401,29.5,70.5
E00019402,27.6,72.4
E00019403,18.6,81.4
E00019404,27,73
E00019405,28.3,71.7
E00019406,22.5,77.5
E00019407,28.4,71.6
E00022629,23.5,76.5
E00022630,14.8,85.2
E00022636,19.1,80.9
E00022639,29.4,70.6
E00022667,14.7,85.3
E00022668,20.1,79.9
E00022672,27.6,72.4
E00022675,22.8,77.2
E00023002,31.9,68.1
E00023003,34.3,65.7
E00023032,54.5,45.5
E00023033,42.3,57.7
E00023034,26.7,73.3
E00023035,34.6,65.4
E00023036,38.6,61.4
E00023037,36.8,63.2
E00023038,47.9,52.1
E00023191,21.5,78.5
E00023192,16.5,83.5
E00023209,28.7,71.3
E00023210,23.9,76.1
E00023211,29.9,70.1
E00023212,12.9,87.1
E00023213,16.7,83.3
E00023214,19.4,80.6
E00023216,20.4,79.6
E00023217,15.8,84.2
E00023218,26.7,73.3
E00023219,17.3,82.7
E00023220,21.2,78.8
E00023221,10.2,89.8
E00023222,22.4,77.6
E00023224,16.7,83.3
E00023227,24.5,75.5
E00023228,16.3,83.7
E00023231,13.1,86.9
E00023232,22.9,77.1
E00023233,13.2,86.8
E00023368,22.2,77.8
E00023369,24.2,75.8
E00023370,29.5,70.5
E00023371,24.7,75.3
E00023372,25.6,74.4
E00023373,33.3,66.7
E00023374,21.3,78.7
E00023375,19.3,80.7
E00023376,42.9,57.1
E00023377,27.6,72.4
E00023378,25.7,74.3
E00023379,29.2,70.8
E00023380,31.5,68.5
E00023381,33.3,66.7
E00023382,33,67
E00023383,33.1,66.9
E00023384,12.1,87.9
E00023386,17.9,82.1
E00023387,32.8,67.2
E00023389,37.3,62.7
E00023390,14.2,85.8
E00023395,18.6,81.4
E00023396,25.7,74.3
E00023397,22.3,77.7
E00023398,23.6,76.4
E00023399,29.3,70.7
E00023400,26.1,73.9
E00023401,17.6,82.4
E00023402,26,74
E00023403,20.1,79.9
E00023404,18.3,81.7
E00023405,20.6,79.4
E00023406,23.8,76.2
E00023407,29.5,70.5
E00023408,26.5,73.5
E00023409,21,79
E00023410,20.3,79.7
E00023411,23.2,76.8
E00170903,73.8,26.2
E00170907,30.6,69.4
