geography_code,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00101477,100,0,0
E00101478,96.3,0,3.7
E00101479,93.9,2,4.1
E00101481,100,0,0
E00101488,92.6,2.5,4.9
E00101498,99.2,0.8,0
E00101499,99.1,0.9,0
E00101500,86.4,13.6,0
E00101501,100,0,0
E00101502,93.2,6.8,0
E00101503,96.7,3.3,0
E00101505,96.1,1.3,2.6
E00149046,97.2,2.8,0
E00149048,91.3,8.7,0
E00149050,100,0,0
E00149051,93.6,6.4,0
E00149052,83.8,16.2,0
E00149053,97.6,2.4,0
E00149054,89.8,10.2,0
E00149055,96.4,3.6,0
E00149056,100,0,0
E00149057,88.9,11.1,0
E00149058,100,0,0
E00149059,100,0,0
E00149069,95.3,2,2.7
E00149070,86.3,13.7,0
E00149071,97.6,2.4,0
E00149072,100,0,0
E00149073,97.5,0.6,1.9
E00149074,99.4,0.6,0
E00149075,89.7,0.7,9.7
E00149096,97.2,2.8,0
E00149097,99.1,0,0.9
E00149098,98.4,1.6,0
E00149099,91.2,8.8,0
E00149100,100,0,0
E00149101,96.8,1.1,2.2
E00149102,76.4,23.6,0
E00149103,93.8,6.2,0
E00149104,96,3.5,0.5
E00149105,92.4,3.8,3.8
E00149106,96.7,3.3,0
E00149107,98.3,1.7,0
E00149108,97.7,1.5,0.8
E00149109,86.7,9.1,4.2
E00149110,97.8,2.2,0
E00149111,95.1,4.2,0.7
E00149112,97.9,2.1,0
E00149327,99.3,0.7,0
E00149329,88.4,11.6,0
E00149330,24.4,75.6,0
E00149331,40.6,59.4,0
E00149332,65.8,34.2,0
E00149333,89.3,10.7,0
E00149334,100,0,0
E00149335,77.5,22.5,0
E00149336,90.2,9.8,0
E00149337,97.6,2.4,0
E00149338,95.4,4.6,0
E00149339,95,5,0
E00149340,84.7,15.3,0
E00149342,66.2,33.8,0
E00149343,69.2,30.8,0
E00149344,100,0,0
E00149345,98.3,1.7,0
E00149346,100,0,0
E00149347,96.8,3.2,0
E00149348,68.1,31.9,0
E00149349,98,2,0
E00149350,85,15,0
E00149352,66.2,33.8,0
E00149353,79.6,7.7,12.7
E00149354,98.8,1.3,0
E00149355,90.2,9.8,0
E00149356,100,0,0
E00149357,98.4,1.6,0
E00149358,100,0,0
E00149359,92.5,7.5,0
E00149360,99.2,0,0.8
E00149361,100,0,0
E00149362,98.6,0.7,0.7
E00149363,89.9,10.1,0
E00149364,33.6,66.4,0
E00149365,80,20,0
E00149366,84.6,15.4,0
E00149367,27.2,72.8,0
E00149368,93.4,1.3,5.3
E00149369,64.6,35.4,0
E00149370,89.6,10.4,0
E00149371,97.4,2.6,0
E00149385,96.7,3.3,0
E00149386,93,4.2,2.8
E00149387,91.9,4,4
E00149388,93.6,4.8,1.6
E00149389,98.6,1.4,0
E00149390,64.9,34.4,0.8
E00149391,92.2,5.2,2.6
E00149392,90.3,9.1,0.6
E00149393,93.9,6.1,0
E00149394,88.7,11.3,0
E00149395,98,2,0
E00149396,62.4,37.6,0
E00149397,100,0,0
E00149413,89.8,10.2,0
E00149414,96.2,1.9,1.9
E00149416,99.2,0.8,0
E00149417,99.3,0.7,0
E00149418,97.5,1.7,0.8
E00149419,91.1,6.7,2.2
E00149420,96.5,3.5,0
E00149421,100,0,0
E00149422,99.1,0.9,0
E00149423,99.2,0.8,0
E00149424,94.6,5.4,0
E00149425,99.1,0.9,0
E00149426,98.4,1.6,0
E00149427,97.3,2.7,0
E00149469,97.3,2.7,0
E00149470,100,0,0
E00149471,94.1,5.9,0
E00149472,93.3,6.7,0
E00149473,94.1,5.1,0.7
E00149474,98.5,0,1.5
E00149475,73.2,0.7,26.2
E00149476,90.1,9.9,0
E00149477,96.4,2.9,0.7
E00149487,98.3,1.2,0.6
E00149494,97.3,1.8,0.9
E00149495,98.9,1.1,0
E00149498,63.4,36.6,0
E00149501,90,9.3,0.7
E00149503,94.4,5.6,0
E00149504,100,0,0
E00149505,100,0,0
E00149506,100,0,0
E00149507,92.6,6.3,1.1
E00149512,97.8,2.2,0
E00149514,95.6,2.2,2.2
E00149515,95,1.9,3.1
E00149516,79.4,20.6,0
E00149517,74.3,25.7,0
E00149518,98.8,1.2,0
E00149519,77.7,22.3,0
E00149520,99.2,0.8,0
E00149521,99,1,0
E00149522,91,9,0
E00149523,96.6,3.4,0
E00149524,76.1,23.9,0
E00149525,93.4,6.6,0
E00149526,55.6,0,44.4
E00166741,96.2,2.6,1.3
E00166746,93.6,4.3,2.1
E00166751,96.4,2.4,1.2
E00166752,98.2,1.8,0
E00166754,99.1,0.9,0
E00167298,96.5,3.5,0
E00167300,69.3,30.7,0
E00167304,99.4,0.6,0
E00167315,98.1,1.9,0
E00186539,66.1,33.9,0
E00186561,100,0,0
E00186573,79.5,20.5,0
E00186590,94,6,0
E00186607,97.7,2.3,0
E00186617,97.2,2.8,0
E00186623,98.5,1,0.5
E00186631,86.7,13.3,0
E00186651,97.6,1.6,0.8
