areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00076314,34.4,65.6
E00076315,30.3,69.7
E00076316,28.3,71.7
E00076317,31.9,68.1
E00076318,26.5,73.5
E00076319,32.2,67.8
E00076320,31,69
E00076321,30.1,69.9
E00076322,25.7,74.3
E00076323,31.1,68.9
E00076324,23.4,76.6
E00076325,31.8,68.2
E00076326,27.4,72.6
E00076327,41.9,58.1
E00076328,35.4,64.6
E00076329,28.3,71.7
E00076330,30.2,69.8
E00076331,27.4,72.6
E00076332,29.3,70.7
E00076333,28.2,71.8
E00076334,34.1,65.9
E00076335,31.7,68.3
E00076336,32.1,67.9
E00076337,24.1,75.9
E00076338,26.7,73.3
E00076339,37,63
E00076340,27.7,72.3
E00076341,35,65
E00076358,30.7,69.3
E00076360,30.7,69.3
E00076361,24.5,75.5
E00076362,29.5,70.5
E00076363,29,71
E00076365,26.8,73.2
E00076366,40,60
E00076367,28.7,71.3
E00076368,26.3,73.7
E00076377,37.1,62.9
E00076378,29.7,70.3
E00076380,28.1,71.9
E00076398,29.4,70.6
E00076399,30.4,69.6
E00102028,37.7,62.3
E00102029,39.2,60.8
E00102030,31.6,68.4
E00102035,28.2,71.8
E00102037,36.2,63.8
E00102038,30.2,69.8
E00102085,36.1,63.9
E00102086,33.3,66.7
E00102087,30.5,69.5
E00102088,29.2,70.8
E00102089,36,64
E00102090,44.3,55.7
E00102091,38,62
E00102092,39.4,60.6
E00102093,33.5,66.5
E00102095,44.9,55.1
E00102096,43.1,56.9
E00102101,36.7,63.3
E00102102,30.6,69.4
E00102103,36.4,63.6
E00102104,27.8,72.2
E00102105,28.3,71.7
E00102106,28.3,71.7
E00102107,34.7,65.3
E00102108,31,69
E00102109,36.5,63.5
E00102110,33.6,66.4
E00102111,30.7,69.3
E00102112,45.5,54.5
E00102113,34,66
E00102114,27.8,72.2
E00102115,30.9,69.1
E00102116,30.2,69.8
E00102117,31.6,68.4
E00102118,37.4,62.6
E00102119,39.3,60.7
E00102120,32.6,67.4
E00102121,36.3,63.8
E00102122,37.9,62.1
E00102123,30.6,69.4
E00102124,34,66
E00102125,32.1,67.9
E00102126,41.8,58.2
E00102127,34.3,65.7
E00102128,35.8,64.2
E00102129,32.7,67.3
E00102130,31,69
E00102131,31.3,68.7
E00102132,31.2,68.8
E00102133,31.6,68.4
E00102134,33.8,66.2
E00102135,28.4,71.6
E00102136,28.1,71.9
E00102158,30.4,69.6
E00102159,38.9,61.1
E00102160,39,61
E00102161,32.5,67.5
E00102162,36.7,63.3
E00102163,47.4,52.6
E00102243,34.2,65.8
E00102245,38.4,61.6
E00102246,35.6,64.4
E00102271,36.9,63.1
E00102272,28.1,71.9
E00102273,37.4,62.6
E00102274,40.8,59.2
E00102275,38.2,61.8
E00102276,36.9,63.1
E00102277,39.5,60.5
E00172073,21.6,78.4
E00172075,31,69
E00172076,32.1,67.9
E00181104,32.8,67.2
E00181125,41.7,58.3
E00181135,17.3,82.7
E00181167,28.2,71.8
E00181170,36.3,63.7
E00181184,32.4,67.6
