areacd,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00076314,97.2,2.8,0
E00076315,97.7,1.9,0.4
E00076316,98.5,1.1,0.4
E00076317,95.6,4,0.4
E00076318,99.4,0.6,0
E00076319,98.5,1.5,0
E00076320,99.3,0.7,0
E00076321,98,1.6,0.4
E00076322,97.2,2.6,0.2
E00076323,97.6,2.4,0
E00076324,98.5,1.3,0.3
E00076325,96.5,3.5,0
E00076326,98.7,1.3,0
E00076327,99.6,0,0.4
E00076328,100,0,0
E00076329,97.6,2.4,0
E00076330,97.2,2.8,0
E00076331,100,0,0
E00076332,93,5.6,1.5
E00076333,100,0,0
E00076334,100,0,0
E00076335,98.8,1.2,0
E00076336,99.3,0.7,0
E00076337,97.7,1.4,0.9
E00076338,100,0,0
E00076339,98.5,0,1.5
E00076340,99.1,0.9,0
E00076341,99.5,0.5,0
E00076358,100,0,0
E00076360,99.1,0.3,0.6
E00076361,99.7,0.3,0
E00076362,96.6,3.4,0
E00076363,98.6,0.7,0.7
E00076365,99.5,0.5,0
E00076366,99.4,0.6,0
E00076367,100,0,0
E00076368,100,0,0
E00076377,99.4,0.6,0
E00076378,99.7,0.3,0
E00076380,97.3,1.9,0.8
E00076398,99.7,0.3,0
E00076399,99.5,0,0.5
E00102028,100,0,0
E00102029,99.2,0.5,0.3
E00102030,98,2,0
E00102035,99.6,0.4,0
E00102037,99.7,0,0.3
E00102038,98.2,1.8,0
E00102085,97.8,1.7,0.6
E00102086,99.3,0.7,0
E00102087,99.3,0.7,0
E00102088,99.1,0.9,0
E00102089,97.9,2.1,0
E00102090,98.5,1.2,0.3
E00102091,98.9,1.1,0
E00102092,99.7,0.3,0
E00102093,96.9,1.5,1.5
E00102095,100,0,0
E00102096,99.6,0.4,0
E00102101,97,1.8,1.2
E00102102,99.7,0,0.3
E00102103,100,0,0
E00102104,98.5,1.5,0
E00102105,99.1,0.9,0
E00102106,98.6,1.4,0
E00102107,98,0,2
E00102108,98.5,1.5,0
E00102109,99.4,0.6,0
E00102110,99.7,0.3,0
E00102111,99,1,0
E00102112,98.7,0.7,0.7
E00102113,99.5,0.5,0
E00102114,99.7,0.3,0
E00102115,99.4,0.6,0
E00102116,99.4,0,0.6
E00102117,99.4,0.6,0
E00102118,98.7,1.1,0.2
E00102119,99.7,0.3,0
E00102120,98.3,1.7,0
E00102121,100,0,0
E00102122,99.1,0.9,0
E00102123,98.7,0.6,0.6
E00102124,99.7,0.3,0
E00102125,99.3,0.3,0.3
E00102126,100,0,0
E00102127,99,0.7,0.3
E00102128,100,0,0
E00102129,97.6,2.4,0
E00102130,98.4,1.6,0
E00102131,99.3,0.7,0
E00102132,98.7,1.3,0
E00102133,99.1,0.9,0
E00102134,99.7,0.3,0
E00102135,99.2,0.8,0
E00102136,99.2,0.8,0
E00102158,100,0,0
E00102159,100,0,0
E00102160,99.6,0.4,0
E00102161,98.5,1.5,0
E00102162,99,1,0
E00102163,99.4,0.6,0
E00102243,99.7,0.3,0
E00102245,99,1,0
E00102246,99.8,0.2,0
E00102271,100,0,0
E00102272,98.8,1.2,0
E00102273,98.6,1.4,0
E00102274,99.3,0.4,0.4
E00102275,97.4,2.6,0
E00102276,98.9,0.7,0.4
E00102277,99.2,0.8,0
E00172073,99.4,0.6,0
E00172075,98.6,1.4,0
E00172076,98.3,0.7,1
E00181104,100,0,0
E00181125,99.1,0.9,0
E00181135,96.9,2,1
E00181167,99.6,0,0.4
E00181170,99.7,0.3,0
E00181184,100,0,0
