areacd,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00076314,95.3,3.1,0,1.6
E00076315,97.6,0.8,0,1.6
E00076316,98.2,1.8,0,0
E00076317,94.4,2.4,0.8,2.4
E00076318,98.5,1.5,0,0
E00076319,98.6,0,0.7,0.7
E00076320,98.6,0.7,0,0.7
E00076321,98.2,0.9,0,0.9
E00076322,96.7,1.7,0.4,1.3
E00076323,97.6,0.8,0,1.6
E00076324,98.2,0,1.2,0.6
E00076325,95.8,2.1,0,2.1
E00076326,98.3,0.8,0,0.8
E00076327,99.1,0.9,0,0
E00076328,100,0,0,0
E00076329,98.3,0.9,0,0.9
E00076330,96.4,0.9,0.9,1.8
E00076331,99.2,0.8,0,0
E00076332,92.7,3.6,0.7,2.9
E00076333,100,0,0,0
E00076334,100,0,0,0
E00076335,97,2.2,0,0.7
E00076336,98.5,0,0,1.5
E00076337,98.4,0,1.6,0
E00076338,100,0,0,0
E00076339,100,0,0,0
E00076340,98.1,1.9,0,0
E00076341,99,1,0,0
E00076358,100,0,0,0
E00076360,98.6,0.7,0.7,0
E00076361,99.1,0.9,0,0
E00076362,97.4,0,0,2.6
E00076363,96.6,3.4,0,0
E00076365,98.9,1.1,0,0
E00076366,98.5,1.5,0,0
E00076367,100,0,0,0
E00076368,100,0,0,0
E00076377,99.3,0,0,0.7
E00076378,99.2,0.8,0,0
E00076380,94.7,4,0,1.3
E00076398,99.3,0,0,0.7
E00076399,98.9,0,0,1.1
E00102028,100,0,0,0
E00102029,98.3,1.7,0,0
E00102030,96.9,2.1,1,0
E00102035,98.8,0.4,0.8,0
E00102037,100,0,0,0
E00102038,98.3,1.7,0,0
E00102085,97.1,0.7,1.4,0.7
E00102086,99.2,0.8,0,0
E00102087,98.5,0.8,0,0.8
E00102088,99.3,0,0,0.7
E00102089,94.9,3.4,0,1.7
E00102090,99.4,0,0,0.6
E00102091,97.6,1.8,0,0.6
E00102092,99.2,0.8,0,0
E00102093,98.7,0,0,1.3
E00102095,100,0,0,0
E00102096,99.1,0.9,0,0
E00102101,96.1,2,0.7,1.3
E00102102,100,0,0,0
E00102103,100,0,0,0
E00102104,99.2,0,0,0.8
E00102105,98.6,0.7,0.7,0
E00102106,97.6,2,0.4,0
E00102107,99.4,0,0,0.6
E00102108,97.1,2.2,0,0.7
E00102109,98.5,1.5,0,0
E00102110,96.2,3.8,0,0
E00102111,97.6,2.4,0,0
E00102112,98,2,0,0
E00102113,99.1,0.9,0,0
E00102114,98.6,0.7,0,0.7
E00102115,98.4,0.8,0,0.8
E00102116,100,0,0,0
E00102117,98.5,1.5,0,0
E00102118,97.8,1.1,0.5,0.5
E00102119,99.2,0.8,0,0
E00102120,97.7,0.8,0.8,0.8
E00102121,100,0,0,0
E00102122,97.8,2.2,0,0
E00102123,97.7,1.5,0.8,0
E00102124,99.1,0,0,0.9
E00102125,99.2,0.8,0,0
E00102126,100,0,0,0
E00102127,99.2,0.8,0,0
E00102128,100,0,0,0
E00102129,95.5,2.7,0,1.8
E00102130,97.4,1.8,0.9,0
E00102131,97.1,2.4,0.6,0
E00102132,98.4,0.8,0,0.8
E00102133,98.6,0.5,0.5,0.5
E00102134,99.1,0.9,0,0
E00102135,98.7,0.7,0,0.7
E00102136,99.1,0,0,0.9
E00102158,100,0,0,0
E00102159,100,0,0,0
E00102160,99.1,0.9,0,0
E00102161,98,1.3,0,0.7
E00102162,98.3,1.7,0,0
E00102163,98.8,1.2,0,0
E00102243,99.3,0.7,0,0
E00102245,98.2,0.6,0,1.2
E00102246,99.5,0.5,0,0
E00102271,100,0,0,0
E00102272,97,3,0,0
E00102273,97.5,2.5,0,0
E00102274,98.5,0.7,0,0.7
E00102275,97.6,2.4,0,0
E00102276,98.3,1.7,0,0
E00102277,97,3,0,0
E00172073,98.5,1.5,0,0
E00172075,97.1,2.2,0,0.7
E00172076,98.2,0.9,0,0.9
E00181104,100,0,0,0
E00181125,98.1,1.9,0,0
E00181135,93.5,6.5,0,0
E00181167,99.4,0.6,0,0
E00181170,99.2,0.8,0,0
E00181184,100,0,0,0
