geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00164213,93,3.5,3.5
E00164214,96.2,1.7,2.1
E00164215,94.1,2.2,3.7
E00164216,96.9,1.3,1.8
E00164217,94.5,1.4,4.1
E00164218,96.3,1.2,2.4
E00164219,94.6,1.9,3.5
E00164220,90.6,2.2,7.2
E00164221,91.1,1.5,7.4
E00164222,94.8,2.4,2.8
E00164223,91.7,2,6.3
E00164224,94.1,1.1,4.8
E00164225,94,2,4
E00164226,93.5,2.2,4.2
E00164227,98.3,1.1,0.6
E00164228,92.7,3.1,4.2
E00164229,96.9,1,2
E00164230,90,2.7,7.3
E00164231,96,1.6,2.4
E00164232,94.6,3.5,1.9
E00164240,98.9,0,1.1
E00164241,98.3,0,1.7
E00164242,97.2,0.8,2
E00164243,97.3,1.4,1.4
E00164244,96.9,0.5,2.6
E00164248,98.1,0.5,1.4
E00164249,96.6,1.5,1.9
E00164251,96.5,1.2,2.4
E00164252,93.3,2.9,3.8
E00164253,96.7,1.2,2
E00164254,95.2,1.1,3.7
E00164255,96,1,3
E00164256,94.7,2.3,3
E00164257,94,2.1,3.9
E00164258,91.7,1.3,7.1
E00164259,94.9,0.3,4.8
E00164260,96.1,1,2.8
E00164261,91.9,4.1,4.1
E00164262,94.4,1,4.6
E00164263,96.3,0.6,3.1
E00164264,96.3,2.6,1.1
E00164265,96.4,0.3,3.3
E00164266,93.4,0.2,6.3
E00164267,91.1,2.7,6.3
E00164268,97.1,2.3,0.6
E00164269,96.6,1,2.5
E00164270,96.7,0,3.3
E00164271,95.2,1.4,3.4
E00164272,97.2,1.6,1.2
E00164273,95,2.3,2.7
E00164274,98,0.7,1.3
E00164275,92.8,2.2,5.1
E00164276,98.1,0,1.9
E00164277,96.5,1.4,2
E00164278,95.5,1.8,2.7
E00164279,98.4,0.4,1.3
E00164280,93.5,2.4,4.1
E00164281,98.6,0,1.4
E00164282,97.6,2.4,0
E00164283,95.3,0,4.7
E00164284,94.1,1.5,4.4
E00164285,97,1.3,1.7
E00164286,95.7,0.7,3.6
E00164287,94,3.7,2.3
E00164288,91.9,3.2,4.9
E00164289,91.8,1.9,6.3
E00164290,93.7,3.5,2.9
E00164291,94.6,2.1,3.3
E00164292,90.4,1.6,8
E00164293,87.9,2.3,9.8
E00164294,95.5,0.9,3.6
E00164295,90.8,3.6,5.6
E00164296,90.1,3.2,6.7
E00164298,94.2,2.8,3
E00164299,97.3,0.7,2.1
E00164300,91.3,4.1,4.5
E00164301,95.8,0.6,3.6
E00164302,97.7,0.8,1.4
E00164303,94.8,3.8,1.4
E00164305,98,1.6,0.4
E00164306,97,1.7,1.3
E00164307,95.6,2,2.4
E00164308,95,1.7,3.3
E00164312,97.9,0,2.1
E00164330,95.5,1.2,3.3
E00164331,98.9,0.4,0.6
E00164332,96.7,1.2,2.1
E00164333,98.4,0,1.6
E00164334,99.3,0,0.7
E00164335,98.8,0,1.2
E00164336,91.4,1.5,7.1
E00164337,96.7,0.8,2.5
E00164338,96.8,0.9,2.3
E00164339,97.6,0,2.4
E00164340,97.1,2,0.8
E00164341,92.2,0,7.8
E00164342,98.1,0.8,1.2
E00164343,95.8,1.8,2.5
E00164345,79.7,2.9,17.4
E00164346,96.9,0,3.1
E00164347,96.8,1.3,1.9
E00164348,95.2,1.9,2.9
E00164349,95.3,1.3,3.4
E00164350,97.5,1.7,0.8
E00164351,94.4,3.1,2.5
E00164352,95,1.1,4
E00164353,94.3,0.8,4.9
E00164354,95.7,0.7,3.6
E00164355,95.8,0.9,3.3
E00164356,98.4,0,1.6
E00164357,93.6,2,4.4
E00164358,90.8,2.7,6.5
E00164359,92.5,0.8,6.8
E00164360,92.7,1.2,6.1
E00164361,97.7,0,2.3
E00164362,92.1,3.9,3.9
E00164363,95.9,0.7,3.4
E00164364,93.9,3.8,2.4
E00164365,92.2,1.8,6
E00164366,94.2,1.4,4.4
E00164367,89.1,4.4,6.6
E00164368,90.3,4,5.8
E00164369,96.4,0.8,2.8
E00164632,89.8,2.3,7.9
E00164633,92.3,3.2,4.5
E00164634,96.7,1.5,1.8
E00164635,91.6,1.9,6.5
E00164636,87.3,2.1,10.6
E00164637,91.9,1.6,6.5
E00164638,90.2,2.1,7.7
E00164639,88.9,2.7,8.4
E00164640,92.9,3,4.1
E00164641,88.2,2.7,9
E00164642,83.9,1.7,14.3
E00164643,80.7,2,17.2
E00164644,67.3,3,29.6
E00164645,81.1,3.9,15
E00164646,70.3,2.3,27.4
E00164647,69.6,1.1,29.3
E00164649,95.7,1.2,3.1
E00164650,86.9,4.7,8.4
E00164651,87.6,1.5,10.9
E00164652,91.9,0.5,7.6
E00164653,91.7,2.2,6.1
E00164654,91.4,0.9,7.7
E00164655,86.3,4.2,9.4
E00164656,86.5,6.4,7.1
E00164657,88.1,1.7,10.2
E00164658,91.9,2.9,5.2
E00164659,94.9,1.9,3.2
E00164660,94.2,1,4.8
E00164661,93.3,2.6,4.1
E00164662,92.2,1.8,6
E00164663,90,0.6,9.4
E00164664,92.4,0.5,7
E00164665,91.4,0.3,8.3
E00164666,95.1,0.3,4.5
E00164667,90.6,1,8.4
E00164668,85.9,1.1,13
E00164669,94.9,2.5,2.5
E00164671,90.1,4.5,5.5
E00164672,97.6,0.4,2
E00164673,93.3,0,6.7
E00164674,99.3,0,0.7
E00164675,96.4,1.1,2.5
E00164676,95.1,1,3.9
E00164677,95.7,1.7,2.7
E00164678,95.9,0,4.1
E00164679,96.8,1.1,2.1
E00164680,93.1,1.9,5
E00164681,92.4,2.2,5.4
E00164682,93.9,0.2,5.9
E00164683,83.7,4.1,12.2
E00164685,93,0.8,6.2
E00164686,94.1,2,3.9
E00164687,93.4,2.2,4.4
E00164688,94.9,3.2,1.8
E00164689,98.7,0.6,0.6
E00164690,93.8,1.2,5
E00164691,96.2,0.6,3.1
E00164692,94.4,0,5.6
E00164693,96.2,0.6,3.2
E00164694,93.6,3.8,2.5
E00164695,85.2,1.5,13.3
E00164697,86.5,1.4,12.1
E00164698,87.6,2.2,10.2
E00164700,82.5,2.1,15.3
E00164701,84.9,2.3,12.8
E00164702,87.7,0.9,11.5
E00164704,77.5,4.6,17.9
E00164705,75.9,1.6,22.4
E00164706,72.6,5,22.4
E00164709,78.7,5.6,15.7
E00164710,69.9,3.8,26.3
E00164711,71.6,5,23.4
E00164712,85.9,1.9,12.2
E00164714,93.2,1.3,5.5
E00164715,84.5,3.3,12.3
E00164716,88.1,1.9,10
E00164717,79.9,3,17.2
E00164719,91.4,2.3,6.3
E00164721,90.6,3.8,5.7
E00164722,67,3.1,29.9
E00164723,95.5,2,2.4
E00164724,99.2,0,0.8
E00164725,96.2,0.7,3.1
E00164726,96.8,1.9,1.3
E00164727,95.8,1.6,2.6
E00164728,92.3,3.4,4.3
E00164729,98.1,0.6,1.3
E00164730,91.9,1.9,6.2
E00164731,96.5,1,2.6
E00164732,97.2,0,2.8
E00164733,96.6,0,3.4
E00164734,94.8,1.5,3.7
E00164735,94,1,5
E00164736,93.4,0,6.6
E00164737,87.7,1.2,11.1
E00164738,98.1,0.2,1.7
E00164739,96.9,0.9,2.2
E00164740,91.9,0.7,7.4
E00164741,85.4,3.3,11.3
E00164742,92.5,2.1,5.4
E00164743,98.7,0.3,1
E00164744,98.5,0,1.5
E00164745,94.8,1.6,3.6
E00164746,95.7,0,4.3
E00164747,97.2,1.3,1.6
E00164748,96.3,0.7,3
E00164749,95.8,0.4,3.8
E00164750,96.7,1.1,2.2
E00164751,73.4,3.7,22.8
E00164752,95.3,0,4.7
E00164753,93.1,0,6.9
E00164754,82.1,3.4,14.4
E00164755,83.4,2.2,14.3
E00164756,89.1,1.5,9.4
E00164757,88.9,0.5,10.6
E00164758,91.7,1.5,6.8
E00164759,54.3,2.4,43.2
E00164760,88.3,1.6,10.1
E00164761,91.4,0,8.6
E00164762,92.8,0.4,6.8
E00164763,89.4,0,10.6
E00164764,88,1.3,10.8
E00164765,88.5,3.1,8.4
E00164766,96.3,0,3.7
E00164767,93.1,0.3,6.6
E00164768,91.4,0.7,7.8
E00164769,93.8,0.3,5.9
E00164770,91.1,0,8.9
E00164771,85.5,3,11.4
E00164772,82.8,0.9,16.3
E00164773,88.3,4.3,7.4
E00164774,78.1,2.5,19.5
E00164775,79.6,1.4,19
E00164776,92.5,0,7.5
E00164777,88.2,1.3,10.5
E00164778,88.2,1.3,10.5
E00164779,90.5,3,6.6
E00164780,88.1,1,10.9
E00164781,95.5,1.3,3.2
E00164782,94.6,1,4.4
E00164783,91.6,1.4,7
E00164784,93.7,1,5.3
E00164785,96.5,0.8,2.8
E00164786,81.9,1,17.1
E00164787,85.5,1.5,13
E00164788,86.3,3.2,10.5
E00164789,86.1,1.5,12.4
E00164790,76.2,4.4,19.5
E00164791,85.7,1.4,12.9
E00164792,83.4,3.6,13
E00164793,84.4,3.3,12.3
E00164794,84.3,1.1,14.6
E00164795,95.8,0,4.2
E00164796,93,1.1,6
E00164797,94.3,0.4,5.3
E00164798,95.6,2.5,1.9
E00164799,84.7,2.6,12.8
E00164800,82.1,1.7,16.2
E00164801,91.3,0.3,8.4
E00164802,91.4,2,6.6
E00164803,91.5,2.6,5.8
E00164804,87.5,2.1,10.4
E00164805,85.1,2.4,12.5
E00164806,88.7,0.7,10.6
E00164807,80.2,0.6,19.1
E00164808,87,1.4,11.6
E00164809,86.2,1,12.8
E00164810,90.6,2.7,6.6
E00164811,87.6,1.6,10.8
E00164812,92.8,0.8,6.4
E00164813,92.5,1,6.5
E00164814,95.6,3,1.5
E00164815,90.9,1.2,7.9
E00164816,91.8,0.9,7.3
E00164818,86,0.9,13.1
E00164819,91.3,1.2,7.5
E00164820,92.5,0.7,6.8
E00164821,91.8,2.2,6
E00164822,81.2,6.1,12.6
E00164823,96.9,0.8,2.3
E00164824,96.6,0.6,2.8
E00164825,95.9,0,4.1
E00164826,96,1,3
E00164827,94.7,0.6,4.6
E00164828,95.5,0.3,4.1
E00164829,96.3,0.8,2.9
E00164830,89.7,1.2,9
E00164831,91.4,0.5,8.1
E00164832,88.1,1.9,10.1
E00164833,95.4,0.9,3.7
E00164834,84.3,1.8,13.9
E00164835,89.6,0,10.4
E00164837,95.6,1.7,2.7
E00164838,91.3,2.9,5.8
E00164839,91.5,1.7,6.8
E00164840,93.5,0.4,6.1
E00164841,93.8,2,4.2
E00164842,94.8,1.8,3.4
E00164843,86.6,0.9,12.5
E00164844,92,0,8
E00164845,82.6,1.3,16.1
E00164846,92.3,0,7.7
E00164847,91.2,0.6,8.2
E00164848,90.8,0.4,8.8
E00164849,87.2,0.6,12.2
E00164850,79.9,1.5,18.7
E00164851,88.8,0.3,10.9
E00164852,88,1.4,10.5
E00164853,92.3,0.9,6.8
E00164854,90,0.3,9.6
E00164855,94.9,3.1,2
E00164856,95,1.1,3.9
E00164857,91.9,0.9,7.1
E00164858,92.6,1.8,5.6
E00164859,95.3,0.3,4.3
E00164860,96.2,0.8,3
E00164861,93.2,0,6.8
E00164862,91.1,1.3,7.6
E00164863,93.2,0.4,6.4
E00164864,97.7,0,2.3
E00164865,95.7,0,4.3
E00164866,94.3,0,5.7
E00164867,96.6,0.7,2.7
E00164868,88.5,0.5,10.9
E00164869,94.9,3.1,2
E00164870,95.5,0.7,3.7
E00164871,94.1,0.7,5.3
E00164872,95.9,0.3,3.8
E00164873,94.8,1.8,3.4
E00164874,93.7,1.6,4.7
E00164875,91.8,0.4,7.8
E00164876,95,0.7,4.3
E00164877,86.8,1.8,11.4
E00164878,94,1.4,4.6
E00164879,96.4,0.6,2.9
E00164880,90.4,1.3,8.3
E00164881,94.3,1.1,4.5
E00164882,95.7,0.9,3.4
E00164883,97,0,3
E00164884,91.9,1.9,6.2
E00164885,96.6,1.7,1.7
E00164886,93.8,2.1,4.2
E00164887,95.6,0.9,3.5
E00164888,95.1,0.4,4.5
E00164889,94.7,2.3,3
E00164890,90.6,2,7.4
E00164891,97.1,1.1,1.8
E00164893,92.5,0.5,7
E00164895,86.5,0,13.5
E00164896,89.8,0.4,9.8
E00164897,93,0.8,6.2
E00164898,95.7,0.4,3.9
E00164899,93.4,0,6.6
E00164900,94.2,0.3,5.5
E00164901,91.5,0.4,8.1
E00164902,91.4,1.1,7.4
E00164903,93.3,2.1,4.6
E00164904,88.7,0.7,10.7
E00164905,93.1,1.7,5.2
E00164906,86.9,2.4,10.6
E00164907,84.7,1.1,14.2
E00164908,87.3,3.1,9.6
E00164909,91.7,0.8,7.5
E00164910,86.7,2.8,10.6
E00164911,90.6,0.8,8.6
E00164912,89.2,2.6,8.2
E00164913,93.7,0.3,6.1
E00164914,94.3,0.6,5.1
E00164915,85.4,1.8,12.8
E00164916,94.5,0,5.5
E00164917,89.2,2.4,8.3
E00164918,91.8,0.7,7.5
E00164919,95.1,1.7,3.2
E00164920,94.5,1.2,4.3
E00164921,94.6,0.4,5
E00164922,92.2,0.4,7.4
E00164923,90.5,0.5,9
E00164924,92.9,2.2,4.9
E00164925,83,0.8,16.2
E00164926,92.2,1.2,6.6
E00164927,94.1,1.2,4.7
E00164928,90.8,1.9,7.3
E00164929,96.8,1.8,1.5
E00164931,95.6,2,2.4
E00164932,95.3,1.9,2.8
E00164933,84.6,2.9,12.5
E00164934,87.9,3.4,8.7
E00164935,96.6,0.3,3
E00164936,90.5,0.7,8.8
E00164937,96.8,0.9,2.4
E00164938,75.6,2.6,21.8
E00164939,90.4,1.1,8.5
E00164940,91.6,3.4,5.1
E00164941,96.8,0.5,2.8
E00164942,88.5,1.1,10.4
E00164943,89,3.2,7.9
E00164944,84.1,2.9,13
E00164945,93.5,0.7,5.9
E00164946,95.8,0.8,3.4
E00164973,96.6,0.8,2.6
E00164974,97.7,0.3,2
E00164976,95.3,1,3.7
E00164978,99.3,0.3,0.3
E00164979,97.6,0.3,2.1
E00164980,97.3,0.3,2.4
E00165030,96.2,0,3.8
E00165031,96.2,0.9,2.9
E00165033,94.6,0.5,5
E00165034,98.9,0,1.1
E00165035,94.4,0.9,4.7
E00165036,99.2,0.4,0.4
E00165037,96.5,0.5,2.9
E00165038,94.6,2.3,3.1
E00165039,95.2,0,4.8
E00165041,94.2,1.7,4.1
E00165042,97.6,0,2.4
E00165043,93.2,0.4,6.4
E00165044,96.7,0,3.3
E00165047,89.1,1.6,9.3
E00165051,98.1,0.8,1.2
E00165052,97.2,0.3,2.4
E00165053,98.2,0,1.8
E00165054,94.6,2,3.5
E00165055,93.2,2.3,4.5
E00165056,98.4,0,1.6
E00165057,94.6,2.5,2.9
E00165058,96.1,1.8,2.2
E00165059,96.5,0,3.5
E00165060,96.5,1.3,2.2
E00165061,98.2,0,1.8
E00165062,97.1,0.6,2.2
E00165063,98,0.3,1.7
E00165064,97.1,0.4,2.5
E00165065,97.2,1.2,1.5
E00165066,98.1,0,1.9
E00165069,98.5,0.9,0.6
E00165070,99.6,0.4,0
E00165071,98.5,0,1.5
E00165072,98,1.2,0.8
E00165073,97.2,0.6,2.2
E00165074,98.7,0,1.3
E00165075,91.7,0.5,7.8
E00165076,96.8,0.4,2.8
E00165077,97,0,3
E00165078,95.1,2.3,2.7
E00165079,94.6,1.7,3.7
E00165080,94.9,1.8,3.2
E00165081,93.5,0.6,5.9
E00165082,98.1,0,1.9
E00165083,96.9,0.3,2.8
E00165084,95.6,1.5,3
E00165085,98.4,0.8,0.8
E00165086,95.6,1.8,2.6
E00165087,94.7,0.6,4.6
E00165088,97.5,0.3,2.2
E00165089,94.6,0,5.4
E00165090,95.7,1.4,2.8
E00165091,97.2,1.4,1.4
E00165093,97.8,0,2.2
E00165104,95.2,0.8,4
E00165105,92.8,0.7,6.5
E00165106,94.4,0,5.6
E00165107,88.9,1.1,10.1
E00165108,94.8,1.7,3.5
E00165109,96.1,1.2,2.7
E00165111,97.7,2.3,0
E00165112,98,1.3,0.7
E00165113,96.3,2,1.7
E00165114,97.2,1.6,1.3
E00165117,97.8,0.9,1.2
E00165247,96.9,0,3.1
E00165248,98.2,0.4,1.5
E00165249,98.1,0.3,1.6
E00165251,99.5,0,0.5
E00165252,91.6,1,7.3
E00165253,95,2.3,2.7
E00165254,97.6,0,2.4
E00165255,97.6,0.5,1.9
E00165256,95.2,0.7,4.1
E00165257,97.4,0,2.6
E00165258,96,1.1,2.9
E00165259,98.2,0.5,1.3
E00165262,98.3,0.7,1
E00165263,97.5,0,2.5
E00165264,97.2,1.7,1.1
E00165265,95.6,0.6,3.8
E00165266,96.2,0,3.8
E00165267,96.6,0.9,2.5
E00165268,100,0,0
E00165270,88.1,2.2,9.7
E00165330,97.1,1.7,1.1
E00165337,97.5,1.7,0.8
E00165339,97.9,0.8,1.3
E00168514,96.8,0.4,2.8
E00171597,96.9,0.3,2.8
E00172253,67,4.5,28.5
E00172254,92.9,1.4,5.7
E00172255,95.5,2,2.4
E00172257,90.1,1.8,8.1
E00172258,95.8,0,4.2
E00172259,79.7,3.4,16.9
E00172261,79.6,1.9,18.5
E00172263,61.3,3.2,35.5
E00172264,91.2,0.9,8
E00172265,90.2,1.7,8.1
E00172266,84.7,1.5,13.9
E00172267,81.5,4,14.6
E00172268,78.3,1.6,20.2
E00172269,93.1,2.2,4.7
E00172270,87.5,2.3,10.2
E00172271,80.1,8.1,11.8
E00172272,78.3,3.8,17.8
E00172274,85.4,2.5,12.1
E00181271,68.9,1.7,29.4
E00181272,96.2,1.2,2.6
E00181273,96,1.1,2.9
E00181276,91.3,2.4,6.3
E00181278,96.3,0.4,3.3
E00181279,96.6,1.3,2.1
E00181280,96.8,0,3.2
E00181283,94.5,1.6,3.9
E00181284,98.6,0.3,1.1
E00181285,90.3,4.2,5.5
E00181286,98.1,0,1.9
E00181288,87.6,0.5,11.9
E00181296,90.5,4.6,4.9
E00181302,96.9,1,2.1
E00181303,94.6,1.6,3.8
E00181305,98.7,0.6,0.6
E00181307,94.5,0.8,4.7
E00181309,94.2,1.9,3.9
E00181310,78.9,3.6,17.5
E00181314,97.8,0.6,1.7
E00181315,91.8,1.6,6.6
E00181316,85,0.7,14.4
E00181317,92.6,2,5.4
E00181318,97.2,1.3,1.5
E00181320,93.9,0,6.1
E00181321,98,0.4,1.6
E00181323,92.9,1.8,5.3
E00181326,100,0,0
E00181333,97.7,0.6,1.7
E00181336,90.4,3.5,6.1
E00181338,97.7,0.8,1.5
E00181339,65.7,4.7,29.7
E00181342,97.9,0.8,1.3
E00181344,89,1.8,9.2
E00181347,94.1,1.5,4.4
E00181352,98.2,1.8,0
E00181353,94.3,0.9,4.9
E00181355,97.9,0.9,1.2
E00181359,87.4,2.3,10.3
E00181362,99.2,0,0.8
E00181364,98.3,0,1.7
E00181369,99.4,0,0.6
E00181371,100,0,0
E00181372,97.5,0.8,1.8
E00181374,95.1,1.2,3.7
E00181375,98.1,0,1.9
E00181376,90.7,1.3,8
E00181379,93.2,1.3,5.5
E00181381,93.6,0.8,5.5
E00181382,98.9,0,1.1
E00181385,92.3,2.6,5.1
E00181386,98.2,0,1.8
E00181387,87.5,1.4,11.1
E00181390,87.5,3.9,8.6
E00181395,83.7,0.4,15.9
E00181397,94.9,1.6,3.5
E00181398,90.9,1.4,7.7
E00181399,99,0.5,0.5
E00181405,89.7,3.4,6.8
E00181406,91.3,2.8,6
E00181407,71.6,2.7,25.7
