geography_code,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00164200,14.3,37.4,4.6,41.6,2.1
E00164201,20.1,44.6,4.2,29,2.1
E00164202,9.9,43.1,3.5,41.5,1.9
E00164203,9.7,43.9,6.7,37.5,2.2
E00164211,24.7,51.4,4.7,16.5,2.7
E00164212,34.4,38.5,7.6,18.2,1.3
E00164213,16.4,40.2,5.4,34.8,3.2
E00164214,8.2,40.2,5.2,44.8,1.5
E00164215,13.4,38.7,3.8,41.6,2.5
E00164216,18.6,31.7,6.2,40.1,3.4
E00164217,20.7,40.5,6.6,26.4,5.8
E00164218,17.1,37.3,12,28.1,5.5
E00164219,17.3,41.8,5.8,31.1,4
E00164220,17.3,43.9,6.4,29.9,2.5
E00164221,13.2,40.5,8.3,35.5,2.5
E00164222,14.1,39.8,9.5,34.9,1.7
E00164223,13.5,41.4,5.9,35.1,4.1
E00164224,12.3,33.9,5.3,45.8,2.6
E00164225,11.1,35.5,10.1,40.6,2.8
E00164226,5.6,27.2,4,61.8,1.3
E00164227,14.5,42.2,5.2,34.7,3.5
E00164228,15.6,30.2,6.7,43,4.5
E00164229,17.3,30.2,2.2,47.5,2.8
E00164230,16.3,43.3,3.8,33.3,3.3
E00164231,17.6,37.7,6.4,34.5,3.8
E00164232,12,37.6,7.3,39.7,3.4
E00164240,11,40.4,5.3,41.4,1.9
E00164241,12.6,40.6,8.7,35,3.1
E00164242,9.8,41.6,7.3,38.8,2.5
E00164243,28.6,37.8,6.6,24,3.1
E00164244,12.7,40.5,5.5,38.6,2.7
E00164248,18.4,40,6.6,33.4,1.6
E00164249,7.3,41.3,4.6,46.3,0.5
E00164251,15.8,39.4,5,35.7,4.1
E00164252,25.7,44.1,7.4,19.8,3
E00164253,19.6,50,5.9,23.5,1
E00164254,12.6,41.4,4.5,38.3,3.2
E00164255,29.5,44.7,4,18.5,3.3
E00164256,19.2,37.3,5.8,34.2,3.5
E00164257,28.5,41.1,6.5,21,2.8
E00164258,23.6,48.9,7.9,15,4.6
E00164259,28.1,46.8,5.6,15.2,4.3
E00164260,20.8,45.7,6.8,24.5,2.2
E00164261,12.8,33.5,2.8,49.5,1.4
E00164262,10.9,41.5,4.9,40,2.6
E00164263,20,41.6,3.7,33.1,1.6
E00164264,8.8,36,3.8,49.8,1.7
E00164265,23.3,38.7,8.6,27.2,2.2
E00164266,23.4,45.3,4,21.5,5.8
E00164267,31.7,41.3,6,18.3,2.8
E00164268,25,43.5,7.3,21,3.2
E00164269,18.7,35.3,9.6,36.4,0
E00164270,24.9,46.3,2.9,21,4.9
E00164271,22,44.9,6.9,22,4.1
E00164272,27.1,39.3,7.5,22,4.2
E00164273,12.7,35.9,7.6,41.4,2.5
E00164274,17.5,37.3,6.3,38.1,0.8
E00164275,19.2,33.3,9.2,35,3.3
E00164276,15.3,38.2,3.5,38.9,4.2
E00164277,18.9,35.5,6.2,37.1,2.3
E00164278,12.2,39.9,8.7,36.7,2.4
E00164279,4.8,39.5,4.4,49.7,1.6
E00164280,6.5,36.4,3.6,51.6,1.8
E00164281,23.4,32.3,6.5,31.5,6.5
E00164282,16.5,45.8,7.4,26.9,3.4
E00164283,12.9,42,4.7,36.6,3.7
E00164284,20.8,38.3,8.4,27.8,4.9
E00164285,23.8,24.9,5.7,42,3.6
E00164286,15.7,35.5,4.9,41,2.9
E00164287,9.8,39.4,4.7,43.3,2.8
E00164288,8.8,28.3,5.8,51.8,5.3
E00164289,10.3,30.3,4.7,51.5,3.2
E00164290,6.8,24.8,3.4,59.9,5.1
E00164291,13.7,45.6,6.6,29.7,4.4
E00164292,7.9,29.6,5.7,53.2,3.6
E00164293,7.6,36.5,3.6,48.7,3.6
E00164294,10.1,31.3,5.3,50,3.4
E00164295,7.7,31.1,5.9,53.8,1.5
E00164296,7.5,31.8,2.2,58.4,0
E00164298,4.9,29.2,4.3,60,1.6
E00164299,16.1,32.3,5.7,41.6,4.3
E00164300,14.7,33,6.1,42.1,4.1
E00164301,13.5,38.3,9,32.3,6.8
E00164302,17.4,37.3,6.1,36.6,2.5
E00164303,12.7,40.7,6.9,36.5,3.2
E00164305,17.7,39.8,6.5,31.6,4.3
E00164306,16.5,40.1,6.6,32.1,4.7
E00164307,12.3,38.2,4.6,42.2,2.8
E00164308,14.7,37.6,5.3,40.6,1.8
E00164312,15.7,33.5,5.4,42.7,2.7
E00164330,20.1,34.5,4.2,41.2,0
E00164331,19.7,37.2,4.4,37,1.6
E00164332,16.2,38.6,4.8,38.2,2.2
E00164333,17.3,29.2,5.8,47.7,0
E00164334,13,39.5,6.7,37.5,3.2
E00164335,24.5,42.1,9.3,21.3,2.8
E00164336,8.4,41.9,4.4,44.1,1.3
E00164337,16.4,43.6,6.6,31.5,2
E00164338,12.4,37.8,6,41.3,2.5
E00164339,21.2,42.9,8.4,26.1,1.3
E00164340,9.4,40.6,8.5,41.5,0
E00164341,17.9,44,4.3,30.9,2.9
E00164342,21.3,41.4,5.9,28.9,2.5
E00164343,20.2,43.3,6.7,26.6,3.2
E00164345,12.7,30.3,2.3,52.4,2.3
E00164346,9.7,34.1,4.9,49.6,1.8
E00164347,13.7,34,3.5,41.4,7.4
E00164348,5,39.3,4.6,50,1.1
E00164349,7.7,30.8,4.3,54.3,2.9
E00164350,14.2,39.2,7.8,36.8,2
E00164351,6.3,32.3,4.5,55.2,1.7
E00164352,5.3,34,2,58.7,0
E00164353,1.5,33.5,2.4,60.2,2.4
E00164354,13.2,39.9,4.8,39,3.1
E00164355,7.6,33,3.8,52.6,3.1
E00164356,14.8,39.4,5.6,38.9,1.4
E00164357,9.3,41.2,3.9,44.4,1.2
E00164358,8.9,29.8,2.6,57.6,1
E00164359,31,42,4.5,21,1.5
E00164360,11.5,42.1,6.2,38.3,1.9
E00164361,13.6,46,6,32.4,2
E00164362,8.1,35.4,5.7,50.7,0
E00164363,8,36.8,3.8,51.3,0
E00164364,9.4,33.9,5.2,51,0.5
E00164365,10.3,39.2,3,46.8,0.8
E00164366,4.6,34.8,2.5,56,2.2
E00164367,4.3,23.7,2.5,68.7,0.7
E00164368,7.5,25.5,2.5,62.3,2.1
E00164369,10.6,36.1,3.5,49.3,0.4
E00164632,23.9,39.9,6.7,27.3,2.1
E00164633,14.4,29.6,3.7,51.1,1.1
E00164634,14.9,42.7,6,36.3,0
E00164635,24.1,39.7,7.6,26.6,2.1
E00164636,12.6,32,5,46.4,4.1
E00164637,10.2,36.3,3.1,47.8,2.7
E00164638,14.2,33.6,5.9,45.8,0.4
E00164639,21,39,3.1,32.8,4.1
E00164640,9.5,29.5,3.6,55.9,1.4
E00164641,9.6,40.4,3.4,44.2,2.4
E00164642,18.6,34.9,5.6,38.6,2.3
E00164643,11.2,34.4,4.2,46,4.2
E00164644,17.4,38,3.5,36.4,4.7
E00164645,10.6,46.7,4.1,35.8,2.8
E00164646,18.8,34.5,3.6,38.6,4.6
E00164647,22,32.8,4.1,37.8,3.3
E00164649,10.6,34.9,4.9,48.6,1.1
E00164650,14,35.2,3.4,45.8,1.5
E00164651,20.9,29.9,5.6,39.2,4.3
E00164652,18.4,26.5,4.6,46.4,4.1
E00164653,8,32.2,4.2,52.7,2.9
E00164654,10,43.6,2.8,40.8,2.8
E00164655,14.2,37.9,2.7,43.7,1.5
E00164656,9.6,25.2,2.8,61,1.4
E00164657,6.6,38.3,3.6,46.9,4.6
E00164658,10.2,26.9,4.6,56.5,1.9
E00164659,14.6,35.8,5.2,41.4,3
E00164660,16.6,41.7,6.1,33.9,1.7
E00164661,11.3,37.7,5.3,44.7,1
E00164662,15.4,33.8,5.3,45.5,0
E00164663,22.7,39.4,6.8,28,3
E00164664,18.4,38.2,5.8,32.7,5
E00164665,24,45.2,6.4,23.2,1.2
E00164666,12.7,34.8,3.7,44.6,4.1
E00164667,9.6,32.8,3.4,50.8,3.4
E00164668,20.4,36,5.7,34.6,3.3
E00164669,17.3,30.1,8,41.6,3.1
E00164671,9.5,44.4,7.5,37.3,1.2
E00164672,18.4,40.2,6.8,30.3,4.3
E00164673,25.7,44.7,6.3,21.9,1.3
E00164674,14,38.6,5.7,39,2.7
E00164675,17.2,41.4,6.7,31.8,2.9
E00164676,15,46.9,7.9,26,4.3
E00164677,20,42.3,6,28.7,3
E00164678,25.6,31.1,11.9,26.5,5
E00164679,21.2,43.9,9,23.5,2.4
E00164680,11.7,42.4,5.5,36.9,3.4
E00164681,15,44.3,6.6,32.2,1.8
E00164682,15.3,43.2,4.2,34.4,2.9
E00164683,11.9,46.8,3.9,36.1,1.3
E00164685,22.4,36.7,7.6,31.2,2.1
E00164686,15.8,48,3.2,31.7,1.4
E00164687,14.6,25.7,7.5,50,2.2
E00164688,12.3,39.4,5.9,41.1,1.3
E00164689,13.5,43.8,7.7,32.3,2.7
E00164690,18.7,34.9,5.1,40,1.3
E00164691,14.2,45.1,5.5,32.4,2.9
E00164692,17.4,48.6,6.9,26.6,0.4
E00164693,15.1,34.5,6.7,41.7,2
E00164694,6.7,35.8,3,52.2,2.2
E00164695,16.7,32.3,5.7,44.3,1.1
E00164697,18.2,36.5,4.7,39.5,1
E00164698,12.5,34.1,2.9,50.5,0
E00164700,25.9,31.4,6.3,33.7,2.7
E00164701,13.6,36,6.6,41.7,2.2
E00164702,13.3,35.5,5.2,43.6,2.4
E00164704,16.1,36.2,6.4,38.5,2.8
E00164705,21.8,37.4,5.3,27.2,8.3
E00164706,31.9,34.2,8.5,22.3,3.1
E00164709,15,42.3,3.5,37.4,1.8
E00164710,25,36.7,5.7,26.8,5.7
E00164711,32.7,41.2,3.5,17.1,5.5
E00164712,19.1,32.9,2.2,43.6,2.2
E00164714,16.9,40.6,3.9,36.6,2
E00164715,20.1,37,2.8,36.1,4
E00164716,17.9,33.5,6.4,36.7,5.6
E00164717,22.2,35.1,2.7,34.2,5.8
E00164719,10.9,37.8,2.1,48.7,0.4
E00164721,14.4,35.8,4,41.8,4
E00164722,9.8,51.4,4.3,30.2,4.3
E00164723,5.6,25.2,3.3,64,1.9
E00164724,9.1,43.3,3.4,41.8,2.3
E00164725,9.5,41.9,6.3,40.5,1.8
E00164726,10.3,31.3,6.7,49.6,2
E00164727,7.8,35.7,6.7,45.5,4.3
E00164728,9,34.5,7.5,48.7,0.4
E00164729,18.6,41.1,7.6,27.8,4.9
E00164730,15.7,38.1,4.8,40,1.4
E00164731,10,34.6,4.8,46.8,3.7
E00164732,7.8,36.1,3.9,49.8,2.4
E00164733,19.6,37.3,5.5,35.7,2
E00164734,17.8,40,4.8,35.9,1.5
E00164735,16.6,34.8,6.1,40.1,2.4
E00164736,23,36.8,3.9,34.9,1.3
E00164737,11,32.5,5.5,51,0
E00164738,11.8,32.8,4.6,47.7,3.2
E00164739,12.3,40.6,5.7,39.5,1.9
E00164740,9.9,34.9,3.9,49.4,1.8
E00164741,19.5,37.3,5.9,35.5,1.8
E00164742,9.7,30.3,4.6,52.8,2.6
E00164743,16,38.1,7.4,36.6,1.9
E00164744,13,37,4.4,43,2.6
E00164745,10.5,40.8,3.8,43.7,1.3
E00164746,17.9,42.5,2.8,34,2.8
E00164747,16,36.4,7.2,38,2.4
E00164748,24.1,33.3,10.1,28.3,4.2
E00164749,12.7,41.4,8.9,32.9,4.2
E00164750,18.5,37.4,5.8,36.2,2.1
E00164751,30.5,36.4,6.6,18.4,8.2
E00164752,28.2,35.4,9.2,24.8,2.4
E00164753,26.8,45.1,4.7,20.2,3.3
E00164754,23.8,37.7,5.8,27.7,5
E00164755,22.3,40.9,9.5,24,3.3
E00164756,33.5,46.1,5.3,13.1,2
E00164757,34.4,36,6.9,18.5,4.2
E00164758,22.9,39.4,10,22.9,4.8
E00164759,41.1,29,5.7,18.4,5.7
E00164760,27.7,49.6,4.2,14.7,3.8
E00164761,25.5,39.8,7.9,21.3,5.6
E00164762,32.3,47,4.1,16.6,0
E00164763,28.9,47.6,5.8,15.1,2.7
E00164764,33.6,41.1,5.4,17,2.9
E00164765,28,40.2,6.4,22.7,2.7
E00164766,32.1,43.4,5.2,13.7,5.6
E00164767,28.5,51.4,4.8,12.4,2.8
E00164768,23.9,41.1,8.1,23.9,2.9
E00164769,9,44.6,7.1,39,0.4
E00164770,26.7,45.8,5.6,19.1,2.8
E00164771,22.1,45.3,3.9,26,2.8
E00164772,25.6,49.2,3.4,18.8,3
E00164773,19.8,43.4,4.9,29.1,2.7
E00164774,27.1,43.8,3.8,21.9,3.4
E00164775,13.4,48.5,6.1,26.8,5.2
E00164776,35.9,39.8,6.3,13.5,4.6
E00164777,13,43.3,4.6,34.9,4.2
E00164778,23,38.8,3.8,31.1,3.3
E00164779,19.7,39.4,4,32.5,4.4
E00164780,45.7,31.5,7.4,11.1,4.3
E00164781,10.3,41.1,5.3,43.2,0.3
E00164782,19.3,36,3.7,37.3,3.7
E00164783,14.8,32,10.5,38.1,4.7
E00164784,16.8,42.6,4.6,33,3
E00164785,16.9,37,6.3,37.9,1.9
E00164786,25.4,37.3,6,28.8,2.5
E00164787,20.5,39.7,6.4,27.9,5.5
E00164788,16.8,42.5,6.8,30.5,3.4
E00164789,20.6,35.9,8.9,29.9,4.6
E00164790,27.6,38.5,4.6,25.4,3.9
E00164791,19.1,38.3,5.2,34.3,3
E00164792,25.6,30.3,8.3,33.9,2
E00164793,30.7,46.1,3.1,16.9,3.1
E00164794,10.7,45.3,6.5,37.4,0
E00164795,38.5,40.1,6.1,12.6,2.8
E00164796,15.9,45.1,3.4,33.5,2.1
E00164797,30.4,41.5,3.7,21.7,2.8
E00164798,36.1,44.7,4.5,12.3,2.5
E00164799,22.7,37.5,6.4,31.1,2.4
E00164800,16.7,39.4,6,33.9,4
E00164801,17.2,38.4,4.1,37.3,3
E00164802,27,44.7,2.2,20.4,5.8
E00164803,22.6,45.6,7.4,20,4.4
E00164804,21.6,38.8,6.8,30,2.8
E00164805,17.6,36.1,6,37.5,2.8
E00164806,20.4,38.5,3.6,33.9,3.6
E00164807,29,38.9,5.6,22.6,4
E00164808,36.4,40,3.3,18.2,2.2
E00164809,37.5,36.2,5.8,17.4,3.1
E00164810,17.4,38.3,4.8,36.5,3
E00164811,25.3,44.8,6.5,21.5,1.9
E00164812,30.7,39.9,4.3,22.8,2.3
E00164813,10.6,43,7.2,38.1,1.1
E00164814,13.2,32.5,8.1,42.3,3.8
E00164815,11.6,41.6,5.8,39.2,1.7
E00164816,7.8,64.5,4.8,22,1
E00164818,18.8,45.4,3.9,31.4,0.5
E00164819,7.8,59.5,5.1,24.8,2.7
E00164820,14,43.2,6.6,33.6,2.6
E00164821,9.2,44.2,6,40.6,0
E00164822,14.7,47.4,4.9,29.3,3.8
E00164823,18.9,36.5,6.8,34.2,3.6
E00164824,17.9,35.8,7,36.8,2.5
E00164825,19.8,47.5,6.2,23.7,2.7
E00164826,14.7,39.5,7.9,35.3,2.6
E00164827,14.9,40.7,9.5,32.5,2.4
E00164828,27.1,39.7,8,23.7,1.5
E00164829,27.5,40.2,3.9,27,1.5
E00164830,28.8,48.5,8.7,14,0
E00164831,21.4,44.4,3.7,27.5,3.1
E00164832,27.9,39.5,9.4,21.4,1.8
E00164833,17.4,52.8,10.3,16.9,2.6
E00164834,12.7,48.4,4.5,31.7,2.7
E00164835,23.5,50.2,5.2,18.3,2.8
E00164837,10.5,55.1,7,25,2.3
E00164838,11.1,51.5,3.4,31.3,2.7
E00164839,34.6,42.6,3,17.3,2.5
E00164840,16.4,47.1,6.7,26.7,3.1
E00164841,9,49.2,5.8,34.4,1.6
E00164842,9,48.5,4.1,36.9,1.5
E00164843,31.9,49,1.1,16,1.9
E00164844,11,45.4,6,35.1,2.5
E00164845,40.5,34,7.9,14,3.7
E00164846,27.1,38,4.8,26.6,3.5
E00164847,50,25.3,7.6,12.4,4.7
E00164848,12.3,50.8,8.9,25,3
E00164849,13.9,47,4.4,33.1,1.7
E00164850,18.4,42.3,5.9,30.2,3.3
E00164851,16.1,42.8,1.8,38.2,1.1
E00164852,7.6,53.4,4.4,32.1,2.4
E00164853,19.6,50,6.6,21.7,2.1
E00164854,26.3,45.9,4.3,21.2,2.4
E00164855,22.3,43.4,9.2,22.3,2.8
E00164856,12.8,53,5.3,27.3,1.6
E00164857,10.9,43,8.3,35.8,1.9
E00164858,12.6,41.2,4.7,39.4,2.2
E00164859,6.1,47,2,43.3,1.6
E00164860,7.5,39.2,4.8,47.1,1.4
E00164861,8.1,46.6,6.8,37.2,1.3
E00164862,12.2,51.8,3.3,28.6,4.1
E00164863,10.4,45.5,5.4,34.2,4.5
E00164864,16.6,40.9,7.2,32.8,2.6
E00164865,8.3,47.7,4.6,36.1,3.3
E00164866,11.9,38.9,3.6,43,2.6
E00164867,13.3,47.8,5.9,31,2
E00164868,20.5,35.9,7.7,32.1,3.8
E00164869,8.1,46.2,7.2,37.1,1.4
E00164870,23.8,30.3,6.1,37.2,2.6
E00164871,14,39.2,2.6,43,1.1
E00164872,15.9,38.8,7,35.7,2.7
E00164873,12.7,39.8,4.3,41.4,1.8
E00164874,10.1,44.4,4.3,38.9,2.3
E00164875,14.9,40.9,6,36.3,1.9
E00164876,16.9,39.7,8.9,32.5,2.1
E00164877,14,39.3,3.9,38.4,4.4
E00164878,23.5,45.8,7.6,20.2,2.9
E00164879,6.4,34.3,4.7,53.8,0.8
E00164880,21.7,31.5,3.4,42.9,0.5
E00164881,16.3,46.5,6.3,29.6,1.3
E00164882,39.9,40.4,2.6,15.5,1.6
E00164883,31.8,30.9,11.4,21.8,4.1
E00164884,13.6,42.7,7.5,34.4,1.8
E00164885,11.8,42.6,6.3,37.6,1.7
E00164886,20.8,43.8,2.9,30.4,2.1
E00164887,21.8,41.5,9.3,22.8,4.7
E00164888,15,44.6,6.1,34.3,0
E00164889,20.8,38.5,4.8,33.8,2.2
E00164890,15.8,44.6,7.3,32.3,0
E00164891,14.2,41.7,5.8,37.1,1.3
E00164893,18.8,40.6,3,35,2.5
E00164895,27.2,38.9,9.3,22.2,2.5
E00164896,39.8,42.5,5.5,9.4,2.8
E00164897,32.1,45.1,5.4,14.1,3.3
E00164898,31.9,45.5,3.8,16,2.8
E00164899,27,42.3,8.9,18.1,3.6
E00164900,18.3,47.4,8,21.1,5.2
E00164901,18.8,48.5,7.9,22.3,2.5
E00164902,28.1,43.3,7.4,18,3.2
E00164903,31,37.1,8.2,20.7,3
E00164904,32.9,45.2,7.6,11.4,2.9
E00164905,26.8,45,3.6,22.3,2.3
E00164906,37.6,33,6.2,20.6,2.6
E00164907,34.2,44.6,6.9,12.9,1.5
E00164908,24.1,44.2,6.2,22,3.5
E00164909,26.8,44.2,5.7,20.6,2.7
E00164910,15.4,54.4,8.3,21.3,0.6
E00164911,25.9,38.6,5.1,24.4,6.1
E00164912,31.6,44.2,4.4,17,2.9
E00164913,9.3,38.6,7.5,43.6,1.1
E00164914,7.4,44.1,7.4,37.9,3.1
E00164915,14.7,43.7,3.5,36.4,1.7
E00164916,10.2,45.9,2,40.2,1.6
E00164917,9.6,43.8,3.3,41.7,1.7
E00164918,10.5,44.3,4.4,39.9,0.9
E00164919,9.6,45.2,2.7,41.4,1
E00164920,5.9,42.2,4.8,45.2,1.9
E00164921,9.7,41.5,4.6,41,3.2
E00164922,12.7,42.8,5.5,37.3,1.7
E00164923,11.6,45.2,4.8,35.4,3.1
E00164924,13.5,37.4,4.3,40.4,4.3
E00164925,7.3,36.2,4.6,50,1.8
E00164926,12.2,46,5.4,35.2,1.2
E00164927,7.6,41.2,4.7,44.4,2.2
E00164928,12.4,42.2,3.6,41.8,0
E00164929,11.7,44.4,3.5,38.5,1.9
E00164931,9.9,43,5,40.9,1.2
E00164932,10,36.1,6.8,45.4,1.6
E00164933,6.1,41.6,4.2,47.2,0.9
E00164934,8.4,36.8,5.7,45.6,3.4
E00164935,10.5,44,5.6,37.2,2.6
E00164936,7.6,40,5.6,45.2,1.6
E00164937,15.9,47,8.7,26.1,2.3
E00164938,10.5,35.8,7.9,44.5,1.3
E00164939,14.4,43.5,4.5,35.6,2.1
E00164940,12.6,43.7,4.9,36.4,2.4
E00164941,9.3,40.8,5.4,41.6,2.8
E00164942,8,43.7,2.8,44.1,1.4
E00164943,10.3,40,6.6,41.4,1.7
E00164944,9.4,41,1.7,44.9,3
E00164945,11.9,39.2,3.8,43.1,1.9
E00164946,17.7,36.9,5.7,35.6,4.1
E00164973,8.2,37.8,5.1,48.6,0.3
E00164974,9.9,37,3.3,47.8,2.1
E00164976,19.2,39.9,4,34.8,2.1
E00164978,10,36.4,5.6,46,2
E00164979,8.9,37.6,6.9,44.9,1.7
E00164980,10.8,32.3,7.6,46.6,2.8
E00165030,18.7,37.3,4.7,36.7,2.7
E00165031,13,41.7,5.3,37.7,2.3
E00165033,31.4,33.5,5.2,26.2,3.7
E00165034,31,43.4,4.4,21.2,0
E00165035,20.4,43.8,8.7,23.4,3.8
E00165036,21.5,43.4,3.1,29.4,2.6
E00165037,19.1,47.8,6,24.4,2.7
E00165038,28.8,33.3,7.7,27.9,2.3
E00165039,27.2,43.2,5.8,23.8,0
E00165041,27.2,42.4,6.7,21.4,2.2
E00165042,8.5,47.6,3.7,35,5.3
E00165043,12.1,49.1,4.9,29.5,4.5
E00165044,15.3,39.9,6.3,34.7,3.7
E00165047,19.9,33.2,7.4,35.2,4.3
E00165051,18.9,48.8,5.5,22.6,4.1
E00165052,22.8,46.6,5.5,22.8,2.3
E00165053,50.6,18.6,5.8,21.8,3.2
E00165054,30.6,33.9,5.4,25.3,4.8
E00165055,17.5,34.9,3.5,38,6.1
E00165056,7.8,35.9,4.7,49.2,2.3
E00165057,15.9,42.3,8.8,29.1,4
E00165058,12,41.9,6.4,37.6,2.1
E00165059,17.1,36.3,7.8,37.3,1.6
E00165060,7.7,45.3,3.9,42.5,0.6
E00165061,8.3,43.9,5.5,38.3,4
E00165062,9.4,37.8,4,46.4,2.5
E00165063,11.2,43,2.4,41.4,2
E00165064,14.4,40.3,6.8,36,2.5
E00165065,12.1,34.9,5.1,44.1,3.7
E00165066,14.6,32,5.3,44.5,3.6
E00165069,8.3,39.7,5.2,43.8,3.1
E00165070,10.9,37.6,6.1,42.8,2.6
E00165071,12.5,38.7,4.1,42.4,2.2
E00165072,17.5,44.3,4.8,30.7,2.6
E00165073,10.9,42.9,6.2,37.1,2.9
E00165074,9.5,48,6,34.9,1.6
E00165075,23.2,40,3.8,29.7,3.2
E00165076,29,46.2,5.7,16.7,2.4
E00165077,21.6,42.8,6.4,25.4,3.8
E00165078,14.1,40.1,4,40.1,1.8
E00165079,18.1,33.8,9.7,34.7,3.7
E00165080,18,29.7,5.9,39.1,7.4
E00165081,15.7,36.5,3.3,37.2,7.3
E00165082,12,35.3,4,45.1,3.6
E00165083,35.7,40.7,5.9,16.3,1.4
E00165084,12.8,30.7,2.9,51.1,2.6
E00165085,14.3,40.8,5.8,35.4,3.6
E00165086,14.6,35,4.4,43.8,2.2
E00165087,32.9,40.6,8.1,15.8,2.6
E00165088,11.8,59.2,9.4,18.4,1.2
E00165089,20.4,46.1,6.1,23.6,3.9
E00165090,15,41.9,5.6,35.5,2.1
E00165091,13.8,47.4,5.9,31.6,1.2
E00165093,17.4,45.2,7,27.4,3
E00165104,8.3,36.7,5.5,45.9,3.7
E00165105,31.6,44,5.1,15.4,3.8
E00165106,23.2,45.9,6.8,21.8,2.3
E00165107,24.6,41.3,7.2,26.9,0
E00165108,20.6,52.5,7.1,17.6,2.1
