geography_code,country_of_birth_3a-001,country_of_birth_3a-002
E00164634,94.5,5.5
E00164635,88.9,11.1
E00164636,86,14
E00164637,89.9,10.1
E00164638,87.7,12.3
E00164639,86.7,13.3
E00164640,92.9,7.1
E00164641,85.4,14.6
E00164642,78.6,21.4
E00164643,71.8,28.2
E00164644,63.3,36.7
E00164645,74.6,25.4
E00164646,64.4,35.6
E00164647,60.1,39.9
E00164649,92.6,7.4
E00164650,88.4,11.6
E00164651,85.5,14.5
E00164652,92.4,7.6
E00164653,91.9,8.1
E00164654,93.1,6.9
E00164655,88.7,11.3
E00164656,86.7,13.3
E00164657,91.1,8.9
E00164658,91.7,8.3
E00164659,95.5,4.5
E00164660,88.2,11.8
E00164661,90.9,9.1
E00164662,89.8,10.2
E00164663,90.7,9.3
E00164664,86.5,13.5
E00164665,88.5,11.5
E00164666,92.5,7.5
E00164667,86.2,13.8
E00164668,81.7,18.3
E00164669,92.1,7.9
E00164671,91.4,8.6
E00164672,93.7,6.3
E00164673,92.7,7.3
E00164674,97.2,2.8
E00164675,93.8,6.2
E00164676,94.4,5.6
E00164677,95.3,4.7
E00164678,94.7,5.3
E00164679,93.2,6.8
E00164680,90.7,9.3
E00164681,88.4,11.6
E00164682,92.2,7.8
E00164683,82.8,17.2
E00164685,92.3,7.7
E00164686,92.2,7.8
E00164687,92.9,7.1
E00164688,93.1,6.9
E00164689,93.7,6.3
E00164690,93.4,6.6
E00164691,94.4,5.6
E00164692,94.1,5.9
E00164693,91.4,8.6
E00164694,94.9,5.1
E00164695,78.2,21.8
E00164697,84.9,15.1
E00164698,83.8,16.2
E00164700,64.7,35.3
E00164701,81.6,18.4
E00164702,80.2,19.8
E00164704,73.9,26.1
E00164705,71.7,28.3
E00164706,72.8,27.2
E00164709,70.9,29.1
E00164710,53.9,46.1
E00164711,66.3,33.7
E00164712,80.7,19.3
E00164714,83.1,16.9
E00164715,71.4,28.6
E00164716,77.9,22.1
E00164717,73.6,26.4
E00164719,90.7,9.3
E00164721,90.4,9.6
E00164722,61.9,38.1
E00164723,94,6
E00164724,95.8,4.2
E00164725,92.8,7.2
E00164726,96.5,3.5
E00164727,94.3,5.7
E00164728,93.2,6.8
E00164729,97.7,2.3
E00164730,89,11
E00164731,97.1,2.9
E00164732,97.8,2.2
E00164733,93.1,6.9
E00164734,92.6,7.4
E00164735,91.4,8.6
E00164736,92.3,7.7
E00164737,87.4,12.6
E00164738,95.4,4.6
E00164739,93.2,6.8
E00164740,91.4,8.6
E00164741,80.7,19.3
E00164742,90.4,9.6
E00164743,99.3,0.7
E00164744,97.3,2.7
E00164745,92.9,7.1
E00164746,93.1,6.9
E00164747,93.4,6.6
E00164748,95.5,4.5
E00164749,97.7,2.3
E00164750,94.9,5.1
E00164751,66.3,33.7
E00164752,91.3,8.7
E00164753,90.5,9.5
E00164754,80.9,19.1
E00164755,79.9,20.1
E00164756,89.9,10.1
E00164757,86.2,13.8
E00164758,90.2,9.8
E00164759,39.8,60.2
E00164760,85.8,14.2
E00164761,90.4,9.6
E00164762,91.6,8.4
E00164763,89.5,10.5
E00164764,86.6,13.4
E00164765,86.3,13.7
E00164766,94.1,5.9
E00164767,92,8
E00164768,89.1,10.9
E00164769,92,8
E00164770,86.8,13.2
E00164771,74.3,25.7
E00164772,76.7,23.3
E00164773,87.7,12.3
E00164774,71.6,28.4
E00164775,78.2,21.8
E00164776,87.2,12.8
E00164777,81.2,18.8
E00164778,83,17
E00164779,85.7,14.3
E00164780,88.7,11.3
E00164781,93.2,6.8
E00164782,89.7,10.3
E00164783,87.7,12.3
E00164784,89.4,10.6
E00164785,94.5,5.5
E00164786,77.5,22.5
E00164787,76.2,23.8
E00164788,81.6,18.4
E00164789,80.9,19.1
E00164790,71.7,28.3
E00164791,78.7,21.3
E00164792,75.7,24.3
E00164793,79.8,20.2
E00164794,85.8,14.2
E00164795,93.8,6.2
E00164796,88.7,11.3
E00164797,92.6,7.4
E00164798,95.6,4.4
E00164799,84.8,15.2
E00164800,79,21
E00164801,90.5,9.5
E00164802,90.7,9.3
E00164803,91.7,8.3
E00164804,85.7,14.3
E00164805,78.1,21.9
E00164806,88.3,11.7
E00164807,77,23
E00164808,85.7,14.3
E00164809,83.3,16.7
E00164810,88.2,11.8
E00164811,84.5,15.5
E00164812,88.5,11.5
E00164813,92.5,7.5
E00164814,91.5,8.5
E00164815,89.8,10.2
E00164816,91.4,8.6
E00164818,81.9,18.1
E00164819,88.6,11.4
E00164820,91.7,8.3
E00164821,88.5,11.5
E00164822,80.4,19.6
E00164823,95.7,4.3
E00164824,95.7,4.3
E00164825,94.5,5.5
E00164826,93.3,6.7
E00164827,92,8
E00164828,91,9
E00164829,94.7,5.3
E00164830,88.1,11.9
E00164831,88.4,11.6
E00164832,86.4,13.6
E00164833,93.6,6.4
E00164834,85.5,14.5
E00164835,86.9,13.1
E00164837,92.2,7.8
E00164838,91.1,8.9
E00164839,89.8,10.2
E00164840,92.4,7.6
E00164841,94.1,5.9
E00164842,93.9,6.1
E00164843,85.4,14.6
E00164844,88.6,11.4
E00164845,80.7,19.3
E00164846,88.6,11.4
E00164847,87.8,12.2
E00164848,89,11
E00164849,85.1,14.9
E00164850,75.4,24.6
E00164851,84.9,15.1
E00164852,85.9,14.1
E00164853,90.5,9.5
E00164854,87.8,12.2
E00164855,96.2,3.8
E00164856,94.5,5.5
E00164857,89.3,10.7
E00164858,91.8,8.2
E00164859,88.6,11.4
E00164860,92.4,7.6
E00164861,90.3,9.7
E00164862,88.4,11.6
E00164863,91.1,8.9
E00164864,98.1,1.9
E00164865,94.3,5.7
E00164866,88.7,11.3
E00164867,93.6,6.4
E00164868,86.3,13.7
E00164869,92.9,7.1
E00164870,94.1,5.9
E00164871,89.2,10.8
E00164872,92.8,7.2
E00164873,94.3,5.7
E00164874,91.8,8.2
E00164875,90.6,9.4
E00164876,95,5
E00164877,80.7,19.3
E00164878,92.8,7.2
E00164879,93.8,6.2
E00164880,86.8,13.2
E00164881,89.8,10.2
E00164882,90.6,9.4
E00164883,93.7,6.3
E00164884,88.2,11.8
E00164885,94.5,5.5
E00164886,93.1,6.9
E00164887,93.9,6.1
E00164888,92.9,7.1
E00164889,95.1,4.9
E00164890,90.1,9.9
E00164891,93,7
E00164893,86.9,13.1
E00164895,81.2,18.8
E00164896,87.8,12.2
E00164897,93,7
E00164898,93.2,6.8
E00164899,93.1,6.9
E00164900,90.8,9.2
E00164901,91.1,8.9
E00164902,89.9,10.1
E00164903,95.1,4.9
E00164904,85.6,14.4
E00164905,90.7,9.3
E00164906,86.2,13.8
E00164907,87,13
E00164908,87.7,12.3
E00164909,90.2,9.8
E00164910,83.7,16.3
E00164911,90.9,9.1
E00164912,90.2,9.8
E00164913,88.5,11.5
E00164914,91.6,8.4
E00164915,84.9,15.1
E00164916,94.6,5.4
E00164917,87.3,12.7
E00164918,92.4,7.6
E00164919,90.2,9.8
E00164920,91.4,8.6
E00164921,91.1,8.9
E00164922,89.3,10.7
E00164923,84.1,15.9
E00164924,92.9,7.1
E00164925,80.8,19.2
E00164926,89.7,10.3
E00164927,90.7,9.3
E00164928,87.3,12.7
E00164929,97.4,2.6
E00164931,89.8,10.2
E00164932,87.4,12.6
E00164933,83.5,16.5
E00164934,85.2,14.8
E00164935,93.9,6.1
E00164936,87,13
E00164937,92.7,7.3
E00164938,71,29
E00164939,88.4,11.6
E00164940,87.2,12.8
E00164941,89.8,10.2
E00164942,82.3,17.7
E00164943,86.7,13.3
E00164944,85.2,14.8
E00164945,89.2,10.8
E00164946,91.4,8.6
E00164973,98.2,1.8
E00164974,96.2,3.8
E00164976,95.3,4.7
E00164978,97,3
E00164979,94.9,5.1
E00164980,96.3,3.7
E00165030,93,7
E00165031,94.8,5.2
E00165033,92.2,7.8
E00165034,96.5,3.5
E00165035,91.3,8.7
E00165036,96.2,3.8
E00165037,91.8,8.2
E00165038,95,5
E00165039,93.9,6.1
E00165041,93.2,6.8
E00165042,93.6,6.4
E00165043,94.4,5.6
E00165044,93.7,6.3
E00165047,87.5,12.5
E00165051,97.3,2.7
E00165052,94.1,5.9
E00165053,95.1,4.9
E00165054,90.6,9.4
E00165055,91.4,8.6
E00165056,93.8,6.2
E00165057,96.8,3.2
E00165058,97.2,2.8
E00165059,94.8,5.2
E00165060,96.1,3.9
E00165061,96,4
E00165062,93,7
E00165063,96.2,3.8
E00165064,93.9,6.1
E00165065,93.5,6.5
E00165066,95.1,4.9
E00165069,95.3,4.7
E00165070,98.5,1.5
E00165071,97.5,2.5
E00165072,96.8,3.2
E00165073,95.7,4.3
E00165074,98.1,1.9
E00165075,89.3,10.7
E00165076,96.4,3.6
E00165077,95.5,4.5
E00165078,92.7,7.3
E00165079,95.4,4.6
E00165080,94.6,5.4
E00165081,91.2,8.8
E00165082,93.7,6.3
E00165083,94.4,5.6
E00165084,94.4,5.6
E00165085,96.8,3.2
E00165086,97.1,2.9
E00165087,94.1,5.9
E00165088,96,4
E00165089,91.3,8.7
E00165090,94.6,5.4
E00165091,96.1,3.9
E00165093,95.3,4.7
E00165104,92,8
E00165105,93.9,6.1
E00165106,93.3,6.7
E00165107,88.9,11.1
E00165108,91.7,8.3
E00165109,95.3,4.7
E00165111,97.1,2.9
E00165112,95.3,4.7
E00165113,95.4,4.6
E00165114,95.3,4.7
E00165117,95.7,4.3
E00165247,95.3,4.7
E00165248,94.5,5.5
E00165249,95.9,4.1
E00165251,96.8,3.2
E00165252,94.3,5.7
E00165253,94.4,5.6
E00165254,96.7,3.3
E00165255,95.7,4.3
E00165256,93.8,6.2
E00165257,93.1,6.9
E00165258,93.2,6.8
E00165259,95.6,4.4
E00165262,93.4,6.6
E00165263,95,5
E00165264,94.2,5.8
E00165265,94.5,5.5
E00165266,96.2,3.8
E00165267,94.5,5.5
E00165268,95.4,4.6
E00165270,87.6,12.4
E00165330,99.4,0.6
E00165337,95.7,4.3
E00165339,95.4,4.6
E00168514,97,3
E00171597,94.1,5.9
E00172253,65.2,34.8
E00172254,90,10
E00172255,95.2,4.8
E00172257,88.7,11.3
E00172258,92.7,7.3
E00172259,75.7,24.3
E00172261,73.7,26.3
E00172263,59.4,40.6
E00172264,87.9,12.1
E00172265,90.9,9.1
E00172266,85.2,14.8
E00172267,79.9,20.1
E00172268,72.5,27.5
E00172269,89.6,10.4
E00172270,81,19
E00172271,80.2,19.8
E00172272,74.5,25.5
E00172274,82.4,17.6
E00181271,62.2,37.8
E00181272,93.7,6.3
E00181273,93.5,6.5
E00181276,87.4,12.6
E00181278,93.8,6.2
E00181279,96.2,3.8
E00181280,94.1,5.9
E00181283,94.5,5.5
E00181284,96.3,3.7
E00181285,86.4,13.6
E00181286,93.9,6.1
E00181288,80.1,19.9
E00181296,91.9,8.1
E00181302,95.3,4.7
E00181303,93.5,6.5
E00181305,95.5,4.5
E00181307,89.8,10.2
E00181309,91.5,8.5
E00181310,78.3,21.7
E00181314,91.1,8.9
E00181315,87.3,12.7
E00181316,80.8,19.2
E00181317,91.6,8.4
E00181318,95.6,4.4
E00181320,92.4,7.6
E00181321,96.2,3.8
E00181323,92,8
E00181326,97.3,2.7
E00181333,96.6,3.4
E00181336,88.6,11.4
E00181338,93.2,6.8
E00181339,64.3,35.7
E00181342,94.8,5.2
E00181344,78.4,21.6
E00181347,89.1,10.9
E00181352,95.2,4.8
E00181353,92,8
E00181355,97.6,2.4
E00181359,82.9,17.1
E00181362,94.9,5.1
E00181364,94.9,5.1
E00181369,97.5,2.5
E00181371,99.2,0.8
E00181372,96.7,3.3
E00181374,92.6,7.4
E00181375,93.5,6.5
E00181376,87.2,12.8
E00181379,89.7,10.3
E00181381,92.4,7.6
E00181382,96.3,3.7
E00181385,91,9
E00181386,96.1,3.9
E00181387,83.5,16.5
E00181390,84.9,15.1
E00181395,81.2,18.8
E00181397,92.6,7.4
E00181398,87,13
E00181399,95.7,4.3
E00181405,88.3,11.7
E00181406,87.4,12.6
E00181407,67.9,32.1
