geography_code,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00126856,8.5,72.9,18.6
E00126857,17,73,10
E00126858,10.4,74.3,15.3
E00126875,8.9,78.8,12.3
E00126876,8.1,78.5,13.4
E00126877,9,78.2,12.8
E00126878,9.3,74,16.7
E00126879,11.6,74.1,14.3
E00126880,5.8,86.4,7.8
E00126881,6.7,75.8,17.4
E00126882,14.7,53.9,31.4
E00126883,10.2,67,22.7
E00126884,8.9,75.6,15.4
E00126885,11.9,78,10.1
E00126886,16.7,56.1,27.3
E00126887,5.7,80.5,13.8
E00126888,8.5,78,13.6
E00126889,7.6,80.2,12.2
E00126890,10.1,79.8,10.1
E00126891,12,71.3,16.7
E00126893,9.6,71.1,19.3
E00126928,5.6,76.1,18.3
E00126930,12.2,72.4,15.3
E00126931,6.5,82.4,11.1
E00126932,4.9,87.3,7.8
E00126933,12.8,63.8,23.4
E00126934,15.2,54.3,30.5
E00126935,12.8,73.5,13.7
E00126936,7.7,77.9,14.4
E00126937,10.6,75,14.4
E00126938,18.9,64.8,16.4
E00126939,10.8,65,24.2
E00126940,1.1,83.9,15.1
E00126941,14.4,69.1,16.5
E00126943,11.4,68.4,20.2
E00126944,8.1,65.9,25.9
E00126945,4.3,84.9,10.8
E00126946,16.5,60.9,22.6
E00126947,9.7,78.5,11.8
E00126948,8.1,67.7,24.2
E00126949,16.8,48.7,34.5
E00126950,11.4,67.9,20.7
E00126951,9.3,58.4,32.3
E00126953,14.3,64.3,21.4
E00126954,16.5,74.8,8.7
E00126955,5.3,75.8,18.9
E00126956,19.4,59,21.6
E00126957,10.8,76.5,12.7
E00126958,9.6,62.8,27.7
E00126959,15.7,51.4,32.9
E00126960,15.1,58.1,26.9
E00126962,14.2,69,16.8
E00126963,7.9,77.2,15
E00126964,6.9,73.5,19.6
E00126965,7.3,68.8,23.9
E00126966,5.8,76.6,17.5
E00126967,10.2,75.5,14.3
E00126968,5.2,88.7,6.2
E00126969,12,65,23
E00126970,10.4,72,17.7
E00126979,6.8,82.1,11.1
E00126986,10.3,80.9,8.8
E00126987,7.7,83.1,9.2
E00126988,14.7,71.1,14.2
E00126989,5,88.3,6.7
E00126990,4.9,76.9,18.2
E00127020,6.5,70.8,22.6
E00127021,18.9,66.7,14.4
E00127022,5.7,74.7,19.6
E00127025,12,60.2,27.8
E00127030,11.4,74.3,14.3
E00127031,15.8,49.5,34.7
E00127032,12.8,76.5,10.7
E00127035,6.3,79.9,13.8
E00127036,11.2,73.5,15.3
E00127037,7.3,72.7,20
E00127039,21.3,59.6,19.1
E00127040,15.7,69.3,15
E00127041,22.6,62.3,15.1
E00127042,16.2,63.6,20.2
E00127043,6.9,77,16.1
E00127044,14.7,68.6,16.7
E00127045,2.3,80.7,17
E00127048,14.2,67.4,18.4
E00127049,2.5,74.4,23.1
E00129622,4.8,70.4,24.8
E00129629,9.3,77.3,13.3
E00129630,7.3,63.4,29.3
E00129632,11.8,54.4,33.8
E00129710,7.1,80.6,12.2
E00129714,18,70.8,11.2
E00129715,7.1,84.7,8.2
E00129716,12.8,73.1,14.1
E00129737,4.2,68.1,27.8
E00129738,8.4,67.4,24.2
E00129740,17.9,54.7,27.4
E00129741,17.6,61.8,20.6
E00129742,7.6,73.7,18.6
E00129743,8.3,80.5,11.2
E00129744,4.4,80.5,15.1
E00129746,12.2,71.2,16.5
E00170184,8.3,67.9,23.8
E00174064,14.1,68,18
E00174065,11.3,67.9,20.8
E00174067,9.1,79.3,11.6
E00174070,12,70.4,17.6
E00174071,5.1,76.8,18.1
E00185568,18.1,56.6,25.3
E00185572,12.5,77.1,10.4
E00185576,5.7,75.2,19
E00185584,14.9,76.6,8.5
E00185600,15.2,55.2,29.5
E00185603,12.2,58.5,29.3
E00185605,12.3,61.3,26.4
E00185615,16,62.7,21.3
E00185627,14.5,71,14.5
E00185634,11.9,65.1,22.9
E00185642,14.8,70.5,14.8
E00185655,10.9,60.9,28.3
E00185656,10.3,64.4,25.3
E00185660,14.4,74.2,11.3
E00185662,20.7,59.8,19.5
