geography_code,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00126856,18.8,22.1,38.3,20.8
E00126857,15.5,17.9,53.6,13.1
E00126858,5.8,24.3,56.6,13.2
E00126875,13.1,20.2,55.1,11.6
E00126876,5.8,19.6,66.7,8
E00126877,14.4,18,60.4,7.2
E00126878,9.6,13.3,68.7,8.4
E00126879,11.2,23.4,59.8,5.6
E00126880,13.1,16.2,60.6,10.1
E00126881,9.6,18.4,58.1,14
E00126882,10,22.5,61.7,5.8
E00126883,15.1,20.4,57.9,6.6
E00126884,7.2,22.9,58.2,11.8
E00126885,19.1,11.2,65.1,4.6
E00126886,16.2,27.9,48.5,7.4
E00126887,9.6,22.3,60.6,7.4
E00126888,10.9,18.6,60.7,9.8
E00126889,9.7,22.7,57.8,9.7
E00126890,14.2,15,63.3,7.5
E00126891,5.8,20.3,64.5,9.3
E00126893,10.3,17.3,60.3,12.2
E00126928,11.6,18.6,59.7,10.1
E00126930,14.3,18.6,54.3,12.9
E00126931,7.8,22.4,60.3,9.5
E00126932,9.5,21.2,58.4,10.9
E00126933,7.7,21.8,62.8,7.7
E00126934,10.7,13.7,63.4,12.2
E00126935,12.7,18.7,61.9,6.7
E00126936,7,21.1,63.4,8.5
E00126937,10.6,23.5,56.8,9.1
E00126938,8.1,24.2,59.7,8.1
E00126939,6.2,22.3,64.6,6.9
E00126940,10.2,17,65.9,6.8
E00126941,10.1,19.3,61.3,9.2
E00126943,11.3,17,58.5,13.2
E00126944,9.1,18.2,62.7,10
E00126945,11.8,19.3,63.4,5.6
E00126946,7.9,18.5,65.6,7.9
E00126947,7,19.4,67.4,6.2
E00126948,7,17.8,65.6,9.6
E00126949,9.7,18.1,61.1,11.1
E00126950,15,18.6,59.3,7.1
E00126951,7.2,18.8,63.1,10.9
E00126953,9.2,14.3,65.2,11.4
E00126954,8.4,19.6,60.1,11.9
E00126955,7.8,16.4,70.7,5.2
E00126956,8.6,17.6,66.4,7.3
E00126957,4.7,16,67.3,12
E00126958,8.8,19.1,60.3,11.8
E00126959,3.6,15.4,71.6,9.5
E00126960,8.4,18,65.9,7.8
E00126962,10.3,22.4,54,13.2
E00126963,7.5,17.6,59.9,15
E00126964,10.2,18.2,57.7,13.9
E00126965,12.7,20.9,56,10.4
E00126966,8.2,18.2,60.9,12.7
E00126967,10.9,9.4,68.8,10.9
E00126968,13.7,14.5,58.1,13.7
E00126969,8.8,17.6,52,21.6
E00126970,14.8,16.1,44.9,24.2
E00126979,26.3,21.1,43.4,9.2
E00126986,12.1,23.1,52.6,12.1
E00126987,18.8,22.2,47.9,11.1
E00126988,10.7,16.2,57.7,15.4
E00126989,12.5,19.2,51.7,16.7
E00126990,14.6,14,56.1,15.2
E00127020,14.7,24.1,42.9,18.4
E00127021,6.8,19.4,56.5,17.3
E00127022,13.2,22.5,48.8,15.5
E00127025,10.3,20.2,62,7.5
E00127030,10.7,21.4,61.2,6.8
E00127031,7.8,11.9,50.9,29.4
E00127032,15,14,58,13
E00127035,9.3,16,62.9,11.8
E00127036,10.9,18.5,63.6,7.1
E00127037,7.1,18.1,61.4,13.4
E00127039,14.1,23.1,38.5,24.4
E00127040,10.2,12.3,65.2,12.3
E00127041,6.7,16.7,70.5,6.2
E00127042,13.8,19.6,56.5,10.1
E00127043,16.7,38.9,38.9,5.6
E00127044,8.9,20.7,62.1,8.4
E00127045,5.6,16.9,70.8,6.7
E00127048,17.2,19,48.3,15.5
E00127049,41.7,0,58.3,0
E00129622,10.2,12.7,63.7,13.4
E00129629,8.9,21.7,60.6,8.9
E00129630,7.2,23.4,60.4,9
E00129632,6.3,14.3,66.7,12.7
E00129710,18.8,12.8,51.1,17.3
E00129714,7.5,11.5,63.3,17.7
E00129715,11.4,18.2,59.8,10.6
E00129716,11.7,14,55.9,18.4
E00129737,13,25.3,57.5,4.1
E00129738,10.5,21.1,62.1,6.3
E00129740,14.3,14.3,58,13.4
E00129741,10.7,20.9,57.7,10.7
E00129742,16,13.6,61.7,8.6
E00129743,6.8,23.1,54.4,15.6
E00129744,13.4,16,53.8,16.8
E00129746,12.7,18.8,52.8,15.7
E00170184,10.3,11.9,69,8.7
E00174064,23.4,23.4,39.5,13.8
E00174065,8.5,14.9,70.2,6.4
E00174067,9.5,25.4,55.6,9.5
E00174070,17.2,15.9,57.9,9
E00174071,6.6,28.6,59.3,5.5
E00185568,8.1,11.3,66.3,14.3
E00185572,4.2,20.8,66.7,8.3
E00185576,13.1,17.7,54.3,14.9
E00185584,6.2,13.4,67,13.4
E00185600,4.4,16.1,70.7,8.8
E00185603,10.3,20.7,65.5,3.4
E00185605,5.8,19.5,64.7,9.9
E00185615,5.7,17.2,66.4,10.7
E00185627,11.2,19,59.5,10.3
E00185634,14.2,24.8,56.6,4.4
E00185642,9.5,22.8,56.1,11.6
E00185655,14.5,5.8,71,8.7
E00185656,13,22.2,54.6,10.2
E00185660,12.8,18.8,59.8,8.5
E00185662,5.7,14,68.6,11.7
