geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00126856,85,0.9,14.1
E00126857,86.1,0,13.9
E00126858,90.2,0,9.8
E00126875,87.5,0.8,11.8
E00126876,79,1.5,19.5
E00126877,83.6,1.3,15.1
E00126878,86,0.8,13.2
E00126879,87.1,1.7,11.3
E00126880,88.3,1.3,10.4
E00126881,83.8,1.6,14.6
E00126882,51.4,10.6,38.1
E00126883,61,8.7,30.3
E00126884,86.3,1.3,12.5
E00126885,89.7,2,8.3
E00126886,72.6,4.5,22.9
E00126887,84.5,1.6,13.9
E00126888,85.7,2.5,11.8
E00126889,88.2,1.1,10.7
E00126890,88.2,2.9,9
E00126891,88.4,1.5,10.1
E00126893,77.8,1.5,20.6
E00126928,68.7,6.1,25.3
E00126930,81.8,1.8,16.5
E00126931,86.2,2.3,11.5
E00126932,88.2,0.7,11.1
E00126933,72.3,3.2,24.5
E00126934,79.9,8.3,11.8
E00126935,85.8,0.3,13.9
E00126936,92.4,0.3,7.3
E00126937,86.6,1.1,12.3
E00126938,75.1,4.2,20.7
E00126939,67.2,5.5,27.3
E00126940,81.5,3,15.5
E00126941,82.9,3.9,13.2
E00126943,87.9,0.9,11.2
E00126944,65.5,7.8,26.7
E00126945,88.5,1.5,10
E00126946,74.7,9.9,15.4
E00126947,79.2,3.9,16.9
E00126948,76.1,9.7,14.2
E00126949,62.7,14.3,22.9
E00126950,64.8,5,30.2
E00126951,82,4.1,13.9
E00126953,82.5,6.9,10.6
E00126954,88.9,2.9,8.2
E00126955,84.8,0,15.2
E00126956,75.5,9.4,15.2
E00126957,84.7,4.3,11
E00126958,68.6,6.1,25.3
E00126959,59.4,13.7,27
E00126960,70.1,9.8,20.1
E00126962,86,2.8,11.2
E00126963,87,2.7,10.3
E00126964,88.5,1.7,9.8
E00126965,86.8,1,12.2
E00126966,88.6,1.4,10
E00126967,84.6,2.2,13.2
E00126968,86.1,1.2,12.7
E00126969,81.9,0.4,17.7
E00126970,92.3,0.6,7.1
E00126979,95.3,1.6,3.1
E00126986,88,0.8,11.2
E00126987,93.2,1.6,5.3
E00126988,90.4,1.6,8
E00126989,87.2,3.9,8.9
E00126990,84.3,1.1,14.7
E00127020,85,1,14
E00127021,85.8,2,12.3
E00127022,86.8,1.2,12
E00127025,80,2.2,17.8
E00127030,86.8,1.7,11.5
E00127031,83.2,7.9,8.9
E00127032,83.7,1.9,14.4
E00127035,89.2,1,9.7
E00127036,80.7,0.9,18.5
E00127037,86.7,2.5,10.8
E00127039,91.7,2.8,5.5
E00127040,86.2,0.7,13.1
E00127041,81.7,0.9,17.4
E00127042,81.9,3.8,14.3
E00127043,75.2,1.9,22.9
E00127044,75,4.5,20.5
E00127045,81.5,5,13.5
E00127048,90.7,1.3,8
E00127049,73.8,1.2,25
E00129622,82.5,1.6,15.9
E00129629,88.3,3.8,7.9
E00129630,80.7,2.1,17.3
E00129632,79.9,3,17.1
E00129710,88.6,0.4,11
E00129714,90.5,1.8,7.8
E00129715,86.4,0.4,13.2
E00129716,82.3,0,17.7
E00129737,79,3.7,17.2
E00129738,71.8,1.3,26.9
E00129740,84.1,2.3,13.6
E00129741,80,3.2,16.8
E00129742,83.3,1.4,15.3
E00129743,89.5,0.3,10.2
E00129744,92.1,0.7,7.2
E00129746,93.8,0.8,5.4
E00170184,78,13.3,8.7
E00174064,80.4,0.6,18.9
E00174065,74.2,10,15.8
E00174067,93.8,2.7,3.4
E00174070,89.4,7.1,3.5
E00174071,79.4,0.6,20
E00185568,90.4,1.2,8.4
E00185572,91.5,3.8,4.7
E00185576,93.2,0.6,6.1
E00185584,90.4,1,8.6
E00185600,83,5.7,11.3
E00185603,80,3.5,16.5
E00185605,82.8,8.3,8.9
E00185615,89.3,2.1,8.5
E00185627,83,5.5,11.5
E00185634,86.1,3.6,10.4
E00185642,91.1,2.3,6.6
E00185655,87.1,4.3,8.6
E00185656,86.5,0.4,13
E00185660,86.6,0.4,13
E00185662,81.7,4.9,13.4
