geography_code,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00126856,61,39
E00126857,50.6,49.4
E00126858,67.8,32.2
E00126875,51.6,48.4
E00126876,45.1,54.9
E00126877,56.6,43.4
E00126878,59.4,40.6
E00126879,45.5,54.5
E00126880,55.1,44.9
E00126881,47.2,52.8
E00126882,30.5,69.5
E00126883,39.7,60.3
E00126884,51.5,48.5
E00126885,58.8,41.2
E00126886,36.9,63.1
E00126887,56.3,43.7
E00126888,46.8,53.2
E00126889,52.4,47.6
E00126890,57.8,42.2
E00126891,58.9,41.1
E00126893,47.8,52.2
E00126928,27,73
E00126930,59.9,40.1
E00126931,56.3,43.8
E00126932,63.1,36.9
E00126933,20.7,79.3
E00126934,43.7,56.3
E00126935,59.5,40.5
E00126936,63.1,36.9
E00126937,59.3,40.7
E00126938,47.2,52.8
E00126939,34.7,65.3
E00126940,46.2,53.8
E00126941,47.4,52.6
E00126943,49.8,50.2
E00126944,31.8,68.2
E00126945,66.7,33.3
E00126946,34.8,65.2
E00126947,48,52
E00126948,30.8,69.2
E00126949,24.9,75.1
E00126950,31.9,68.1
E00126951,48.1,51.9
E00126953,40.2,59.8
E00126954,58.8,41.2
E00126955,42.7,57.3
E00126956,39.7,60.3
E00126957,51.4,48.6
E00126958,33.5,66.5
E00126959,29.2,70.8
E00126960,36.8,63.2
E00126962,53.1,46.9
E00126963,49.1,50.9
E00126964,50,50
E00126965,61.4,38.6
E00126966,65.6,34.4
E00126967,56.4,43.6
E00126968,55.4,44.6
E00126969,49.6,50.4
E00126970,64.8,35.3
E00126979,66,34
E00126986,61.7,38.3
E00126987,59.8,40.2
E00126988,57.9,42.1
E00126989,66.5,33.5
E00126990,59,41
E00127020,55.2,44.8
E00127021,61.7,38.3
E00127022,48.8,51.2
E00127025,38.7,61.3
E00127030,53.8,46.2
E00127031,67.8,32.2
E00127032,53,47
E00127035,52.4,47.6
E00127036,39.7,60.3
E00127037,59,41
E00127039,62.3,37.7
E00127040,45.5,54.5
E00127041,44,56
E00127042,39,61
E00127043,61.7,38.3
E00127044,35.5,64.5
E00127045,52,48
E00127048,62.5,37.5
E00127049,63.9,36.1
E00129622,46.8,53.2
E00129629,45,55
E00129630,42.3,57.7
E00129632,31.8,68.2
E00129710,67.1,32.9
E00129714,57.7,42.3
E00129715,64.5,35.5
E00129716,54.4,45.6
E00129737,31.5,68.5
E00129738,32.5,67.5
E00129740,38.7,61.3
E00129741,44.7,55.3
E00129742,52,48
E00129743,56.3,43.8
E00129744,62.2,37.8
E00129746,50.7,49.3
E00170184,42.5,57.5
E00174064,24.7,75.3
E00174065,43.3,56.7
E00174067,64.1,35.9
E00174070,59.3,40.7
E00174071,53.1,46.9
E00185568,55.2,44.8
E00185572,60.4,39.6
E00185576,64,36
E00185584,60.4,39.6
E00185600,34,66
E00185603,46.5,53.5
E00185605,51,49
E00185615,45.4,54.6
E00185627,43.3,56.7
E00185634,65.6,34.4
E00185642,50,50
E00185655,46.5,53.5
E00185656,48.5,51.5
E00185660,52.3,47.7
E00185662,35.7,64.3
