geography_code,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00126856,98.6,1.4,0
E00126857,96.5,2.8,0.7
E00126858,99.4,0.6,0
E00126875,96.6,3.4,0
E00126876,97.8,2.2,0
E00126877,51.7,2.7,45.6
E00126878,100,0,0
E00126879,100,0,0
E00126880,75.4,24.6,0
E00126881,100,0,0
E00126882,99.2,0.8,0
E00126883,100,0,0
E00126884,88.9,10.5,0.7
E00126885,97.9,2.1,0
E00126886,76.9,23.1,0
E00126887,96.7,2.5,0.8
E00126888,99.4,0.6,0
E00126889,87.1,0.6,12.3
E00126890,94.8,5.2,0
E00126891,93.8,6.2,0
E00126893,97.8,2.2,0
E00126928,62.1,37.9,0
E00126930,99.2,0.8,0
E00126931,100,0,0
E00126932,100,0,0
E00126933,44.8,55.2,0
E00126934,97.6,2.4,0
E00126935,100,0,0
E00126936,98.4,1.6,0
E00126937,99.2,0.8,0
E00126938,93.8,5.4,0.8
E00126939,87.7,12.3,0
E00126940,99.1,0.9,0
E00126941,100,0,0
E00126943,99.2,0.8,0
E00126944,57.2,42.8,0
E00126945,99.3,0.7,0
E00126946,82.7,17.3,0
E00126947,100,0,0
E00126948,72.8,27.2,0
E00126949,68.5,31.5,0
E00126950,86,14,0
E00126951,93.8,6.2,0
E00126953,81.6,18.4,0
E00126954,98.5,1.5,0
E00126955,80,20,0
E00126956,76,24,0
E00126957,99.2,0.8,0
E00126958,90.4,9.6,0
E00126959,77.9,22.1,0
E00126960,99.3,0.7,0
E00126962,97.4,2.6,0
E00126963,98.8,1.3,0
E00126964,99.2,0.8,0
E00126965,99.2,0.8,0
E00126966,100,0,0
E00126967,99.2,0.8,0
E00126968,95.2,4.8,0
E00126969,98.1,1.9,0
E00126970,97.9,1.6,0.5
E00126979,100,0,0
E00126986,100,0,0
E00126987,99.3,0.7,0
E00126988,96.6,3.4,0
E00126989,96.9,3.1,0
E00126990,87.3,10.2,2.4
E00127020,97.2,1.1,1.7
E00127021,89.4,10.6,0
E00127022,84.1,0,15.9
E00127025,93.9,6.1,0
E00127030,99.4,0,0.6
E00127031,96,4,0
E00127032,99.4,0.6,0
E00127035,100,0,0
E00127036,98.6,1.4,0
E00127037,99.2,0.8,0
E00127039,91.4,8.6,0
E00127040,99,1,0
E00127041,98.4,1.6,0
E00127042,97.6,2.4,0
E00127043,23.5,4.4,72.1
E00127044,94.4,1.9,3.7
E00127045,90.4,9.6,0
E00127048,75.4,2.7,21.9
E00127049,27.8,0.9,71.3
E00129622,64.1,35.9,0
E00129629,89.8,10.2,0
E00129630,68.6,31.4,0
E00129632,97.4,2.6,0
E00129710,100,0,0
E00129714,98.7,0.7,0.7
E00129715,95.8,3.3,0.8
E00129716,100,0,0
E00129737,84.7,15.3,0
E00129738,65.5,34.5,0
E00129740,75.4,24.6,0
E00129741,87.8,12.2,0
E00129742,100,0,0
E00129743,91.9,8.1,0
E00129744,99.3,0,0.7
E00129746,93.4,6,0.6
E00170184,43.3,56.7,0
E00174064,100,0,0
E00174065,97.8,2.2,0
E00174067,67.2,32.8,0
E00174070,100,0,0
E00174071,62.7,0,37.3
E00185568,98.6,1.4,0
E00185572,69.4,14.3,16.3
E00185576,95.4,0.8,3.8
E00185584,100,0,0
E00185600,100,0,0
E00185603,84.3,7.8,7.8
E00185605,93.8,5.7,0.5
E00185615,99.4,0.6,0
E00185627,90.3,9.7,0
E00185634,66.4,3.7,29.9
E00185642,93.8,6.2,0
E00185655,93.4,6.6,0
E00185656,81.1,1.1,17.8
E00185660,99.1,0.9,0
E00185662,99.4,0.6,0
